record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:182:combined_moderate:1.00:0,combined_moderate:182:combined_moderate:1.00,182,combined_moderate,combined_moderate,1.0,1,0,359861,375861,22.4913125,23.4913125,False,f9a3807c3514c924
combined_moderate:182:combined_moderate:2.00:0,combined_moderate:182:combined_moderate:2.00,182,combined_moderate,combined_moderate,2.0,1,0,425243,457243,26.5776875,28.5776875,False,f9a3807c3514c924
combined_moderate:182:combined_moderate:3.00:0,combined_moderate:182:combined_moderate:3.00,182,combined_moderate,combined_moderate,3.0,1,0,346916,394916,21.68225,24.68225,False,f9a3807c3514c924
combined_moderate:704:combined_moderate:1.00:0,combined_moderate:704:combined_moderate:1.00,704,combined_moderate,combined_moderate,1.0,1,0,309896,325896,19.3685,20.3685,False,f9a3807c3514c924
combined_moderate:704:combined_moderate:2.00:0,combined_moderate:704:combined_moderate:2.00,704,combined_moderate,combined_moderate,2.0,1,0,439345,471345,27.4590625,29.4590625,False,f9a3807c3514c924
combined_moderate:704:combined_moderate:3.00:0,combined_moderate:704:combined_moderate:3.00,704,combined_moderate,combined_moderate,3.0,1,0,10859,58859,0.6786875,3.6786875,False,f9a3807c3514c924
combined_moderate:705:combined_moderate:1.00:0,combined_moderate:705:combined_moderate:1.00,705,combined_moderate,combined_moderate,1.0,1,0,377368,393368,23.5855,24.5855,False,f9a3807c3514c924
combined_moderate:705:combined_moderate:2.00:0,combined_moderate:705:combined_moderate:2.00,705,combined_moderate,combined_moderate,2.0,1,0,59837,91837,3.7398125,5.7398125,False,f9a3807c3514c924
combined_moderate:705:combined_moderate:3.00:0,combined_moderate:705:combined_moderate:3.00,705,combined_moderate,combined_moderate,3.0,1,0,143957,191957,8.9973125,11.9973125,False,f9a3807c3514c924
combined_moderate:706:combined_moderate:1.00:0,combined_moderate:706:combined_moderate:1.00,706,combined_moderate,combined_moderate,1.0,1,0,143149,159149,8.9468125,9.9468125,False,f9a3807c3514c924
combined_moderate:706:combined_moderate:2.00:0,combined_moderate:706:combined_moderate:2.00,706,combined_moderate,combined_moderate,2.0,1,0,324795,356795,20.2996875,22.2996875,False,f9a3807c3514c924
combined_moderate:706:combined_moderate:3.00:0,combined_moderate:706:combined_moderate:3.00,706,combined_moderate,combined_moderate,3.0,1,0,6696,54696,0.4185,3.4185,False,f9a3807c3514c924
combined_moderate:707:combined_moderate:1.00:0,combined_moderate:707:combined_moderate:1.00,707,combined_moderate,combined_moderate,1.0,1,0,408222,424222,25.513875,26.513875,False,f9a3807c3514c924
combined_moderate:707:combined_moderate:2.00:0,combined_moderate:707:combined_moderate:2.00,707,combined_moderate,combined_moderate,2.0,1,0,11122,43122,0.695125,2.695125,False,f9a3807c3514c924
combined_moderate:707:combined_moderate:3.00:0,combined_moderate:707:combined_moderate:3.00,707,combined_moderate,combined_moderate,3.0,1,0,262335,310335,16.3959375,19.3959375,False,f9a3807c3514c924
combined_moderate:708:combined_moderate:1.00:0,combined_moderate:708:combined_moderate:1.00,708,combined_moderate,combined_moderate,1.0,1,0,359140,375140,22.44625,23.44625,False,f9a3807c3514c924
combined_moderate:708:combined_moderate:2.00:0,combined_moderate:708:combined_moderate:2.00,708,combined_moderate,combined_moderate,2.0,1,0,305520,337520,19.095,21.095,False,f9a3807c3514c924
combined_moderate:708:combined_moderate:3.00:0,combined_moderate:708:combined_moderate:3.00,708,combined_moderate,combined_moderate,3.0,1,0,19159,67159,1.1974375,4.1974375,False,f9a3807c3514c924
combined_moderate:709:combined_moderate:1.00:0,combined_moderate:709:combined_moderate:1.00,709,combined_moderate,combined_moderate,1.0,1,0,121276,137276,7.57975,8.57975,False,f9a3807c3514c924
combined_moderate:709:combined_moderate:2.00:0,combined_moderate:709:combined_moderate:2.00,709,combined_moderate,combined_moderate,2.0,1,0,269284,301284,16.83025,18.83025,False,f9a3807c3514c924
combined_moderate:709:combined_moderate:3.00:0,combined_moderate:709:combined_moderate:3.00,709,combined_moderate,combined_moderate,3.0,1,0,114696,162696,7.1685,10.1685,False,f9a3807c3514c924
combined_moderate:890:combined_moderate:1.00:0,combined_moderate:890:combined_moderate:1.00,890,combined_moderate,combined_moderate,1.0,1,0,101572,117572,6.34825,7.34825,False,f9a3807c3514c924
combined_moderate:890:combined_moderate:2.00:0,combined_moderate:890:combined_moderate:2.00,890,combined_moderate,combined_moderate,2.0,1,0,53922,85922,3.370125,5.370125,False,f9a3807c3514c924
combined_moderate:890:combined_moderate:3.00:0,combined_moderate:890:combined_moderate:3.00,890,combined_moderate,combined_moderate,3.0,1,0,427786,475786,26.736625,29.736625,False,f9a3807c3514c924
combined_moderate:892:combined_moderate:1.00:0,combined_moderate:892:combined_moderate:1.00,892,combined_moderate,combined_moderate,1.0,1,0,45907,61907,2.8691875,3.8691875,False,f9a3807c3514c924
combined_moderate:892:combined_moderate:2.00:0,combined_moderate:892:combined_moderate:2.00,892,combined_moderate,combined_moderate,2.0,1,0,334804,366804,20.92525,22.92525,False,f9a3807c3514c924
combined_moderate:892:combined_moderate:3.00:0,combined_moderate:892:combined_moderate:3.00,892,combined_moderate,combined_moderate,3.0,1,0,394916,442916,24.68225,27.68225,False,f9a3807c3514c924
combined_moderate:1066:combined_moderate:1.00:0,combined_moderate:1066:combined_moderate:1.00,1066,combined_moderate,combined_moderate,1.0,1,0,362904,378904,22.6815,23.6815,False,f9a3807c3514c924
combined_moderate:1066:combined_moderate:2.00:0,combined_moderate:1066:combined_moderate:2.00,1066,combined_moderate,combined_moderate,2.0,1,0,331864,363864,20.7415,22.7415,False,f9a3807c3514c924
combined_moderate:1066:combined_moderate:3.00:0,combined_moderate:1066:combined_moderate:3.00,1066,combined_moderate,combined_moderate,3.0,1,0,261959,309959,16.3724375,19.3724375,False,f9a3807c3514c924
combined_moderate:1069:combined_moderate:1.00:0,combined_moderate:1069:combined_moderate:1.00,1069,combined_moderate,combined_moderate,1.0,1,0,426759,442759,26.6724375,27.6724375,False,f9a3807c3514c924
combined_moderate:1069:combined_moderate:2.00:0,combined_moderate:1069:combined_moderate:2.00,1069,combined_moderate,combined_moderate,2.0,1,0,161364,193364,10.08525,12.08525,False,f9a3807c3514c924
combined_moderate:1069:combined_moderate:3.00:0,combined_moderate:1069:combined_moderate:3.00,1069,combined_moderate,combined_moderate,3.0,1,0,407265,455265,25.4540625,28.4540625,False,f9a3807c3514c924
combined_moderate:1073:combined_moderate:1.00:0,combined_moderate:1073:combined_moderate:1.00,1073,combined_moderate,combined_moderate,1.0,1,0,321707,337707,20.1066875,21.1066875,False,f9a3807c3514c924
combined_moderate:1073:combined_moderate:2.00:0,combined_moderate:1073:combined_moderate:2.00,1073,combined_moderate,combined_moderate,2.0,1,0,356511,388511,22.2819375,24.2819375,False,f9a3807c3514c924
combined_moderate:1073:combined_moderate:3.00:0,combined_moderate:1073:combined_moderate:3.00,1073,combined_moderate,combined_moderate,3.0,1,0,20021,68021,1.2513125,4.2513125,False,f9a3807c3514c924
combined_moderate:1075:combined_moderate:1.00:0,combined_moderate:1075:combined_moderate:1.00,1075,combined_moderate,combined_moderate,1.0,1,0,33705,49705,2.1065625,3.1065625,False,f9a3807c3514c924
combined_moderate:1075:combined_moderate:2.00:0,combined_moderate:1075:combined_moderate:2.00,1075,combined_moderate,combined_moderate,2.0,1,0,18470,50470,1.154375,3.154375,False,f9a3807c3514c924
combined_moderate:1075:combined_moderate:3.00:0,combined_moderate:1075:combined_moderate:3.00,1075,combined_moderate,combined_moderate,3.0,1,0,65472,113472,4.092,7.092,False,f9a3807c3514c924
combined_moderate:1249:combined_moderate:1.00:0,combined_moderate:1249:combined_moderate:1.00,1249,combined_moderate,combined_moderate,1.0,1,0,435071,451071,27.1919375,28.1919375,False,f9a3807c3514c924
combined_moderate:1249:combined_moderate:2.00:0,combined_moderate:1249:combined_moderate:2.00,1249,combined_moderate,combined_moderate,2.0,1,0,41352,73352,2.5845,4.5845,False,f9a3807c3514c924
combined_moderate:1249:combined_moderate:3.00:0,combined_moderate:1249:combined_moderate:3.00,1249,combined_moderate,combined_moderate,3.0,1,0,154150,202150,9.634375,12.634375,False,f9a3807c3514c924
combined_moderate:1259:combined_moderate:1.00:0,combined_moderate:1259:combined_moderate:1.00,1259,combined_moderate,combined_moderate,1.0,1,0,395812,411812,24.73825,25.73825,False,f9a3807c3514c924
combined_moderate:1259:combined_moderate:2.00:0,combined_moderate:1259:combined_moderate:2.00,1259,combined_moderate,combined_moderate,2.0,1,0,88202,120202,5.512625,7.512625,False,f9a3807c3514c924
combined_moderate:1259:combined_moderate:3.00:0,combined_moderate:1259:combined_moderate:3.00,1259,combined_moderate,combined_moderate,3.0,1,0,125299,173299,7.8311875,10.8311875,False,f9a3807c3514c924
combined_moderate:3624:combined_moderate:1.00:0,combined_moderate:3624:combined_moderate:1.00,3624,combined_moderate,combined_moderate,1.0,1,0,364647,380647,22.7904375,23.7904375,False,f9a3807c3514c924
combined_moderate:3624:combined_moderate:2.00:0,combined_moderate:3624:combined_moderate:2.00,3624,combined_moderate,combined_moderate,2.0,1,0,26658,58658,1.666125,3.666125,False,f9a3807c3514c924
combined_moderate:3624:combined_moderate:3.00:0,combined_moderate:3624:combined_moderate:3.00,3624,combined_moderate,combined_moderate,3.0,1,0,350275,398275,21.8921875,24.8921875,False,f9a3807c3514c924
combined_moderate:4108:combined_moderate:1.00:0,combined_moderate:4108:combined_moderate:1.00,4108,combined_moderate,combined_moderate,1.0,1,0,160342,176342,10.021375,11.021375,False,f9a3807c3514c924
combined_moderate:4108:combined_moderate:2.00:0,combined_moderate:4108:combined_moderate:2.00,4108,combined_moderate,combined_moderate,2.0,1,0,93188,125188,5.82425,7.82425,False,f9a3807c3514c924
combined_moderate:4108:combined_moderate:3.00:0,combined_moderate:4108:combined_moderate:3.00,4108,combined_moderate,combined_moderate,3.0,1,0,416058,464058,26.003625,29.003625,False,f9a3807c3514c924
combined_moderate:7373:combined_moderate:1.00:0,combined_moderate:7373:combined_moderate:1.00,7373,combined_moderate,combined_moderate,1.0,1,0,39029,55029,2.4393125,3.4393125,False,f9a3807c3514c924
combined_moderate:7373:combined_moderate:2.00:0,combined_moderate:7373:combined_moderate:2.00,7373,combined_moderate,combined_moderate,2.0,1,0,426757,458757,26.6723125,28.6723125,False,f9a3807c3514c924
combined_moderate:7373:combined_moderate:3.00:0,combined_moderate:7373:combined_moderate:3.00,7373,combined_moderate,combined_moderate,3.0,1,0,300397,348397,18.7748125,21.7748125,False,f9a3807c3514c924
combined_moderate:7374:combined_moderate:1.00:0,combined_moderate:7374:combined_moderate:1.00,7374,combined_moderate,combined_moderate,1.0,1,0,84562,100562,5.285125,6.285125,False,f9a3807c3514c924
combined_moderate:7374:combined_moderate:2.00:0,combined_moderate:7374:combined_moderate:2.00,7374,combined_moderate,combined_moderate,2.0,1,0,297174,329174,18.573375,20.573375,False,f9a3807c3514c924
combined_moderate:7374:combined_moderate:3.00:0,combined_moderate:7374:combined_moderate:3.00,7374,combined_moderate,combined_moderate,3.0,1,0,15075,63075,0.9421875,3.9421875,False,f9a3807c3514c924
combined_moderate:7375:combined_moderate:1.00:0,combined_moderate:7375:combined_moderate:1.00,7375,combined_moderate,combined_moderate,1.0,1,0,434878,450878,27.179875,28.179875,False,f9a3807c3514c924
combined_moderate:7375:combined_moderate:2.00:0,combined_moderate:7375:combined_moderate:2.00,7375,combined_moderate,combined_moderate,2.0,1,0,111006,143006,6.937875,8.937875,False,f9a3807c3514c924
combined_moderate:7375:combined_moderate:3.00:0,combined_moderate:7375:combined_moderate:3.00,7375,combined_moderate,combined_moderate,3.0,1,0,46235,94235,2.8896875,5.8896875,False,f9a3807c3514c924
combined_moderate:7376:combined_moderate:1.00:0,combined_moderate:7376:combined_moderate:1.00,7376,combined_moderate,combined_moderate,1.0,1,0,151353,167353,9.4595625,10.4595625,False,f9a3807c3514c924
combined_moderate:7376:combined_moderate:2.00:0,combined_moderate:7376:combined_moderate:2.00,7376,combined_moderate,combined_moderate,2.0,1,0,385740,417740,24.10875,26.10875,False,f9a3807c3514c924
combined_moderate:7376:combined_moderate:3.00:0,combined_moderate:7376:combined_moderate:3.00,7376,combined_moderate,combined_moderate,3.0,1,0,166208,214208,10.388,13.388,False,f9a3807c3514c924
combined_moderate:7377:combined_moderate:1.00:0,combined_moderate:7377:combined_moderate:1.00,7377,combined_moderate,combined_moderate,1.0,1,0,441431,457431,27.5894375,28.5894375,False,f9a3807c3514c924
combined_moderate:7377:combined_moderate:2.00:0,combined_moderate:7377:combined_moderate:2.00,7377,combined_moderate,combined_moderate,2.0,1,0,387002,419002,24.187625,26.187625,False,f9a3807c3514c924
combined_moderate:7377:combined_moderate:3.00:0,combined_moderate:7377:combined_moderate:3.00,7377,combined_moderate,combined_moderate,3.0,1,0,298906,346906,18.681625,21.681625,False,f9a3807c3514c924
combined_moderate:7378:combined_moderate:1.00:0,combined_moderate:7378:combined_moderate:1.00,7378,combined_moderate,combined_moderate,1.0,1,0,112150,128150,7.009375,8.009375,False,f9a3807c3514c924
combined_moderate:7378:combined_moderate:2.00:0,combined_moderate:7378:combined_moderate:2.00,7378,combined_moderate,combined_moderate,2.0,1,0,423708,455708,26.48175,28.48175,False,f9a3807c3514c924
combined_moderate:7378:combined_moderate:3.00:0,combined_moderate:7378:combined_moderate:3.00,7378,combined_moderate,combined_moderate,3.0,1,0,45764,93764,2.86025,5.86025,False,f9a3807c3514c924
combined_moderate:7379:combined_moderate:1.00:0,combined_moderate:7379:combined_moderate:1.00,7379,combined_moderate,combined_moderate,1.0,1,0,73198,89198,4.574875,5.574875,False,f9a3807c3514c924
combined_moderate:7379:combined_moderate:2.00:0,combined_moderate:7379:combined_moderate:2.00,7379,combined_moderate,combined_moderate,2.0,1,0,375088,407088,23.443,25.443,False,f9a3807c3514c924
combined_moderate:7379:combined_moderate:3.00:0,combined_moderate:7379:combined_moderate:3.00,7379,combined_moderate,combined_moderate,3.0,1,0,167704,215704,10.4815,13.4815,False,f9a3807c3514c924
combined_moderate:7381:combined_moderate:1.00:0,combined_moderate:7381:combined_moderate:1.00,7381,combined_moderate,combined_moderate,1.0,1,0,134584,150584,8.4115,9.4115,False,f9a3807c3514c924
combined_moderate:7381:combined_moderate:2.00:0,combined_moderate:7381:combined_moderate:2.00,7381,combined_moderate,combined_moderate,2.0,1,0,122190,154190,7.636875,9.636875,False,f9a3807c3514c924
combined_moderate:7381:combined_moderate:3.00:0,combined_moderate:7381:combined_moderate:3.00,7381,combined_moderate,combined_moderate,3.0,1,0,81143,129143,5.0714375,8.0714375,False,f9a3807c3514c924
combined_moderate:7383:combined_moderate:1.00:0,combined_moderate:7383:combined_moderate:1.00,7383,combined_moderate,combined_moderate,1.0,1,0,67124,83124,4.19525,5.19525,False,f9a3807c3514c924
combined_moderate:7383:combined_moderate:2.00:0,combined_moderate:7383:combined_moderate:2.00,7383,combined_moderate,combined_moderate,2.0,1,0,17186,49186,1.074125,3.074125,False,f9a3807c3514c924
combined_moderate:7383:combined_moderate:3.00:0,combined_moderate:7383:combined_moderate:3.00,7383,combined_moderate,combined_moderate,3.0,1,0,3731,51731,0.2331875,3.2331875,False,f9a3807c3514c924
combined_moderate:7385:combined_moderate:1.00:0,combined_moderate:7385:combined_moderate:1.00,7385,combined_moderate,combined_moderate,1.0,1,0,319028,335028,19.93925,20.93925,False,f9a3807c3514c924
combined_moderate:7385:combined_moderate:2.00:0,combined_moderate:7385:combined_moderate:2.00,7385,combined_moderate,combined_moderate,2.0,1,0,363253,395253,22.7033125,24.7033125,False,f9a3807c3514c924
combined_moderate:7385:combined_moderate:3.00:0,combined_moderate:7385:combined_moderate:3.00,7385,combined_moderate,combined_moderate,3.0,1,0,162647,210647,10.1654375,13.1654375,False,f9a3807c3514c924
combined_moderate:7386:combined_moderate:1.00:0,combined_moderate:7386:combined_moderate:1.00,7386,combined_moderate,combined_moderate,1.0,1,0,117240,133240,7.3275,8.3275,False,f9a3807c3514c924
combined_moderate:7386:combined_moderate:2.00:0,combined_moderate:7386:combined_moderate:2.00,7386,combined_moderate,combined_moderate,2.0,1,0,135523,167523,8.4701875,10.4701875,False,f9a3807c3514c924
combined_moderate:7386:combined_moderate:3.00:0,combined_moderate:7386:combined_moderate:3.00,7386,combined_moderate,combined_moderate,3.0,1,0,368893,416893,23.0558125,26.0558125,False,f9a3807c3514c924
combined_moderate:7388:combined_moderate:1.00:0,combined_moderate:7388:combined_moderate:1.00,7388,combined_moderate,combined_moderate,1.0,1,0,128156,144156,8.00975,9.00975,False,f9a3807c3514c924
combined_moderate:7388:combined_moderate:2.00:0,combined_moderate:7388:combined_moderate:2.00,7388,combined_moderate,combined_moderate,2.0,1,0,138485,170485,8.6553125,10.6553125,False,f9a3807c3514c924
combined_moderate:7388:combined_moderate:3.00:0,combined_moderate:7388:combined_moderate:3.00,7388,combined_moderate,combined_moderate,3.0,1,0,331947,379947,20.7466875,23.7466875,False,f9a3807c3514c924
combined_moderate:7391:combined_moderate:1.00:0,combined_moderate:7391:combined_moderate:1.00,7391,combined_moderate,combined_moderate,1.0,1,0,133973,149973,8.3733125,9.3733125,False,f9a3807c3514c924
combined_moderate:7391:combined_moderate:2.00:0,combined_moderate:7391:combined_moderate:2.00,7391,combined_moderate,combined_moderate,2.0,1,0,4879,36879,0.3049375,2.3049375,False,f9a3807c3514c924
combined_moderate:7391:combined_moderate:3.00:0,combined_moderate:7391:combined_moderate:3.00,7391,combined_moderate,combined_moderate,3.0,1,0,354099,402099,22.1311875,25.1311875,False,f9a3807c3514c924
combined_moderate:7393:combined_moderate:1.00:0,combined_moderate:7393:combined_moderate:1.00,7393,combined_moderate,combined_moderate,1.0,1,0,367283,383283,22.9551875,23.9551875,False,f9a3807c3514c924
combined_moderate:7393:combined_moderate:2.00:0,combined_moderate:7393:combined_moderate:2.00,7393,combined_moderate,combined_moderate,2.0,1,0,395007,427007,24.6879375,26.6879375,False,f9a3807c3514c924
combined_moderate:7393:combined_moderate:3.00:0,combined_moderate:7393:combined_moderate:3.00,7393,combined_moderate,combined_moderate,3.0,1,0,125931,173931,7.8706875,10.8706875,False,f9a3807c3514c924
combined_moderate:9155:combined_moderate:1.00:0,combined_moderate:9155:combined_moderate:1.00,9155,combined_moderate,combined_moderate,1.0,1,0,116283,132283,7.2676875,8.2676875,False,f9a3807c3514c924
combined_moderate:9155:combined_moderate:2.00:0,combined_moderate:9155:combined_moderate:2.00,9155,combined_moderate,combined_moderate,2.0,1,0,95180,127180,5.94875,7.94875,False,f9a3807c3514c924
combined_moderate:9155:combined_moderate:3.00:0,combined_moderate:9155:combined_moderate:3.00,9155,combined_moderate,combined_moderate,3.0,1,0,306504,354504,19.1565,22.1565,False,f9a3807c3514c924
combined_moderate:10250:combined_moderate:1.00:0,combined_moderate:10250:combined_moderate:1.00,10250,combined_moderate,combined_moderate,1.0,1,0,305447,321447,19.0904375,20.0904375,False,f9a3807c3514c924
combined_moderate:10250:combined_moderate:2.00:0,combined_moderate:10250:combined_moderate:2.00,10250,combined_moderate,combined_moderate,2.0,1,0,20389,52389,1.2743125,3.2743125,False,f9a3807c3514c924
combined_moderate:10250:combined_moderate:3.00:0,combined_moderate:10250:combined_moderate:3.00,10250,combined_moderate,combined_moderate,3.0,1,0,295882,343882,18.492625,21.492625,False,f9a3807c3514c924
combined_moderate:10381:combined_moderate:1.00:0,combined_moderate:10381:combined_moderate:1.00,10381,combined_moderate,combined_moderate,1.0,1,0,336573,352573,21.0358125,22.0358125,False,f9a3807c3514c924
combined_moderate:10381:combined_moderate:2.00:0,combined_moderate:10381:combined_moderate:2.00,10381,combined_moderate,combined_moderate,2.0,1,0,334474,366474,20.904625,22.904625,False,f9a3807c3514c924
combined_moderate:10381:combined_moderate:3.00:0,combined_moderate:10381:combined_moderate:3.00,10381,combined_moderate,combined_moderate,3.0,1,0,279746,327746,17.484125,20.484125,False,f9a3807c3514c924
combined_moderate:10382:combined_moderate:1.00:0,combined_moderate:10382:combined_moderate:1.00,10382,combined_moderate,combined_moderate,1.0,1,0,11397,27397,0.7123125,1.7123125,False,f9a3807c3514c924
combined_moderate:10382:combined_moderate:2.00:0,combined_moderate:10382:combined_moderate:2.00,10382,combined_moderate,combined_moderate,2.0,1,0,405129,437129,25.3205625,27.3205625,False,f9a3807c3514c924
combined_moderate:10382:combined_moderate:3.00:0,combined_moderate:10382:combined_moderate:3.00,10382,combined_moderate,combined_moderate,3.0,1,0,469,48469,0.0293125,3.0293125,False,f9a3807c3514c924
combined_moderate:10383:combined_moderate:1.00:0,combined_moderate:10383:combined_moderate:1.00,10383,combined_moderate,combined_moderate,1.0,1,0,182391,198391,11.3994375,12.3994375,False,f9a3807c3514c924
combined_moderate:10383:combined_moderate:2.00:0,combined_moderate:10383:combined_moderate:2.00,10383,combined_moderate,combined_moderate,2.0,1,0,365778,397778,22.861125,24.861125,False,f9a3807c3514c924
combined_moderate:10383:combined_moderate:3.00:0,combined_moderate:10383:combined_moderate:3.00,10383,combined_moderate,combined_moderate,3.0,1,0,424399,472399,26.5249375,29.5249375,False,f9a3807c3514c924
combined_moderate:10384:combined_moderate:1.00:0,combined_moderate:10384:combined_moderate:1.00,10384,combined_moderate,combined_moderate,1.0,1,0,183614,199614,11.475875,12.475875,False,f9a3807c3514c924
combined_moderate:10384:combined_moderate:2.00:0,combined_moderate:10384:combined_moderate:2.00,10384,combined_moderate,combined_moderate,2.0,1,0,43820,75820,2.73875,4.73875,False,f9a3807c3514c924
combined_moderate:10384:combined_moderate:3.00:0,combined_moderate:10384:combined_moderate:3.00,10384,combined_moderate,combined_moderate,3.0,1,0,78258,126258,4.891125,7.891125,False,f9a3807c3514c924
combined_moderate:10385:combined_moderate:1.00:0,combined_moderate:10385:combined_moderate:1.00,10385,combined_moderate,combined_moderate,1.0,1,0,283223,299223,17.7014375,18.7014375,False,f9a3807c3514c924
combined_moderate:10385:combined_moderate:2.00:0,combined_moderate:10385:combined_moderate:2.00,10385,combined_moderate,combined_moderate,2.0,1,0,420002,452002,26.250125,28.250125,False,f9a3807c3514c924
combined_moderate:10385:combined_moderate:3.00:0,combined_moderate:10385:combined_moderate:3.00,10385,combined_moderate,combined_moderate,3.0,1,0,340056,388056,21.2535,24.2535,False,f9a3807c3514c924
combined_moderate:10386:combined_moderate:1.00:0,combined_moderate:10386:combined_moderate:1.00,10386,combined_moderate,combined_moderate,1.0,1,0,325195,341195,20.3246875,21.3246875,False,f9a3807c3514c924
combined_moderate:10386:combined_moderate:2.00:0,combined_moderate:10386:combined_moderate:2.00,10386,combined_moderate,combined_moderate,2.0,1,0,107900,139900,6.74375,8.74375,False,f9a3807c3514c924
combined_moderate:10386:combined_moderate:3.00:0,combined_moderate:10386:combined_moderate:3.00,10386,combined_moderate,combined_moderate,3.0,1,0,9142,57142,0.571375,3.571375,False,f9a3807c3514c924
combined_moderate:10387:combined_moderate:1.00:0,combined_moderate:10387:combined_moderate:1.00,10387,combined_moderate,combined_moderate,1.0,1,0,42554,58554,2.659625,3.659625,False,f9a3807c3514c924
combined_moderate:10387:combined_moderate:2.00:0,combined_moderate:10387:combined_moderate:2.00,10387,combined_moderate,combined_moderate,2.0,1,0,171619,203619,10.7261875,12.7261875,False,f9a3807c3514c924
combined_moderate:10387:combined_moderate:3.00:0,combined_moderate:10387:combined_moderate:3.00,10387,combined_moderate,combined_moderate,3.0,1,0,130016,178016,8.126,11.126,False,f9a3807c3514c924
combined_moderate:10388:combined_moderate:1.00:0,combined_moderate:10388:combined_moderate:1.00,10388,combined_moderate,combined_moderate,1.0,1,0,3363,19363,0.2101875,1.2101875,False,f9a3807c3514c924
combined_moderate:10388:combined_moderate:2.00:0,combined_moderate:10388:combined_moderate:2.00,10388,combined_moderate,combined_moderate,2.0,1,0,410294,442294,25.643375,27.643375,False,f9a3807c3514c924
combined_moderate:10388:combined_moderate:3.00:0,combined_moderate:10388:combined_moderate:3.00,10388,combined_moderate,combined_moderate,3.0,1,0,328715,376715,20.5446875,23.5446875,False,f9a3807c3514c924
combined_moderate:10389:combined_moderate:1.00:0,combined_moderate:10389:combined_moderate:1.00,10389,combined_moderate,combined_moderate,1.0,1,0,405351,421351,25.3344375,26.3344375,False,f9a3807c3514c924
combined_moderate:10389:combined_moderate:2.00:0,combined_moderate:10389:combined_moderate:2.00,10389,combined_moderate,combined_moderate,2.0,1,0,344359,376359,21.5224375,23.5224375,False,f9a3807c3514c924
combined_moderate:10389:combined_moderate:3.00:0,combined_moderate:10389:combined_moderate:3.00,10389,combined_moderate,combined_moderate,3.0,1,0,427214,475214,26.700875,29.700875,False,f9a3807c3514c924
combined_moderate:10438:combined_moderate:1.00:0,combined_moderate:10438:combined_moderate:1.00,10438,combined_moderate,combined_moderate,1.0,1,0,50266,66266,3.141625,4.141625,False,f9a3807c3514c924
combined_moderate:10438:combined_moderate:2.00:0,combined_moderate:10438:combined_moderate:2.00,10438,combined_moderate,combined_moderate,2.0,1,0,164764,196764,10.29775,12.29775,False,f9a3807c3514c924
combined_moderate:10438:combined_moderate:3.00:0,combined_moderate:10438:combined_moderate:3.00,10438,combined_moderate,combined_moderate,3.0,1,0,139948,187948,8.74675,11.74675,False,f9a3807c3514c924
combined_moderate:10439:combined_moderate:1.00:0,combined_moderate:10439:combined_moderate:1.00,10439,combined_moderate,combined_moderate,1.0,1,0,167256,183256,10.4535,11.4535,False,f9a3807c3514c924
combined_moderate:10439:combined_moderate:2.00:0,combined_moderate:10439:combined_moderate:2.00,10439,combined_moderate,combined_moderate,2.0,1,0,68790,100790,4.299375,6.299375,False,f9a3807c3514c924
combined_moderate:10439:combined_moderate:3.00:0,combined_moderate:10439:combined_moderate:3.00,10439,combined_moderate,combined_moderate,3.0,1,0,70714,118714,4.419625,7.419625,False,f9a3807c3514c924
combined_moderate:10440:combined_moderate:1.00:0,combined_moderate:10440:combined_moderate:1.00,10440,combined_moderate,combined_moderate,1.0,1,0,422170,438170,26.385625,27.385625,False,f9a3807c3514c924
combined_moderate:10440:combined_moderate:2.00:0,combined_moderate:10440:combined_moderate:2.00,10440,combined_moderate,combined_moderate,2.0,1,0,270862,302862,16.928875,18.928875,False,f9a3807c3514c924
combined_moderate:10440:combined_moderate:3.00:0,combined_moderate:10440:combined_moderate:3.00,10440,combined_moderate,combined_moderate,3.0,1,0,364828,412828,22.80175,25.80175,False,f9a3807c3514c924
