record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:10441:combined_moderate:1.00:0,combined_moderate:10441:combined_moderate:1.00,10441,combined_moderate,combined_moderate,1.0,1,0,37430,53430,2.339375,3.339375,False,f9a3807c3514c924
combined_moderate:10441:combined_moderate:2.00:0,combined_moderate:10441:combined_moderate:2.00,10441,combined_moderate,combined_moderate,2.0,1,0,18934,50934,1.183375,3.183375,False,f9a3807c3514c924
combined_moderate:10441:combined_moderate:3.00:0,combined_moderate:10441:combined_moderate:3.00,10441,combined_moderate,combined_moderate,3.0,1,0,357200,405200,22.325,25.325,False,f9a3807c3514c924
combined_moderate:10442:combined_moderate:1.00:0,combined_moderate:10442:combined_moderate:1.00,10442,combined_moderate,combined_moderate,1.0,1,0,369703,385703,23.1064375,24.1064375,False,f9a3807c3514c924
combined_moderate:10442:combined_moderate:2.00:0,combined_moderate:10442:combined_moderate:2.00,10442,combined_moderate,combined_moderate,2.0,1,0,85055,117055,5.3159375,7.3159375,False,f9a3807c3514c924
combined_moderate:10442:combined_moderate:3.00:0,combined_moderate:10442:combined_moderate:3.00,10442,combined_moderate,combined_moderate,3.0,1,0,351773,399773,21.9858125,24.9858125,False,f9a3807c3514c924
combined_moderate:10443:combined_moderate:1.00:0,combined_moderate:10443:combined_moderate:1.00,10443,combined_moderate,combined_moderate,1.0,1,0,85584,101584,5.349,6.349,False,f9a3807c3514c924
combined_moderate:10443:combined_moderate:2.00:0,combined_moderate:10443:combined_moderate:2.00,10443,combined_moderate,combined_moderate,2.0,1,0,415926,447926,25.995375,27.995375,False,f9a3807c3514c924
combined_moderate:10443:combined_moderate:3.00:0,combined_moderate:10443:combined_moderate:3.00,10443,combined_moderate,combined_moderate,3.0,1,0,150396,198396,9.39975,12.39975,False,f9a3807c3514c924
combined_moderate:10444:combined_moderate:1.00:0,combined_moderate:10444:combined_moderate:1.00,10444,combined_moderate,combined_moderate,1.0,1,0,412455,428455,25.7784375,26.7784375,False,f9a3807c3514c924
combined_moderate:10444:combined_moderate:2.00:0,combined_moderate:10444:combined_moderate:2.00,10444,combined_moderate,combined_moderate,2.0,1,0,31452,63452,1.96575,3.96575,False,f9a3807c3514c924
combined_moderate:10444:combined_moderate:3.00:0,combined_moderate:10444:combined_moderate:3.00,10444,combined_moderate,combined_moderate,3.0,1,0,418120,466120,26.1325,29.1325,False,f9a3807c3514c924
combined_moderate:10447:combined_moderate:1.00:0,combined_moderate:10447:combined_moderate:1.00,10447,combined_moderate,combined_moderate,1.0,1,0,184861,200861,11.5538125,12.5538125,False,f9a3807c3514c924
combined_moderate:10447:combined_moderate:2.00:0,combined_moderate:10447:combined_moderate:2.00,10447,combined_moderate,combined_moderate,2.0,1,0,336467,368467,21.0291875,23.0291875,False,f9a3807c3514c924
combined_moderate:10447:combined_moderate:3.00:0,combined_moderate:10447:combined_moderate:3.00,10447,combined_moderate,combined_moderate,3.0,1,0,146269,194269,9.1418125,12.1418125,False,f9a3807c3514c924
combined_moderate:10480:combined_moderate:1.00:0,combined_moderate:10480:combined_moderate:1.00,10480,combined_moderate,combined_moderate,1.0,1,0,43927,59927,2.7454375,3.7454375,False,f9a3807c3514c924
combined_moderate:10480:combined_moderate:2.00:0,combined_moderate:10480:combined_moderate:2.00,10480,combined_moderate,combined_moderate,2.0,1,0,353541,385541,22.0963125,24.0963125,False,f9a3807c3514c924
combined_moderate:10480:combined_moderate:3.00:0,combined_moderate:10480:combined_moderate:3.00,10480,combined_moderate,combined_moderate,3.0,1,0,334591,382591,20.9119375,23.9119375,False,f9a3807c3514c924
combined_moderate:10481:combined_moderate:1.00:0,combined_moderate:10481:combined_moderate:1.00,10481,combined_moderate,combined_moderate,1.0,1,0,95329,111329,5.9580625,6.9580625,False,f9a3807c3514c924
combined_moderate:10481:combined_moderate:2.00:0,combined_moderate:10481:combined_moderate:2.00,10481,combined_moderate,combined_moderate,2.0,1,0,150596,182596,9.41225,11.41225,False,f9a3807c3514c924
combined_moderate:10481:combined_moderate:3.00:0,combined_moderate:10481:combined_moderate:3.00,10481,combined_moderate,combined_moderate,3.0,1,0,136731,184731,8.5456875,11.5456875,False,f9a3807c3514c924
combined_moderate:10485:combined_moderate:1.00:0,combined_moderate:10485:combined_moderate:1.00,10485,combined_moderate,combined_moderate,1.0,1,0,279264,295264,17.454,18.454,False,f9a3807c3514c924
combined_moderate:10485:combined_moderate:2.00:0,combined_moderate:10485:combined_moderate:2.00,10485,combined_moderate,combined_moderate,2.0,1,0,86058,118058,5.378625,7.378625,False,f9a3807c3514c924
combined_moderate:10485:combined_moderate:3.00:0,combined_moderate:10485:combined_moderate:3.00,10485,combined_moderate,combined_moderate,3.0,1,0,374571,422571,23.4106875,26.4106875,False,f9a3807c3514c924
combined_moderate:10678:combined_moderate:1.00:0,combined_moderate:10678:combined_moderate:1.00,10678,combined_moderate,combined_moderate,1.0,1,0,32363,48363,2.0226875,3.0226875,False,f9a3807c3514c924
combined_moderate:10678:combined_moderate:2.00:0,combined_moderate:10678:combined_moderate:2.00,10678,combined_moderate,combined_moderate,2.0,1,0,403803,435803,25.2376875,27.2376875,False,f9a3807c3514c924
combined_moderate:10678:combined_moderate:3.00:0,combined_moderate:10678:combined_moderate:3.00,10678,combined_moderate,combined_moderate,3.0,1,0,100821,148821,6.3013125,9.3013125,False,f9a3807c3514c924
combined_moderate:10679:combined_moderate:1.00:0,combined_moderate:10679:combined_moderate:1.00,10679,combined_moderate,combined_moderate,1.0,1,0,87150,103150,5.446875,6.446875,False,f9a3807c3514c924
combined_moderate:10679:combined_moderate:2.00:0,combined_moderate:10679:combined_moderate:2.00,10679,combined_moderate,combined_moderate,2.0,1,0,273084,305084,17.06775,19.06775,False,f9a3807c3514c924
combined_moderate:10679:combined_moderate:3.00:0,combined_moderate:10679:combined_moderate:3.00,10679,combined_moderate,combined_moderate,3.0,1,0,370027,418027,23.1266875,26.1266875,False,f9a3807c3514c924
combined_moderate:10682:combined_moderate:1.00:0,combined_moderate:10682:combined_moderate:1.00,10682,combined_moderate,combined_moderate,1.0,1,0,166318,182318,10.394875,11.394875,False,f9a3807c3514c924
combined_moderate:10682:combined_moderate:2.00:0,combined_moderate:10682:combined_moderate:2.00,10682,combined_moderate,combined_moderate,2.0,1,0,273188,305188,17.07425,19.07425,False,f9a3807c3514c924
combined_moderate:10682:combined_moderate:3.00:0,combined_moderate:10682:combined_moderate:3.00,10682,combined_moderate,combined_moderate,3.0,1,0,155747,203747,9.7341875,12.7341875,False,f9a3807c3514c924
combined_moderate:10684:combined_moderate:1.00:0,combined_moderate:10684:combined_moderate:1.00,10684,combined_moderate,combined_moderate,1.0,1,0,278574,294574,17.410875,18.410875,False,f9a3807c3514c924
combined_moderate:10684:combined_moderate:2.00:0,combined_moderate:10684:combined_moderate:2.00,10684,combined_moderate,combined_moderate,2.0,1,0,90578,122578,5.661125,7.661125,False,f9a3807c3514c924
combined_moderate:10684:combined_moderate:3.00:0,combined_moderate:10684:combined_moderate:3.00,10684,combined_moderate,combined_moderate,3.0,1,0,273511,321511,17.0944375,20.0944375,False,f9a3807c3514c924
combined_moderate:10992:combined_moderate:1.00:0,combined_moderate:10992:combined_moderate:1.00,10992,combined_moderate,combined_moderate,1.0,1,0,344397,360397,21.5248125,22.5248125,False,f9a3807c3514c924
combined_moderate:10992:combined_moderate:2.00:0,combined_moderate:10992:combined_moderate:2.00,10992,combined_moderate,combined_moderate,2.0,1,0,430786,462786,26.924125,28.924125,False,f9a3807c3514c924
combined_moderate:10992:combined_moderate:3.00:0,combined_moderate:10992:combined_moderate:3.00,10992,combined_moderate,combined_moderate,3.0,1,0,4608,52608,0.288,3.288,False,f9a3807c3514c924
combined_moderate:10993:combined_moderate:1.00:0,combined_moderate:10993:combined_moderate:1.00,10993,combined_moderate,combined_moderate,1.0,1,0,432478,448478,27.029875,28.029875,False,f9a3807c3514c924
combined_moderate:10993:combined_moderate:2.00:0,combined_moderate:10993:combined_moderate:2.00,10993,combined_moderate,combined_moderate,2.0,1,0,130374,162374,8.148375,10.148375,False,f9a3807c3514c924
combined_moderate:10993:combined_moderate:3.00:0,combined_moderate:10993:combined_moderate:3.00,10993,combined_moderate,combined_moderate,3.0,1,0,41797,89797,2.6123125,5.6123125,False,f9a3807c3514c924
combined_moderate:11019:combined_moderate:1.00:0,combined_moderate:11019:combined_moderate:1.00,11019,combined_moderate,combined_moderate,1.0,1,0,349007,365007,21.8129375,22.8129375,False,f9a3807c3514c924
combined_moderate:11019:combined_moderate:2.00:0,combined_moderate:11019:combined_moderate:2.00,11019,combined_moderate,combined_moderate,2.0,1,0,60627,92627,3.7891875,5.7891875,False,f9a3807c3514c924
combined_moderate:11019:combined_moderate:3.00:0,combined_moderate:11019:combined_moderate:3.00,11019,combined_moderate,combined_moderate,3.0,1,0,39188,87188,2.44925,5.44925,False,f9a3807c3514c924
combined_moderate:11020:combined_moderate:1.00:0,combined_moderate:11020:combined_moderate:1.00,11020,combined_moderate,combined_moderate,1.0,1,0,139830,155830,8.739375,9.739375,False,f9a3807c3514c924
combined_moderate:11020:combined_moderate:2.00:0,combined_moderate:11020:combined_moderate:2.00,11020,combined_moderate,combined_moderate,2.0,1,0,33193,65193,2.0745625,4.0745625,False,f9a3807c3514c924
combined_moderate:11020:combined_moderate:3.00:0,combined_moderate:11020:combined_moderate:3.00,11020,combined_moderate,combined_moderate,3.0,1,0,377871,425871,23.6169375,26.6169375,False,f9a3807c3514c924
combined_moderate:11059:combined_moderate:1.00:0,combined_moderate:11059:combined_moderate:1.00,11059,combined_moderate,combined_moderate,1.0,1,0,290938,306938,18.183625,19.183625,False,f9a3807c3514c924
combined_moderate:11059:combined_moderate:2.00:0,combined_moderate:11059:combined_moderate:2.00,11059,combined_moderate,combined_moderate,2.0,1,0,1474,33474,0.092125,2.092125,False,f9a3807c3514c924
combined_moderate:11059:combined_moderate:3.00:0,combined_moderate:11059:combined_moderate:3.00,11059,combined_moderate,combined_moderate,3.0,1,0,159361,207361,9.9600625,12.9600625,False,f9a3807c3514c924
combined_moderate:11200:combined_moderate:1.00:0,combined_moderate:11200:combined_moderate:1.00,11200,combined_moderate,combined_moderate,1.0,1,0,380936,396936,23.8085,24.8085,False,f9a3807c3514c924
combined_moderate:11200:combined_moderate:2.00:0,combined_moderate:11200:combined_moderate:2.00,11200,combined_moderate,combined_moderate,2.0,1,0,98099,130099,6.1311875,8.1311875,False,f9a3807c3514c924
combined_moderate:11200:combined_moderate:3.00:0,combined_moderate:11200:combined_moderate:3.00,11200,combined_moderate,combined_moderate,3.0,1,0,94235,142235,5.8896875,8.8896875,False,f9a3807c3514c924
combined_moderate:11204:combined_moderate:1.00:0,combined_moderate:11204:combined_moderate:1.00,11204,combined_moderate,combined_moderate,1.0,1,0,97290,113290,6.080625,7.080625,False,f9a3807c3514c924
combined_moderate:11204:combined_moderate:2.00:0,combined_moderate:11204:combined_moderate:2.00,11204,combined_moderate,combined_moderate,2.0,1,0,144000,176000,9.0,11.0,False,f9a3807c3514c924
combined_moderate:11204:combined_moderate:3.00:0,combined_moderate:11204:combined_moderate:3.00,11204,combined_moderate,combined_moderate,3.0,1,0,342940,390940,21.43375,24.43375,False,f9a3807c3514c924
combined_moderate:11503:combined_moderate:1.00:0,combined_moderate:11503:combined_moderate:1.00,11503,combined_moderate,combined_moderate,1.0,1,0,397439,413439,24.8399375,25.8399375,False,f9a3807c3514c924
combined_moderate:11503:combined_moderate:2.00:0,combined_moderate:11503:combined_moderate:2.00,11503,combined_moderate,combined_moderate,2.0,1,0,24001,56001,1.5000625,3.5000625,False,f9a3807c3514c924
combined_moderate:11503:combined_moderate:3.00:0,combined_moderate:11503:combined_moderate:3.00,11503,combined_moderate,combined_moderate,3.0,1,0,100306,148306,6.269125,9.269125,False,f9a3807c3514c924
combined_moderate:11504:combined_moderate:1.00:0,combined_moderate:11504:combined_moderate:1.00,11504,combined_moderate,combined_moderate,1.0,1,0,157528,173528,9.8455,10.8455,False,f9a3807c3514c924
combined_moderate:11504:combined_moderate:2.00:0,combined_moderate:11504:combined_moderate:2.00,11504,combined_moderate,combined_moderate,2.0,1,0,53239,85239,3.3274375,5.3274375,False,f9a3807c3514c924
combined_moderate:11504:combined_moderate:3.00:0,combined_moderate:11504:combined_moderate:3.00,11504,combined_moderate,combined_moderate,3.0,1,0,318722,366722,19.920125,22.920125,False,f9a3807c3514c924
combined_moderate:11505:combined_moderate:1.00:0,combined_moderate:11505:combined_moderate:1.00,11505,combined_moderate,combined_moderate,1.0,1,0,339971,355971,21.2481875,22.2481875,False,f9a3807c3514c924
combined_moderate:11505:combined_moderate:2.00:0,combined_moderate:11505:combined_moderate:2.00,11505,combined_moderate,combined_moderate,2.0,1,0,333681,365681,20.8550625,22.8550625,False,f9a3807c3514c924
combined_moderate:11505:combined_moderate:3.00:0,combined_moderate:11505:combined_moderate:3.00,11505,combined_moderate,combined_moderate,3.0,1,0,281426,329426,17.589125,20.589125,False,f9a3807c3514c924
combined_moderate:11508:combined_moderate:1.00:0,combined_moderate:11508:combined_moderate:1.00,11508,combined_moderate,combined_moderate,1.0,1,0,309425,325425,19.3390625,20.3390625,False,f9a3807c3514c924
combined_moderate:11508:combined_moderate:2.00:0,combined_moderate:11508:combined_moderate:2.00,11508,combined_moderate,combined_moderate,2.0,1,0,160458,192458,10.028625,12.028625,False,f9a3807c3514c924
combined_moderate:11508:combined_moderate:3.00:0,combined_moderate:11508:combined_moderate:3.00,11508,combined_moderate,combined_moderate,3.0,1,0,410793,458793,25.6745625,28.6745625,False,f9a3807c3514c924
combined_moderate:12045:combined_moderate:1.00:0,combined_moderate:12045:combined_moderate:1.00,12045,combined_moderate,combined_moderate,1.0,1,0,130178,146178,8.136125,9.136125,False,f9a3807c3514c924
combined_moderate:12045:combined_moderate:2.00:0,combined_moderate:12045:combined_moderate:2.00,12045,combined_moderate,combined_moderate,2.0,1,0,439297,471297,27.4560625,29.4560625,False,f9a3807c3514c924
combined_moderate:12045:combined_moderate:3.00:0,combined_moderate:12045:combined_moderate:3.00,12045,combined_moderate,combined_moderate,3.0,1,0,57392,105392,3.587,6.587,False,f9a3807c3514c924
combined_moderate:12046:combined_moderate:1.00:0,combined_moderate:12046:combined_moderate:1.00,12046,combined_moderate,combined_moderate,1.0,1,0,161246,177246,10.077875,11.077875,False,f9a3807c3514c924
combined_moderate:12046:combined_moderate:2.00:0,combined_moderate:12046:combined_moderate:2.00,12046,combined_moderate,combined_moderate,2.0,1,0,41706,73706,2.606625,4.606625,False,f9a3807c3514c924
combined_moderate:12046:combined_moderate:3.00:0,combined_moderate:12046:combined_moderate:3.00,12046,combined_moderate,combined_moderate,3.0,1,0,133149,181149,8.3218125,11.3218125,False,f9a3807c3514c924
combined_moderate:12047:combined_moderate:1.00:0,combined_moderate:12047:combined_moderate:1.00,12047,combined_moderate,combined_moderate,1.0,1,0,441513,457513,27.5945625,28.5945625,False,f9a3807c3514c924
combined_moderate:12047:combined_moderate:2.00:0,combined_moderate:12047:combined_moderate:2.00,12047,combined_moderate,combined_moderate,2.0,1,0,44741,76741,2.7963125,4.7963125,False,f9a3807c3514c924
combined_moderate:12047:combined_moderate:3.00:0,combined_moderate:12047:combined_moderate:3.00,12047,combined_moderate,combined_moderate,3.0,1,0,145801,193801,9.1125625,12.1125625,False,f9a3807c3514c924
combined_moderate:12048:combined_moderate:1.00:0,combined_moderate:12048:combined_moderate:1.00,12048,combined_moderate,combined_moderate,1.0,1,0,333681,349681,20.8550625,21.8550625,False,f9a3807c3514c924
combined_moderate:12048:combined_moderate:2.00:0,combined_moderate:12048:combined_moderate:2.00,12048,combined_moderate,combined_moderate,2.0,1,0,163918,195918,10.244875,12.244875,False,f9a3807c3514c924
combined_moderate:12048:combined_moderate:3.00:0,combined_moderate:12048:combined_moderate:3.00,12048,combined_moderate,combined_moderate,3.0,1,0,91515,139515,5.7196875,8.7196875,False,f9a3807c3514c924
combined_moderate:12049:combined_moderate:1.00:0,combined_moderate:12049:combined_moderate:1.00,12049,combined_moderate,combined_moderate,1.0,1,0,154462,170462,9.653875,10.653875,False,f9a3807c3514c924
combined_moderate:12049:combined_moderate:2.00:0,combined_moderate:12049:combined_moderate:2.00,12049,combined_moderate,combined_moderate,2.0,1,0,50721,82721,3.1700625,5.1700625,False,f9a3807c3514c924
combined_moderate:12049:combined_moderate:3.00:0,combined_moderate:12049:combined_moderate:3.00,12049,combined_moderate,combined_moderate,3.0,1,0,374898,422898,23.431125,26.431125,False,f9a3807c3514c924
combined_moderate:12050:combined_moderate:1.00:0,combined_moderate:12050:combined_moderate:1.00,12050,combined_moderate,combined_moderate,1.0,1,0,58352,74352,3.647,4.647,False,f9a3807c3514c924
combined_moderate:12050:combined_moderate:2.00:0,combined_moderate:12050:combined_moderate:2.00,12050,combined_moderate,combined_moderate,2.0,1,0,166263,198263,10.3914375,12.3914375,False,f9a3807c3514c924
combined_moderate:12050:combined_moderate:3.00:0,combined_moderate:12050:combined_moderate:3.00,12050,combined_moderate,combined_moderate,3.0,1,0,319816,367816,19.9885,22.9885,False,f9a3807c3514c924
combined_moderate:12051:combined_moderate:1.00:0,combined_moderate:12051:combined_moderate:1.00,12051,combined_moderate,combined_moderate,1.0,1,0,12080,28080,0.755,1.755,False,f9a3807c3514c924
combined_moderate:12051:combined_moderate:2.00:0,combined_moderate:12051:combined_moderate:2.00,12051,combined_moderate,combined_moderate,2.0,1,0,68445,100445,4.2778125,6.2778125,False,f9a3807c3514c924
combined_moderate:12051:combined_moderate:3.00:0,combined_moderate:12051:combined_moderate:3.00,12051,combined_moderate,combined_moderate,3.0,1,0,319718,367718,19.982375,22.982375,False,f9a3807c3514c924
combined_moderate:12052:combined_moderate:1.00:0,combined_moderate:12052:combined_moderate:1.00,12052,combined_moderate,combined_moderate,1.0,1,0,62786,78786,3.924125,4.924125,False,f9a3807c3514c924
combined_moderate:12052:combined_moderate:2.00:0,combined_moderate:12052:combined_moderate:2.00,12052,combined_moderate,combined_moderate,2.0,1,0,153422,185422,9.588875,11.588875,False,f9a3807c3514c924
combined_moderate:12052:combined_moderate:3.00:0,combined_moderate:12052:combined_moderate:3.00,12052,combined_moderate,combined_moderate,3.0,1,0,355954,403954,22.247125,25.247125,False,f9a3807c3514c924
combined_moderate:12053:combined_moderate:1.00:0,combined_moderate:12053:combined_moderate:1.00,12053,combined_moderate,combined_moderate,1.0,1,0,437871,453871,27.3669375,28.3669375,False,f9a3807c3514c924
combined_moderate:12053:combined_moderate:2.00:0,combined_moderate:12053:combined_moderate:2.00,12053,combined_moderate,combined_moderate,2.0,1,0,44860,76860,2.80375,4.80375,False,f9a3807c3514c924
combined_moderate:12053:combined_moderate:3.00:0,combined_moderate:12053:combined_moderate:3.00,12053,combined_moderate,combined_moderate,3.0,1,0,33948,81948,2.12175,5.12175,False,f9a3807c3514c924
combined_moderate:12058:combined_moderate:1.00:0,combined_moderate:12058:combined_moderate:1.00,12058,combined_moderate,combined_moderate,1.0,1,0,4669,20669,0.2918125,1.2918125,False,f9a3807c3514c924
combined_moderate:12058:combined_moderate:2.00:0,combined_moderate:12058:combined_moderate:2.00,12058,combined_moderate,combined_moderate,2.0,1,0,56303,88303,3.5189375,5.5189375,False,f9a3807c3514c924
combined_moderate:12058:combined_moderate:3.00:0,combined_moderate:12058:combined_moderate:3.00,12058,combined_moderate,combined_moderate,3.0,1,0,155846,203846,9.740375,12.740375,False,f9a3807c3514c924
combined_moderate:12059:combined_moderate:1.00:0,combined_moderate:12059:combined_moderate:1.00,12059,combined_moderate,combined_moderate,1.0,1,0,280522,296522,17.532625,18.532625,False,f9a3807c3514c924
combined_moderate:12059:combined_moderate:2.00:0,combined_moderate:12059:combined_moderate:2.00,12059,combined_moderate,combined_moderate,2.0,1,0,129002,161002,8.062625,10.062625,False,f9a3807c3514c924
combined_moderate:12059:combined_moderate:3.00:0,combined_moderate:12059:combined_moderate:3.00,12059,combined_moderate,combined_moderate,3.0,1,0,27498,75498,1.718625,4.718625,False,f9a3807c3514c924
combined_moderate:12060:combined_moderate:1.00:0,combined_moderate:12060:combined_moderate:1.00,12060,combined_moderate,combined_moderate,1.0,1,0,80941,96941,5.0588125,6.0588125,False,f9a3807c3514c924
combined_moderate:12060:combined_moderate:2.00:0,combined_moderate:12060:combined_moderate:2.00,12060,combined_moderate,combined_moderate,2.0,1,0,340727,372727,21.2954375,23.2954375,False,f9a3807c3514c924
combined_moderate:12060:combined_moderate:3.00:0,combined_moderate:12060:combined_moderate:3.00,12060,combined_moderate,combined_moderate,3.0,1,0,102291,150291,6.3931875,9.3931875,False,f9a3807c3514c924
combined_moderate:12061:combined_moderate:1.00:0,combined_moderate:12061:combined_moderate:1.00,12061,combined_moderate,combined_moderate,1.0,1,0,311296,327296,19.456,20.456,False,f9a3807c3514c924
combined_moderate:12061:combined_moderate:2.00:0,combined_moderate:12061:combined_moderate:2.00,12061,combined_moderate,combined_moderate,2.0,1,0,429305,461305,26.8315625,28.8315625,False,f9a3807c3514c924
combined_moderate:12061:combined_moderate:3.00:0,combined_moderate:12061:combined_moderate:3.00,12061,combined_moderate,combined_moderate,3.0,1,0,119164,167164,7.44775,10.44775,False,f9a3807c3514c924
combined_moderate:12062:combined_moderate:1.00:0,combined_moderate:12062:combined_moderate:1.00,12062,combined_moderate,combined_moderate,1.0,1,0,15817,31817,0.9885625,1.9885625,False,f9a3807c3514c924
combined_moderate:12062:combined_moderate:2.00:0,combined_moderate:12062:combined_moderate:2.00,12062,combined_moderate,combined_moderate,2.0,1,0,340190,372190,21.261875,23.261875,False,f9a3807c3514c924
combined_moderate:12062:combined_moderate:3.00:0,combined_moderate:12062:combined_moderate:3.00,12062,combined_moderate,combined_moderate,3.0,1,0,431245,479245,26.9528125,29.9528125,False,f9a3807c3514c924
combined_moderate:12064:combined_moderate:1.00:0,combined_moderate:12064:combined_moderate:1.00,12064,combined_moderate,combined_moderate,1.0,1,0,410355,426355,25.6471875,26.6471875,False,f9a3807c3514c924
combined_moderate:12064:combined_moderate:2.00:0,combined_moderate:12064:combined_moderate:2.00,12064,combined_moderate,combined_moderate,2.0,1,0,178495,210495,11.1559375,13.1559375,False,f9a3807c3514c924
combined_moderate:12064:combined_moderate:3.00:0,combined_moderate:12064:combined_moderate:3.00,12064,combined_moderate,combined_moderate,3.0,1,0,365469,413469,22.8418125,25.8418125,False,f9a3807c3514c924
combined_moderate:12065:combined_moderate:1.00:0,combined_moderate:12065:combined_moderate:1.00,12065,combined_moderate,combined_moderate,1.0,1,0,171728,187728,10.733,11.733,False,f9a3807c3514c924
combined_moderate:12065:combined_moderate:2.00:0,combined_moderate:12065:combined_moderate:2.00,12065,combined_moderate,combined_moderate,2.0,1,0,21799,53799,1.3624375,3.3624375,False,f9a3807c3514c924
combined_moderate:12065:combined_moderate:3.00:0,combined_moderate:12065:combined_moderate:3.00,12065,combined_moderate,combined_moderate,3.0,1,0,306716,354716,19.16975,22.16975,False,f9a3807c3514c924
combined_moderate:12066:combined_moderate:1.00:0,combined_moderate:12066:combined_moderate:1.00,12066,combined_moderate,combined_moderate,1.0,1,0,280199,296199,17.5124375,18.5124375,False,f9a3807c3514c924
combined_moderate:12066:combined_moderate:2.00:0,combined_moderate:12066:combined_moderate:2.00,12066,combined_moderate,combined_moderate,2.0,1,0,97264,129264,6.079,8.079,False,f9a3807c3514c924
combined_moderate:12066:combined_moderate:3.00:0,combined_moderate:12066:combined_moderate:3.00,12066,combined_moderate,combined_moderate,3.0,1,0,265788,313788,16.61175,19.61175,False,f9a3807c3514c924
combined_moderate:12067:combined_moderate:1.00:0,combined_moderate:12067:combined_moderate:1.00,12067,combined_moderate,combined_moderate,1.0,1,0,149660,165660,9.35375,10.35375,False,f9a3807c3514c924
combined_moderate:12067:combined_moderate:2.00:0,combined_moderate:12067:combined_moderate:2.00,12067,combined_moderate,combined_moderate,2.0,1,0,104591,136591,6.5369375,8.5369375,False,f9a3807c3514c924
combined_moderate:12067:combined_moderate:3.00:0,combined_moderate:12067:combined_moderate:3.00,12067,combined_moderate,combined_moderate,3.0,1,0,305016,353016,19.0635,22.0635,False,f9a3807c3514c924
combined_moderate:12179:combined_moderate:1.00:0,combined_moderate:12179:combined_moderate:1.00,12179,combined_moderate,combined_moderate,1.0,1,0,283328,299328,17.708,18.708,False,f9a3807c3514c924
combined_moderate:12179:combined_moderate:2.00:0,combined_moderate:12179:combined_moderate:2.00,12179,combined_moderate,combined_moderate,2.0,1,0,273495,305495,17.0934375,19.0934375,False,f9a3807c3514c924
combined_moderate:12179:combined_moderate:3.00:0,combined_moderate:12179:combined_moderate:3.00,12179,combined_moderate,combined_moderate,3.0,1,0,169046,217046,10.565375,13.565375,False,f9a3807c3514c924
combined_moderate:12387:combined_moderate:1.00:0,combined_moderate:12387:combined_moderate:1.00,12387,combined_moderate,combined_moderate,1.0,1,0,330491,346491,20.6556875,21.6556875,False,f9a3807c3514c924
combined_moderate:12387:combined_moderate:2.00:0,combined_moderate:12387:combined_moderate:2.00,12387,combined_moderate,combined_moderate,2.0,1,0,343008,375008,21.438,23.438,False,f9a3807c3514c924
combined_moderate:12387:combined_moderate:3.00:0,combined_moderate:12387:combined_moderate:3.00,12387,combined_moderate,combined_moderate,3.0,1,0,407237,455237,25.4523125,28.4523125,False,f9a3807c3514c924
combined_moderate:12390:combined_moderate:1.00:0,combined_moderate:12390:combined_moderate:1.00,12390,combined_moderate,combined_moderate,1.0,1,0,389972,405972,24.37325,25.37325,False,f9a3807c3514c924
combined_moderate:12390:combined_moderate:2.00:0,combined_moderate:12390:combined_moderate:2.00,12390,combined_moderate,combined_moderate,2.0,1,0,410966,442966,25.685375,27.685375,False,f9a3807c3514c924
combined_moderate:12390:combined_moderate:3.00:0,combined_moderate:12390:combined_moderate:3.00,12390,combined_moderate,combined_moderate,3.0,1,0,53345,101345,3.3340625,6.3340625,False,f9a3807c3514c924
combined_moderate:12481:combined_moderate:1.00:0,combined_moderate:12481:combined_moderate:1.00,12481,combined_moderate,combined_moderate,1.0,1,0,171921,187921,10.7450625,11.7450625,False,f9a3807c3514c924
combined_moderate:12481:combined_moderate:2.00:0,combined_moderate:12481:combined_moderate:2.00,12481,combined_moderate,combined_moderate,2.0,1,0,19586,51586,1.224125,3.224125,False,f9a3807c3514c924
