record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:12481:combined_moderate:3.00:0,combined_moderate:12481:combined_moderate:3.00,12481,combined_moderate,combined_moderate,3.0,1,0,61270,109270,3.829375,6.829375,False,f9a3807c3514c924
combined_moderate:12482:combined_moderate:1.00:0,combined_moderate:12482:combined_moderate:1.00,12482,combined_moderate,combined_moderate,1.0,1,0,59175,75175,3.6984375,4.6984375,False,f9a3807c3514c924
combined_moderate:12482:combined_moderate:2.00:0,combined_moderate:12482:combined_moderate:2.00,12482,combined_moderate,combined_moderate,2.0,1,0,424772,456772,26.54825,28.54825,False,f9a3807c3514c924
combined_moderate:12482:combined_moderate:3.00:0,combined_moderate:12482:combined_moderate:3.00,12482,combined_moderate,combined_moderate,3.0,1,0,77902,125902,4.868875,7.868875,False,f9a3807c3514c924
combined_moderate:12484:combined_moderate:1.00:0,combined_moderate:12484:combined_moderate:1.00,12484,combined_moderate,combined_moderate,1.0,1,0,173895,189895,10.8684375,11.8684375,False,f9a3807c3514c924
combined_moderate:12484:combined_moderate:2.00:0,combined_moderate:12484:combined_moderate:2.00,12484,combined_moderate,combined_moderate,2.0,1,0,84660,116660,5.29125,7.29125,False,f9a3807c3514c924
combined_moderate:12484:combined_moderate:3.00:0,combined_moderate:12484:combined_moderate:3.00,12484,combined_moderate,combined_moderate,3.0,1,0,293897,341897,18.3685625,21.3685625,False,f9a3807c3514c924
combined_moderate:12485:combined_moderate:1.00:0,combined_moderate:12485:combined_moderate:1.00,12485,combined_moderate,combined_moderate,1.0,1,0,163144,179144,10.1965,11.1965,False,f9a3807c3514c924
combined_moderate:12485:combined_moderate:2.00:0,combined_moderate:12485:combined_moderate:2.00,12485,combined_moderate,combined_moderate,2.0,1,0,49750,81750,3.109375,5.109375,False,f9a3807c3514c924
combined_moderate:12485:combined_moderate:3.00:0,combined_moderate:12485:combined_moderate:3.00,12485,combined_moderate,combined_moderate,3.0,1,0,322096,370096,20.131,23.131,False,f9a3807c3514c924
combined_moderate:12486:combined_moderate:1.00:0,combined_moderate:12486:combined_moderate:1.00,12486,combined_moderate,combined_moderate,1.0,1,0,28025,44025,1.7515625,2.7515625,False,f9a3807c3514c924
combined_moderate:12486:combined_moderate:2.00:0,combined_moderate:12486:combined_moderate:2.00,12486,combined_moderate,combined_moderate,2.0,1,0,18082,50082,1.130125,3.130125,False,f9a3807c3514c924
combined_moderate:12486:combined_moderate:3.00:0,combined_moderate:12486:combined_moderate:3.00,12486,combined_moderate,combined_moderate,3.0,1,0,13615,61615,0.8509375,3.8509375,False,f9a3807c3514c924
combined_moderate:12487:combined_moderate:1.00:0,combined_moderate:12487:combined_moderate:1.00,12487,combined_moderate,combined_moderate,1.0,1,0,365223,381223,22.8264375,23.8264375,False,f9a3807c3514c924
combined_moderate:12487:combined_moderate:2.00:0,combined_moderate:12487:combined_moderate:2.00,12487,combined_moderate,combined_moderate,2.0,1,0,95732,127732,5.98325,7.98325,False,f9a3807c3514c924
combined_moderate:12487:combined_moderate:3.00:0,combined_moderate:12487:combined_moderate:3.00,12487,combined_moderate,combined_moderate,3.0,1,0,413499,461499,25.8436875,28.8436875,False,f9a3807c3514c924
combined_moderate:12488:combined_moderate:1.00:0,combined_moderate:12488:combined_moderate:1.00,12488,combined_moderate,combined_moderate,1.0,1,0,180695,196695,11.2934375,12.2934375,False,f9a3807c3514c924
combined_moderate:12488:combined_moderate:2.00:0,combined_moderate:12488:combined_moderate:2.00,12488,combined_moderate,combined_moderate,2.0,1,0,26997,58997,1.6873125,3.6873125,False,f9a3807c3514c924
combined_moderate:12488:combined_moderate:3.00:0,combined_moderate:12488:combined_moderate:3.00,12488,combined_moderate,combined_moderate,3.0,1,0,143350,191350,8.959375,11.959375,False,f9a3807c3514c924
combined_moderate:12489:combined_moderate:1.00:0,combined_moderate:12489:combined_moderate:1.00,12489,combined_moderate,combined_moderate,1.0,1,0,291688,307688,18.2305,19.2305,False,f9a3807c3514c924
combined_moderate:12489:combined_moderate:2.00:0,combined_moderate:12489:combined_moderate:2.00,12489,combined_moderate,combined_moderate,2.0,1,0,350478,382478,21.904875,23.904875,False,f9a3807c3514c924
combined_moderate:12489:combined_moderate:3.00:0,combined_moderate:12489:combined_moderate:3.00,12489,combined_moderate,combined_moderate,3.0,1,0,354790,402790,22.174375,25.174375,False,f9a3807c3514c924
combined_moderate:12490:combined_moderate:1.00:0,combined_moderate:12490:combined_moderate:1.00,12490,combined_moderate,combined_moderate,1.0,1,0,283692,299692,17.73075,18.73075,False,f9a3807c3514c924
combined_moderate:12490:combined_moderate:2.00:0,combined_moderate:12490:combined_moderate:2.00,12490,combined_moderate,combined_moderate,2.0,1,0,382334,414334,23.895875,25.895875,False,f9a3807c3514c924
combined_moderate:12490:combined_moderate:3.00:0,combined_moderate:12490:combined_moderate:3.00,12490,combined_moderate,combined_moderate,3.0,1,0,79852,127852,4.99075,7.99075,False,f9a3807c3514c924
combined_moderate:12508:combined_moderate:1.00:0,combined_moderate:12508:combined_moderate:1.00,12508,combined_moderate,combined_moderate,1.0,1,0,456566,472566,28.535375,29.535375,False,f9a3807c3514c924
combined_moderate:12508:combined_moderate:2.00:0,combined_moderate:12508:combined_moderate:2.00,12508,combined_moderate,combined_moderate,2.0,1,0,45002,77002,2.812625,4.812625,False,f9a3807c3514c924
combined_moderate:12508:combined_moderate:3.00:0,combined_moderate:12508:combined_moderate:3.00,12508,combined_moderate,combined_moderate,3.0,1,0,420563,468563,26.2851875,29.2851875,False,f9a3807c3514c924
combined_moderate:12513:combined_moderate:1.00:0,combined_moderate:12513:combined_moderate:1.00,12513,combined_moderate,combined_moderate,1.0,1,0,79349,95349,4.9593125,5.9593125,False,f9a3807c3514c924
combined_moderate:12513:combined_moderate:2.00:0,combined_moderate:12513:combined_moderate:2.00,12513,combined_moderate,combined_moderate,2.0,1,0,344031,376031,21.5019375,23.5019375,False,f9a3807c3514c924
combined_moderate:12513:combined_moderate:3.00:0,combined_moderate:12513:combined_moderate:3.00,12513,combined_moderate,combined_moderate,3.0,1,0,400849,448849,25.0530625,28.0530625,False,f9a3807c3514c924
combined_moderate:12514:combined_moderate:1.00:0,combined_moderate:12514:combined_moderate:1.00,12514,combined_moderate,combined_moderate,1.0,1,0,5320,21320,0.3325,1.3325,False,f9a3807c3514c924
combined_moderate:12514:combined_moderate:2.00:0,combined_moderate:12514:combined_moderate:2.00,12514,combined_moderate,combined_moderate,2.0,1,0,33780,65780,2.11125,4.11125,False,f9a3807c3514c924
combined_moderate:12514:combined_moderate:3.00:0,combined_moderate:12514:combined_moderate:3.00,12514,combined_moderate,combined_moderate,3.0,1,0,33374,81374,2.085875,5.085875,False,f9a3807c3514c924
combined_moderate:12518:combined_moderate:1.00:0,combined_moderate:12518:combined_moderate:1.00,12518,combined_moderate,combined_moderate,1.0,1,0,385129,401129,24.0705625,25.0705625,False,f9a3807c3514c924
combined_moderate:12518:combined_moderate:2.00:0,combined_moderate:12518:combined_moderate:2.00,12518,combined_moderate,combined_moderate,2.0,1,0,342558,374558,21.409875,23.409875,False,f9a3807c3514c924
combined_moderate:12518:combined_moderate:3.00:0,combined_moderate:12518:combined_moderate:3.00,12518,combined_moderate,combined_moderate,3.0,1,0,349792,397792,21.862,24.862,False,f9a3807c3514c924
combined_moderate:12521:combined_moderate:1.00:0,combined_moderate:12521:combined_moderate:1.00,12521,combined_moderate,combined_moderate,1.0,1,0,87935,103935,5.4959375,6.4959375,False,f9a3807c3514c924
combined_moderate:12521:combined_moderate:2.00:0,combined_moderate:12521:combined_moderate:2.00,12521,combined_moderate,combined_moderate,2.0,1,0,120822,152822,7.551375,9.551375,False,f9a3807c3514c924
combined_moderate:12521:combined_moderate:3.00:0,combined_moderate:12521:combined_moderate:3.00,12521,combined_moderate,combined_moderate,3.0,1,0,362581,410581,22.6613125,25.6613125,False,f9a3807c3514c924
combined_moderate:12690:combined_moderate:1.00:0,combined_moderate:12690:combined_moderate:1.00,12690,combined_moderate,combined_moderate,1.0,1,0,106279,122279,6.6424375,7.6424375,False,f9a3807c3514c924
combined_moderate:12690:combined_moderate:2.00:0,combined_moderate:12690:combined_moderate:2.00,12690,combined_moderate,combined_moderate,2.0,1,0,442940,474940,27.68375,29.68375,False,f9a3807c3514c924
combined_moderate:12690:combined_moderate:3.00:0,combined_moderate:12690:combined_moderate:3.00,12690,combined_moderate,combined_moderate,3.0,1,0,351807,399807,21.9879375,24.9879375,False,f9a3807c3514c924
combined_moderate:12691:combined_moderate:1.00:0,combined_moderate:12691:combined_moderate:1.00,12691,combined_moderate,combined_moderate,1.0,1,0,25639,41639,1.6024375,2.6024375,False,f9a3807c3514c924
combined_moderate:12691:combined_moderate:2.00:0,combined_moderate:12691:combined_moderate:2.00,12691,combined_moderate,combined_moderate,2.0,1,0,38247,70247,2.3904375,4.3904375,False,f9a3807c3514c924
combined_moderate:12691:combined_moderate:3.00:0,combined_moderate:12691:combined_moderate:3.00,12691,combined_moderate,combined_moderate,3.0,1,0,381246,429246,23.827875,26.827875,False,f9a3807c3514c924
combined_moderate:12692:combined_moderate:1.00:0,combined_moderate:12692:combined_moderate:1.00,12692,combined_moderate,combined_moderate,1.0,1,0,134021,150021,8.3763125,9.3763125,False,f9a3807c3514c924
combined_moderate:12692:combined_moderate:2.00:0,combined_moderate:12692:combined_moderate:2.00,12692,combined_moderate,combined_moderate,2.0,1,0,111262,143262,6.953875,8.953875,False,f9a3807c3514c924
combined_moderate:12692:combined_moderate:3.00:0,combined_moderate:12692:combined_moderate:3.00,12692,combined_moderate,combined_moderate,3.0,1,0,369016,417016,23.0635,26.0635,False,f9a3807c3514c924
combined_moderate:13328:combined_moderate:1.00:0,combined_moderate:13328:combined_moderate:1.00,13328,combined_moderate,combined_moderate,1.0,1,0,375424,391424,23.464,24.464,False,f9a3807c3514c924
combined_moderate:13328:combined_moderate:2.00:0,combined_moderate:13328:combined_moderate:2.00,13328,combined_moderate,combined_moderate,2.0,1,0,101077,133077,6.3173125,8.3173125,False,f9a3807c3514c924
combined_moderate:13328:combined_moderate:3.00:0,combined_moderate:13328:combined_moderate:3.00,13328,combined_moderate,combined_moderate,3.0,1,0,148194,196194,9.262125,12.262125,False,f9a3807c3514c924
combined_moderate:13578:combined_moderate:1.00:0,combined_moderate:13578:combined_moderate:1.00,13578,combined_moderate,combined_moderate,1.0,1,0,135884,151884,8.49275,9.49275,False,f9a3807c3514c924
combined_moderate:13578:combined_moderate:2.00:0,combined_moderate:13578:combined_moderate:2.00,13578,combined_moderate,combined_moderate,2.0,1,0,116675,148675,7.2921875,9.2921875,False,f9a3807c3514c924
combined_moderate:13578:combined_moderate:3.00:0,combined_moderate:13578:combined_moderate:3.00,13578,combined_moderate,combined_moderate,3.0,1,0,110403,158403,6.9001875,9.9001875,False,f9a3807c3514c924
combined_moderate:13666:combined_moderate:1.00:0,combined_moderate:13666:combined_moderate:1.00,13666,combined_moderate,combined_moderate,1.0,1,0,67561,83561,4.2225625,5.2225625,False,f9a3807c3514c924
combined_moderate:13666:combined_moderate:2.00:0,combined_moderate:13666:combined_moderate:2.00,13666,combined_moderate,combined_moderate,2.0,1,0,24467,56467,1.5291875,3.5291875,False,f9a3807c3514c924
combined_moderate:13666:combined_moderate:3.00:0,combined_moderate:13666:combined_moderate:3.00,13666,combined_moderate,combined_moderate,3.0,1,0,144541,192541,9.0338125,12.0338125,False,f9a3807c3514c924
combined_moderate:13706:combined_moderate:1.00:0,combined_moderate:13706:combined_moderate:1.00,13706,combined_moderate,combined_moderate,1.0,1,0,281312,297312,17.582,18.582,False,f9a3807c3514c924
combined_moderate:13706:combined_moderate:2.00:0,combined_moderate:13706:combined_moderate:2.00,13706,combined_moderate,combined_moderate,2.0,1,0,298066,330066,18.629125,20.629125,False,f9a3807c3514c924
combined_moderate:13706:combined_moderate:3.00:0,combined_moderate:13706:combined_moderate:3.00,13706,combined_moderate,combined_moderate,3.0,1,0,391961,439961,24.4975625,27.4975625,False,f9a3807c3514c924
combined_moderate:13707:combined_moderate:1.00:0,combined_moderate:13707:combined_moderate:1.00,13707,combined_moderate,combined_moderate,1.0,1,0,326482,342482,20.405125,21.405125,False,f9a3807c3514c924
combined_moderate:13707:combined_moderate:2.00:0,combined_moderate:13707:combined_moderate:2.00,13707,combined_moderate,combined_moderate,2.0,1,0,66110,98110,4.131875,6.131875,False,f9a3807c3514c924
combined_moderate:13707:combined_moderate:3.00:0,combined_moderate:13707:combined_moderate:3.00,13707,combined_moderate,combined_moderate,3.0,1,0,93965,141965,5.8728125,8.8728125,False,f9a3807c3514c924
combined_moderate:13708:combined_moderate:1.00:0,combined_moderate:13708:combined_moderate:1.00,13708,combined_moderate,combined_moderate,1.0,1,0,434367,450367,27.1479375,28.1479375,False,f9a3807c3514c924
combined_moderate:13708:combined_moderate:2.00:0,combined_moderate:13708:combined_moderate:2.00,13708,combined_moderate,combined_moderate,2.0,1,0,18771,50771,1.1731875,3.1731875,False,f9a3807c3514c924
combined_moderate:13708:combined_moderate:3.00:0,combined_moderate:13708:combined_moderate:3.00,13708,combined_moderate,combined_moderate,3.0,1,0,325162,373162,20.322625,23.322625,False,f9a3807c3514c924
combined_moderate:13709:combined_moderate:1.00:0,combined_moderate:13709:combined_moderate:1.00,13709,combined_moderate,combined_moderate,1.0,1,0,54143,70143,3.3839375,4.3839375,False,f9a3807c3514c924
combined_moderate:13709:combined_moderate:2.00:0,combined_moderate:13709:combined_moderate:2.00,13709,combined_moderate,combined_moderate,2.0,1,0,131941,163941,8.2463125,10.2463125,False,f9a3807c3514c924
combined_moderate:13709:combined_moderate:3.00:0,combined_moderate:13709:combined_moderate:3.00,13709,combined_moderate,combined_moderate,3.0,1,0,124518,172518,7.782375,10.782375,False,f9a3807c3514c924
combined_moderate:13710:combined_moderate:1.00:0,combined_moderate:13710:combined_moderate:1.00,13710,combined_moderate,combined_moderate,1.0,1,0,117307,133307,7.3316875,8.3316875,False,f9a3807c3514c924
combined_moderate:13710:combined_moderate:2.00:0,combined_moderate:13710:combined_moderate:2.00,13710,combined_moderate,combined_moderate,2.0,1,0,128908,160908,8.05675,10.05675,False,f9a3807c3514c924
combined_moderate:13710:combined_moderate:3.00:0,combined_moderate:13710:combined_moderate:3.00,13710,combined_moderate,combined_moderate,3.0,1,0,45092,93092,2.81825,5.81825,False,f9a3807c3514c924
combined_moderate:13711:combined_moderate:1.00:0,combined_moderate:13711:combined_moderate:1.00,13711,combined_moderate,combined_moderate,1.0,1,0,173819,189819,10.8636875,11.8636875,False,f9a3807c3514c924
combined_moderate:13711:combined_moderate:2.00:0,combined_moderate:13711:combined_moderate:2.00,13711,combined_moderate,combined_moderate,2.0,1,0,69531,101531,4.3456875,6.3456875,False,f9a3807c3514c924
combined_moderate:13711:combined_moderate:3.00:0,combined_moderate:13711:combined_moderate:3.00,13711,combined_moderate,combined_moderate,3.0,1,0,336481,384481,21.0300625,24.0300625,False,f9a3807c3514c924
combined_moderate:14601:combined_moderate:1.00:0,combined_moderate:14601:combined_moderate:1.00,14601,combined_moderate,combined_moderate,1.0,1,0,347724,363724,21.73275,22.73275,False,f9a3807c3514c924
combined_moderate:14601:combined_moderate:2.00:0,combined_moderate:14601:combined_moderate:2.00,14601,combined_moderate,combined_moderate,2.0,1,0,318265,350265,19.8915625,21.8915625,False,f9a3807c3514c924
combined_moderate:14601:combined_moderate:3.00:0,combined_moderate:14601:combined_moderate:3.00,14601,combined_moderate,combined_moderate,3.0,1,0,75916,123916,4.74475,7.74475,False,f9a3807c3514c924
combined_moderate:14602:combined_moderate:1.00:0,combined_moderate:14602:combined_moderate:1.00,14602,combined_moderate,combined_moderate,1.0,1,0,433128,449128,27.0705,28.0705,False,f9a3807c3514c924
combined_moderate:14602:combined_moderate:2.00:0,combined_moderate:14602:combined_moderate:2.00,14602,combined_moderate,combined_moderate,2.0,1,0,427520,459520,26.72,28.72,False,f9a3807c3514c924
combined_moderate:14602:combined_moderate:3.00:0,combined_moderate:14602:combined_moderate:3.00,14602,combined_moderate,combined_moderate,3.0,1,0,331604,379604,20.72525,23.72525,False,f9a3807c3514c924
combined_moderate:14603:combined_moderate:1.00:0,combined_moderate:14603:combined_moderate:1.00,14603,combined_moderate,combined_moderate,1.0,1,0,129357,145357,8.0848125,9.0848125,False,f9a3807c3514c924
combined_moderate:14603:combined_moderate:2.00:0,combined_moderate:14603:combined_moderate:2.00,14603,combined_moderate,combined_moderate,2.0,1,0,380231,412231,23.7644375,25.7644375,False,f9a3807c3514c924
combined_moderate:14603:combined_moderate:3.00:0,combined_moderate:14603:combined_moderate:3.00,14603,combined_moderate,combined_moderate,3.0,1,0,161880,209880,10.1175,13.1175,False,f9a3807c3514c924
combined_moderate:14604:combined_moderate:1.00:0,combined_moderate:14604:combined_moderate:1.00,14604,combined_moderate,combined_moderate,1.0,1,0,109536,125536,6.846,7.846,False,f9a3807c3514c924
combined_moderate:14604:combined_moderate:2.00:0,combined_moderate:14604:combined_moderate:2.00,14604,combined_moderate,combined_moderate,2.0,1,0,160290,192290,10.018125,12.018125,False,f9a3807c3514c924
combined_moderate:14604:combined_moderate:3.00:0,combined_moderate:14604:combined_moderate:3.00,14604,combined_moderate,combined_moderate,3.0,1,0,383047,431047,23.9404375,26.9404375,False,f9a3807c3514c924
combined_moderate:14653:combined_moderate:1.00:0,combined_moderate:14653:combined_moderate:1.00,14653,combined_moderate,combined_moderate,1.0,1,0,407354,423354,25.459625,26.459625,False,f9a3807c3514c924
combined_moderate:14653:combined_moderate:2.00:0,combined_moderate:14653:combined_moderate:2.00,14653,combined_moderate,combined_moderate,2.0,1,0,365808,397808,22.863,24.863,False,f9a3807c3514c924
combined_moderate:14653:combined_moderate:3.00:0,combined_moderate:14653:combined_moderate:3.00,14653,combined_moderate,combined_moderate,3.0,1,0,403133,451133,25.1958125,28.1958125,False,f9a3807c3514c924
combined_moderate:14663:combined_moderate:1.00:0,combined_moderate:14663:combined_moderate:1.00,14663,combined_moderate,combined_moderate,1.0,1,0,126505,142505,7.9065625,8.9065625,False,f9a3807c3514c924
combined_moderate:14663:combined_moderate:2.00:0,combined_moderate:14663:combined_moderate:2.00,14663,combined_moderate,combined_moderate,2.0,1,0,276208,308208,17.263,19.263,False,f9a3807c3514c924
combined_moderate:14663:combined_moderate:3.00:0,combined_moderate:14663:combined_moderate:3.00,14663,combined_moderate,combined_moderate,3.0,1,0,373634,421634,23.352125,26.352125,False,f9a3807c3514c924
combined_moderate:14690:combined_moderate:1.00:0,combined_moderate:14690:combined_moderate:1.00,14690,combined_moderate,combined_moderate,1.0,1,0,390628,406628,24.41425,25.41425,False,f9a3807c3514c924
combined_moderate:14690:combined_moderate:2.00:0,combined_moderate:14690:combined_moderate:2.00,14690,combined_moderate,combined_moderate,2.0,1,0,437388,469388,27.33675,29.33675,False,f9a3807c3514c924
combined_moderate:14690:combined_moderate:3.00:0,combined_moderate:14690:combined_moderate:3.00,14690,combined_moderate,combined_moderate,3.0,1,0,98058,146058,6.128625,9.128625,False,f9a3807c3514c924
combined_moderate:14733:combined_moderate:1.00:0,combined_moderate:14733:combined_moderate:1.00,14733,combined_moderate,combined_moderate,1.0,1,0,394039,410039,24.6274375,25.6274375,False,f9a3807c3514c924
combined_moderate:14733:combined_moderate:2.00:0,combined_moderate:14733:combined_moderate:2.00,14733,combined_moderate,combined_moderate,2.0,1,0,167859,199859,10.4911875,12.4911875,False,f9a3807c3514c924
combined_moderate:14733:combined_moderate:3.00:0,combined_moderate:14733:combined_moderate:3.00,14733,combined_moderate,combined_moderate,3.0,1,0,295313,343313,18.4570625,21.4570625,False,f9a3807c3514c924
combined_moderate:14734:combined_moderate:1.00:0,combined_moderate:14734:combined_moderate:1.00,14734,combined_moderate,combined_moderate,1.0,1,0,2743,18743,0.1714375,1.1714375,False,f9a3807c3514c924
combined_moderate:14734:combined_moderate:2.00:0,combined_moderate:14734:combined_moderate:2.00,14734,combined_moderate,combined_moderate,2.0,1,0,392838,424838,24.552375,26.552375,False,f9a3807c3514c924
combined_moderate:14734:combined_moderate:3.00:0,combined_moderate:14734:combined_moderate:3.00,14734,combined_moderate,combined_moderate,3.0,1,0,389521,437521,24.3450625,27.3450625,False,f9a3807c3514c924
combined_moderate:14735:combined_moderate:1.00:0,combined_moderate:14735:combined_moderate:1.00,14735,combined_moderate,combined_moderate,1.0,1,0,156172,172172,9.76075,10.76075,False,f9a3807c3514c924
combined_moderate:14735:combined_moderate:2.00:0,combined_moderate:14735:combined_moderate:2.00,14735,combined_moderate,combined_moderate,2.0,1,0,159384,191384,9.9615,11.9615,False,f9a3807c3514c924
combined_moderate:14735:combined_moderate:3.00:0,combined_moderate:14735:combined_moderate:3.00,14735,combined_moderate,combined_moderate,3.0,1,0,12101,60101,0.7563125,3.7563125,False,f9a3807c3514c924
combined_moderate:14736:combined_moderate:1.00:0,combined_moderate:14736:combined_moderate:1.00,14736,combined_moderate,combined_moderate,1.0,1,0,317138,333138,19.821125,20.821125,False,f9a3807c3514c924
combined_moderate:14736:combined_moderate:2.00:0,combined_moderate:14736:combined_moderate:2.00,14736,combined_moderate,combined_moderate,2.0,1,0,368914,400914,23.057125,25.057125,False,f9a3807c3514c924
combined_moderate:14736:combined_moderate:3.00:0,combined_moderate:14736:combined_moderate:3.00,14736,combined_moderate,combined_moderate,3.0,1,0,163617,211617,10.2260625,13.2260625,False,f9a3807c3514c924
combined_moderate:14737:combined_moderate:1.00:0,combined_moderate:14737:combined_moderate:1.00,14737,combined_moderate,combined_moderate,1.0,1,0,393403,409403,24.5876875,25.5876875,False,f9a3807c3514c924
combined_moderate:14737:combined_moderate:2.00:0,combined_moderate:14737:combined_moderate:2.00,14737,combined_moderate,combined_moderate,2.0,1,0,315102,347102,19.693875,21.693875,False,f9a3807c3514c924
combined_moderate:14737:combined_moderate:3.00:0,combined_moderate:14737:combined_moderate:3.00,14737,combined_moderate,combined_moderate,3.0,1,0,97359,145359,6.0849375,9.0849375,False,f9a3807c3514c924
combined_moderate:14738:combined_moderate:1.00:0,combined_moderate:14738:combined_moderate:1.00,14738,combined_moderate,combined_moderate,1.0,1,0,350996,366996,21.93725,22.93725,False,f9a3807c3514c924
combined_moderate:14738:combined_moderate:2.00:0,combined_moderate:14738:combined_moderate:2.00,14738,combined_moderate,combined_moderate,2.0,1,0,74296,106296,4.6435,6.6435,False,f9a3807c3514c924
combined_moderate:14738:combined_moderate:3.00:0,combined_moderate:14738:combined_moderate:3.00,14738,combined_moderate,combined_moderate,3.0,1,0,162278,210278,10.142375,13.142375,False,f9a3807c3514c924
combined_moderate:14739:combined_moderate:1.00:0,combined_moderate:14739:combined_moderate:1.00,14739,combined_moderate,combined_moderate,1.0,1,0,405003,421003,25.3126875,26.3126875,False,f9a3807c3514c924
combined_moderate:14739:combined_moderate:2.00:0,combined_moderate:14739:combined_moderate:2.00,14739,combined_moderate,combined_moderate,2.0,1,0,17795,49795,1.1121875,3.1121875,False,f9a3807c3514c924
combined_moderate:14739:combined_moderate:3.00:0,combined_moderate:14739:combined_moderate:3.00,14739,combined_moderate,combined_moderate,3.0,1,0,401763,449763,25.1101875,28.1101875,False,f9a3807c3514c924
combined_moderate:14740:combined_moderate:1.00:0,combined_moderate:14740:combined_moderate:1.00,14740,combined_moderate,combined_moderate,1.0,1,0,399309,415309,24.9568125,25.9568125,False,f9a3807c3514c924
combined_moderate:14740:combined_moderate:2.00:0,combined_moderate:14740:combined_moderate:2.00,14740,combined_moderate,combined_moderate,2.0,1,0,441423,473423,27.5889375,29.5889375,False,f9a3807c3514c924
combined_moderate:14740:combined_moderate:3.00:0,combined_moderate:14740:combined_moderate:3.00,14740,combined_moderate,combined_moderate,3.0,1,0,116424,164424,7.2765,10.2765,False,f9a3807c3514c924
combined_moderate:14741:combined_moderate:1.00:0,combined_moderate:14741:combined_moderate:1.00,14741,combined_moderate,combined_moderate,1.0,1,0,31249,47249,1.9530625,2.9530625,False,f9a3807c3514c924
combined_moderate:14741:combined_moderate:2.00:0,combined_moderate:14741:combined_moderate:2.00,14741,combined_moderate,combined_moderate,2.0,1,0,4777,36777,0.2985625,2.2985625,False,f9a3807c3514c924
combined_moderate:14741:combined_moderate:3.00:0,combined_moderate:14741:combined_moderate:3.00,14741,combined_moderate,combined_moderate,3.0,1,0,408576,456576,25.536,28.536,False,f9a3807c3514c924
combined_moderate:14742:combined_moderate:1.00:0,combined_moderate:14742:combined_moderate:1.00,14742,combined_moderate,combined_moderate,1.0,1,0,32243,48243,2.0151875,3.0151875,False,f9a3807c3514c924
combined_moderate:14742:combined_moderate:2.00:0,combined_moderate:14742:combined_moderate:2.00,14742,combined_moderate,combined_moderate,2.0,1,0,377906,409906,23.619125,25.619125,False,f9a3807c3514c924
combined_moderate:14742:combined_moderate:3.00:0,combined_moderate:14742:combined_moderate:3.00,14742,combined_moderate,combined_moderate,3.0,1,0,110543,158543,6.9089375,9.9089375,False,f9a3807c3514c924
combined_moderate:14743:combined_moderate:1.00:0,combined_moderate:14743:combined_moderate:1.00,14743,combined_moderate,combined_moderate,1.0,1,0,402221,418221,25.1388125,26.1388125,False,f9a3807c3514c924
combined_moderate:14743:combined_moderate:2.00:0,combined_moderate:14743:combined_moderate:2.00,14743,combined_moderate,combined_moderate,2.0,1,0,171689,203689,10.7305625,12.7305625,False,f9a3807c3514c924
combined_moderate:14743:combined_moderate:3.00:0,combined_moderate:14743:combined_moderate:3.00,14743,combined_moderate,combined_moderate,3.0,1,0,65089,113089,4.0680625,7.0680625,False,f9a3807c3514c924
combined_moderate:14744:combined_moderate:1.00:0,combined_moderate:14744:combined_moderate:1.00,14744,combined_moderate,combined_moderate,1.0,1,0,297387,313387,18.5866875,19.5866875,False,f9a3807c3514c924
combined_moderate:14744:combined_moderate:2.00:0,combined_moderate:14744:combined_moderate:2.00,14744,combined_moderate,combined_moderate,2.0,1,0,430074,462074,26.879625,28.879625,False,f9a3807c3514c924
combined_moderate:14744:combined_moderate:3.00:0,combined_moderate:14744:combined_moderate:3.00,14744,combined_moderate,combined_moderate,3.0,1,0,273372,321372,17.08575,20.08575,False,f9a3807c3514c924
combined_moderate:14745:combined_moderate:1.00:0,combined_moderate:14745:combined_moderate:1.00,14745,combined_moderate,combined_moderate,1.0,1,0,119840,135840,7.49,8.49,False,f9a3807c3514c924
