record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:14745:combined_moderate:2.00:0,combined_moderate:14745:combined_moderate:2.00,14745,combined_moderate,combined_moderate,2.0,1,0,321507,353507,20.0941875,22.0941875,False,f9a3807c3514c924
combined_moderate:14745:combined_moderate:3.00:0,combined_moderate:14745:combined_moderate:3.00,14745,combined_moderate,combined_moderate,3.0,1,0,94040,142040,5.8775,8.8775,False,f9a3807c3514c924
combined_moderate:15094:combined_moderate:1.00:0,combined_moderate:15094:combined_moderate:1.00,15094,combined_moderate,combined_moderate,1.0,1,0,146495,162495,9.1559375,10.1559375,False,f9a3807c3514c924
combined_moderate:15094:combined_moderate:2.00:0,combined_moderate:15094:combined_moderate:2.00,15094,combined_moderate,combined_moderate,2.0,1,0,159583,191583,9.9739375,11.9739375,False,f9a3807c3514c924
combined_moderate:15094:combined_moderate:3.00:0,combined_moderate:15094:combined_moderate:3.00,15094,combined_moderate,combined_moderate,3.0,1,0,25092,73092,1.56825,4.56825,False,f9a3807c3514c924
combined_moderate:16337:combined_moderate:1.00:0,combined_moderate:16337:combined_moderate:1.00,16337,combined_moderate,combined_moderate,1.0,1,0,325359,341359,20.3349375,21.3349375,False,f9a3807c3514c924
combined_moderate:16337:combined_moderate:2.00:0,combined_moderate:16337:combined_moderate:2.00,16337,combined_moderate,combined_moderate,2.0,1,0,95674,127674,5.979625,7.979625,False,f9a3807c3514c924
combined_moderate:16337:combined_moderate:3.00:0,combined_moderate:16337:combined_moderate:3.00,16337,combined_moderate,combined_moderate,3.0,1,0,46131,94131,2.8831875,5.8831875,False,f9a3807c3514c924
combined_moderate:16338:combined_moderate:1.00:0,combined_moderate:16338:combined_moderate:1.00,16338,combined_moderate,combined_moderate,1.0,1,0,142449,158449,8.9030625,9.9030625,False,f9a3807c3514c924
combined_moderate:16338:combined_moderate:2.00:0,combined_moderate:16338:combined_moderate:2.00,16338,combined_moderate,combined_moderate,2.0,1,0,352685,384685,22.0428125,24.0428125,False,f9a3807c3514c924
combined_moderate:16338:combined_moderate:3.00:0,combined_moderate:16338:combined_moderate:3.00,16338,combined_moderate,combined_moderate,3.0,1,0,152100,200100,9.50625,12.50625,False,f9a3807c3514c924
combined_moderate:16339:combined_moderate:1.00:0,combined_moderate:16339:combined_moderate:1.00,16339,combined_moderate,combined_moderate,1.0,1,0,372480,388480,23.28,24.28,False,f9a3807c3514c924
combined_moderate:16339:combined_moderate:2.00:0,combined_moderate:16339:combined_moderate:2.00,16339,combined_moderate,combined_moderate,2.0,1,0,107278,139278,6.704875,8.704875,False,f9a3807c3514c924
combined_moderate:16339:combined_moderate:3.00:0,combined_moderate:16339:combined_moderate:3.00,16339,combined_moderate,combined_moderate,3.0,1,0,277627,325627,17.3516875,20.3516875,False,f9a3807c3514c924
combined_moderate:16340:combined_moderate:1.00:0,combined_moderate:16340:combined_moderate:1.00,16340,combined_moderate,combined_moderate,1.0,1,0,134667,150667,8.4166875,9.4166875,False,f9a3807c3514c924
combined_moderate:16340:combined_moderate:2.00:0,combined_moderate:16340:combined_moderate:2.00,16340,combined_moderate,combined_moderate,2.0,1,0,377013,409013,23.5633125,25.5633125,False,f9a3807c3514c924
combined_moderate:16340:combined_moderate:3.00:0,combined_moderate:16340:combined_moderate:3.00,16340,combined_moderate,combined_moderate,3.0,1,0,1008,49008,0.063,3.063,False,f9a3807c3514c924
combined_moderate:16994:combined_moderate:1.00:0,combined_moderate:16994:combined_moderate:1.00,16994,combined_moderate,combined_moderate,1.0,1,0,176709,192709,11.0443125,12.0443125,False,f9a3807c3514c924
combined_moderate:16994:combined_moderate:2.00:0,combined_moderate:16994:combined_moderate:2.00,16994,combined_moderate,combined_moderate,2.0,1,0,77871,109871,4.8669375,6.8669375,False,f9a3807c3514c924
combined_moderate:16994:combined_moderate:3.00:0,combined_moderate:16994:combined_moderate:3.00,16994,combined_moderate,combined_moderate,3.0,1,0,142572,190572,8.91075,11.91075,False,f9a3807c3514c924
combined_moderate:16995:combined_moderate:1.00:0,combined_moderate:16995:combined_moderate:1.00,16995,combined_moderate,combined_moderate,1.0,1,0,25072,41072,1.567,2.567,False,f9a3807c3514c924
combined_moderate:16995:combined_moderate:2.00:0,combined_moderate:16995:combined_moderate:2.00,16995,combined_moderate,combined_moderate,2.0,1,0,399583,431583,24.9739375,26.9739375,False,f9a3807c3514c924
combined_moderate:16995:combined_moderate:3.00:0,combined_moderate:16995:combined_moderate:3.00,16995,combined_moderate,combined_moderate,3.0,1,0,100502,148502,6.281375,9.281375,False,f9a3807c3514c924
combined_moderate:16997:combined_moderate:1.00:0,combined_moderate:16997:combined_moderate:1.00,16997,combined_moderate,combined_moderate,1.0,1,0,179545,195545,11.2215625,12.2215625,False,f9a3807c3514c924
combined_moderate:16997:combined_moderate:2.00:0,combined_moderate:16997:combined_moderate:2.00,16997,combined_moderate,combined_moderate,2.0,1,0,169282,201282,10.580125,12.580125,False,f9a3807c3514c924
combined_moderate:16997:combined_moderate:3.00:0,combined_moderate:16997:combined_moderate:3.00,16997,combined_moderate,combined_moderate,3.0,1,0,123454,171454,7.715875,10.715875,False,f9a3807c3514c924
combined_moderate:18112:combined_moderate:1.00:0,combined_moderate:18112:combined_moderate:1.00,18112,combined_moderate,combined_moderate,1.0,1,0,430334,446334,26.895875,27.895875,False,f9a3807c3514c924
combined_moderate:18112:combined_moderate:2.00:0,combined_moderate:18112:combined_moderate:2.00,18112,combined_moderate,combined_moderate,2.0,1,0,290760,322760,18.1725,20.1725,False,f9a3807c3514c924
combined_moderate:18112:combined_moderate:3.00:0,combined_moderate:18112:combined_moderate:3.00,18112,combined_moderate,combined_moderate,3.0,1,0,26244,74244,1.64025,4.64025,False,f9a3807c3514c924
combined_moderate:18350:combined_moderate:1.00:0,combined_moderate:18350:combined_moderate:1.00,18350,combined_moderate,combined_moderate,1.0,1,0,10541,26541,0.6588125,1.6588125,False,f9a3807c3514c924
combined_moderate:18350:combined_moderate:2.00:0,combined_moderate:18350:combined_moderate:2.00,18350,combined_moderate,combined_moderate,2.0,1,0,152607,184607,9.5379375,11.5379375,False,f9a3807c3514c924
combined_moderate:18350:combined_moderate:3.00:0,combined_moderate:18350:combined_moderate:3.00,18350,combined_moderate,combined_moderate,3.0,1,0,88044,136044,5.50275,8.50275,False,f9a3807c3514c924
combined_moderate:19439:combined_moderate:1.00:0,combined_moderate:19439:combined_moderate:1.00,19439,combined_moderate,combined_moderate,1.0,1,0,290498,306498,18.156125,19.156125,False,f9a3807c3514c924
combined_moderate:19439:combined_moderate:2.00:0,combined_moderate:19439:combined_moderate:2.00,19439,combined_moderate,combined_moderate,2.0,1,0,164071,196071,10.2544375,12.2544375,False,f9a3807c3514c924
combined_moderate:19439:combined_moderate:3.00:0,combined_moderate:19439:combined_moderate:3.00,19439,combined_moderate,combined_moderate,3.0,1,0,39079,87079,2.4424375,5.4424375,False,f9a3807c3514c924
combined_moderate:19685:combined_moderate:1.00:0,combined_moderate:19685:combined_moderate:1.00,19685,combined_moderate,combined_moderate,1.0,1,0,417216,433216,26.076,27.076,False,f9a3807c3514c924
combined_moderate:19685:combined_moderate:2.00:0,combined_moderate:19685:combined_moderate:2.00,19685,combined_moderate,combined_moderate,2.0,1,0,334198,366198,20.887375,22.887375,False,f9a3807c3514c924
combined_moderate:19685:combined_moderate:3.00:0,combined_moderate:19685:combined_moderate:3.00,19685,combined_moderate,combined_moderate,3.0,1,0,280958,328958,17.559875,20.559875,False,f9a3807c3514c924
combined_moderate:20296:combined_moderate:1.00:0,combined_moderate:20296:combined_moderate:1.00,20296,combined_moderate,combined_moderate,1.0,1,0,397162,413162,24.822625,25.822625,False,f9a3807c3514c924
combined_moderate:20296:combined_moderate:2.00:0,combined_moderate:20296:combined_moderate:2.00,20296,combined_moderate,combined_moderate,2.0,1,0,425294,457294,26.580875,28.580875,False,f9a3807c3514c924
combined_moderate:20296:combined_moderate:3.00:0,combined_moderate:20296:combined_moderate:3.00,20296,combined_moderate,combined_moderate,3.0,1,0,414589,462589,25.9118125,28.9118125,False,f9a3807c3514c924
combined_moderate:20667:combined_moderate:1.00:0,combined_moderate:20667:combined_moderate:1.00,20667,combined_moderate,combined_moderate,1.0,1,0,178664,194664,11.1665,12.1665,False,f9a3807c3514c924
combined_moderate:20667:combined_moderate:2.00:0,combined_moderate:20667:combined_moderate:2.00,20667,combined_moderate,combined_moderate,2.0,1,0,445772,477772,27.86075,29.86075,False,f9a3807c3514c924
combined_moderate:20667:combined_moderate:3.00:0,combined_moderate:20667:combined_moderate:3.00,20667,combined_moderate,combined_moderate,3.0,1,0,372214,420214,23.263375,26.263375,False,f9a3807c3514c924
combined_moderate:21995:combined_moderate:1.00:0,combined_moderate:21995:combined_moderate:1.00,21995,combined_moderate,combined_moderate,1.0,1,0,174542,190542,10.908875,11.908875,False,f9a3807c3514c924
combined_moderate:21995:combined_moderate:2.00:0,combined_moderate:21995:combined_moderate:2.00,21995,combined_moderate,combined_moderate,2.0,1,0,442326,474326,27.645375,29.645375,False,f9a3807c3514c924
combined_moderate:21995:combined_moderate:3.00:0,combined_moderate:21995:combined_moderate:3.00,21995,combined_moderate,combined_moderate,3.0,1,0,97366,145366,6.085375,9.085375,False,f9a3807c3514c924
combined_moderate:21996:combined_moderate:1.00:0,combined_moderate:21996:combined_moderate:1.00,21996,combined_moderate,combined_moderate,1.0,1,0,444266,460266,27.766625,28.766625,False,f9a3807c3514c924
combined_moderate:21996:combined_moderate:2.00:0,combined_moderate:21996:combined_moderate:2.00,21996,combined_moderate,combined_moderate,2.0,1,0,312725,344725,19.5453125,21.5453125,False,f9a3807c3514c924
combined_moderate:21996:combined_moderate:3.00:0,combined_moderate:21996:combined_moderate:3.00,21996,combined_moderate,combined_moderate,3.0,1,0,122616,170616,7.6635,10.6635,False,f9a3807c3514c924
combined_moderate:21997:combined_moderate:1.00:0,combined_moderate:21997:combined_moderate:1.00,21997,combined_moderate,combined_moderate,1.0,1,0,37936,53936,2.371,3.371,False,f9a3807c3514c924
combined_moderate:21997:combined_moderate:2.00:0,combined_moderate:21997:combined_moderate:2.00,21997,combined_moderate,combined_moderate,2.0,1,0,332085,364085,20.7553125,22.7553125,False,f9a3807c3514c924
combined_moderate:21997:combined_moderate:3.00:0,combined_moderate:21997:combined_moderate:3.00,21997,combined_moderate,combined_moderate,3.0,1,0,341361,389361,21.3350625,24.3350625,False,f9a3807c3514c924
combined_moderate:21998:combined_moderate:1.00:0,combined_moderate:21998:combined_moderate:1.00,21998,combined_moderate,combined_moderate,1.0,1,0,115021,131021,7.1888125,8.1888125,False,f9a3807c3514c924
combined_moderate:21998:combined_moderate:2.00:0,combined_moderate:21998:combined_moderate:2.00,21998,combined_moderate,combined_moderate,2.0,1,0,407088,439088,25.443,27.443,False,f9a3807c3514c924
combined_moderate:21998:combined_moderate:3.00:0,combined_moderate:21998:combined_moderate:3.00,21998,combined_moderate,combined_moderate,3.0,1,0,311025,359025,19.4390625,22.4390625,False,f9a3807c3514c924
combined_moderate:21999:combined_moderate:1.00:0,combined_moderate:21999:combined_moderate:1.00,21999,combined_moderate,combined_moderate,1.0,1,0,48235,64235,3.0146875,4.0146875,False,f9a3807c3514c924
combined_moderate:21999:combined_moderate:2.00:0,combined_moderate:21999:combined_moderate:2.00,21999,combined_moderate,combined_moderate,2.0,1,0,68179,100179,4.2611875,6.2611875,False,f9a3807c3514c924
combined_moderate:21999:combined_moderate:3.00:0,combined_moderate:21999:combined_moderate:3.00,21999,combined_moderate,combined_moderate,3.0,1,0,168970,216970,10.560625,13.560625,False,f9a3807c3514c924
combined_moderate:22000:combined_moderate:1.00:0,combined_moderate:22000:combined_moderate:1.00,22000,combined_moderate,combined_moderate,1.0,1,0,456357,472357,28.5223125,29.5223125,False,f9a3807c3514c924
combined_moderate:22000:combined_moderate:2.00:0,combined_moderate:22000:combined_moderate:2.00,22000,combined_moderate,combined_moderate,2.0,1,0,40629,72629,2.5393125,4.5393125,False,f9a3807c3514c924
combined_moderate:22000:combined_moderate:3.00:0,combined_moderate:22000:combined_moderate:3.00,22000,combined_moderate,combined_moderate,3.0,1,0,122946,170946,7.684125,10.684125,False,f9a3807c3514c924
combined_moderate:22001:combined_moderate:1.00:0,combined_moderate:22001:combined_moderate:1.00,22001,combined_moderate,combined_moderate,1.0,1,0,97745,113745,6.1090625,7.1090625,False,f9a3807c3514c924
combined_moderate:22001:combined_moderate:2.00:0,combined_moderate:22001:combined_moderate:2.00,22001,combined_moderate,combined_moderate,2.0,1,0,69187,101187,4.3241875,6.3241875,False,f9a3807c3514c924
combined_moderate:22001:combined_moderate:3.00:0,combined_moderate:22001:combined_moderate:3.00,22001,combined_moderate,combined_moderate,3.0,1,0,337378,385378,21.086125,24.086125,False,f9a3807c3514c924
combined_moderate:23010:combined_moderate:1.00:0,combined_moderate:23010:combined_moderate:1.00,23010,combined_moderate,combined_moderate,1.0,1,0,290464,306464,18.154,19.154,False,f9a3807c3514c924
combined_moderate:23010:combined_moderate:2.00:0,combined_moderate:23010:combined_moderate:2.00,23010,combined_moderate,combined_moderate,2.0,1,0,380906,412906,23.806625,25.806625,False,f9a3807c3514c924
combined_moderate:23010:combined_moderate:3.00:0,combined_moderate:23010:combined_moderate:3.00,23010,combined_moderate,combined_moderate,3.0,1,0,388630,436630,24.289375,27.289375,False,f9a3807c3514c924
combined_moderate:23041:combined_moderate:1.00:0,combined_moderate:23041:combined_moderate:1.00,23041,combined_moderate,combined_moderate,1.0,1,0,77163,93163,4.8226875,5.8226875,False,f9a3807c3514c924
combined_moderate:23041:combined_moderate:2.00:0,combined_moderate:23041:combined_moderate:2.00,23041,combined_moderate,combined_moderate,2.0,1,0,271412,303412,16.96325,18.96325,False,f9a3807c3514c924
combined_moderate:23041:combined_moderate:3.00:0,combined_moderate:23041:combined_moderate:3.00,23041,combined_moderate,combined_moderate,3.0,1,0,274741,322741,17.1713125,20.1713125,False,f9a3807c3514c924
combined_moderate:23063:combined_moderate:1.00:0,combined_moderate:23063:combined_moderate:1.00,23063,combined_moderate,combined_moderate,1.0,1,0,387092,403092,24.19325,25.19325,False,f9a3807c3514c924
combined_moderate:23063:combined_moderate:2.00:0,combined_moderate:23063:combined_moderate:2.00,23063,combined_moderate,combined_moderate,2.0,1,0,373808,405808,23.363,25.363,False,f9a3807c3514c924
combined_moderate:23063:combined_moderate:3.00:0,combined_moderate:23063:combined_moderate:3.00,23063,combined_moderate,combined_moderate,3.0,1,0,309941,357941,19.3713125,22.3713125,False,f9a3807c3514c924
combined_moderate:23862:combined_moderate:1.00:0,combined_moderate:23862:combined_moderate:1.00,23862,combined_moderate,combined_moderate,1.0,1,0,126902,142902,7.931375,8.931375,False,f9a3807c3514c924
combined_moderate:23862:combined_moderate:2.00:0,combined_moderate:23862:combined_moderate:2.00,23862,combined_moderate,combined_moderate,2.0,1,0,283569,315569,17.7230625,19.7230625,False,f9a3807c3514c924
combined_moderate:23862:combined_moderate:3.00:0,combined_moderate:23862:combined_moderate:3.00,23862,combined_moderate,combined_moderate,3.0,1,0,271996,319996,16.99975,19.99975,False,f9a3807c3514c924
combined_moderate:25055:combined_moderate:1.00:0,combined_moderate:25055:combined_moderate:1.00,25055,combined_moderate,combined_moderate,1.0,1,0,2679,18679,0.1674375,1.1674375,False,f9a3807c3514c924
combined_moderate:25055:combined_moderate:2.00:0,combined_moderate:25055:combined_moderate:2.00,25055,combined_moderate,combined_moderate,2.0,1,0,381765,413765,23.8603125,25.8603125,False,f9a3807c3514c924
combined_moderate:25055:combined_moderate:3.00:0,combined_moderate:25055:combined_moderate:3.00,25055,combined_moderate,combined_moderate,3.0,1,0,149057,197057,9.3160625,12.3160625,False,f9a3807c3514c924
combined_moderate:26859:combined_moderate:1.00:0,combined_moderate:26859:combined_moderate:1.00,26859,combined_moderate,combined_moderate,1.0,1,0,428638,444638,26.789875,27.789875,False,f9a3807c3514c924
combined_moderate:26859:combined_moderate:2.00:0,combined_moderate:26859:combined_moderate:2.00,26859,combined_moderate,combined_moderate,2.0,1,0,362115,394115,22.6321875,24.6321875,False,f9a3807c3514c924
combined_moderate:26859:combined_moderate:3.00:0,combined_moderate:26859:combined_moderate:3.00,26859,combined_moderate,combined_moderate,3.0,1,0,147842,195842,9.240125,12.240125,False,f9a3807c3514c924
combined_moderate:26861:combined_moderate:1.00:0,combined_moderate:26861:combined_moderate:1.00,26861,combined_moderate,combined_moderate,1.0,1,0,438383,454383,27.3989375,28.3989375,False,f9a3807c3514c924
combined_moderate:26861:combined_moderate:2.00:0,combined_moderate:26861:combined_moderate:2.00,26861,combined_moderate,combined_moderate,2.0,1,0,391820,423820,24.48875,26.48875,False,f9a3807c3514c924
combined_moderate:26861:combined_moderate:3.00:0,combined_moderate:26861:combined_moderate:3.00,26861,combined_moderate,combined_moderate,3.0,1,0,21193,69193,1.3245625,4.3245625,False,f9a3807c3514c924
combined_moderate:26902:combined_moderate:1.00:0,combined_moderate:26902:combined_moderate:1.00,26902,combined_moderate,combined_moderate,1.0,1,0,132109,148109,8.2568125,9.2568125,False,f9a3807c3514c924
combined_moderate:26902:combined_moderate:2.00:0,combined_moderate:26902:combined_moderate:2.00,26902,combined_moderate,combined_moderate,2.0,1,0,87257,119257,5.4535625,7.4535625,False,f9a3807c3514c924
combined_moderate:26902:combined_moderate:3.00:0,combined_moderate:26902:combined_moderate:3.00,26902,combined_moderate,combined_moderate,3.0,1,0,112221,160221,7.0138125,10.0138125,False,f9a3807c3514c924
combined_moderate:26904:combined_moderate:1.00:0,combined_moderate:26904:combined_moderate:1.00,26904,combined_moderate,combined_moderate,1.0,1,0,279081,295081,17.4425625,18.4425625,False,f9a3807c3514c924
combined_moderate:26904:combined_moderate:2.00:0,combined_moderate:26904:combined_moderate:2.00,26904,combined_moderate,combined_moderate,2.0,1,0,350487,382487,21.9054375,23.9054375,False,f9a3807c3514c924
combined_moderate:26904:combined_moderate:3.00:0,combined_moderate:26904:combined_moderate:3.00,26904,combined_moderate,combined_moderate,3.0,1,0,63459,111459,3.9661875,6.9661875,False,f9a3807c3514c924
combined_moderate:26905:combined_moderate:1.00:0,combined_moderate:26905:combined_moderate:1.00,26905,combined_moderate,combined_moderate,1.0,1,0,336049,352049,21.0030625,22.0030625,False,f9a3807c3514c924
combined_moderate:26905:combined_moderate:2.00:0,combined_moderate:26905:combined_moderate:2.00,26905,combined_moderate,combined_moderate,2.0,1,0,64227,96227,4.0141875,6.0141875,False,f9a3807c3514c924
combined_moderate:26905:combined_moderate:3.00:0,combined_moderate:26905:combined_moderate:3.00,26905,combined_moderate,combined_moderate,3.0,1,0,351592,399592,21.9745,24.9745,False,f9a3807c3514c924
combined_moderate:26906:combined_moderate:1.00:0,combined_moderate:26906:combined_moderate:1.00,26906,combined_moderate,combined_moderate,1.0,1,0,463390,479390,28.961875,29.961875,False,f9a3807c3514c924
combined_moderate:26906:combined_moderate:2.00:0,combined_moderate:26906:combined_moderate:2.00,26906,combined_moderate,combined_moderate,2.0,1,0,11615,43615,0.7259375,2.7259375,False,f9a3807c3514c924
combined_moderate:26906:combined_moderate:3.00:0,combined_moderate:26906:combined_moderate:3.00,26906,combined_moderate,combined_moderate,3.0,1,0,319725,367725,19.9828125,22.9828125,False,f9a3807c3514c924
combined_moderate:28070:combined_moderate:1.00:0,combined_moderate:28070:combined_moderate:1.00,28070,combined_moderate,combined_moderate,1.0,1,0,68737,84737,4.2960625,5.2960625,False,f9a3807c3514c924
combined_moderate:28070:combined_moderate:2.00:0,combined_moderate:28070:combined_moderate:2.00,28070,combined_moderate,combined_moderate,2.0,1,0,447280,479280,27.955,29.955,False,f9a3807c3514c924
combined_moderate:28070:combined_moderate:3.00:0,combined_moderate:28070:combined_moderate:3.00,28070,combined_moderate,combined_moderate,3.0,1,0,343628,391628,21.47675,24.47675,False,f9a3807c3514c924
combined_moderate:28072:combined_moderate:1.00:0,combined_moderate:28072:combined_moderate:1.00,28072,combined_moderate,combined_moderate,1.0,1,0,346739,362739,21.6711875,22.6711875,False,f9a3807c3514c924
combined_moderate:28072:combined_moderate:2.00:0,combined_moderate:28072:combined_moderate:2.00,28072,combined_moderate,combined_moderate,2.0,1,0,141271,173271,8.8294375,10.8294375,False,f9a3807c3514c924
combined_moderate:28072:combined_moderate:3.00:0,combined_moderate:28072:combined_moderate:3.00,28072,combined_moderate,combined_moderate,3.0,1,0,336241,384241,21.0150625,24.0150625,False,f9a3807c3514c924
combined_moderate:28179:combined_moderate:1.00:0,combined_moderate:28179:combined_moderate:1.00,28179,combined_moderate,combined_moderate,1.0,1,0,339001,355001,21.1875625,22.1875625,False,f9a3807c3514c924
combined_moderate:28179:combined_moderate:2.00:0,combined_moderate:28179:combined_moderate:2.00,28179,combined_moderate,combined_moderate,2.0,1,0,396194,428194,24.762125,26.762125,False,f9a3807c3514c924
combined_moderate:28179:combined_moderate:3.00:0,combined_moderate:28179:combined_moderate:3.00,28179,combined_moderate,combined_moderate,3.0,1,0,41526,89526,2.595375,5.595375,False,f9a3807c3514c924
combined_moderate:28266:combined_moderate:1.00:0,combined_moderate:28266:combined_moderate:1.00,28266,combined_moderate,combined_moderate,1.0,1,0,370812,386812,23.17575,24.17575,False,f9a3807c3514c924
combined_moderate:28266:combined_moderate:2.00:0,combined_moderate:28266:combined_moderate:2.00,28266,combined_moderate,combined_moderate,2.0,1,0,302491,334491,18.9056875,20.9056875,False,f9a3807c3514c924
combined_moderate:28266:combined_moderate:3.00:0,combined_moderate:28266:combined_moderate:3.00,28266,combined_moderate,combined_moderate,3.0,1,0,377788,425788,23.61175,26.61175,False,f9a3807c3514c924
combined_moderate:28692:combined_moderate:1.00:0,combined_moderate:28692:combined_moderate:1.00,28692,combined_moderate,combined_moderate,1.0,1,0,22827,38827,1.4266875,2.4266875,False,f9a3807c3514c924
combined_moderate:28692:combined_moderate:2.00:0,combined_moderate:28692:combined_moderate:2.00,28692,combined_moderate,combined_moderate,2.0,1,0,273188,305188,17.07425,19.07425,False,f9a3807c3514c924
combined_moderate:28692:combined_moderate:3.00:0,combined_moderate:28692:combined_moderate:3.00,28692,combined_moderate,combined_moderate,3.0,1,0,412112,460112,25.757,28.757,False,f9a3807c3514c924
combined_moderate:28802:combined_moderate:1.00:0,combined_moderate:28802:combined_moderate:1.00,28802,combined_moderate,combined_moderate,1.0,1,0,440136,456136,27.5085,28.5085,False,f9a3807c3514c924
combined_moderate:28802:combined_moderate:2.00:0,combined_moderate:28802:combined_moderate:2.00,28802,combined_moderate,combined_moderate,2.0,1,0,34478,66478,2.154875,4.154875,False,f9a3807c3514c924
combined_moderate:28802:combined_moderate:3.00:0,combined_moderate:28802:combined_moderate:3.00,28802,combined_moderate,combined_moderate,3.0,1,0,419668,467668,26.22925,29.22925,False,f9a3807c3514c924
combined_moderate:29351:combined_moderate:1.00:0,combined_moderate:29351:combined_moderate:1.00,29351,combined_moderate,combined_moderate,1.0,1,0,10875,26875,0.6796875,1.6796875,False,f9a3807c3514c924
combined_moderate:29351:combined_moderate:2.00:0,combined_moderate:29351:combined_moderate:2.00,29351,combined_moderate,combined_moderate,2.0,1,0,300575,332575,18.7859375,20.7859375,False,f9a3807c3514c924
combined_moderate:29351:combined_moderate:3.00:0,combined_moderate:29351:combined_moderate:3.00,29351,combined_moderate,combined_moderate,3.0,1,0,293019,341019,18.3136875,21.3136875,False,f9a3807c3514c924
combined_moderate:30316:combined_moderate:1.00:0,combined_moderate:30316:combined_moderate:1.00,30316,combined_moderate,combined_moderate,1.0,1,0,417963,433963,26.1226875,27.1226875,False,f9a3807c3514c924
combined_moderate:30316:combined_moderate:2.00:0,combined_moderate:30316:combined_moderate:2.00,30316,combined_moderate,combined_moderate,2.0,1,0,434793,466793,27.1745625,29.1745625,False,f9a3807c3514c924
combined_moderate:30316:combined_moderate:3.00:0,combined_moderate:30316:combined_moderate:3.00,30316,combined_moderate,combined_moderate,3.0,1,0,141355,189355,8.8346875,11.8346875,False,f9a3807c3514c924
combined_moderate:32435:combined_moderate:1.00:0,combined_moderate:32435:combined_moderate:1.00,32435,combined_moderate,combined_moderate,1.0,1,0,460371,476371,28.7731875,29.7731875,False,f9a3807c3514c924
combined_moderate:32435:combined_moderate:2.00:0,combined_moderate:32435:combined_moderate:2.00,32435,combined_moderate,combined_moderate,2.0,1,0,380279,412279,23.7674375,25.7674375,False,f9a3807c3514c924
combined_moderate:32435:combined_moderate:3.00:0,combined_moderate:32435:combined_moderate:3.00,32435,combined_moderate,combined_moderate,3.0,1,0,159780,207780,9.98625,12.98625,False,f9a3807c3514c924
combined_moderate:33992:combined_moderate:1.00:0,combined_moderate:33992:combined_moderate:1.00,33992,combined_moderate,combined_moderate,1.0,1,0,106743,122743,6.6714375,7.6714375,False,f9a3807c3514c924
combined_moderate:33992:combined_moderate:2.00:0,combined_moderate:33992:combined_moderate:2.00,33992,combined_moderate,combined_moderate,2.0,1,0,433664,465664,27.104,29.104,False,f9a3807c3514c924
combined_moderate:33992:combined_moderate:3.00:0,combined_moderate:33992:combined_moderate:3.00,33992,combined_moderate,combined_moderate,3.0,1,0,340431,388431,21.2769375,24.2769375,False,f9a3807c3514c924
combined_moderate:35182:combined_moderate:1.00:0,combined_moderate:35182:combined_moderate:1.00,35182,combined_moderate,combined_moderate,1.0,1,0,136473,152473,8.5295625,9.5295625,False,f9a3807c3514c924
combined_moderate:35182:combined_moderate:2.00:0,combined_moderate:35182:combined_moderate:2.00,35182,combined_moderate,combined_moderate,2.0,1,0,100531,132531,6.2831875,8.2831875,False,f9a3807c3514c924
combined_moderate:35182:combined_moderate:3.00:0,combined_moderate:35182:combined_moderate:3.00,35182,combined_moderate,combined_moderate,3.0,1,0,45263,93263,2.8289375,5.8289375,False,f9a3807c3514c924
combined_moderate:35184:combined_moderate:1.00:0,combined_moderate:35184:combined_moderate:1.00,35184,combined_moderate,combined_moderate,1.0,1,0,319162,335162,19.947625,20.947625,False,f9a3807c3514c924
combined_moderate:35184:combined_moderate:2.00:0,combined_moderate:35184:combined_moderate:2.00,35184,combined_moderate,combined_moderate,2.0,1,0,147935,179935,9.2459375,11.2459375,False,f9a3807c3514c924
