record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:35184:combined_moderate:3.00:0,combined_moderate:35184:combined_moderate:3.00,35184,combined_moderate,combined_moderate,3.0,1,0,32653,80653,2.0408125,5.0408125,False,f9a3807c3514c924
combined_moderate:35198:combined_moderate:1.00:0,combined_moderate:35198:combined_moderate:1.00,35198,combined_moderate,combined_moderate,1.0,1,0,171721,187721,10.7325625,11.7325625,False,f9a3807c3514c924
combined_moderate:35198:combined_moderate:2.00:0,combined_moderate:35198:combined_moderate:2.00,35198,combined_moderate,combined_moderate,2.0,1,0,101316,133316,6.33225,8.33225,False,f9a3807c3514c924
combined_moderate:35198:combined_moderate:3.00:0,combined_moderate:35198:combined_moderate:3.00,35198,combined_moderate,combined_moderate,3.0,1,0,31056,79056,1.941,4.941,False,f9a3807c3514c924
combined_moderate:35199:combined_moderate:1.00:0,combined_moderate:35199:combined_moderate:1.00,35199,combined_moderate,combined_moderate,1.0,1,0,181936,197936,11.371,12.371,False,f9a3807c3514c924
combined_moderate:35199:combined_moderate:2.00:0,combined_moderate:35199:combined_moderate:2.00,35199,combined_moderate,combined_moderate,2.0,1,0,35275,67275,2.2046875,4.2046875,False,f9a3807c3514c924
combined_moderate:35199:combined_moderate:3.00:0,combined_moderate:35199:combined_moderate:3.00,35199,combined_moderate,combined_moderate,3.0,1,0,273218,321218,17.076125,20.076125,False,f9a3807c3514c924
combined_moderate:35204:combined_moderate:1.00:0,combined_moderate:35204:combined_moderate:1.00,35204,combined_moderate,combined_moderate,1.0,1,0,393763,409763,24.6101875,25.6101875,False,f9a3807c3514c924
combined_moderate:35204:combined_moderate:2.00:0,combined_moderate:35204:combined_moderate:2.00,35204,combined_moderate,combined_moderate,2.0,1,0,126479,158479,7.9049375,9.9049375,False,f9a3807c3514c924
combined_moderate:35204:combined_moderate:3.00:0,combined_moderate:35204:combined_moderate:3.00,35204,combined_moderate,combined_moderate,3.0,1,0,90741,138741,5.6713125,8.6713125,False,f9a3807c3514c924
combined_moderate:35544:combined_moderate:1.00:0,combined_moderate:35544:combined_moderate:1.00,35544,combined_moderate,combined_moderate,1.0,1,0,179344,195344,11.209,12.209,False,f9a3807c3514c924
combined_moderate:35544:combined_moderate:2.00:0,combined_moderate:35544:combined_moderate:2.00,35544,combined_moderate,combined_moderate,2.0,1,0,808,32808,0.0505,2.0505,False,f9a3807c3514c924
combined_moderate:35544:combined_moderate:3.00:0,combined_moderate:35544:combined_moderate:3.00,35544,combined_moderate,combined_moderate,3.0,1,0,61419,109419,3.8386875,6.8386875,False,f9a3807c3514c924
combined_moderate:35545:combined_moderate:1.00:0,combined_moderate:35545:combined_moderate:1.00,35545,combined_moderate,combined_moderate,1.0,1,0,38814,54814,2.425875,3.425875,False,f9a3807c3514c924
combined_moderate:35545:combined_moderate:2.00:0,combined_moderate:35545:combined_moderate:2.00,35545,combined_moderate,combined_moderate,2.0,1,0,46485,78485,2.9053125,4.9053125,False,f9a3807c3514c924
combined_moderate:35545:combined_moderate:3.00:0,combined_moderate:35545:combined_moderate:3.00,35545,combined_moderate,combined_moderate,3.0,1,0,414743,462743,25.9214375,28.9214375,False,f9a3807c3514c924
combined_moderate:35549:combined_moderate:1.00:0,combined_moderate:35549:combined_moderate:1.00,35549,combined_moderate,combined_moderate,1.0,1,0,33804,49804,2.11275,3.11275,False,f9a3807c3514c924
combined_moderate:35549:combined_moderate:2.00:0,combined_moderate:35549:combined_moderate:2.00,35549,combined_moderate,combined_moderate,2.0,1,0,278648,310648,17.4155,19.4155,False,f9a3807c3514c924
combined_moderate:35549:combined_moderate:3.00:0,combined_moderate:35549:combined_moderate:3.00,35549,combined_moderate,combined_moderate,3.0,1,0,423107,471107,26.4441875,29.4441875,False,f9a3807c3514c924
combined_moderate:35550:combined_moderate:1.00:0,combined_moderate:35550:combined_moderate:1.00,35550,combined_moderate,combined_moderate,1.0,1,0,282895,298895,17.6809375,18.6809375,False,f9a3807c3514c924
combined_moderate:35550:combined_moderate:2.00:0,combined_moderate:35550:combined_moderate:2.00,35550,combined_moderate,combined_moderate,2.0,1,0,356491,388491,22.2806875,24.2806875,False,f9a3807c3514c924
combined_moderate:35550:combined_moderate:3.00:0,combined_moderate:35550:combined_moderate:3.00,35550,combined_moderate,combined_moderate,3.0,1,0,374660,422660,23.41625,26.41625,False,f9a3807c3514c924
combined_moderate:35569:combined_moderate:1.00:0,combined_moderate:35569:combined_moderate:1.00,35569,combined_moderate,combined_moderate,1.0,1,0,300446,316446,18.777875,19.777875,False,f9a3807c3514c924
combined_moderate:35569:combined_moderate:2.00:0,combined_moderate:35569:combined_moderate:2.00,35569,combined_moderate,combined_moderate,2.0,1,0,444457,476457,27.7785625,29.7785625,False,f9a3807c3514c924
combined_moderate:35569:combined_moderate:3.00:0,combined_moderate:35569:combined_moderate:3.00,35569,combined_moderate,combined_moderate,3.0,1,0,107086,155086,6.692875,9.692875,False,f9a3807c3514c924
combined_moderate:35608:combined_moderate:1.00:0,combined_moderate:35608:combined_moderate:1.00,35608,combined_moderate,combined_moderate,1.0,1,0,349659,365659,21.8536875,22.8536875,False,f9a3807c3514c924
combined_moderate:35608:combined_moderate:2.00:0,combined_moderate:35608:combined_moderate:2.00,35608,combined_moderate,combined_moderate,2.0,1,0,378150,410150,23.634375,25.634375,False,f9a3807c3514c924
combined_moderate:35608:combined_moderate:3.00:0,combined_moderate:35608:combined_moderate:3.00,35608,combined_moderate,combined_moderate,3.0,1,0,350159,398159,21.8849375,24.8849375,False,f9a3807c3514c924
combined_moderate:36096:combined_moderate:1.00:0,combined_moderate:36096:combined_moderate:1.00,36096,combined_moderate,combined_moderate,1.0,1,0,51543,67543,3.2214375,4.2214375,False,f9a3807c3514c924
combined_moderate:36096:combined_moderate:2.00:0,combined_moderate:36096:combined_moderate:2.00,36096,combined_moderate,combined_moderate,2.0,1,0,297977,329977,18.6235625,20.6235625,False,f9a3807c3514c924
combined_moderate:36096:combined_moderate:3.00:0,combined_moderate:36096:combined_moderate:3.00,36096,combined_moderate,combined_moderate,3.0,1,0,5346,53346,0.334125,3.334125,False,f9a3807c3514c924
combined_moderate:36097:combined_moderate:1.00:0,combined_moderate:36097:combined_moderate:1.00,36097,combined_moderate,combined_moderate,1.0,1,0,146308,162308,9.14425,10.14425,False,f9a3807c3514c924
combined_moderate:36097:combined_moderate:2.00:0,combined_moderate:36097:combined_moderate:2.00,36097,combined_moderate,combined_moderate,2.0,1,0,363688,395688,22.7305,24.7305,False,f9a3807c3514c924
combined_moderate:36097:combined_moderate:3.00:0,combined_moderate:36097:combined_moderate:3.00,36097,combined_moderate,combined_moderate,3.0,1,0,307662,355662,19.228875,22.228875,False,f9a3807c3514c924
combined_moderate:36099:combined_moderate:1.00:0,combined_moderate:36099:combined_moderate:1.00,36099,combined_moderate,combined_moderate,1.0,1,0,397022,413022,24.813875,25.813875,False,f9a3807c3514c924
combined_moderate:36099:combined_moderate:2.00:0,combined_moderate:36099:combined_moderate:2.00,36099,combined_moderate,combined_moderate,2.0,1,0,369996,401996,23.12475,25.12475,False,f9a3807c3514c924
combined_moderate:36099:combined_moderate:3.00:0,combined_moderate:36099:combined_moderate:3.00,36099,combined_moderate,combined_moderate,3.0,1,0,423468,471468,26.46675,29.46675,False,f9a3807c3514c924
combined_moderate:36302:combined_moderate:1.00:0,combined_moderate:36302:combined_moderate:1.00,36302,combined_moderate,combined_moderate,1.0,1,0,325054,341054,20.315875,21.315875,False,f9a3807c3514c924
combined_moderate:36302:combined_moderate:2.00:0,combined_moderate:36302:combined_moderate:2.00,36302,combined_moderate,combined_moderate,2.0,1,0,29868,61868,1.86675,3.86675,False,f9a3807c3514c924
combined_moderate:36302:combined_moderate:3.00:0,combined_moderate:36302:combined_moderate:3.00,36302,combined_moderate,combined_moderate,3.0,1,0,276321,324321,17.2700625,20.2700625,False,f9a3807c3514c924
combined_moderate:36799:combined_moderate:1.00:0,combined_moderate:36799:combined_moderate:1.00,36799,combined_moderate,combined_moderate,1.0,1,0,121760,137760,7.61,8.61,False,f9a3807c3514c924
combined_moderate:36799:combined_moderate:2.00:0,combined_moderate:36799:combined_moderate:2.00,36799,combined_moderate,combined_moderate,2.0,1,0,326589,358589,20.4118125,22.4118125,False,f9a3807c3514c924
combined_moderate:36799:combined_moderate:3.00:0,combined_moderate:36799:combined_moderate:3.00,36799,combined_moderate,combined_moderate,3.0,1,0,23874,71874,1.492125,4.492125,False,f9a3807c3514c924
combined_moderate:36959:combined_moderate:1.00:0,combined_moderate:36959:combined_moderate:1.00,36959,combined_moderate,combined_moderate,1.0,1,0,14457,30457,0.9035625,1.9035625,False,f9a3807c3514c924
combined_moderate:36959:combined_moderate:2.00:0,combined_moderate:36959:combined_moderate:2.00,36959,combined_moderate,combined_moderate,2.0,1,0,440045,472045,27.5028125,29.5028125,False,f9a3807c3514c924
combined_moderate:36959:combined_moderate:3.00:0,combined_moderate:36959:combined_moderate:3.00,36959,combined_moderate,combined_moderate,3.0,1,0,393703,441703,24.6064375,27.6064375,False,f9a3807c3514c924
combined_moderate:36961:combined_moderate:1.00:0,combined_moderate:36961:combined_moderate:1.00,36961,combined_moderate,combined_moderate,1.0,1,0,418848,434848,26.178,27.178,False,f9a3807c3514c924
combined_moderate:36961:combined_moderate:2.00:0,combined_moderate:36961:combined_moderate:2.00,36961,combined_moderate,combined_moderate,2.0,1,0,77889,109889,4.8680625,6.8680625,False,f9a3807c3514c924
combined_moderate:36961:combined_moderate:3.00:0,combined_moderate:36961:combined_moderate:3.00,36961,combined_moderate,combined_moderate,3.0,1,0,35283,83283,2.2051875,5.2051875,False,f9a3807c3514c924
combined_moderate:36965:combined_moderate:1.00:0,combined_moderate:36965:combined_moderate:1.00,36965,combined_moderate,combined_moderate,1.0,1,0,334550,350550,20.909375,21.909375,False,f9a3807c3514c924
combined_moderate:36965:combined_moderate:2.00:0,combined_moderate:36965:combined_moderate:2.00,36965,combined_moderate,combined_moderate,2.0,1,0,273977,305977,17.1235625,19.1235625,False,f9a3807c3514c924
combined_moderate:36965:combined_moderate:3.00:0,combined_moderate:36965:combined_moderate:3.00,36965,combined_moderate,combined_moderate,3.0,1,0,131875,179875,8.2421875,11.2421875,False,f9a3807c3514c924
combined_moderate:36966:combined_moderate:1.00:0,combined_moderate:36966:combined_moderate:1.00,36966,combined_moderate,combined_moderate,1.0,1,0,363486,379486,22.717875,23.717875,False,f9a3807c3514c924
combined_moderate:36966:combined_moderate:2.00:0,combined_moderate:36966:combined_moderate:2.00,36966,combined_moderate,combined_moderate,2.0,1,0,168364,200364,10.52275,12.52275,False,f9a3807c3514c924
combined_moderate:36966:combined_moderate:3.00:0,combined_moderate:36966:combined_moderate:3.00,36966,combined_moderate,combined_moderate,3.0,1,0,371177,419177,23.1985625,26.1985625,False,f9a3807c3514c924
combined_moderate:36998:combined_moderate:1.00:0,combined_moderate:36998:combined_moderate:1.00,36998,combined_moderate,combined_moderate,1.0,1,0,295450,311450,18.465625,19.465625,False,f9a3807c3514c924
combined_moderate:36998:combined_moderate:2.00:0,combined_moderate:36998:combined_moderate:2.00,36998,combined_moderate,combined_moderate,2.0,1,0,65679,97679,4.1049375,6.1049375,False,f9a3807c3514c924
combined_moderate:36998:combined_moderate:3.00:0,combined_moderate:36998:combined_moderate:3.00,36998,combined_moderate,combined_moderate,3.0,1,0,165083,213083,10.3176875,13.3176875,False,f9a3807c3514c924
combined_moderate:38775:combined_moderate:1.00:0,combined_moderate:38775:combined_moderate:1.00,38775,combined_moderate,combined_moderate,1.0,1,0,417246,433246,26.077875,27.077875,False,f9a3807c3514c924
combined_moderate:38775:combined_moderate:2.00:0,combined_moderate:38775:combined_moderate:2.00,38775,combined_moderate,combined_moderate,2.0,1,0,118418,150418,7.401125,9.401125,False,f9a3807c3514c924
combined_moderate:38775:combined_moderate:3.00:0,combined_moderate:38775:combined_moderate:3.00,38775,combined_moderate,combined_moderate,3.0,1,0,287757,335757,17.9848125,20.9848125,False,f9a3807c3514c924
combined_moderate:38776:combined_moderate:1.00:0,combined_moderate:38776:combined_moderate:1.00,38776,combined_moderate,combined_moderate,1.0,1,0,332514,348514,20.782125,21.782125,False,f9a3807c3514c924
combined_moderate:38776:combined_moderate:2.00:0,combined_moderate:38776:combined_moderate:2.00,38776,combined_moderate,combined_moderate,2.0,1,0,330331,362331,20.6456875,22.6456875,False,f9a3807c3514c924
combined_moderate:38776:combined_moderate:3.00:0,combined_moderate:38776:combined_moderate:3.00,38776,combined_moderate,combined_moderate,3.0,1,0,307141,355141,19.1963125,22.1963125,False,f9a3807c3514c924
combined_moderate:38777:combined_moderate:1.00:0,combined_moderate:38777:combined_moderate:1.00,38777,combined_moderate,combined_moderate,1.0,1,0,164469,180469,10.2793125,11.2793125,False,f9a3807c3514c924
combined_moderate:38777:combined_moderate:2.00:0,combined_moderate:38777:combined_moderate:2.00,38777,combined_moderate,combined_moderate,2.0,1,0,79780,111780,4.98625,6.98625,False,f9a3807c3514c924
combined_moderate:38777:combined_moderate:3.00:0,combined_moderate:38777:combined_moderate:3.00,38777,combined_moderate,combined_moderate,3.0,1,0,287322,335322,17.957625,20.957625,False,f9a3807c3514c924
combined_moderate:38778:combined_moderate:1.00:0,combined_moderate:38778:combined_moderate:1.00,38778,combined_moderate,combined_moderate,1.0,1,0,125426,141426,7.839125,8.839125,False,f9a3807c3514c924
combined_moderate:38778:combined_moderate:2.00:0,combined_moderate:38778:combined_moderate:2.00,38778,combined_moderate,combined_moderate,2.0,1,0,170551,202551,10.6594375,12.6594375,False,f9a3807c3514c924
combined_moderate:38778:combined_moderate:3.00:0,combined_moderate:38778:combined_moderate:3.00,38778,combined_moderate,combined_moderate,3.0,1,0,18870,66870,1.179375,4.179375,False,f9a3807c3514c924
combined_moderate:38779:combined_moderate:1.00:0,combined_moderate:38779:combined_moderate:1.00,38779,combined_moderate,combined_moderate,1.0,1,0,448766,464766,28.047875,29.047875,False,f9a3807c3514c924
combined_moderate:38779:combined_moderate:2.00:0,combined_moderate:38779:combined_moderate:2.00,38779,combined_moderate,combined_moderate,2.0,1,0,400676,432676,25.04225,27.04225,False,f9a3807c3514c924
combined_moderate:38779:combined_moderate:3.00:0,combined_moderate:38779:combined_moderate:3.00,38779,combined_moderate,combined_moderate,3.0,1,0,320355,368355,20.0221875,23.0221875,False,f9a3807c3514c924
combined_moderate:38780:combined_moderate:1.00:0,combined_moderate:38780:combined_moderate:1.00,38780,combined_moderate,combined_moderate,1.0,1,0,163153,179153,10.1970625,11.1970625,False,f9a3807c3514c924
combined_moderate:38780:combined_moderate:2.00:0,combined_moderate:38780:combined_moderate:2.00,38780,combined_moderate,combined_moderate,2.0,1,0,357873,389873,22.3670625,24.3670625,False,f9a3807c3514c924
combined_moderate:38780:combined_moderate:3.00:0,combined_moderate:38780:combined_moderate:3.00,38780,combined_moderate,combined_moderate,3.0,1,0,294840,342840,18.4275,21.4275,False,f9a3807c3514c924
combined_moderate:38781:combined_moderate:1.00:0,combined_moderate:38781:combined_moderate:1.00,38781,combined_moderate,combined_moderate,1.0,1,0,456042,472042,28.502625,29.502625,False,f9a3807c3514c924
combined_moderate:38781:combined_moderate:2.00:0,combined_moderate:38781:combined_moderate:2.00,38781,combined_moderate,combined_moderate,2.0,1,0,12654,44654,0.790875,2.790875,False,f9a3807c3514c924
combined_moderate:38781:combined_moderate:3.00:0,combined_moderate:38781:combined_moderate:3.00,38781,combined_moderate,combined_moderate,3.0,1,0,272031,320031,17.0019375,20.0019375,False,f9a3807c3514c924
combined_moderate:38782:combined_moderate:1.00:0,combined_moderate:38782:combined_moderate:1.00,38782,combined_moderate,combined_moderate,1.0,1,0,308137,324137,19.2585625,20.2585625,False,f9a3807c3514c924
combined_moderate:38782:combined_moderate:2.00:0,combined_moderate:38782:combined_moderate:2.00,38782,combined_moderate,combined_moderate,2.0,1,0,71245,103245,4.4528125,6.4528125,False,f9a3807c3514c924
combined_moderate:38782:combined_moderate:3.00:0,combined_moderate:38782:combined_moderate:3.00,38782,combined_moderate,combined_moderate,3.0,1,0,367533,415533,22.9708125,25.9708125,False,f9a3807c3514c924
combined_moderate:38783:combined_moderate:1.00:0,combined_moderate:38783:combined_moderate:1.00,38783,combined_moderate,combined_moderate,1.0,1,0,109991,125991,6.8744375,7.8744375,False,f9a3807c3514c924
combined_moderate:38783:combined_moderate:2.00:0,combined_moderate:38783:combined_moderate:2.00,38783,combined_moderate,combined_moderate,2.0,1,0,401865,433865,25.1165625,27.1165625,False,f9a3807c3514c924
combined_moderate:38783:combined_moderate:3.00:0,combined_moderate:38783:combined_moderate:3.00,38783,combined_moderate,combined_moderate,3.0,1,0,326534,374534,20.408375,23.408375,False,f9a3807c3514c924
combined_moderate:38784:combined_moderate:1.00:0,combined_moderate:38784:combined_moderate:1.00,38784,combined_moderate,combined_moderate,1.0,1,0,84239,100239,5.2649375,6.2649375,False,f9a3807c3514c924
combined_moderate:38784:combined_moderate:2.00:0,combined_moderate:38784:combined_moderate:2.00,38784,combined_moderate,combined_moderate,2.0,1,0,40138,72138,2.508625,4.508625,False,f9a3807c3514c924
combined_moderate:38784:combined_moderate:3.00:0,combined_moderate:38784:combined_moderate:3.00,38784,combined_moderate,combined_moderate,3.0,1,0,136872,184872,8.5545,11.5545,False,f9a3807c3514c924
combined_moderate:38785:combined_moderate:1.00:0,combined_moderate:38785:combined_moderate:1.00,38785,combined_moderate,combined_moderate,1.0,1,0,47096,63096,2.9435,3.9435,False,f9a3807c3514c924
combined_moderate:38785:combined_moderate:2.00:0,combined_moderate:38785:combined_moderate:2.00,38785,combined_moderate,combined_moderate,2.0,1,0,175011,207011,10.9381875,12.9381875,False,f9a3807c3514c924
combined_moderate:38785:combined_moderate:3.00:0,combined_moderate:38785:combined_moderate:3.00,38785,combined_moderate,combined_moderate,3.0,1,0,315047,363047,19.6904375,22.6904375,False,f9a3807c3514c924
combined_moderate:38817:combined_moderate:1.00:0,combined_moderate:38817:combined_moderate:1.00,38817,combined_moderate,combined_moderate,1.0,1,0,30541,46541,1.9088125,2.9088125,False,f9a3807c3514c924
combined_moderate:38817:combined_moderate:2.00:0,combined_moderate:38817:combined_moderate:2.00,38817,combined_moderate,combined_moderate,2.0,1,0,446224,478224,27.889,29.889,False,f9a3807c3514c924
combined_moderate:38817:combined_moderate:3.00:0,combined_moderate:38817:combined_moderate:3.00,38817,combined_moderate,combined_moderate,3.0,1,0,67149,115149,4.1968125,7.1968125,False,f9a3807c3514c924
combined_moderate:38818:combined_moderate:1.00:0,combined_moderate:38818:combined_moderate:1.00,38818,combined_moderate,combined_moderate,1.0,1,0,306627,322627,19.1641875,20.1641875,False,f9a3807c3514c924
combined_moderate:38818:combined_moderate:2.00:0,combined_moderate:38818:combined_moderate:2.00,38818,combined_moderate,combined_moderate,2.0,1,0,169897,201897,10.6185625,12.6185625,False,f9a3807c3514c924
combined_moderate:38818:combined_moderate:3.00:0,combined_moderate:38818:combined_moderate:3.00,38818,combined_moderate,combined_moderate,3.0,1,0,27528,75528,1.7205,4.7205,False,f9a3807c3514c924
combined_moderate:38819:combined_moderate:1.00:0,combined_moderate:38819:combined_moderate:1.00,38819,combined_moderate,combined_moderate,1.0,1,0,343310,359310,21.456875,22.456875,False,f9a3807c3514c924
combined_moderate:38819:combined_moderate:2.00:0,combined_moderate:38819:combined_moderate:2.00,38819,combined_moderate,combined_moderate,2.0,1,0,17904,49904,1.119,3.119,False,f9a3807c3514c924
combined_moderate:38819:combined_moderate:3.00:0,combined_moderate:38819:combined_moderate:3.00,38819,combined_moderate,combined_moderate,3.0,1,0,393595,441595,24.5996875,27.5996875,False,f9a3807c3514c924
combined_moderate:38820:combined_moderate:1.00:0,combined_moderate:38820:combined_moderate:1.00,38820,combined_moderate,combined_moderate,1.0,1,0,184338,200338,11.521125,12.521125,False,f9a3807c3514c924
combined_moderate:38820:combined_moderate:2.00:0,combined_moderate:38820:combined_moderate:2.00,38820,combined_moderate,combined_moderate,2.0,1,0,301120,333120,18.82,20.82,False,f9a3807c3514c924
combined_moderate:38820:combined_moderate:3.00:0,combined_moderate:38820:combined_moderate:3.00,38820,combined_moderate,combined_moderate,3.0,1,0,92437,140437,5.7773125,8.7773125,False,f9a3807c3514c924
combined_moderate:38821:combined_moderate:1.00:0,combined_moderate:38821:combined_moderate:1.00,38821,combined_moderate,combined_moderate,1.0,1,0,320159,336159,20.0099375,21.0099375,False,f9a3807c3514c924
combined_moderate:38821:combined_moderate:2.00:0,combined_moderate:38821:combined_moderate:2.00,38821,combined_moderate,combined_moderate,2.0,1,0,32563,64563,2.0351875,4.0351875,False,f9a3807c3514c924
combined_moderate:38821:combined_moderate:3.00:0,combined_moderate:38821:combined_moderate:3.00,38821,combined_moderate,combined_moderate,3.0,1,0,32213,80213,2.0133125,5.0133125,False,f9a3807c3514c924
combined_moderate:38822:combined_moderate:1.00:0,combined_moderate:38822:combined_moderate:1.00,38822,combined_moderate,combined_moderate,1.0,1,0,88330,104330,5.520625,6.520625,False,f9a3807c3514c924
combined_moderate:38822:combined_moderate:2.00:0,combined_moderate:38822:combined_moderate:2.00,38822,combined_moderate,combined_moderate,2.0,1,0,296974,328974,18.560875,20.560875,False,f9a3807c3514c924
combined_moderate:38822:combined_moderate:3.00:0,combined_moderate:38822:combined_moderate:3.00,38822,combined_moderate,combined_moderate,3.0,1,0,129601,177601,8.1000625,11.1000625,False,f9a3807c3514c924
combined_moderate:38823:combined_moderate:1.00:0,combined_moderate:38823:combined_moderate:1.00,38823,combined_moderate,combined_moderate,1.0,1,0,446641,462641,27.9150625,28.9150625,False,f9a3807c3514c924
combined_moderate:38823:combined_moderate:2.00:0,combined_moderate:38823:combined_moderate:2.00,38823,combined_moderate,combined_moderate,2.0,1,0,279165,311165,17.4478125,19.4478125,False,f9a3807c3514c924
combined_moderate:38823:combined_moderate:3.00:0,combined_moderate:38823:combined_moderate:3.00,38823,combined_moderate,combined_moderate,3.0,1,0,409883,457883,25.6176875,28.6176875,False,f9a3807c3514c924
combined_moderate:38824:combined_moderate:1.00:0,combined_moderate:38824:combined_moderate:1.00,38824,combined_moderate,combined_moderate,1.0,1,0,453162,469162,28.322625,29.322625,False,f9a3807c3514c924
combined_moderate:38824:combined_moderate:2.00:0,combined_moderate:38824:combined_moderate:2.00,38824,combined_moderate,combined_moderate,2.0,1,0,393486,425486,24.592875,26.592875,False,f9a3807c3514c924
combined_moderate:38824:combined_moderate:3.00:0,combined_moderate:38824:combined_moderate:3.00,38824,combined_moderate,combined_moderate,3.0,1,0,76029,124029,4.7518125,7.7518125,False,f9a3807c3514c924
combined_moderate:38825:combined_moderate:1.00:0,combined_moderate:38825:combined_moderate:1.00,38825,combined_moderate,combined_moderate,1.0,1,0,169194,185194,10.574625,11.574625,False,f9a3807c3514c924
combined_moderate:38825:combined_moderate:2.00:0,combined_moderate:38825:combined_moderate:2.00,38825,combined_moderate,combined_moderate,2.0,1,0,122144,154144,7.634,9.634,False,f9a3807c3514c924
combined_moderate:38825:combined_moderate:3.00:0,combined_moderate:38825:combined_moderate:3.00,38825,combined_moderate,combined_moderate,3.0,1,0,13936,61936,0.871,3.871,False,f9a3807c3514c924
combined_moderate:38826:combined_moderate:1.00:0,combined_moderate:38826:combined_moderate:1.00,38826,combined_moderate,combined_moderate,1.0,1,0,421226,437226,26.326625,27.326625,False,f9a3807c3514c924
combined_moderate:38826:combined_moderate:2.00:0,combined_moderate:38826:combined_moderate:2.00,38826,combined_moderate,combined_moderate,2.0,1,0,156709,188709,9.7943125,11.7943125,False,f9a3807c3514c924
combined_moderate:38826:combined_moderate:3.00:0,combined_moderate:38826:combined_moderate:3.00,38826,combined_moderate,combined_moderate,3.0,1,0,22507,70507,1.4066875,4.4066875,False,f9a3807c3514c924
combined_moderate:38827:combined_moderate:1.00:0,combined_moderate:38827:combined_moderate:1.00,38827,combined_moderate,combined_moderate,1.0,1,0,59129,75129,3.6955625,4.6955625,False,f9a3807c3514c924
combined_moderate:38827:combined_moderate:2.00:0,combined_moderate:38827:combined_moderate:2.00,38827,combined_moderate,combined_moderate,2.0,1,0,310582,342582,19.411375,21.411375,False,f9a3807c3514c924
combined_moderate:38827:combined_moderate:3.00:0,combined_moderate:38827:combined_moderate:3.00,38827,combined_moderate,combined_moderate,3.0,1,0,113837,161837,7.1148125,10.1148125,False,f9a3807c3514c924
combined_moderate:38828:combined_moderate:1.00:0,combined_moderate:38828:combined_moderate:1.00,38828,combined_moderate,combined_moderate,1.0,1,0,426122,442122,26.632625,27.632625,False,f9a3807c3514c924
combined_moderate:38828:combined_moderate:2.00:0,combined_moderate:38828:combined_moderate:2.00,38828,combined_moderate,combined_moderate,2.0,1,0,336700,368700,21.04375,23.04375,False,f9a3807c3514c924
combined_moderate:38828:combined_moderate:3.00:0,combined_moderate:38828:combined_moderate:3.00,38828,combined_moderate,combined_moderate,3.0,1,0,331463,379463,20.7164375,23.7164375,False,f9a3807c3514c924
combined_moderate:38829:combined_moderate:1.00:0,combined_moderate:38829:combined_moderate:1.00,38829,combined_moderate,combined_moderate,1.0,1,0,326474,342474,20.404625,21.404625,False,f9a3807c3514c924
combined_moderate:38829:combined_moderate:2.00:0,combined_moderate:38829:combined_moderate:2.00,38829,combined_moderate,combined_moderate,2.0,1,0,366540,398540,22.90875,24.90875,False,f9a3807c3514c924
combined_moderate:38829:combined_moderate:3.00:0,combined_moderate:38829:combined_moderate:3.00,38829,combined_moderate,combined_moderate,3.0,1,0,375183,423183,23.4489375,26.4489375,False,f9a3807c3514c924
combined_moderate:38830:combined_moderate:1.00:0,combined_moderate:38830:combined_moderate:1.00,38830,combined_moderate,combined_moderate,1.0,1,0,172475,188475,10.7796875,11.7796875,False,f9a3807c3514c924
combined_moderate:38830:combined_moderate:2.00:0,combined_moderate:38830:combined_moderate:2.00,38830,combined_moderate,combined_moderate,2.0,1,0,69257,101257,4.3285625,6.3285625,False,f9a3807c3514c924
combined_moderate:38830:combined_moderate:3.00:0,combined_moderate:38830:combined_moderate:3.00,38830,combined_moderate,combined_moderate,3.0,1,0,368824,416824,23.0515,26.0515,False,f9a3807c3514c924
combined_moderate:38833:combined_moderate:1.00:0,combined_moderate:38833:combined_moderate:1.00,38833,combined_moderate,combined_moderate,1.0,1,0,122507,138507,7.6566875,8.6566875,False,f9a3807c3514c924
