record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:43518:combined_moderate:1.00:0,combined_moderate:43518:combined_moderate:1.00,43518,combined_moderate,combined_moderate,1.0,1,0,9340,25340,0.58375,1.58375,False,f9a3807c3514c924
combined_moderate:43518:combined_moderate:2.00:0,combined_moderate:43518:combined_moderate:2.00,43518,combined_moderate,combined_moderate,2.0,1,0,605,32605,0.0378125,2.0378125,False,f9a3807c3514c924
combined_moderate:43518:combined_moderate:3.00:0,combined_moderate:43518:combined_moderate:3.00,43518,combined_moderate,combined_moderate,3.0,1,0,323416,371416,20.2135,23.2135,False,f9a3807c3514c924
combined_moderate:43519:combined_moderate:1.00:0,combined_moderate:43519:combined_moderate:1.00,43519,combined_moderate,combined_moderate,1.0,1,0,412174,428174,25.760875,26.760875,False,f9a3807c3514c924
combined_moderate:43519:combined_moderate:2.00:0,combined_moderate:43519:combined_moderate:2.00,43519,combined_moderate,combined_moderate,2.0,1,0,300033,332033,18.7520625,20.7520625,False,f9a3807c3514c924
combined_moderate:43519:combined_moderate:3.00:0,combined_moderate:43519:combined_moderate:3.00,43519,combined_moderate,combined_moderate,3.0,1,0,369914,417914,23.119625,26.119625,False,f9a3807c3514c924
combined_moderate:43520:combined_moderate:1.00:0,combined_moderate:43520:combined_moderate:1.00,43520,combined_moderate,combined_moderate,1.0,1,0,70729,86729,4.4205625,5.4205625,False,f9a3807c3514c924
combined_moderate:43520:combined_moderate:2.00:0,combined_moderate:43520:combined_moderate:2.00,43520,combined_moderate,combined_moderate,2.0,1,0,118406,150406,7.400375,9.400375,False,f9a3807c3514c924
combined_moderate:43520:combined_moderate:3.00:0,combined_moderate:43520:combined_moderate:3.00,43520,combined_moderate,combined_moderate,3.0,1,0,306198,354198,19.137375,22.137375,False,f9a3807c3514c924
combined_moderate:43521:combined_moderate:1.00:0,combined_moderate:43521:combined_moderate:1.00,43521,combined_moderate,combined_moderate,1.0,1,0,6718,22718,0.419875,1.419875,False,f9a3807c3514c924
combined_moderate:43521:combined_moderate:2.00:0,combined_moderate:43521:combined_moderate:2.00,43521,combined_moderate,combined_moderate,2.0,1,0,31927,63927,1.9954375,3.9954375,False,f9a3807c3514c924
combined_moderate:43521:combined_moderate:3.00:0,combined_moderate:43521:combined_moderate:3.00,43521,combined_moderate,combined_moderate,3.0,1,0,155744,203744,9.734,12.734,False,f9a3807c3514c924
combined_moderate:43765:combined_moderate:1.00:0,combined_moderate:43765:combined_moderate:1.00,43765,combined_moderate,combined_moderate,1.0,1,0,28136,44136,1.7585,2.7585,False,f9a3807c3514c924
combined_moderate:43765:combined_moderate:2.00:0,combined_moderate:43765:combined_moderate:2.00,43765,combined_moderate,combined_moderate,2.0,1,0,364267,396267,22.7666875,24.7666875,False,f9a3807c3514c924
combined_moderate:43765:combined_moderate:3.00:0,combined_moderate:43765:combined_moderate:3.00,43765,combined_moderate,combined_moderate,3.0,1,0,357627,405627,22.3516875,25.3516875,False,f9a3807c3514c924
combined_moderate:43766:combined_moderate:1.00:0,combined_moderate:43766:combined_moderate:1.00,43766,combined_moderate,combined_moderate,1.0,1,0,80359,96359,5.0224375,6.0224375,False,f9a3807c3514c924
combined_moderate:43766:combined_moderate:2.00:0,combined_moderate:43766:combined_moderate:2.00,43766,combined_moderate,combined_moderate,2.0,1,0,360703,392703,22.5439375,24.5439375,False,f9a3807c3514c924
combined_moderate:43766:combined_moderate:3.00:0,combined_moderate:43766:combined_moderate:3.00,43766,combined_moderate,combined_moderate,3.0,1,0,32788,80788,2.04925,5.04925,False,f9a3807c3514c924
combined_moderate:43767:combined_moderate:1.00:0,combined_moderate:43767:combined_moderate:1.00,43767,combined_moderate,combined_moderate,1.0,1,0,378223,394223,23.6389375,24.6389375,False,f9a3807c3514c924
combined_moderate:43767:combined_moderate:2.00:0,combined_moderate:43767:combined_moderate:2.00,43767,combined_moderate,combined_moderate,2.0,1,0,412542,444542,25.783875,27.783875,False,f9a3807c3514c924
combined_moderate:43767:combined_moderate:3.00:0,combined_moderate:43767:combined_moderate:3.00,43767,combined_moderate,combined_moderate,3.0,1,0,63069,111069,3.9418125,6.9418125,False,f9a3807c3514c924
combined_moderate:43768:combined_moderate:1.00:0,combined_moderate:43768:combined_moderate:1.00,43768,combined_moderate,combined_moderate,1.0,1,0,55988,71988,3.49925,4.49925,False,f9a3807c3514c924
combined_moderate:43768:combined_moderate:2.00:0,combined_moderate:43768:combined_moderate:2.00,43768,combined_moderate,combined_moderate,2.0,1,0,363624,395624,22.7265,24.7265,False,f9a3807c3514c924
combined_moderate:43768:combined_moderate:3.00:0,combined_moderate:43768:combined_moderate:3.00,43768,combined_moderate,combined_moderate,3.0,1,0,365386,413386,22.836625,25.836625,False,f9a3807c3514c924
combined_moderate:43859:combined_moderate:1.00:0,combined_moderate:43859:combined_moderate:1.00,43859,combined_moderate,combined_moderate,1.0,1,0,156063,172063,9.7539375,10.7539375,False,f9a3807c3514c924
combined_moderate:43859:combined_moderate:2.00:0,combined_moderate:43859:combined_moderate:2.00,43859,combined_moderate,combined_moderate,2.0,1,0,107428,139428,6.71425,8.71425,False,f9a3807c3514c924
combined_moderate:43859:combined_moderate:3.00:0,combined_moderate:43859:combined_moderate:3.00,43859,combined_moderate,combined_moderate,3.0,1,0,21270,69270,1.329375,4.329375,False,f9a3807c3514c924
combined_moderate:44777:combined_moderate:1.00:0,combined_moderate:44777:combined_moderate:1.00,44777,combined_moderate,combined_moderate,1.0,1,0,403448,419448,25.2155,26.2155,False,f9a3807c3514c924
combined_moderate:44777:combined_moderate:2.00:0,combined_moderate:44777:combined_moderate:2.00,44777,combined_moderate,combined_moderate,2.0,1,0,409380,441380,25.58625,27.58625,False,f9a3807c3514c924
combined_moderate:44777:combined_moderate:3.00:0,combined_moderate:44777:combined_moderate:3.00,44777,combined_moderate,combined_moderate,3.0,1,0,60668,108668,3.79175,6.79175,False,f9a3807c3514c924
combined_moderate:44800:combined_moderate:1.00:0,combined_moderate:44800:combined_moderate:1.00,44800,combined_moderate,combined_moderate,1.0,1,0,150380,166380,9.39875,10.39875,False,f9a3807c3514c924
combined_moderate:44800:combined_moderate:2.00:0,combined_moderate:44800:combined_moderate:2.00,44800,combined_moderate,combined_moderate,2.0,1,0,51661,83661,3.2288125,5.2288125,False,f9a3807c3514c924
combined_moderate:44800:combined_moderate:3.00:0,combined_moderate:44800:combined_moderate:3.00,44800,combined_moderate,combined_moderate,3.0,1,0,43470,91470,2.716875,5.716875,False,f9a3807c3514c924
combined_moderate:45149:combined_moderate:1.00:0,combined_moderate:45149:combined_moderate:1.00,45149,combined_moderate,combined_moderate,1.0,1,0,156633,172633,9.7895625,10.7895625,False,f9a3807c3514c924
combined_moderate:45149:combined_moderate:2.00:0,combined_moderate:45149:combined_moderate:2.00,45149,combined_moderate,combined_moderate,2.0,1,0,21690,53690,1.355625,3.355625,False,f9a3807c3514c924
combined_moderate:45149:combined_moderate:3.00:0,combined_moderate:45149:combined_moderate:3.00,45149,combined_moderate,combined_moderate,3.0,1,0,269227,317227,16.8266875,19.8266875,False,f9a3807c3514c924
combined_moderate:45152:combined_moderate:1.00:0,combined_moderate:45152:combined_moderate:1.00,45152,combined_moderate,combined_moderate,1.0,1,0,52047,68047,3.2529375,4.2529375,False,f9a3807c3514c924
combined_moderate:45152:combined_moderate:2.00:0,combined_moderate:45152:combined_moderate:2.00,45152,combined_moderate,combined_moderate,2.0,1,0,48511,80511,3.0319375,5.0319375,False,f9a3807c3514c924
combined_moderate:45152:combined_moderate:3.00:0,combined_moderate:45152:combined_moderate:3.00,45152,combined_moderate,combined_moderate,3.0,1,0,381573,429573,23.8483125,26.8483125,False,f9a3807c3514c924
combined_moderate:45934:combined_moderate:1.00:0,combined_moderate:45934:combined_moderate:1.00,45934,combined_moderate,combined_moderate,1.0,1,0,150050,166050,9.378125,10.378125,False,f9a3807c3514c924
combined_moderate:45934:combined_moderate:2.00:0,combined_moderate:45934:combined_moderate:2.00,45934,combined_moderate,combined_moderate,2.0,1,0,142360,174360,8.8975,10.8975,False,f9a3807c3514c924
combined_moderate:45934:combined_moderate:3.00:0,combined_moderate:45934:combined_moderate:3.00,45934,combined_moderate,combined_moderate,3.0,1,0,271139,319139,16.9461875,19.9461875,False,f9a3807c3514c924
combined_moderate:46717:combined_moderate:1.00:0,combined_moderate:46717:combined_moderate:1.00,46717,combined_moderate,combined_moderate,1.0,1,0,306695,322695,19.1684375,20.1684375,False,f9a3807c3514c924
combined_moderate:46717:combined_moderate:2.00:0,combined_moderate:46717:combined_moderate:2.00,46717,combined_moderate,combined_moderate,2.0,1,0,1346,33346,0.084125,2.084125,False,f9a3807c3514c924
combined_moderate:46717:combined_moderate:3.00:0,combined_moderate:46717:combined_moderate:3.00,46717,combined_moderate,combined_moderate,3.0,1,0,96183,144183,6.0114375,9.0114375,False,f9a3807c3514c924
combined_moderate:46718:combined_moderate:1.00:0,combined_moderate:46718:combined_moderate:1.00,46718,combined_moderate,combined_moderate,1.0,1,0,311428,327428,19.46425,20.46425,False,f9a3807c3514c924
combined_moderate:46718:combined_moderate:2.00:0,combined_moderate:46718:combined_moderate:2.00,46718,combined_moderate,combined_moderate,2.0,1,0,389166,421166,24.322875,26.322875,False,f9a3807c3514c924
combined_moderate:46718:combined_moderate:3.00:0,combined_moderate:46718:combined_moderate:3.00,46718,combined_moderate,combined_moderate,3.0,1,0,327561,375561,20.4725625,23.4725625,False,f9a3807c3514c924
combined_moderate:46720:combined_moderate:1.00:0,combined_moderate:46720:combined_moderate:1.00,46720,combined_moderate,combined_moderate,1.0,1,0,326519,342519,20.4074375,21.4074375,False,f9a3807c3514c924
combined_moderate:46720:combined_moderate:2.00:0,combined_moderate:46720:combined_moderate:2.00,46720,combined_moderate,combined_moderate,2.0,1,0,314528,346528,19.658,21.658,False,f9a3807c3514c924
combined_moderate:46720:combined_moderate:3.00:0,combined_moderate:46720:combined_moderate:3.00,46720,combined_moderate,combined_moderate,3.0,1,0,103078,151078,6.442375,9.442375,False,f9a3807c3514c924
combined_moderate:47471:combined_moderate:1.00:0,combined_moderate:47471:combined_moderate:1.00,47471,combined_moderate,combined_moderate,1.0,1,0,315654,331654,19.728375,20.728375,False,f9a3807c3514c924
combined_moderate:47471:combined_moderate:2.00:0,combined_moderate:47471:combined_moderate:2.00,47471,combined_moderate,combined_moderate,2.0,1,0,23642,55642,1.477625,3.477625,False,f9a3807c3514c924
combined_moderate:47471:combined_moderate:3.00:0,combined_moderate:47471:combined_moderate:3.00,47471,combined_moderate,combined_moderate,3.0,1,0,336880,384880,21.055,24.055,False,f9a3807c3514c924
combined_moderate:47526:combined_moderate:1.00:0,combined_moderate:47526:combined_moderate:1.00,47526,combined_moderate,combined_moderate,1.0,1,0,394478,410478,24.654875,25.654875,False,f9a3807c3514c924
combined_moderate:47526:combined_moderate:2.00:0,combined_moderate:47526:combined_moderate:2.00,47526,combined_moderate,combined_moderate,2.0,1,0,55199,87199,3.4499375,5.4499375,False,f9a3807c3514c924
combined_moderate:47526:combined_moderate:3.00:0,combined_moderate:47526:combined_moderate:3.00,47526,combined_moderate,combined_moderate,3.0,1,0,88385,136385,5.5240625,8.5240625,False,f9a3807c3514c924
combined_moderate:47628:combined_moderate:1.00:0,combined_moderate:47628:combined_moderate:1.00,47628,combined_moderate,combined_moderate,1.0,1,0,25165,41165,1.5728125,2.5728125,False,f9a3807c3514c924
combined_moderate:47628:combined_moderate:2.00:0,combined_moderate:47628:combined_moderate:2.00,47628,combined_moderate,combined_moderate,2.0,1,0,409781,441781,25.6113125,27.6113125,False,f9a3807c3514c924
combined_moderate:47628:combined_moderate:3.00:0,combined_moderate:47628:combined_moderate:3.00,47628,combined_moderate,combined_moderate,3.0,1,0,28442,76442,1.777625,4.777625,False,f9a3807c3514c924
combined_moderate:48293:combined_moderate:1.00:0,combined_moderate:48293:combined_moderate:1.00,48293,combined_moderate,combined_moderate,1.0,1,0,9070,25070,0.566875,1.566875,False,f9a3807c3514c924
combined_moderate:48293:combined_moderate:2.00:0,combined_moderate:48293:combined_moderate:2.00,48293,combined_moderate,combined_moderate,2.0,1,0,320816,352816,20.051,22.051,False,f9a3807c3514c924
combined_moderate:48293:combined_moderate:3.00:0,combined_moderate:48293:combined_moderate:3.00,48293,combined_moderate,combined_moderate,3.0,1,0,372414,420414,23.275875,26.275875,False,f9a3807c3514c924
combined_moderate:48990:combined_moderate:1.00:0,combined_moderate:48990:combined_moderate:1.00,48990,combined_moderate,combined_moderate,1.0,1,0,332534,348534,20.783375,21.783375,False,f9a3807c3514c924
combined_moderate:48990:combined_moderate:2.00:0,combined_moderate:48990:combined_moderate:2.00,48990,combined_moderate,combined_moderate,2.0,1,0,300418,332418,18.776125,20.776125,False,f9a3807c3514c924
combined_moderate:48990:combined_moderate:3.00:0,combined_moderate:48990:combined_moderate:3.00,48990,combined_moderate,combined_moderate,3.0,1,0,26183,74183,1.6364375,4.6364375,False,f9a3807c3514c924
combined_moderate:48999:combined_moderate:1.00:0,combined_moderate:48999:combined_moderate:1.00,48999,combined_moderate,combined_moderate,1.0,1,0,60531,76531,3.7831875,4.7831875,False,f9a3807c3514c924
combined_moderate:48999:combined_moderate:2.00:0,combined_moderate:48999:combined_moderate:2.00,48999,combined_moderate,combined_moderate,2.0,1,0,49082,81082,3.067625,5.067625,False,f9a3807c3514c924
combined_moderate:48999:combined_moderate:3.00:0,combined_moderate:48999:combined_moderate:3.00,48999,combined_moderate,combined_moderate,3.0,1,0,403912,451912,25.2445,28.2445,False,f9a3807c3514c924
combined_moderate:49477:combined_moderate:1.00:0,combined_moderate:49477:combined_moderate:1.00,49477,combined_moderate,combined_moderate,1.0,1,0,380580,396580,23.78625,24.78625,False,f9a3807c3514c924
combined_moderate:49477:combined_moderate:2.00:0,combined_moderate:49477:combined_moderate:2.00,49477,combined_moderate,combined_moderate,2.0,1,0,138874,170874,8.679625,10.679625,False,f9a3807c3514c924
combined_moderate:49477:combined_moderate:3.00:0,combined_moderate:49477:combined_moderate:3.00,49477,combined_moderate,combined_moderate,3.0,1,0,361977,409977,22.6235625,25.6235625,False,f9a3807c3514c924
combined_moderate:50752:combined_moderate:1.00:0,combined_moderate:50752:combined_moderate:1.00,50752,combined_moderate,combined_moderate,1.0,1,0,463282,479282,28.955125,29.955125,False,f9a3807c3514c924
combined_moderate:50752:combined_moderate:2.00:0,combined_moderate:50752:combined_moderate:2.00,50752,combined_moderate,combined_moderate,2.0,1,0,444101,476101,27.7563125,29.7563125,False,f9a3807c3514c924
combined_moderate:50752:combined_moderate:3.00:0,combined_moderate:50752:combined_moderate:3.00,50752,combined_moderate,combined_moderate,3.0,1,0,363508,411508,22.71925,25.71925,False,f9a3807c3514c924
combined_moderate:50753:combined_moderate:1.00:0,combined_moderate:50753:combined_moderate:1.00,50753,combined_moderate,combined_moderate,1.0,1,0,38324,54324,2.39525,3.39525,False,f9a3807c3514c924
combined_moderate:50753:combined_moderate:2.00:0,combined_moderate:50753:combined_moderate:2.00,50753,combined_moderate,combined_moderate,2.0,1,0,291470,323470,18.216875,20.216875,False,f9a3807c3514c924
combined_moderate:50753:combined_moderate:3.00:0,combined_moderate:50753:combined_moderate:3.00,50753,combined_moderate,combined_moderate,3.0,1,0,101698,149698,6.356125,9.356125,False,f9a3807c3514c924
combined_moderate:50754:combined_moderate:1.00:0,combined_moderate:50754:combined_moderate:1.00,50754,combined_moderate,combined_moderate,1.0,1,0,423819,439819,26.4886875,27.4886875,False,f9a3807c3514c924
combined_moderate:50754:combined_moderate:2.00:0,combined_moderate:50754:combined_moderate:2.00,50754,combined_moderate,combined_moderate,2.0,1,0,356039,388039,22.2524375,24.2524375,False,f9a3807c3514c924
combined_moderate:50754:combined_moderate:3.00:0,combined_moderate:50754:combined_moderate:3.00,50754,combined_moderate,combined_moderate,3.0,1,0,297023,345023,18.5639375,21.5639375,False,f9a3807c3514c924
combined_moderate:51260:combined_moderate:1.00:0,combined_moderate:51260:combined_moderate:1.00,51260,combined_moderate,combined_moderate,1.0,1,0,13948,29948,0.87175,1.87175,False,f9a3807c3514c924
combined_moderate:51260:combined_moderate:2.00:0,combined_moderate:51260:combined_moderate:2.00,51260,combined_moderate,combined_moderate,2.0,1,0,370493,402493,23.1558125,25.1558125,False,f9a3807c3514c924
combined_moderate:51260:combined_moderate:3.00:0,combined_moderate:51260:combined_moderate:3.00,51260,combined_moderate,combined_moderate,3.0,1,0,85915,133915,5.3696875,8.3696875,False,f9a3807c3514c924
combined_moderate:51272:combined_moderate:1.00:0,combined_moderate:51272:combined_moderate:1.00,51272,combined_moderate,combined_moderate,1.0,1,0,461229,477229,28.8268125,29.8268125,False,f9a3807c3514c924
combined_moderate:51272:combined_moderate:2.00:0,combined_moderate:51272:combined_moderate:2.00,51272,combined_moderate,combined_moderate,2.0,1,0,372411,404411,23.2756875,25.2756875,False,f9a3807c3514c924
combined_moderate:51272:combined_moderate:3.00:0,combined_moderate:51272:combined_moderate:3.00,51272,combined_moderate,combined_moderate,3.0,1,0,19741,67741,1.2338125,4.2338125,False,f9a3807c3514c924
combined_moderate:51301:combined_moderate:1.00:0,combined_moderate:51301:combined_moderate:1.00,51301,combined_moderate,combined_moderate,1.0,1,0,307816,323816,19.2385,20.2385,False,f9a3807c3514c924
combined_moderate:51301:combined_moderate:2.00:0,combined_moderate:51301:combined_moderate:2.00,51301,combined_moderate,combined_moderate,2.0,1,0,327094,359094,20.443375,22.443375,False,f9a3807c3514c924
combined_moderate:51301:combined_moderate:3.00:0,combined_moderate:51301:combined_moderate:3.00,51301,combined_moderate,combined_moderate,3.0,1,0,399020,447020,24.93875,27.93875,False,f9a3807c3514c924
combined_moderate:51305:combined_moderate:1.00:0,combined_moderate:51305:combined_moderate:1.00,51305,combined_moderate,combined_moderate,1.0,1,0,373585,389585,23.3490625,24.3490625,False,f9a3807c3514c924
combined_moderate:51305:combined_moderate:2.00:0,combined_moderate:51305:combined_moderate:2.00,51305,combined_moderate,combined_moderate,2.0,1,0,403079,435079,25.1924375,27.1924375,False,f9a3807c3514c924
combined_moderate:51305:combined_moderate:3.00:0,combined_moderate:51305:combined_moderate:3.00,51305,combined_moderate,combined_moderate,3.0,1,0,302783,350783,18.9239375,21.9239375,False,f9a3807c3514c924
combined_moderate:53228:combined_moderate:1.00:0,combined_moderate:53228:combined_moderate:1.00,53228,combined_moderate,combined_moderate,1.0,1,0,8179,24179,0.5111875,1.5111875,False,f9a3807c3514c924
combined_moderate:53228:combined_moderate:2.00:0,combined_moderate:53228:combined_moderate:2.00,53228,combined_moderate,combined_moderate,2.0,1,0,341849,373849,21.3655625,23.3655625,False,f9a3807c3514c924
combined_moderate:53228:combined_moderate:3.00:0,combined_moderate:53228:combined_moderate:3.00,53228,combined_moderate,combined_moderate,3.0,1,0,355289,403289,22.2055625,25.2055625,False,f9a3807c3514c924
combined_moderate:53229:combined_moderate:1.00:0,combined_moderate:53229:combined_moderate:1.00,53229,combined_moderate,combined_moderate,1.0,1,0,124333,140333,7.7708125,8.7708125,False,f9a3807c3514c924
combined_moderate:53229:combined_moderate:2.00:0,combined_moderate:53229:combined_moderate:2.00,53229,combined_moderate,combined_moderate,2.0,1,0,20061,52061,1.2538125,3.2538125,False,f9a3807c3514c924
combined_moderate:53229:combined_moderate:3.00:0,combined_moderate:53229:combined_moderate:3.00,53229,combined_moderate,combined_moderate,3.0,1,0,67295,115295,4.2059375,7.2059375,False,f9a3807c3514c924
combined_moderate:53586:combined_moderate:1.00:0,combined_moderate:53586:combined_moderate:1.00,53586,combined_moderate,combined_moderate,1.0,1,0,17448,33448,1.0905,2.0905,False,f9a3807c3514c924
combined_moderate:53586:combined_moderate:2.00:0,combined_moderate:53586:combined_moderate:2.00,53586,combined_moderate,combined_moderate,2.0,1,0,355303,387303,22.2064375,24.2064375,False,f9a3807c3514c924
combined_moderate:53586:combined_moderate:3.00:0,combined_moderate:53586:combined_moderate:3.00,53586,combined_moderate,combined_moderate,3.0,1,0,374280,422280,23.3925,26.3925,False,f9a3807c3514c924
combined_moderate:53587:combined_moderate:1.00:0,combined_moderate:53587:combined_moderate:1.00,53587,combined_moderate,combined_moderate,1.0,1,0,428981,444981,26.8113125,27.8113125,False,f9a3807c3514c924
combined_moderate:53587:combined_moderate:2.00:0,combined_moderate:53587:combined_moderate:2.00,53587,combined_moderate,combined_moderate,2.0,1,0,75562,107562,4.722625,6.722625,False,f9a3807c3514c924
combined_moderate:53587:combined_moderate:3.00:0,combined_moderate:53587:combined_moderate:3.00,53587,combined_moderate,combined_moderate,3.0,1,0,269095,317095,16.8184375,19.8184375,False,f9a3807c3514c924
combined_moderate:53588:combined_moderate:1.00:0,combined_moderate:53588:combined_moderate:1.00,53588,combined_moderate,combined_moderate,1.0,1,0,160836,176836,10.05225,11.05225,False,f9a3807c3514c924
combined_moderate:53588:combined_moderate:2.00:0,combined_moderate:53588:combined_moderate:2.00,53588,combined_moderate,combined_moderate,2.0,1,0,411043,443043,25.6901875,27.6901875,False,f9a3807c3514c924
combined_moderate:53588:combined_moderate:3.00:0,combined_moderate:53588:combined_moderate:3.00,53588,combined_moderate,combined_moderate,3.0,1,0,416728,464728,26.0455,29.0455,False,f9a3807c3514c924
combined_moderate:53589:combined_moderate:1.00:0,combined_moderate:53589:combined_moderate:1.00,53589,combined_moderate,combined_moderate,1.0,1,0,118013,134013,7.3758125,8.3758125,False,f9a3807c3514c924
combined_moderate:53589:combined_moderate:2.00:0,combined_moderate:53589:combined_moderate:2.00,53589,combined_moderate,combined_moderate,2.0,1,0,380876,412876,23.80475,25.80475,False,f9a3807c3514c924
combined_moderate:53589:combined_moderate:3.00:0,combined_moderate:53589:combined_moderate:3.00,53589,combined_moderate,combined_moderate,3.0,1,0,270326,318326,16.895375,19.895375,False,f9a3807c3514c924
combined_moderate:54703:combined_moderate:1.00:0,combined_moderate:54703:combined_moderate:1.00,54703,combined_moderate,combined_moderate,1.0,1,0,133985,149985,8.3740625,9.3740625,False,f9a3807c3514c924
combined_moderate:54703:combined_moderate:2.00:0,combined_moderate:54703:combined_moderate:2.00,54703,combined_moderate,combined_moderate,2.0,1,0,330138,362138,20.633625,22.633625,False,f9a3807c3514c924
combined_moderate:54703:combined_moderate:3.00:0,combined_moderate:54703:combined_moderate:3.00,54703,combined_moderate,combined_moderate,3.0,1,0,30705,78705,1.9190625,4.9190625,False,f9a3807c3514c924
combined_moderate:56523:combined_moderate:1.00:0,combined_moderate:56523:combined_moderate:1.00,56523,combined_moderate,combined_moderate,1.0,1,0,376934,392934,23.558375,24.558375,False,f9a3807c3514c924
combined_moderate:56523:combined_moderate:2.00:0,combined_moderate:56523:combined_moderate:2.00,56523,combined_moderate,combined_moderate,2.0,1,0,409027,441027,25.5641875,27.5641875,False,f9a3807c3514c924
combined_moderate:56523:combined_moderate:3.00:0,combined_moderate:56523:combined_moderate:3.00,56523,combined_moderate,combined_moderate,3.0,1,0,160111,208111,10.0069375,13.0069375,False,f9a3807c3514c924
combined_moderate:56895:combined_moderate:1.00:0,combined_moderate:56895:combined_moderate:1.00,56895,combined_moderate,combined_moderate,1.0,1,0,293138,309138,18.321125,19.321125,False,f9a3807c3514c924
combined_moderate:56895:combined_moderate:2.00:0,combined_moderate:56895:combined_moderate:2.00,56895,combined_moderate,combined_moderate,2.0,1,0,69094,101094,4.318375,6.318375,False,f9a3807c3514c924
combined_moderate:56895:combined_moderate:3.00:0,combined_moderate:56895:combined_moderate:3.00,56895,combined_moderate,combined_moderate,3.0,1,0,101384,149384,6.3365,9.3365,False,f9a3807c3514c924
combined_moderate:56929:combined_moderate:1.00:0,combined_moderate:56929:combined_moderate:1.00,56929,combined_moderate,combined_moderate,1.0,1,0,289096,305096,18.0685,19.0685,False,f9a3807c3514c924
combined_moderate:56929:combined_moderate:2.00:0,combined_moderate:56929:combined_moderate:2.00,56929,combined_moderate,combined_moderate,2.0,1,0,95982,127982,5.998875,7.998875,False,f9a3807c3514c924
combined_moderate:56929:combined_moderate:3.00:0,combined_moderate:56929:combined_moderate:3.00,56929,combined_moderate,combined_moderate,3.0,1,0,163864,211864,10.2415,13.2415,False,f9a3807c3514c924
combined_moderate:57271:combined_moderate:1.00:0,combined_moderate:57271:combined_moderate:1.00,57271,combined_moderate,combined_moderate,1.0,1,0,414154,430154,25.884625,26.884625,False,f9a3807c3514c924
combined_moderate:57271:combined_moderate:2.00:0,combined_moderate:57271:combined_moderate:2.00,57271,combined_moderate,combined_moderate,2.0,1,0,432605,464605,27.0378125,29.0378125,False,f9a3807c3514c924
combined_moderate:57271:combined_moderate:3.00:0,combined_moderate:57271:combined_moderate:3.00,57271,combined_moderate,combined_moderate,3.0,1,0,310786,358786,19.424125,22.424125,False,f9a3807c3514c924
combined_moderate:57272:combined_moderate:1.00:0,combined_moderate:57272:combined_moderate:1.00,57272,combined_moderate,combined_moderate,1.0,1,0,108859,124859,6.8036875,7.8036875,False,f9a3807c3514c924
combined_moderate:57272:combined_moderate:2.00:0,combined_moderate:57272:combined_moderate:2.00,57272,combined_moderate,combined_moderate,2.0,1,0,124670,156670,7.791875,9.791875,False,f9a3807c3514c924
combined_moderate:57272:combined_moderate:3.00:0,combined_moderate:57272:combined_moderate:3.00,57272,combined_moderate,combined_moderate,3.0,1,0,363506,411506,22.719125,25.719125,False,f9a3807c3514c924
combined_moderate:57273:combined_moderate:1.00:0,combined_moderate:57273:combined_moderate:1.00,57273,combined_moderate,combined_moderate,1.0,1,0,282412,298412,17.65075,18.65075,False,f9a3807c3514c924
combined_moderate:57273:combined_moderate:2.00:0,combined_moderate:57273:combined_moderate:2.00,57273,combined_moderate,combined_moderate,2.0,1,0,72505,104505,4.5315625,6.5315625,False,f9a3807c3514c924
combined_moderate:57273:combined_moderate:3.00:0,combined_moderate:57273:combined_moderate:3.00,57273,combined_moderate,combined_moderate,3.0,1,0,317396,365396,19.83725,22.83725,False,f9a3807c3514c924
combined_moderate:57274:combined_moderate:1.00:0,combined_moderate:57274:combined_moderate:1.00,57274,combined_moderate,combined_moderate,1.0,1,0,325669,341669,20.3543125,21.3543125,False,f9a3807c3514c924
combined_moderate:57274:combined_moderate:2.00:0,combined_moderate:57274:combined_moderate:2.00,57274,combined_moderate,combined_moderate,2.0,1,0,377359,409359,23.5849375,25.5849375,False,f9a3807c3514c924
