record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:57274:combined_moderate:3.00:0,combined_moderate:57274:combined_moderate:3.00,57274,combined_moderate,combined_moderate,3.0,1,0,341193,389193,21.3245625,24.3245625,False,f9a3807c3514c924
combined_moderate:57540:combined_moderate:1.00:0,combined_moderate:57540:combined_moderate:1.00,57540,combined_moderate,combined_moderate,1.0,1,0,354837,370837,22.1773125,23.1773125,False,f9a3807c3514c924
combined_moderate:57540:combined_moderate:2.00:0,combined_moderate:57540:combined_moderate:2.00,57540,combined_moderate,combined_moderate,2.0,1,0,91374,123374,5.710875,7.710875,False,f9a3807c3514c924
combined_moderate:57540:combined_moderate:3.00:0,combined_moderate:57540:combined_moderate:3.00,57540,combined_moderate,combined_moderate,3.0,1,0,123778,171778,7.736125,10.736125,False,f9a3807c3514c924
combined_moderate:59562:combined_moderate:1.00:0,combined_moderate:59562:combined_moderate:1.00,59562,combined_moderate,combined_moderate,1.0,1,0,406734,422734,25.420875,26.420875,False,f9a3807c3514c924
combined_moderate:59562:combined_moderate:2.00:0,combined_moderate:59562:combined_moderate:2.00,59562,combined_moderate,combined_moderate,2.0,1,0,45773,77773,2.8608125,4.8608125,False,f9a3807c3514c924
combined_moderate:59562:combined_moderate:3.00:0,combined_moderate:59562:combined_moderate:3.00,59562,combined_moderate,combined_moderate,3.0,1,0,92762,140762,5.797625,8.797625,False,f9a3807c3514c924
combined_moderate:59581:combined_moderate:1.00:0,combined_moderate:59581:combined_moderate:1.00,59581,combined_moderate,combined_moderate,1.0,1,0,358788,374788,22.42425,23.42425,False,f9a3807c3514c924
combined_moderate:59581:combined_moderate:2.00:0,combined_moderate:59581:combined_moderate:2.00,59581,combined_moderate,combined_moderate,2.0,1,0,335938,367938,20.996125,22.996125,False,f9a3807c3514c924
combined_moderate:59581:combined_moderate:3.00:0,combined_moderate:59581:combined_moderate:3.00,59581,combined_moderate,combined_moderate,3.0,1,0,45452,93452,2.84075,5.84075,False,f9a3807c3514c924
combined_moderate:59695:combined_moderate:1.00:0,combined_moderate:59695:combined_moderate:1.00,59695,combined_moderate,combined_moderate,1.0,1,0,114147,130147,7.1341875,8.1341875,False,f9a3807c3514c924
combined_moderate:59695:combined_moderate:2.00:0,combined_moderate:59695:combined_moderate:2.00,59695,combined_moderate,combined_moderate,2.0,1,0,288482,320482,18.030125,20.030125,False,f9a3807c3514c924
combined_moderate:59695:combined_moderate:3.00:0,combined_moderate:59695:combined_moderate:3.00,59695,combined_moderate,combined_moderate,3.0,1,0,155405,203405,9.7128125,12.7128125,False,f9a3807c3514c924
combined_moderate:60476:combined_moderate:1.00:0,combined_moderate:60476:combined_moderate:1.00,60476,combined_moderate,combined_moderate,1.0,1,0,64118,80118,4.007375,5.007375,False,f9a3807c3514c924
combined_moderate:60476:combined_moderate:2.00:0,combined_moderate:60476:combined_moderate:2.00,60476,combined_moderate,combined_moderate,2.0,1,0,307879,339879,19.2424375,21.2424375,False,f9a3807c3514c924
combined_moderate:60476:combined_moderate:3.00:0,combined_moderate:60476:combined_moderate:3.00,60476,combined_moderate,combined_moderate,3.0,1,0,266428,314428,16.65175,19.65175,False,f9a3807c3514c924
combined_moderate:60533:combined_moderate:1.00:0,combined_moderate:60533:combined_moderate:1.00,60533,combined_moderate,combined_moderate,1.0,1,0,125747,141747,7.8591875,8.8591875,False,f9a3807c3514c924
combined_moderate:60533:combined_moderate:2.00:0,combined_moderate:60533:combined_moderate:2.00,60533,combined_moderate,combined_moderate,2.0,1,0,16172,48172,1.01075,3.01075,False,f9a3807c3514c924
combined_moderate:60533:combined_moderate:3.00:0,combined_moderate:60533:combined_moderate:3.00,60533,combined_moderate,combined_moderate,3.0,1,0,356446,404446,22.277875,25.277875,False,f9a3807c3514c924
combined_moderate:60534:combined_moderate:1.00:0,combined_moderate:60534:combined_moderate:1.00,60534,combined_moderate,combined_moderate,1.0,1,0,58064,74064,3.629,4.629,False,f9a3807c3514c924
combined_moderate:60534:combined_moderate:2.00:0,combined_moderate:60534:combined_moderate:2.00,60534,combined_moderate,combined_moderate,2.0,1,0,11706,43706,0.731625,2.731625,False,f9a3807c3514c924
combined_moderate:60534:combined_moderate:3.00:0,combined_moderate:60534:combined_moderate:3.00,60534,combined_moderate,combined_moderate,3.0,1,0,283039,331039,17.6899375,20.6899375,False,f9a3807c3514c924
combined_moderate:60535:combined_moderate:1.00:0,combined_moderate:60535:combined_moderate:1.00,60535,combined_moderate,combined_moderate,1.0,1,0,84708,100708,5.29425,6.29425,False,f9a3807c3514c924
combined_moderate:60535:combined_moderate:2.00:0,combined_moderate:60535:combined_moderate:2.00,60535,combined_moderate,combined_moderate,2.0,1,0,318303,350303,19.8939375,21.8939375,False,f9a3807c3514c924
combined_moderate:60535:combined_moderate:3.00:0,combined_moderate:60535:combined_moderate:3.00,60535,combined_moderate,combined_moderate,3.0,1,0,408711,456711,25.5444375,28.5444375,False,f9a3807c3514c924
combined_moderate:60536:combined_moderate:1.00:0,combined_moderate:60536:combined_moderate:1.00,60536,combined_moderate,combined_moderate,1.0,1,0,175408,191408,10.963,11.963,False,f9a3807c3514c924
combined_moderate:60536:combined_moderate:2.00:0,combined_moderate:60536:combined_moderate:2.00,60536,combined_moderate,combined_moderate,2.0,1,0,324401,356401,20.2750625,22.2750625,False,f9a3807c3514c924
combined_moderate:60536:combined_moderate:3.00:0,combined_moderate:60536:combined_moderate:3.00,60536,combined_moderate,combined_moderate,3.0,1,0,388378,436378,24.273625,27.273625,False,f9a3807c3514c924
combined_moderate:60537:combined_moderate:1.00:0,combined_moderate:60537:combined_moderate:1.00,60537,combined_moderate,combined_moderate,1.0,1,0,455373,471373,28.4608125,29.4608125,False,f9a3807c3514c924
combined_moderate:60537:combined_moderate:2.00:0,combined_moderate:60537:combined_moderate:2.00,60537,combined_moderate,combined_moderate,2.0,1,0,318771,350771,19.9231875,21.9231875,False,f9a3807c3514c924
combined_moderate:60537:combined_moderate:3.00:0,combined_moderate:60537:combined_moderate:3.00,60537,combined_moderate,combined_moderate,3.0,1,0,25034,73034,1.564625,4.564625,False,f9a3807c3514c924
combined_moderate:60871:combined_moderate:1.00:0,combined_moderate:60871:combined_moderate:1.00,60871,combined_moderate,combined_moderate,1.0,1,0,178076,194076,11.12975,12.12975,False,f9a3807c3514c924
combined_moderate:60871:combined_moderate:2.00:0,combined_moderate:60871:combined_moderate:2.00,60871,combined_moderate,combined_moderate,2.0,1,0,48736,80736,3.046,5.046,False,f9a3807c3514c924
combined_moderate:60871:combined_moderate:3.00:0,combined_moderate:60871:combined_moderate:3.00,60871,combined_moderate,combined_moderate,3.0,1,0,324134,372134,20.258375,23.258375,False,f9a3807c3514c924
combined_moderate:60872:combined_moderate:1.00:0,combined_moderate:60872:combined_moderate:1.00,60872,combined_moderate,combined_moderate,1.0,1,0,353810,369810,22.113125,23.113125,False,f9a3807c3514c924
combined_moderate:60872:combined_moderate:2.00:0,combined_moderate:60872:combined_moderate:2.00,60872,combined_moderate,combined_moderate,2.0,1,0,164688,196688,10.293,12.293,False,f9a3807c3514c924
combined_moderate:60872:combined_moderate:3.00:0,combined_moderate:60872:combined_moderate:3.00,60872,combined_moderate,combined_moderate,3.0,1,0,50817,98817,3.1760625,6.1760625,False,f9a3807c3514c924
combined_moderate:60873:combined_moderate:1.00:0,combined_moderate:60873:combined_moderate:1.00,60873,combined_moderate,combined_moderate,1.0,1,0,21325,37325,1.3328125,2.3328125,False,f9a3807c3514c924
combined_moderate:60873:combined_moderate:2.00:0,combined_moderate:60873:combined_moderate:2.00,60873,combined_moderate,combined_moderate,2.0,1,0,438519,470519,27.4074375,29.4074375,False,f9a3807c3514c924
combined_moderate:60873:combined_moderate:3.00:0,combined_moderate:60873:combined_moderate:3.00,60873,combined_moderate,combined_moderate,3.0,1,0,120406,168406,7.525375,10.525375,False,f9a3807c3514c924
combined_moderate:60874:combined_moderate:1.00:0,combined_moderate:60874:combined_moderate:1.00,60874,combined_moderate,combined_moderate,1.0,1,0,319924,335924,19.99525,20.99525,False,f9a3807c3514c924
combined_moderate:60874:combined_moderate:2.00:0,combined_moderate:60874:combined_moderate:2.00,60874,combined_moderate,combined_moderate,2.0,1,0,24889,56889,1.5555625,3.5555625,False,f9a3807c3514c924
combined_moderate:60874:combined_moderate:3.00:0,combined_moderate:60874:combined_moderate:3.00,60874,combined_moderate,combined_moderate,3.0,1,0,319629,367629,19.9768125,22.9768125,False,f9a3807c3514c924
combined_moderate:60875:combined_moderate:1.00:0,combined_moderate:60875:combined_moderate:1.00,60875,combined_moderate,combined_moderate,1.0,1,0,431258,447258,26.953625,27.953625,False,f9a3807c3514c924
combined_moderate:60875:combined_moderate:2.00:0,combined_moderate:60875:combined_moderate:2.00,60875,combined_moderate,combined_moderate,2.0,1,0,29977,61977,1.8735625,3.8735625,False,f9a3807c3514c924
combined_moderate:60875:combined_moderate:3.00:0,combined_moderate:60875:combined_moderate:3.00,60875,combined_moderate,combined_moderate,3.0,1,0,378060,426060,23.62875,26.62875,False,f9a3807c3514c924
combined_moderate:61820:combined_moderate:1.00:0,combined_moderate:61820:combined_moderate:1.00,61820,combined_moderate,combined_moderate,1.0,1,0,342545,358545,21.4090625,22.4090625,False,f9a3807c3514c924
combined_moderate:61820:combined_moderate:2.00:0,combined_moderate:61820:combined_moderate:2.00,61820,combined_moderate,combined_moderate,2.0,1,0,132712,164712,8.2945,10.2945,False,f9a3807c3514c924
combined_moderate:61820:combined_moderate:3.00:0,combined_moderate:61820:combined_moderate:3.00,61820,combined_moderate,combined_moderate,3.0,1,0,359980,407980,22.49875,25.49875,False,f9a3807c3514c924
combined_moderate:61821:combined_moderate:1.00:0,combined_moderate:61821:combined_moderate:1.00,61821,combined_moderate,combined_moderate,1.0,1,0,452630,468630,28.289375,29.289375,False,f9a3807c3514c924
combined_moderate:61821:combined_moderate:2.00:0,combined_moderate:61821:combined_moderate:2.00,61821,combined_moderate,combined_moderate,2.0,1,0,362803,394803,22.6751875,24.6751875,False,f9a3807c3514c924
combined_moderate:61821:combined_moderate:3.00:0,combined_moderate:61821:combined_moderate:3.00,61821,combined_moderate,combined_moderate,3.0,1,0,350167,398167,21.8854375,24.8854375,False,f9a3807c3514c924
combined_moderate:63064:combined_moderate:1.00:0,combined_moderate:63064:combined_moderate:1.00,63064,combined_moderate,combined_moderate,1.0,1,0,124072,140072,7.7545,8.7545,False,f9a3807c3514c924
combined_moderate:63064:combined_moderate:2.00:0,combined_moderate:63064:combined_moderate:2.00,63064,combined_moderate,combined_moderate,2.0,1,0,280173,312173,17.5108125,19.5108125,False,f9a3807c3514c924
combined_moderate:63064:combined_moderate:3.00:0,combined_moderate:63064:combined_moderate:3.00,63064,combined_moderate,combined_moderate,3.0,1,0,375741,423741,23.4838125,26.4838125,False,f9a3807c3514c924
combined_moderate:63065:combined_moderate:1.00:0,combined_moderate:63065:combined_moderate:1.00,63065,combined_moderate,combined_moderate,1.0,1,0,21137,37137,1.3210625,2.3210625,False,f9a3807c3514c924
combined_moderate:63065:combined_moderate:2.00:0,combined_moderate:63065:combined_moderate:2.00,63065,combined_moderate,combined_moderate,2.0,1,0,73532,105532,4.59575,6.59575,False,f9a3807c3514c924
combined_moderate:63065:combined_moderate:3.00:0,combined_moderate:63065:combined_moderate:3.00,63065,combined_moderate,combined_moderate,3.0,1,0,62247,110247,3.8904375,6.8904375,False,f9a3807c3514c924
combined_moderate:63149:combined_moderate:1.00:0,combined_moderate:63149:combined_moderate:1.00,63149,combined_moderate,combined_moderate,1.0,1,0,396354,412354,24.772125,25.772125,False,f9a3807c3514c924
combined_moderate:63149:combined_moderate:2.00:0,combined_moderate:63149:combined_moderate:2.00,63149,combined_moderate,combined_moderate,2.0,1,0,62638,94638,3.914875,5.914875,False,f9a3807c3514c924
combined_moderate:63149:combined_moderate:3.00:0,combined_moderate:63149:combined_moderate:3.00,63149,combined_moderate,combined_moderate,3.0,1,0,286736,334736,17.921,20.921,False,f9a3807c3514c924
combined_moderate:63159:combined_moderate:1.00:0,combined_moderate:63159:combined_moderate:1.00,63159,combined_moderate,combined_moderate,1.0,1,0,92581,108581,5.7863125,6.7863125,False,f9a3807c3514c924
combined_moderate:63159:combined_moderate:2.00:0,combined_moderate:63159:combined_moderate:2.00,63159,combined_moderate,combined_moderate,2.0,1,0,121382,153382,7.586375,9.586375,False,f9a3807c3514c924
combined_moderate:63159:combined_moderate:3.00:0,combined_moderate:63159:combined_moderate:3.00,63159,combined_moderate,combined_moderate,3.0,1,0,374112,422112,23.382,26.382,False,f9a3807c3514c924
combined_moderate:63161:combined_moderate:1.00:0,combined_moderate:63161:combined_moderate:1.00,63161,combined_moderate,combined_moderate,1.0,1,0,132687,148687,8.2929375,9.2929375,False,f9a3807c3514c924
combined_moderate:63161:combined_moderate:2.00:0,combined_moderate:63161:combined_moderate:2.00,63161,combined_moderate,combined_moderate,2.0,1,0,110376,142376,6.8985,8.8985,False,f9a3807c3514c924
combined_moderate:63161:combined_moderate:3.00:0,combined_moderate:63161:combined_moderate:3.00,63161,combined_moderate,combined_moderate,3.0,1,0,129760,177760,8.11,11.11,False,f9a3807c3514c924
combined_moderate:63250:combined_moderate:1.00:0,combined_moderate:63250:combined_moderate:1.00,63250,combined_moderate,combined_moderate,1.0,1,0,451292,467292,28.20575,29.20575,False,f9a3807c3514c924
combined_moderate:63250:combined_moderate:2.00:0,combined_moderate:63250:combined_moderate:2.00,63250,combined_moderate,combined_moderate,2.0,1,0,85380,117380,5.33625,7.33625,False,f9a3807c3514c924
combined_moderate:63250:combined_moderate:3.00:0,combined_moderate:63250:combined_moderate:3.00,63250,combined_moderate,combined_moderate,3.0,1,0,55311,103311,3.4569375,6.4569375,False,f9a3807c3514c924
combined_moderate:63251:combined_moderate:1.00:0,combined_moderate:63251:combined_moderate:1.00,63251,combined_moderate,combined_moderate,1.0,1,0,392492,408492,24.53075,25.53075,False,f9a3807c3514c924
combined_moderate:63251:combined_moderate:2.00:0,combined_moderate:63251:combined_moderate:2.00,63251,combined_moderate,combined_moderate,2.0,1,0,73274,105274,4.579625,6.579625,False,f9a3807c3514c924
combined_moderate:63251:combined_moderate:3.00:0,combined_moderate:63251:combined_moderate:3.00,63251,combined_moderate,combined_moderate,3.0,1,0,411358,459358,25.709875,28.709875,False,f9a3807c3514c924
combined_moderate:63252:combined_moderate:1.00:0,combined_moderate:63252:combined_moderate:1.00,63252,combined_moderate,combined_moderate,1.0,1,0,66981,82981,4.1863125,5.1863125,False,f9a3807c3514c924
combined_moderate:63252:combined_moderate:2.00:0,combined_moderate:63252:combined_moderate:2.00,63252,combined_moderate,combined_moderate,2.0,1,0,351278,383278,21.954875,23.954875,False,f9a3807c3514c924
combined_moderate:63252:combined_moderate:3.00:0,combined_moderate:63252:combined_moderate:3.00,63252,combined_moderate,combined_moderate,3.0,1,0,36567,84567,2.2854375,5.2854375,False,f9a3807c3514c924
combined_moderate:63253:combined_moderate:1.00:0,combined_moderate:63253:combined_moderate:1.00,63253,combined_moderate,combined_moderate,1.0,1,0,279929,295929,17.4955625,18.4955625,False,f9a3807c3514c924
combined_moderate:63253:combined_moderate:2.00:0,combined_moderate:63253:combined_moderate:2.00,63253,combined_moderate,combined_moderate,2.0,1,0,442410,474410,27.650625,29.650625,False,f9a3807c3514c924
combined_moderate:63253:combined_moderate:3.00:0,combined_moderate:63253:combined_moderate:3.00,63253,combined_moderate,combined_moderate,3.0,1,0,7383,55383,0.4614375,3.4614375,False,f9a3807c3514c924
combined_moderate:63255:combined_moderate:1.00:0,combined_moderate:63255:combined_moderate:1.00,63255,combined_moderate,combined_moderate,1.0,1,0,385590,401590,24.099375,25.099375,False,f9a3807c3514c924
combined_moderate:63255:combined_moderate:2.00:0,combined_moderate:63255:combined_moderate:2.00,63255,combined_moderate,combined_moderate,2.0,1,0,325840,357840,20.365,22.365,False,f9a3807c3514c924
combined_moderate:63255:combined_moderate:3.00:0,combined_moderate:63255:combined_moderate:3.00,63255,combined_moderate,combined_moderate,3.0,1,0,52443,100443,3.2776875,6.2776875,False,f9a3807c3514c924
combined_moderate:63257:combined_moderate:1.00:0,combined_moderate:63257:combined_moderate:1.00,63257,combined_moderate,combined_moderate,1.0,1,0,408123,424123,25.5076875,26.5076875,False,f9a3807c3514c924
combined_moderate:63257:combined_moderate:2.00:0,combined_moderate:63257:combined_moderate:2.00,63257,combined_moderate,combined_moderate,2.0,1,0,280486,312486,17.530375,19.530375,False,f9a3807c3514c924
combined_moderate:63257:combined_moderate:3.00:0,combined_moderate:63257:combined_moderate:3.00,63257,combined_moderate,combined_moderate,3.0,1,0,157767,205767,9.8604375,12.8604375,False,f9a3807c3514c924
combined_moderate:63258:combined_moderate:1.00:0,combined_moderate:63258:combined_moderate:1.00,63258,combined_moderate,combined_moderate,1.0,1,0,104792,120792,6.5495,7.5495,False,f9a3807c3514c924
combined_moderate:63258:combined_moderate:2.00:0,combined_moderate:63258:combined_moderate:2.00,63258,combined_moderate,combined_moderate,2.0,1,0,74180,106180,4.63625,6.63625,False,f9a3807c3514c924
combined_moderate:63258:combined_moderate:3.00:0,combined_moderate:63258:combined_moderate:3.00,63258,combined_moderate,combined_moderate,3.0,1,0,47331,95331,2.9581875,5.9581875,False,f9a3807c3514c924
combined_moderate:63456:combined_moderate:1.00:0,combined_moderate:63456:combined_moderate:1.00,63456,combined_moderate,combined_moderate,1.0,1,0,392346,408346,24.521625,25.521625,False,f9a3807c3514c924
combined_moderate:63456:combined_moderate:2.00:0,combined_moderate:63456:combined_moderate:2.00,63456,combined_moderate,combined_moderate,2.0,1,0,281676,313676,17.60475,19.60475,False,f9a3807c3514c924
combined_moderate:63456:combined_moderate:3.00:0,combined_moderate:63456:combined_moderate:3.00,63456,combined_moderate,combined_moderate,3.0,1,0,143479,191479,8.9674375,11.9674375,False,f9a3807c3514c924
combined_moderate:63457:combined_moderate:1.00:0,combined_moderate:63457:combined_moderate:1.00,63457,combined_moderate,combined_moderate,1.0,1,0,73247,89247,4.5779375,5.5779375,False,f9a3807c3514c924
combined_moderate:63457:combined_moderate:2.00:0,combined_moderate:63457:combined_moderate:2.00,63457,combined_moderate,combined_moderate,2.0,1,0,379821,411821,23.7388125,25.7388125,False,f9a3807c3514c924
combined_moderate:63457:combined_moderate:3.00:0,combined_moderate:63457:combined_moderate:3.00,63457,combined_moderate,combined_moderate,3.0,1,0,345583,393583,21.5989375,24.5989375,False,f9a3807c3514c924
combined_moderate:64618:combined_moderate:1.00:0,combined_moderate:64618:combined_moderate:1.00,64618,combined_moderate,combined_moderate,1.0,1,0,408841,424841,25.5525625,26.5525625,False,f9a3807c3514c924
combined_moderate:64618:combined_moderate:2.00:0,combined_moderate:64618:combined_moderate:2.00,64618,combined_moderate,combined_moderate,2.0,1,0,126390,158390,7.899375,9.899375,False,f9a3807c3514c924
combined_moderate:64618:combined_moderate:3.00:0,combined_moderate:64618:combined_moderate:3.00,64618,combined_moderate,combined_moderate,3.0,1,0,21485,69485,1.3428125,4.3428125,False,f9a3807c3514c924
combined_moderate:65265:combined_moderate:1.00:0,combined_moderate:65265:combined_moderate:1.00,65265,combined_moderate,combined_moderate,1.0,1,0,72601,88601,4.5375625,5.5375625,False,f9a3807c3514c924
combined_moderate:65265:combined_moderate:2.00:0,combined_moderate:65265:combined_moderate:2.00,65265,combined_moderate,combined_moderate,2.0,1,0,8493,40493,0.5308125,2.5308125,False,f9a3807c3514c924
combined_moderate:65265:combined_moderate:3.00:0,combined_moderate:65265:combined_moderate:3.00,65265,combined_moderate,combined_moderate,3.0,1,0,398580,446580,24.91125,27.91125,False,f9a3807c3514c924
combined_moderate:65777:combined_moderate:1.00:0,combined_moderate:65777:combined_moderate:1.00,65777,combined_moderate,combined_moderate,1.0,1,0,151323,167323,9.4576875,10.4576875,False,f9a3807c3514c924
combined_moderate:65777:combined_moderate:2.00:0,combined_moderate:65777:combined_moderate:2.00,65777,combined_moderate,combined_moderate,2.0,1,0,351892,383892,21.99325,23.99325,False,f9a3807c3514c924
combined_moderate:65777:combined_moderate:3.00:0,combined_moderate:65777:combined_moderate:3.00,65777,combined_moderate,combined_moderate,3.0,1,0,97553,145553,6.0970625,9.0970625,False,f9a3807c3514c924
combined_moderate:65779:combined_moderate:1.00:0,combined_moderate:65779:combined_moderate:1.00,65779,combined_moderate,combined_moderate,1.0,1,0,453641,469641,28.3525625,29.3525625,False,f9a3807c3514c924
combined_moderate:65779:combined_moderate:2.00:0,combined_moderate:65779:combined_moderate:2.00,65779,combined_moderate,combined_moderate,2.0,1,0,83955,115955,5.2471875,7.2471875,False,f9a3807c3514c924
combined_moderate:65779:combined_moderate:3.00:0,combined_moderate:65779:combined_moderate:3.00,65779,combined_moderate,combined_moderate,3.0,1,0,118541,166541,7.4088125,10.4088125,False,f9a3807c3514c924
combined_moderate:65780:combined_moderate:1.00:0,combined_moderate:65780:combined_moderate:1.00,65780,combined_moderate,combined_moderate,1.0,1,0,28883,44883,1.8051875,2.8051875,False,f9a3807c3514c924
combined_moderate:65780:combined_moderate:2.00:0,combined_moderate:65780:combined_moderate:2.00,65780,combined_moderate,combined_moderate,2.0,1,0,129059,161059,8.0661875,10.0661875,False,f9a3807c3514c924
combined_moderate:65780:combined_moderate:3.00:0,combined_moderate:65780:combined_moderate:3.00,65780,combined_moderate,combined_moderate,3.0,1,0,1157,49157,0.0723125,3.0723125,False,f9a3807c3514c924
combined_moderate:66534:combined_moderate:1.00:0,combined_moderate:66534:combined_moderate:1.00,66534,combined_moderate,combined_moderate,1.0,1,0,376694,392694,23.543375,24.543375,False,f9a3807c3514c924
combined_moderate:66534:combined_moderate:2.00:0,combined_moderate:66534:combined_moderate:2.00,66534,combined_moderate,combined_moderate,2.0,1,0,31574,63574,1.973375,3.973375,False,f9a3807c3514c924
combined_moderate:66534:combined_moderate:3.00:0,combined_moderate:66534:combined_moderate:3.00,66534,combined_moderate,combined_moderate,3.0,1,0,368560,416560,23.035,26.035,False,f9a3807c3514c924
combined_moderate:66535:combined_moderate:1.00:0,combined_moderate:66535:combined_moderate:1.00,66535,combined_moderate,combined_moderate,1.0,1,0,23581,39581,1.4738125,2.4738125,False,f9a3807c3514c924
combined_moderate:66535:combined_moderate:2.00:0,combined_moderate:66535:combined_moderate:2.00,66535,combined_moderate,combined_moderate,2.0,1,0,332816,364816,20.801,22.801,False,f9a3807c3514c924
combined_moderate:66535:combined_moderate:3.00:0,combined_moderate:66535:combined_moderate:3.00,66535,combined_moderate,combined_moderate,3.0,1,0,8121,56121,0.5075625,3.5075625,False,f9a3807c3514c924
combined_moderate:66536:combined_moderate:1.00:0,combined_moderate:66536:combined_moderate:1.00,66536,combined_moderate,combined_moderate,1.0,1,0,338184,354184,21.1365,22.1365,False,f9a3807c3514c924
combined_moderate:66536:combined_moderate:2.00:0,combined_moderate:66536:combined_moderate:2.00,66536,combined_moderate,combined_moderate,2.0,1,0,92952,124952,5.8095,7.8095,False,f9a3807c3514c924
combined_moderate:66536:combined_moderate:3.00:0,combined_moderate:66536:combined_moderate:3.00,66536,combined_moderate,combined_moderate,3.0,1,0,102142,150142,6.383875,9.383875,False,f9a3807c3514c924
combined_moderate:66537:combined_moderate:1.00:0,combined_moderate:66537:combined_moderate:1.00,66537,combined_moderate,combined_moderate,1.0,1,0,8256,24256,0.516,1.516,False,f9a3807c3514c924
combined_moderate:66537:combined_moderate:2.00:0,combined_moderate:66537:combined_moderate:2.00,66537,combined_moderate,combined_moderate,2.0,1,0,375718,407718,23.482375,25.482375,False,f9a3807c3514c924
combined_moderate:66537:combined_moderate:3.00:0,combined_moderate:66537:combined_moderate:3.00,66537,combined_moderate,combined_moderate,3.0,1,0,281405,329405,17.5878125,20.5878125,False,f9a3807c3514c924
combined_moderate:66538:combined_moderate:1.00:0,combined_moderate:66538:combined_moderate:1.00,66538,combined_moderate,combined_moderate,1.0,1,0,52927,68927,3.3079375,4.3079375,False,f9a3807c3514c924
combined_moderate:66538:combined_moderate:2.00:0,combined_moderate:66538:combined_moderate:2.00,66538,combined_moderate,combined_moderate,2.0,1,0,141987,173987,8.8741875,10.8741875,False,f9a3807c3514c924
combined_moderate:66538:combined_moderate:3.00:0,combined_moderate:66538:combined_moderate:3.00,66538,combined_moderate,combined_moderate,3.0,1,0,101143,149143,6.3214375,9.3214375,False,f9a3807c3514c924
combined_moderate:66539:combined_moderate:1.00:0,combined_moderate:66539:combined_moderate:1.00,66539,combined_moderate,combined_moderate,1.0,1,0,175513,191513,10.9695625,11.9695625,False,f9a3807c3514c924
combined_moderate:66539:combined_moderate:2.00:0,combined_moderate:66539:combined_moderate:2.00,66539,combined_moderate,combined_moderate,2.0,1,0,11253,43253,0.7033125,2.7033125,False,f9a3807c3514c924
combined_moderate:66539:combined_moderate:3.00:0,combined_moderate:66539:combined_moderate:3.00,66539,combined_moderate,combined_moderate,3.0,1,0,404202,452202,25.262625,28.262625,False,f9a3807c3514c924
combined_moderate:66717:combined_moderate:1.00:0,combined_moderate:66717:combined_moderate:1.00,66717,combined_moderate,combined_moderate,1.0,1,0,71360,87360,4.46,5.46,False,f9a3807c3514c924
combined_moderate:66717:combined_moderate:2.00:0,combined_moderate:66717:combined_moderate:2.00,66717,combined_moderate,combined_moderate,2.0,1,0,30784,62784,1.924,3.924,False,f9a3807c3514c924
combined_moderate:66717:combined_moderate:3.00:0,combined_moderate:66717:combined_moderate:3.00,66717,combined_moderate,combined_moderate,3.0,1,0,30867,78867,1.9291875,4.9291875,False,f9a3807c3514c924
combined_moderate:67330:combined_moderate:1.00:0,combined_moderate:67330:combined_moderate:1.00,67330,combined_moderate,combined_moderate,1.0,1,0,111925,127925,6.9953125,7.9953125,False,f9a3807c3514c924
combined_moderate:67330:combined_moderate:2.00:0,combined_moderate:67330:combined_moderate:2.00,67330,combined_moderate,combined_moderate,2.0,1,0,349350,381350,21.834375,23.834375,False,f9a3807c3514c924
combined_moderate:67330:combined_moderate:3.00:0,combined_moderate:67330:combined_moderate:3.00,67330,combined_moderate,combined_moderate,3.0,1,0,144827,192827,9.0516875,12.0516875,False,f9a3807c3514c924
combined_moderate:67331:combined_moderate:1.00:0,combined_moderate:67331:combined_moderate:1.00,67331,combined_moderate,combined_moderate,1.0,1,0,14367,30367,0.8979375,1.8979375,False,f9a3807c3514c924
