record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:67331:combined_moderate:2.00:0,combined_moderate:67331:combined_moderate:2.00,67331,combined_moderate,combined_moderate,2.0,1,0,174643,206643,10.9151875,12.9151875,False,f9a3807c3514c924
combined_moderate:67331:combined_moderate:3.00:0,combined_moderate:67331:combined_moderate:3.00,67331,combined_moderate,combined_moderate,3.0,1,0,63544,111544,3.9715,6.9715,False,f9a3807c3514c924
combined_moderate:67332:combined_moderate:1.00:0,combined_moderate:67332:combined_moderate:1.00,67332,combined_moderate,combined_moderate,1.0,1,0,460909,476909,28.8068125,29.8068125,False,f9a3807c3514c924
combined_moderate:67332:combined_moderate:2.00:0,combined_moderate:67332:combined_moderate:2.00,67332,combined_moderate,combined_moderate,2.0,1,0,367610,399610,22.975625,24.975625,False,f9a3807c3514c924
combined_moderate:67332:combined_moderate:3.00:0,combined_moderate:67332:combined_moderate:3.00,67332,combined_moderate,combined_moderate,3.0,1,0,394375,442375,24.6484375,27.6484375,False,f9a3807c3514c924
combined_moderate:67333:combined_moderate:1.00:0,combined_moderate:67333:combined_moderate:1.00,67333,combined_moderate,combined_moderate,1.0,1,0,395587,411587,24.7241875,25.7241875,False,f9a3807c3514c924
combined_moderate:67333:combined_moderate:2.00:0,combined_moderate:67333:combined_moderate:2.00,67333,combined_moderate,combined_moderate,2.0,1,0,426254,458254,26.640875,28.640875,False,f9a3807c3514c924
combined_moderate:67333:combined_moderate:3.00:0,combined_moderate:67333:combined_moderate:3.00,67333,combined_moderate,combined_moderate,3.0,1,0,260246,308246,16.265375,19.265375,False,f9a3807c3514c924
combined_moderate:67334:combined_moderate:1.00:0,combined_moderate:67334:combined_moderate:1.00,67334,combined_moderate,combined_moderate,1.0,1,0,106906,122906,6.681625,7.681625,False,f9a3807c3514c924
combined_moderate:67334:combined_moderate:2.00:0,combined_moderate:67334:combined_moderate:2.00,67334,combined_moderate,combined_moderate,2.0,1,0,143166,175166,8.947875,10.947875,False,f9a3807c3514c924
combined_moderate:67334:combined_moderate:3.00:0,combined_moderate:67334:combined_moderate:3.00,67334,combined_moderate,combined_moderate,3.0,1,0,86560,134560,5.41,8.41,False,f9a3807c3514c924
combined_moderate:67336:combined_moderate:1.00:0,combined_moderate:67336:combined_moderate:1.00,67336,combined_moderate,combined_moderate,1.0,1,0,321398,337398,20.087375,21.087375,False,f9a3807c3514c924
combined_moderate:67336:combined_moderate:2.00:0,combined_moderate:67336:combined_moderate:2.00,67336,combined_moderate,combined_moderate,2.0,1,0,84959,116959,5.3099375,7.3099375,False,f9a3807c3514c924
combined_moderate:67336:combined_moderate:3.00:0,combined_moderate:67336:combined_moderate:3.00,67336,combined_moderate,combined_moderate,3.0,1,0,31234,79234,1.952125,4.952125,False,f9a3807c3514c924
combined_moderate:67365:combined_moderate:1.00:0,combined_moderate:67365:combined_moderate:1.00,67365,combined_moderate,combined_moderate,1.0,1,0,69370,85370,4.335625,5.335625,False,f9a3807c3514c924
combined_moderate:67365:combined_moderate:2.00:0,combined_moderate:67365:combined_moderate:2.00,67365,combined_moderate,combined_moderate,2.0,1,0,380423,412423,23.7764375,25.7764375,False,f9a3807c3514c924
combined_moderate:67365:combined_moderate:3.00:0,combined_moderate:67365:combined_moderate:3.00,67365,combined_moderate,combined_moderate,3.0,1,0,14554,62554,0.909625,3.909625,False,f9a3807c3514c924
combined_moderate:67457:combined_moderate:1.00:0,combined_moderate:67457:combined_moderate:1.00,67457,combined_moderate,combined_moderate,1.0,1,0,127587,143587,7.9741875,8.9741875,False,f9a3807c3514c924
combined_moderate:67457:combined_moderate:2.00:0,combined_moderate:67457:combined_moderate:2.00,67457,combined_moderate,combined_moderate,2.0,1,0,177255,209255,11.0784375,13.0784375,False,f9a3807c3514c924
combined_moderate:67457:combined_moderate:3.00:0,combined_moderate:67457:combined_moderate:3.00,67457,combined_moderate,combined_moderate,3.0,1,0,51670,99670,3.229375,6.229375,False,f9a3807c3514c924
combined_moderate:68404:combined_moderate:1.00:0,combined_moderate:68404:combined_moderate:1.00,68404,combined_moderate,combined_moderate,1.0,1,0,338860,354860,21.17875,22.17875,False,f9a3807c3514c924
combined_moderate:68404:combined_moderate:2.00:0,combined_moderate:68404:combined_moderate:2.00,68404,combined_moderate,combined_moderate,2.0,1,0,410004,442004,25.62525,27.62525,False,f9a3807c3514c924
combined_moderate:68404:combined_moderate:3.00:0,combined_moderate:68404:combined_moderate:3.00,68404,combined_moderate,combined_moderate,3.0,1,0,332971,380971,20.8106875,23.8106875,False,f9a3807c3514c924
combined_moderate:68536:combined_moderate:1.00:0,combined_moderate:68536:combined_moderate:1.00,68536,combined_moderate,combined_moderate,1.0,1,0,175871,191871,10.9919375,11.9919375,False,f9a3807c3514c924
combined_moderate:68536:combined_moderate:2.00:0,combined_moderate:68536:combined_moderate:2.00,68536,combined_moderate,combined_moderate,2.0,1,0,295576,327576,18.4735,20.4735,False,f9a3807c3514c924
combined_moderate:68536:combined_moderate:3.00:0,combined_moderate:68536:combined_moderate:3.00,68536,combined_moderate,combined_moderate,3.0,1,0,421198,469198,26.324875,29.324875,False,f9a3807c3514c924
combined_moderate:68537:combined_moderate:1.00:0,combined_moderate:68537:combined_moderate:1.00,68537,combined_moderate,combined_moderate,1.0,1,0,376505,392505,23.5315625,24.5315625,False,f9a3807c3514c924
combined_moderate:68537:combined_moderate:2.00:0,combined_moderate:68537:combined_moderate:2.00,68537,combined_moderate,combined_moderate,2.0,1,0,400459,432459,25.0286875,27.0286875,False,f9a3807c3514c924
combined_moderate:68537:combined_moderate:3.00:0,combined_moderate:68537:combined_moderate:3.00,68537,combined_moderate,combined_moderate,3.0,1,0,305488,353488,19.093,22.093,False,f9a3807c3514c924
combined_moderate:68551:combined_moderate:1.00:0,combined_moderate:68551:combined_moderate:1.00,68551,combined_moderate,combined_moderate,1.0,1,0,1030,17030,0.064375,1.064375,False,f9a3807c3514c924
combined_moderate:68551:combined_moderate:2.00:0,combined_moderate:68551:combined_moderate:2.00,68551,combined_moderate,combined_moderate,2.0,1,0,336544,368544,21.034,23.034,False,f9a3807c3514c924
combined_moderate:68551:combined_moderate:3.00:0,combined_moderate:68551:combined_moderate:3.00,68551,combined_moderate,combined_moderate,3.0,1,0,416288,464288,26.018,29.018,False,f9a3807c3514c924
combined_moderate:68582:combined_moderate:1.00:0,combined_moderate:68582:combined_moderate:1.00,68582,combined_moderate,combined_moderate,1.0,1,0,9427,25427,0.5891875,1.5891875,False,f9a3807c3514c924
combined_moderate:68582:combined_moderate:2.00:0,combined_moderate:68582:combined_moderate:2.00,68582,combined_moderate,combined_moderate,2.0,1,0,289906,321906,18.119125,20.119125,False,f9a3807c3514c924
combined_moderate:68582:combined_moderate:3.00:0,combined_moderate:68582:combined_moderate:3.00,68582,combined_moderate,combined_moderate,3.0,1,0,265338,313338,16.583625,19.583625,False,f9a3807c3514c924
combined_moderate:68587:combined_moderate:1.00:0,combined_moderate:68587:combined_moderate:1.00,68587,combined_moderate,combined_moderate,1.0,1,0,352839,368839,22.0524375,23.0524375,False,f9a3807c3514c924
combined_moderate:68587:combined_moderate:2.00:0,combined_moderate:68587:combined_moderate:2.00,68587,combined_moderate,combined_moderate,2.0,1,0,306500,338500,19.15625,21.15625,False,f9a3807c3514c924
combined_moderate:68587:combined_moderate:3.00:0,combined_moderate:68587:combined_moderate:3.00,68587,combined_moderate,combined_moderate,3.0,1,0,369355,417355,23.0846875,26.0846875,False,f9a3807c3514c924
combined_moderate:68891:combined_moderate:1.00:0,combined_moderate:68891:combined_moderate:1.00,68891,combined_moderate,combined_moderate,1.0,1,0,378465,394465,23.6540625,24.6540625,False,f9a3807c3514c924
combined_moderate:68891:combined_moderate:2.00:0,combined_moderate:68891:combined_moderate:2.00,68891,combined_moderate,combined_moderate,2.0,1,0,150220,182220,9.38875,11.38875,False,f9a3807c3514c924
combined_moderate:68891:combined_moderate:3.00:0,combined_moderate:68891:combined_moderate:3.00,68891,combined_moderate,combined_moderate,3.0,1,0,388519,436519,24.2824375,27.2824375,False,f9a3807c3514c924
combined_moderate:68892:combined_moderate:1.00:0,combined_moderate:68892:combined_moderate:1.00,68892,combined_moderate,combined_moderate,1.0,1,0,39533,55533,2.4708125,3.4708125,False,f9a3807c3514c924
combined_moderate:68892:combined_moderate:2.00:0,combined_moderate:68892:combined_moderate:2.00,68892,combined_moderate,combined_moderate,2.0,1,0,425014,457014,26.563375,28.563375,False,f9a3807c3514c924
combined_moderate:68892:combined_moderate:3.00:0,combined_moderate:68892:combined_moderate:3.00,68892,combined_moderate,combined_moderate,3.0,1,0,20227,68227,1.2641875,4.2641875,False,f9a3807c3514c924
combined_moderate:68893:combined_moderate:1.00:0,combined_moderate:68893:combined_moderate:1.00,68893,combined_moderate,combined_moderate,1.0,1,0,390481,406481,24.4050625,25.4050625,False,f9a3807c3514c924
combined_moderate:68893:combined_moderate:2.00:0,combined_moderate:68893:combined_moderate:2.00,68893,combined_moderate,combined_moderate,2.0,1,0,168277,200277,10.5173125,12.5173125,False,f9a3807c3514c924
combined_moderate:68893:combined_moderate:3.00:0,combined_moderate:68893:combined_moderate:3.00,68893,combined_moderate,combined_moderate,3.0,1,0,320409,368409,20.0255625,23.0255625,False,f9a3807c3514c924
combined_moderate:68894:combined_moderate:1.00:0,combined_moderate:68894:combined_moderate:1.00,68894,combined_moderate,combined_moderate,1.0,1,0,48935,64935,3.0584375,4.0584375,False,f9a3807c3514c924
combined_moderate:68894:combined_moderate:2.00:0,combined_moderate:68894:combined_moderate:2.00,68894,combined_moderate,combined_moderate,2.0,1,0,167882,199882,10.492625,12.492625,False,f9a3807c3514c924
combined_moderate:68894:combined_moderate:3.00:0,combined_moderate:68894:combined_moderate:3.00,68894,combined_moderate,combined_moderate,3.0,1,0,88113,136113,5.5070625,8.5070625,False,f9a3807c3514c924
combined_moderate:68895:combined_moderate:1.00:0,combined_moderate:68895:combined_moderate:1.00,68895,combined_moderate,combined_moderate,1.0,1,0,359027,375027,22.4391875,23.4391875,False,f9a3807c3514c924
combined_moderate:68895:combined_moderate:2.00:0,combined_moderate:68895:combined_moderate:2.00,68895,combined_moderate,combined_moderate,2.0,1,0,404167,436167,25.2604375,27.2604375,False,f9a3807c3514c924
combined_moderate:68895:combined_moderate:3.00:0,combined_moderate:68895:combined_moderate:3.00,68895,combined_moderate,combined_moderate,3.0,1,0,17826,65826,1.114125,4.114125,False,f9a3807c3514c924
combined_moderate:68896:combined_moderate:1.00:0,combined_moderate:68896:combined_moderate:1.00,68896,combined_moderate,combined_moderate,1.0,1,0,104962,120962,6.560125,7.560125,False,f9a3807c3514c924
combined_moderate:68896:combined_moderate:2.00:0,combined_moderate:68896:combined_moderate:2.00,68896,combined_moderate,combined_moderate,2.0,1,0,360645,392645,22.5403125,24.5403125,False,f9a3807c3514c924
combined_moderate:68896:combined_moderate:3.00:0,combined_moderate:68896:combined_moderate:3.00,68896,combined_moderate,combined_moderate,3.0,1,0,127172,175172,7.94825,10.94825,False,f9a3807c3514c924
combined_moderate:68897:combined_moderate:1.00:0,combined_moderate:68897:combined_moderate:1.00,68897,combined_moderate,combined_moderate,1.0,1,0,146998,162998,9.187375,10.187375,False,f9a3807c3514c924
combined_moderate:68897:combined_moderate:2.00:0,combined_moderate:68897:combined_moderate:2.00,68897,combined_moderate,combined_moderate,2.0,1,0,276171,308171,17.2606875,19.2606875,False,f9a3807c3514c924
combined_moderate:68897:combined_moderate:3.00:0,combined_moderate:68897:combined_moderate:3.00,68897,combined_moderate,combined_moderate,3.0,1,0,59133,107133,3.6958125,6.6958125,False,f9a3807c3514c924
combined_moderate:68898:combined_moderate:1.00:0,combined_moderate:68898:combined_moderate:1.00,68898,combined_moderate,combined_moderate,1.0,1,0,128917,144917,8.0573125,9.0573125,False,f9a3807c3514c924
combined_moderate:68898:combined_moderate:2.00:0,combined_moderate:68898:combined_moderate:2.00,68898,combined_moderate,combined_moderate,2.0,1,0,162100,194100,10.13125,12.13125,False,f9a3807c3514c924
combined_moderate:68898:combined_moderate:3.00:0,combined_moderate:68898:combined_moderate:3.00,68898,combined_moderate,combined_moderate,3.0,1,0,28676,76676,1.79225,4.79225,False,f9a3807c3514c924
combined_moderate:68899:combined_moderate:1.00:0,combined_moderate:68899:combined_moderate:1.00,68899,combined_moderate,combined_moderate,1.0,1,0,360138,376138,22.508625,23.508625,False,f9a3807c3514c924
combined_moderate:68899:combined_moderate:2.00:0,combined_moderate:68899:combined_moderate:2.00,68899,combined_moderate,combined_moderate,2.0,1,0,301628,333628,18.85175,20.85175,False,f9a3807c3514c924
combined_moderate:68899:combined_moderate:3.00:0,combined_moderate:68899:combined_moderate:3.00,68899,combined_moderate,combined_moderate,3.0,1,0,319065,367065,19.9415625,22.9415625,False,f9a3807c3514c924
combined_moderate:69221:combined_moderate:1.00:0,combined_moderate:69221:combined_moderate:1.00,69221,combined_moderate,combined_moderate,1.0,1,0,108118,124118,6.757375,7.757375,False,f9a3807c3514c924
combined_moderate:69221:combined_moderate:2.00:0,combined_moderate:69221:combined_moderate:2.00,69221,combined_moderate,combined_moderate,2.0,1,0,403380,435380,25.21125,27.21125,False,f9a3807c3514c924
combined_moderate:69221:combined_moderate:3.00:0,combined_moderate:69221:combined_moderate:3.00,69221,combined_moderate,combined_moderate,3.0,1,0,151031,199031,9.4394375,12.4394375,False,f9a3807c3514c924
combined_moderate:69222:combined_moderate:1.00:0,combined_moderate:69222:combined_moderate:1.00,69222,combined_moderate,combined_moderate,1.0,1,0,149098,165098,9.318625,10.318625,False,f9a3807c3514c924
combined_moderate:69222:combined_moderate:2.00:0,combined_moderate:69222:combined_moderate:2.00,69222,combined_moderate,combined_moderate,2.0,1,0,23716,55716,1.48225,3.48225,False,f9a3807c3514c924
combined_moderate:69222:combined_moderate:3.00:0,combined_moderate:69222:combined_moderate:3.00,69222,combined_moderate,combined_moderate,3.0,1,0,50230,98230,3.139375,6.139375,False,f9a3807c3514c924
combined_moderate:69223:combined_moderate:1.00:0,combined_moderate:69223:combined_moderate:1.00,69223,combined_moderate,combined_moderate,1.0,1,0,371050,387050,23.190625,24.190625,False,f9a3807c3514c924
combined_moderate:69223:combined_moderate:2.00:0,combined_moderate:69223:combined_moderate:2.00,69223,combined_moderate,combined_moderate,2.0,1,0,377484,409484,23.59275,25.59275,False,f9a3807c3514c924
combined_moderate:69223:combined_moderate:3.00:0,combined_moderate:69223:combined_moderate:3.00,69223,combined_moderate,combined_moderate,3.0,1,0,352640,400640,22.04,25.04,False,f9a3807c3514c924
combined_moderate:69303:combined_moderate:1.00:0,combined_moderate:69303:combined_moderate:1.00,69303,combined_moderate,combined_moderate,1.0,1,0,51950,67950,3.246875,4.246875,False,f9a3807c3514c924
combined_moderate:69303:combined_moderate:2.00:0,combined_moderate:69303:combined_moderate:2.00,69303,combined_moderate,combined_moderate,2.0,1,0,299108,331108,18.69425,20.69425,False,f9a3807c3514c924
combined_moderate:69303:combined_moderate:3.00:0,combined_moderate:69303:combined_moderate:3.00,69303,combined_moderate,combined_moderate,3.0,1,0,162494,210494,10.155875,13.155875,False,f9a3807c3514c924
combined_moderate:71371:combined_moderate:1.00:0,combined_moderate:71371:combined_moderate:1.00,71371,combined_moderate,combined_moderate,1.0,1,0,138747,154747,8.6716875,9.6716875,False,f9a3807c3514c924
combined_moderate:71371:combined_moderate:2.00:0,combined_moderate:71371:combined_moderate:2.00,71371,combined_moderate,combined_moderate,2.0,1,0,44589,76589,2.7868125,4.7868125,False,f9a3807c3514c924
combined_moderate:71371:combined_moderate:3.00:0,combined_moderate:71371:combined_moderate:3.00,71371,combined_moderate,combined_moderate,3.0,1,0,20022,68022,1.251375,4.251375,False,f9a3807c3514c924
combined_moderate:71372:combined_moderate:1.00:0,combined_moderate:71372:combined_moderate:1.00,71372,combined_moderate,combined_moderate,1.0,1,0,344496,360496,21.531,22.531,False,f9a3807c3514c924
combined_moderate:71372:combined_moderate:2.00:0,combined_moderate:71372:combined_moderate:2.00,71372,combined_moderate,combined_moderate,2.0,1,0,383295,415295,23.9559375,25.9559375,False,f9a3807c3514c924
combined_moderate:71372:combined_moderate:3.00:0,combined_moderate:71372:combined_moderate:3.00,71372,combined_moderate,combined_moderate,3.0,1,0,423104,471104,26.444,29.444,False,f9a3807c3514c924
combined_moderate:71420:combined_moderate:1.00:0,combined_moderate:71420:combined_moderate:1.00,71420,combined_moderate,combined_moderate,1.0,1,0,79264,95264,4.954,5.954,False,f9a3807c3514c924
combined_moderate:71420:combined_moderate:2.00:0,combined_moderate:71420:combined_moderate:2.00,71420,combined_moderate,combined_moderate,2.0,1,0,426277,458277,26.6423125,28.6423125,False,f9a3807c3514c924
combined_moderate:71420:combined_moderate:3.00:0,combined_moderate:71420:combined_moderate:3.00,71420,combined_moderate,combined_moderate,3.0,1,0,115829,163829,7.2393125,10.2393125,False,f9a3807c3514c924
combined_moderate:71503:combined_moderate:1.00:0,combined_moderate:71503:combined_moderate:1.00,71503,combined_moderate,combined_moderate,1.0,1,0,142710,158710,8.919375,9.919375,False,f9a3807c3514c924
combined_moderate:71503:combined_moderate:2.00:0,combined_moderate:71503:combined_moderate:2.00,71503,combined_moderate,combined_moderate,2.0,1,0,170784,202784,10.674,12.674,False,f9a3807c3514c924
combined_moderate:71503:combined_moderate:3.00:0,combined_moderate:71503:combined_moderate:3.00,71503,combined_moderate,combined_moderate,3.0,1,0,267020,315020,16.68875,19.68875,False,f9a3807c3514c924
combined_moderate:71711:combined_moderate:1.00:0,combined_moderate:71711:combined_moderate:1.00,71711,combined_moderate,combined_moderate,1.0,1,0,56392,72392,3.5245,4.5245,False,f9a3807c3514c924
combined_moderate:71711:combined_moderate:2.00:0,combined_moderate:71711:combined_moderate:2.00,71711,combined_moderate,combined_moderate,2.0,1,0,70095,102095,4.3809375,6.3809375,False,f9a3807c3514c924
combined_moderate:71711:combined_moderate:3.00:0,combined_moderate:71711:combined_moderate:3.00,71711,combined_moderate,combined_moderate,3.0,1,0,341748,389748,21.35925,24.35925,False,f9a3807c3514c924
combined_moderate:73494:combined_moderate:1.00:0,combined_moderate:73494:combined_moderate:1.00,73494,combined_moderate,combined_moderate,1.0,1,0,416250,432250,26.015625,27.015625,False,f9a3807c3514c924
combined_moderate:73494:combined_moderate:2.00:0,combined_moderate:73494:combined_moderate:2.00,73494,combined_moderate,combined_moderate,2.0,1,0,176740,208740,11.04625,13.04625,False,f9a3807c3514c924
combined_moderate:73494:combined_moderate:3.00:0,combined_moderate:73494:combined_moderate:3.00,73494,combined_moderate,combined_moderate,3.0,1,0,112374,160374,7.023375,10.023375,False,f9a3807c3514c924
combined_moderate:73519:combined_moderate:1.00:0,combined_moderate:73519:combined_moderate:1.00,73519,combined_moderate,combined_moderate,1.0,1,0,421581,437581,26.3488125,27.3488125,False,f9a3807c3514c924
combined_moderate:73519:combined_moderate:2.00:0,combined_moderate:73519:combined_moderate:2.00,73519,combined_moderate,combined_moderate,2.0,1,0,60979,92979,3.8111875,5.8111875,False,f9a3807c3514c924
combined_moderate:73519:combined_moderate:3.00:0,combined_moderate:73519:combined_moderate:3.00,73519,combined_moderate,combined_moderate,3.0,1,0,105480,153480,6.5925,9.5925,False,f9a3807c3514c924
combined_moderate:73520:combined_moderate:1.00:0,combined_moderate:73520:combined_moderate:1.00,73520,combined_moderate,combined_moderate,1.0,1,0,443173,459173,27.6983125,28.6983125,False,f9a3807c3514c924
combined_moderate:73520:combined_moderate:2.00:0,combined_moderate:73520:combined_moderate:2.00,73520,combined_moderate,combined_moderate,2.0,1,0,384380,416380,24.02375,26.02375,False,f9a3807c3514c924
combined_moderate:73520:combined_moderate:3.00:0,combined_moderate:73520:combined_moderate:3.00,73520,combined_moderate,combined_moderate,3.0,1,0,384378,432378,24.023625,27.023625,False,f9a3807c3514c924
combined_moderate:73521:combined_moderate:1.00:0,combined_moderate:73521:combined_moderate:1.00,73521,combined_moderate,combined_moderate,1.0,1,0,363645,379645,22.7278125,23.7278125,False,f9a3807c3514c924
combined_moderate:73521:combined_moderate:2.00:0,combined_moderate:73521:combined_moderate:2.00,73521,combined_moderate,combined_moderate,2.0,1,0,67594,99594,4.224625,6.224625,False,f9a3807c3514c924
combined_moderate:73521:combined_moderate:3.00:0,combined_moderate:73521:combined_moderate:3.00,73521,combined_moderate,combined_moderate,3.0,1,0,129385,177385,8.0865625,11.0865625,False,f9a3807c3514c924
combined_moderate:73522:combined_moderate:1.00:0,combined_moderate:73522:combined_moderate:1.00,73522,combined_moderate,combined_moderate,1.0,1,0,415804,431804,25.98775,26.98775,False,f9a3807c3514c924
combined_moderate:73522:combined_moderate:2.00:0,combined_moderate:73522:combined_moderate:2.00,73522,combined_moderate,combined_moderate,2.0,1,0,18772,50772,1.17325,3.17325,False,f9a3807c3514c924
combined_moderate:73522:combined_moderate:3.00:0,combined_moderate:73522:combined_moderate:3.00,73522,combined_moderate,combined_moderate,3.0,1,0,267300,315300,16.70625,19.70625,False,f9a3807c3514c924
combined_moderate:73776:combined_moderate:1.00:0,combined_moderate:73776:combined_moderate:1.00,73776,combined_moderate,combined_moderate,1.0,1,0,37985,53985,2.3740625,3.3740625,False,f9a3807c3514c924
combined_moderate:73776:combined_moderate:2.00:0,combined_moderate:73776:combined_moderate:2.00,73776,combined_moderate,combined_moderate,2.0,1,0,106018,138018,6.626125,8.626125,False,f9a3807c3514c924
combined_moderate:73776:combined_moderate:3.00:0,combined_moderate:73776:combined_moderate:3.00,73776,combined_moderate,combined_moderate,3.0,1,0,165236,213236,10.32725,13.32725,False,f9a3807c3514c924
combined_moderate:73777:combined_moderate:1.00:0,combined_moderate:73777:combined_moderate:1.00,73777,combined_moderate,combined_moderate,1.0,1,0,40205,56205,2.5128125,3.5128125,False,f9a3807c3514c924
combined_moderate:73777:combined_moderate:2.00:0,combined_moderate:73777:combined_moderate:2.00,73777,combined_moderate,combined_moderate,2.0,1,0,145893,177893,9.1183125,11.1183125,False,f9a3807c3514c924
combined_moderate:73777:combined_moderate:3.00:0,combined_moderate:73777:combined_moderate:3.00,73777,combined_moderate,combined_moderate,3.0,1,0,125675,173675,7.8546875,10.8546875,False,f9a3807c3514c924
combined_moderate:73779:combined_moderate:1.00:0,combined_moderate:73779:combined_moderate:1.00,73779,combined_moderate,combined_moderate,1.0,1,0,323389,339389,20.2118125,21.2118125,False,f9a3807c3514c924
combined_moderate:73779:combined_moderate:2.00:0,combined_moderate:73779:combined_moderate:2.00,73779,combined_moderate,combined_moderate,2.0,1,0,305486,337486,19.092875,21.092875,False,f9a3807c3514c924
combined_moderate:73779:combined_moderate:3.00:0,combined_moderate:73779:combined_moderate:3.00,73779,combined_moderate,combined_moderate,3.0,1,0,96376,144376,6.0235,9.0235,False,f9a3807c3514c924
combined_moderate:74002:combined_moderate:1.00:0,combined_moderate:74002:combined_moderate:1.00,74002,combined_moderate,combined_moderate,1.0,1,0,175408,191408,10.963,11.963,False,f9a3807c3514c924
combined_moderate:74002:combined_moderate:2.00:0,combined_moderate:74002:combined_moderate:2.00,74002,combined_moderate,combined_moderate,2.0,1,0,380491,412491,23.7806875,25.7806875,False,f9a3807c3514c924
combined_moderate:74002:combined_moderate:3.00:0,combined_moderate:74002:combined_moderate:3.00,74002,combined_moderate,combined_moderate,3.0,1,0,378680,426680,23.6675,26.6675,False,f9a3807c3514c924
combined_moderate:74374:combined_moderate:1.00:0,combined_moderate:74374:combined_moderate:1.00,74374,combined_moderate,combined_moderate,1.0,1,0,384574,400574,24.035875,25.035875,False,f9a3807c3514c924
combined_moderate:74374:combined_moderate:2.00:0,combined_moderate:74374:combined_moderate:2.00,74374,combined_moderate,combined_moderate,2.0,1,0,94024,126024,5.8765,7.8765,False,f9a3807c3514c924
combined_moderate:74374:combined_moderate:3.00:0,combined_moderate:74374:combined_moderate:3.00,74374,combined_moderate,combined_moderate,3.0,1,0,10874,58874,0.679625,3.679625,False,f9a3807c3514c924
combined_moderate:74393:combined_moderate:1.00:0,combined_moderate:74393:combined_moderate:1.00,74393,combined_moderate,combined_moderate,1.0,1,0,59162,75162,3.697625,4.697625,False,f9a3807c3514c924
combined_moderate:74393:combined_moderate:2.00:0,combined_moderate:74393:combined_moderate:2.00,74393,combined_moderate,combined_moderate,2.0,1,0,410821,442821,25.6763125,27.6763125,False,f9a3807c3514c924
combined_moderate:74393:combined_moderate:3.00:0,combined_moderate:74393:combined_moderate:3.00,74393,combined_moderate,combined_moderate,3.0,1,0,301960,349960,18.8725,21.8725,False,f9a3807c3514c924
combined_moderate:76128:combined_moderate:1.00:0,combined_moderate:76128:combined_moderate:1.00,76128,combined_moderate,combined_moderate,1.0,1,0,336849,352849,21.0530625,22.0530625,False,f9a3807c3514c924
combined_moderate:76128:combined_moderate:2.00:0,combined_moderate:76128:combined_moderate:2.00,76128,combined_moderate,combined_moderate,2.0,1,0,333704,365704,20.8565,22.8565,False,f9a3807c3514c924
combined_moderate:76128:combined_moderate:3.00:0,combined_moderate:76128:combined_moderate:3.00,76128,combined_moderate,combined_moderate,3.0,1,0,68739,116739,4.2961875,7.2961875,False,f9a3807c3514c924
combined_moderate:76129:combined_moderate:1.00:0,combined_moderate:76129:combined_moderate:1.00,76129,combined_moderate,combined_moderate,1.0,1,0,52049,68049,3.2530625,4.2530625,False,f9a3807c3514c924
combined_moderate:76129:combined_moderate:2.00:0,combined_moderate:76129:combined_moderate:2.00,76129,combined_moderate,combined_moderate,2.0,1,0,139378,171378,8.711125,10.711125,False,f9a3807c3514c924
combined_moderate:76129:combined_moderate:3.00:0,combined_moderate:76129:combined_moderate:3.00,76129,combined_moderate,combined_moderate,3.0,1,0,423283,471283,26.4551875,29.4551875,False,f9a3807c3514c924
combined_moderate:76130:combined_moderate:1.00:0,combined_moderate:76130:combined_moderate:1.00,76130,combined_moderate,combined_moderate,1.0,1,0,305730,321730,19.108125,20.108125,False,f9a3807c3514c924
combined_moderate:76130:combined_moderate:2.00:0,combined_moderate:76130:combined_moderate:2.00,76130,combined_moderate,combined_moderate,2.0,1,0,422565,454565,26.4103125,28.4103125,False,f9a3807c3514c924
combined_moderate:76130:combined_moderate:3.00:0,combined_moderate:76130:combined_moderate:3.00,76130,combined_moderate,combined_moderate,3.0,1,0,409624,457624,25.6015,28.6015,False,f9a3807c3514c924
