record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:76131:combined_moderate:1.00:0,combined_moderate:76131:combined_moderate:1.00,76131,combined_moderate,combined_moderate,1.0,1,0,179949,195949,11.2468125,12.2468125,False,f9a3807c3514c924
combined_moderate:76131:combined_moderate:2.00:0,combined_moderate:76131:combined_moderate:2.00,76131,combined_moderate,combined_moderate,2.0,1,0,386734,418734,24.170875,26.170875,False,f9a3807c3514c924
combined_moderate:76131:combined_moderate:3.00:0,combined_moderate:76131:combined_moderate:3.00,76131,combined_moderate,combined_moderate,3.0,1,0,394056,442056,24.6285,27.6285,False,f9a3807c3514c924
combined_moderate:76363:combined_moderate:1.00:0,combined_moderate:76363:combined_moderate:1.00,76363,combined_moderate,combined_moderate,1.0,1,0,387887,403887,24.2429375,25.2429375,False,f9a3807c3514c924
combined_moderate:76363:combined_moderate:2.00:0,combined_moderate:76363:combined_moderate:2.00,76363,combined_moderate,combined_moderate,2.0,1,0,423719,455719,26.4824375,28.4824375,False,f9a3807c3514c924
combined_moderate:76363:combined_moderate:3.00:0,combined_moderate:76363:combined_moderate:3.00,76363,combined_moderate,combined_moderate,3.0,1,0,131579,179579,8.2236875,11.2236875,False,f9a3807c3514c924
combined_moderate:81071:combined_moderate:1.00:0,combined_moderate:81071:combined_moderate:1.00,81071,combined_moderate,combined_moderate,1.0,1,0,180355,196355,11.2721875,12.2721875,False,f9a3807c3514c924
combined_moderate:81071:combined_moderate:2.00:0,combined_moderate:81071:combined_moderate:2.00,81071,combined_moderate,combined_moderate,2.0,1,0,47882,79882,2.992625,4.992625,False,f9a3807c3514c924
combined_moderate:81071:combined_moderate:3.00:0,combined_moderate:81071:combined_moderate:3.00,81071,combined_moderate,combined_moderate,3.0,1,0,19852,67852,1.24075,4.24075,False,f9a3807c3514c924
combined_moderate:82462:combined_moderate:1.00:0,combined_moderate:82462:combined_moderate:1.00,82462,combined_moderate,combined_moderate,1.0,1,0,437411,453411,27.3381875,28.3381875,False,f9a3807c3514c924
combined_moderate:82462:combined_moderate:2.00:0,combined_moderate:82462:combined_moderate:2.00,82462,combined_moderate,combined_moderate,2.0,1,0,120359,152359,7.5224375,9.5224375,False,f9a3807c3514c924
combined_moderate:82462:combined_moderate:3.00:0,combined_moderate:82462:combined_moderate:3.00,82462,combined_moderate,combined_moderate,3.0,1,0,54193,102193,3.3870625,6.3870625,False,f9a3807c3514c924
combined_moderate:82464:combined_moderate:1.00:0,combined_moderate:82464:combined_moderate:1.00,82464,combined_moderate,combined_moderate,1.0,1,0,84590,100590,5.286875,6.286875,False,f9a3807c3514c924
combined_moderate:82464:combined_moderate:2.00:0,combined_moderate:82464:combined_moderate:2.00,82464,combined_moderate,combined_moderate,2.0,1,0,150899,182899,9.4311875,11.4311875,False,f9a3807c3514c924
combined_moderate:82464:combined_moderate:3.00:0,combined_moderate:82464:combined_moderate:3.00,82464,combined_moderate,combined_moderate,3.0,1,0,127910,175910,7.994375,10.994375,False,f9a3807c3514c924
combined_moderate:82778:combined_moderate:1.00:0,combined_moderate:82778:combined_moderate:1.00,82778,combined_moderate,combined_moderate,1.0,1,0,154776,170776,9.6735,10.6735,False,f9a3807c3514c924
combined_moderate:82778:combined_moderate:2.00:0,combined_moderate:82778:combined_moderate:2.00,82778,combined_moderate,combined_moderate,2.0,1,0,289871,321871,18.1169375,20.1169375,False,f9a3807c3514c924
combined_moderate:82778:combined_moderate:3.00:0,combined_moderate:82778:combined_moderate:3.00,82778,combined_moderate,combined_moderate,3.0,1,0,431705,479705,26.9815625,29.9815625,False,f9a3807c3514c924
combined_moderate:82780:combined_moderate:1.00:0,combined_moderate:82780:combined_moderate:1.00,82780,combined_moderate,combined_moderate,1.0,1,0,126673,142673,7.9170625,8.9170625,False,f9a3807c3514c924
combined_moderate:82780:combined_moderate:2.00:0,combined_moderate:82780:combined_moderate:2.00,82780,combined_moderate,combined_moderate,2.0,1,0,101104,133104,6.319,8.319,False,f9a3807c3514c924
combined_moderate:82780:combined_moderate:3.00:0,combined_moderate:82780:combined_moderate:3.00,82780,combined_moderate,combined_moderate,3.0,1,0,11925,59925,0.7453125,3.7453125,False,f9a3807c3514c924
combined_moderate:83898:combined_moderate:1.00:0,combined_moderate:83898:combined_moderate:1.00,83898,combined_moderate,combined_moderate,1.0,1,0,424545,440545,26.5340625,27.5340625,False,f9a3807c3514c924
combined_moderate:83898:combined_moderate:2.00:0,combined_moderate:83898:combined_moderate:2.00,83898,combined_moderate,combined_moderate,2.0,1,0,76704,108704,4.794,6.794,False,f9a3807c3514c924
combined_moderate:83898:combined_moderate:3.00:0,combined_moderate:83898:combined_moderate:3.00,83898,combined_moderate,combined_moderate,3.0,1,0,126302,174302,7.893875,10.893875,False,f9a3807c3514c924
combined_moderate:83906:combined_moderate:1.00:0,combined_moderate:83906:combined_moderate:1.00,83906,combined_moderate,combined_moderate,1.0,1,0,365225,381225,22.8265625,23.8265625,False,f9a3807c3514c924
combined_moderate:83906:combined_moderate:2.00:0,combined_moderate:83906:combined_moderate:2.00,83906,combined_moderate,combined_moderate,2.0,1,0,64234,96234,4.014625,6.014625,False,f9a3807c3514c924
combined_moderate:83906:combined_moderate:3.00:0,combined_moderate:83906:combined_moderate:3.00,83906,combined_moderate,combined_moderate,3.0,1,0,277814,325814,17.363375,20.363375,False,f9a3807c3514c924
combined_moderate:84057:combined_moderate:1.00:0,combined_moderate:84057:combined_moderate:1.00,84057,combined_moderate,combined_moderate,1.0,1,0,45001,61001,2.8125625,3.8125625,False,f9a3807c3514c924
combined_moderate:84057:combined_moderate:2.00:0,combined_moderate:84057:combined_moderate:2.00,84057,combined_moderate,combined_moderate,2.0,1,0,341960,373960,21.3725,23.3725,False,f9a3807c3514c924
combined_moderate:84057:combined_moderate:3.00:0,combined_moderate:84057:combined_moderate:3.00,84057,combined_moderate,combined_moderate,3.0,1,0,303768,351768,18.9855,21.9855,False,f9a3807c3514c924
combined_moderate:84091:combined_moderate:1.00:0,combined_moderate:84091:combined_moderate:1.00,84091,combined_moderate,combined_moderate,1.0,1,0,460138,476138,28.758625,29.758625,False,f9a3807c3514c924
combined_moderate:84091:combined_moderate:2.00:0,combined_moderate:84091:combined_moderate:2.00,84091,combined_moderate,combined_moderate,2.0,1,0,433088,465088,27.068,29.068,False,f9a3807c3514c924
combined_moderate:84091:combined_moderate:3.00:0,combined_moderate:84091:combined_moderate:3.00,84091,combined_moderate,combined_moderate,3.0,1,0,278002,326002,17.375125,20.375125,False,f9a3807c3514c924
combined_moderate:84152:combined_moderate:1.00:0,combined_moderate:84152:combined_moderate:1.00,84152,combined_moderate,combined_moderate,1.0,1,0,48603,64603,3.0376875,4.0376875,False,f9a3807c3514c924
combined_moderate:84152:combined_moderate:2.00:0,combined_moderate:84152:combined_moderate:2.00,84152,combined_moderate,combined_moderate,2.0,1,0,286802,318802,17.925125,19.925125,False,f9a3807c3514c924
combined_moderate:84152:combined_moderate:3.00:0,combined_moderate:84152:combined_moderate:3.00,84152,combined_moderate,combined_moderate,3.0,1,0,277608,325608,17.3505,20.3505,False,f9a3807c3514c924
combined_moderate:84736:combined_moderate:1.00:0,combined_moderate:84736:combined_moderate:1.00,84736,combined_moderate,combined_moderate,1.0,1,0,159760,175760,9.985,10.985,False,f9a3807c3514c924
combined_moderate:84736:combined_moderate:2.00:0,combined_moderate:84736:combined_moderate:2.00,84736,combined_moderate,combined_moderate,2.0,1,0,366478,398478,22.904875,24.904875,False,f9a3807c3514c924
combined_moderate:84736:combined_moderate:3.00:0,combined_moderate:84736:combined_moderate:3.00,84736,combined_moderate,combined_moderate,3.0,1,0,270114,318114,16.882125,19.882125,False,f9a3807c3514c924
combined_moderate:84777:combined_moderate:1.00:0,combined_moderate:84777:combined_moderate:1.00,84777,combined_moderate,combined_moderate,1.0,1,0,325199,341199,20.3249375,21.3249375,False,f9a3807c3514c924
combined_moderate:84777:combined_moderate:2.00:0,combined_moderate:84777:combined_moderate:2.00,84777,combined_moderate,combined_moderate,2.0,1,0,30206,62206,1.887875,3.887875,False,f9a3807c3514c924
combined_moderate:84777:combined_moderate:3.00:0,combined_moderate:84777:combined_moderate:3.00,84777,combined_moderate,combined_moderate,3.0,1,0,369328,417328,23.083,26.083,False,f9a3807c3514c924
combined_moderate:85307:combined_moderate:1.00:0,combined_moderate:85307:combined_moderate:1.00,85307,combined_moderate,combined_moderate,1.0,1,0,441504,457504,27.594,28.594,False,f9a3807c3514c924
combined_moderate:85307:combined_moderate:2.00:0,combined_moderate:85307:combined_moderate:2.00,85307,combined_moderate,combined_moderate,2.0,1,0,134851,166851,8.4281875,10.4281875,False,f9a3807c3514c924
combined_moderate:85307:combined_moderate:3.00:0,combined_moderate:85307:combined_moderate:3.00,85307,combined_moderate,combined_moderate,3.0,1,0,287997,335997,17.9998125,20.9998125,False,f9a3807c3514c924
combined_moderate:85308:combined_moderate:1.00:0,combined_moderate:85308:combined_moderate:1.00,85308,combined_moderate,combined_moderate,1.0,1,0,184612,200612,11.53825,12.53825,False,f9a3807c3514c924
combined_moderate:85308:combined_moderate:2.00:0,combined_moderate:85308:combined_moderate:2.00,85308,combined_moderate,combined_moderate,2.0,1,0,344009,376009,21.5005625,23.5005625,False,f9a3807c3514c924
combined_moderate:85308:combined_moderate:3.00:0,combined_moderate:85308:combined_moderate:3.00,85308,combined_moderate,combined_moderate,3.0,1,0,115812,163812,7.23825,10.23825,False,f9a3807c3514c924
combined_moderate:85309:combined_moderate:1.00:0,combined_moderate:85309:combined_moderate:1.00,85309,combined_moderate,combined_moderate,1.0,1,0,175082,191082,10.942625,11.942625,False,f9a3807c3514c924
combined_moderate:85309:combined_moderate:2.00:0,combined_moderate:85309:combined_moderate:2.00,85309,combined_moderate,combined_moderate,2.0,1,0,268906,300906,16.806625,18.806625,False,f9a3807c3514c924
combined_moderate:85309:combined_moderate:3.00:0,combined_moderate:85309:combined_moderate:3.00,85309,combined_moderate,combined_moderate,3.0,1,0,262535,310535,16.4084375,19.4084375,False,f9a3807c3514c924
combined_moderate:85310:combined_moderate:1.00:0,combined_moderate:85310:combined_moderate:1.00,85310,combined_moderate,combined_moderate,1.0,1,0,288149,304149,18.0093125,19.0093125,False,f9a3807c3514c924
combined_moderate:85310:combined_moderate:2.00:0,combined_moderate:85310:combined_moderate:2.00,85310,combined_moderate,combined_moderate,2.0,1,0,362963,394963,22.6851875,24.6851875,False,f9a3807c3514c924
combined_moderate:85310:combined_moderate:3.00:0,combined_moderate:85310:combined_moderate:3.00,85310,combined_moderate,combined_moderate,3.0,1,0,424147,472147,26.5091875,29.5091875,False,f9a3807c3514c924
combined_moderate:85311:combined_moderate:1.00:0,combined_moderate:85311:combined_moderate:1.00,85311,combined_moderate,combined_moderate,1.0,1,0,143919,159919,8.9949375,9.9949375,False,f9a3807c3514c924
combined_moderate:85311:combined_moderate:2.00:0,combined_moderate:85311:combined_moderate:2.00,85311,combined_moderate,combined_moderate,2.0,1,0,414338,446338,25.896125,27.896125,False,f9a3807c3514c924
combined_moderate:85311:combined_moderate:3.00:0,combined_moderate:85311:combined_moderate:3.00,85311,combined_moderate,combined_moderate,3.0,1,0,411014,459014,25.688375,28.688375,False,f9a3807c3514c924
combined_moderate:85592:combined_moderate:1.00:0,combined_moderate:85592:combined_moderate:1.00,85592,combined_moderate,combined_moderate,1.0,1,0,446544,462544,27.909,28.909,False,f9a3807c3514c924
combined_moderate:85592:combined_moderate:2.00:0,combined_moderate:85592:combined_moderate:2.00,85592,combined_moderate,combined_moderate,2.0,1,0,422465,454465,26.4040625,28.4040625,False,f9a3807c3514c924
combined_moderate:85592:combined_moderate:3.00:0,combined_moderate:85592:combined_moderate:3.00,85592,combined_moderate,combined_moderate,3.0,1,0,324505,372505,20.2815625,23.2815625,False,f9a3807c3514c924
combined_moderate:85593:combined_moderate:1.00:0,combined_moderate:85593:combined_moderate:1.00,85593,combined_moderate,combined_moderate,1.0,1,0,424634,440634,26.539625,27.539625,False,f9a3807c3514c924
combined_moderate:85593:combined_moderate:2.00:0,combined_moderate:85593:combined_moderate:2.00,85593,combined_moderate,combined_moderate,2.0,1,0,304356,336356,19.02225,21.02225,False,f9a3807c3514c924
combined_moderate:85593:combined_moderate:3.00:0,combined_moderate:85593:combined_moderate:3.00,85593,combined_moderate,combined_moderate,3.0,1,0,83856,131856,5.241,8.241,False,f9a3807c3514c924
combined_moderate:85594:combined_moderate:1.00:0,combined_moderate:85594:combined_moderate:1.00,85594,combined_moderate,combined_moderate,1.0,1,0,184173,200173,11.5108125,12.5108125,False,f9a3807c3514c924
combined_moderate:85594:combined_moderate:2.00:0,combined_moderate:85594:combined_moderate:2.00,85594,combined_moderate,combined_moderate,2.0,1,0,289334,321334,18.083375,20.083375,False,f9a3807c3514c924
combined_moderate:85594:combined_moderate:3.00:0,combined_moderate:85594:combined_moderate:3.00,85594,combined_moderate,combined_moderate,3.0,1,0,379607,427607,23.7254375,26.7254375,False,f9a3807c3514c924
combined_moderate:85595:combined_moderate:1.00:0,combined_moderate:85595:combined_moderate:1.00,85595,combined_moderate,combined_moderate,1.0,1,0,178207,194207,11.1379375,12.1379375,False,f9a3807c3514c924
combined_moderate:85595:combined_moderate:2.00:0,combined_moderate:85595:combined_moderate:2.00,85595,combined_moderate,combined_moderate,2.0,1,0,53614,85614,3.350875,5.350875,False,f9a3807c3514c924
combined_moderate:85595:combined_moderate:3.00:0,combined_moderate:85595:combined_moderate:3.00,85595,combined_moderate,combined_moderate,3.0,1,0,410480,458480,25.655,28.655,False,f9a3807c3514c924
combined_moderate:85596:combined_moderate:1.00:0,combined_moderate:85596:combined_moderate:1.00,85596,combined_moderate,combined_moderate,1.0,1,0,85712,101712,5.357,6.357,False,f9a3807c3514c924
combined_moderate:85596:combined_moderate:2.00:0,combined_moderate:85596:combined_moderate:2.00,85596,combined_moderate,combined_moderate,2.0,1,0,140520,172520,8.7825,10.7825,False,f9a3807c3514c924
combined_moderate:85596:combined_moderate:3.00:0,combined_moderate:85596:combined_moderate:3.00,85596,combined_moderate,combined_moderate,3.0,1,0,391109,439109,24.4443125,27.4443125,False,f9a3807c3514c924
combined_moderate:85598:combined_moderate:1.00:0,combined_moderate:85598:combined_moderate:1.00,85598,combined_moderate,combined_moderate,1.0,1,0,93112,109112,5.8195,6.8195,False,f9a3807c3514c924
combined_moderate:85598:combined_moderate:2.00:0,combined_moderate:85598:combined_moderate:2.00,85598,combined_moderate,combined_moderate,2.0,1,0,95220,127220,5.95125,7.95125,False,f9a3807c3514c924
combined_moderate:85598:combined_moderate:3.00:0,combined_moderate:85598:combined_moderate:3.00,85598,combined_moderate,combined_moderate,3.0,1,0,272048,320048,17.003,20.003,False,f9a3807c3514c924
combined_moderate:85599:combined_moderate:1.00:0,combined_moderate:85599:combined_moderate:1.00,85599,combined_moderate,combined_moderate,1.0,1,0,78829,94829,4.9268125,5.9268125,False,f9a3807c3514c924
combined_moderate:85599:combined_moderate:2.00:0,combined_moderate:85599:combined_moderate:2.00,85599,combined_moderate,combined_moderate,2.0,1,0,296801,328801,18.5500625,20.5500625,False,f9a3807c3514c924
combined_moderate:85599:combined_moderate:3.00:0,combined_moderate:85599:combined_moderate:3.00,85599,combined_moderate,combined_moderate,3.0,1,0,58720,106720,3.67,6.67,False,f9a3807c3514c924
combined_moderate:85600:combined_moderate:1.00:0,combined_moderate:85600:combined_moderate:1.00,85600,combined_moderate,combined_moderate,1.0,1,0,92027,108027,5.7516875,6.7516875,False,f9a3807c3514c924
combined_moderate:85600:combined_moderate:2.00:0,combined_moderate:85600:combined_moderate:2.00,85600,combined_moderate,combined_moderate,2.0,1,0,405672,437672,25.3545,27.3545,False,f9a3807c3514c924
combined_moderate:85600:combined_moderate:3.00:0,combined_moderate:85600:combined_moderate:3.00,85600,combined_moderate,combined_moderate,3.0,1,0,269888,317888,16.868,19.868,False,f9a3807c3514c924
combined_moderate:86037:combined_moderate:1.00:0,combined_moderate:86037:combined_moderate:1.00,86037,combined_moderate,combined_moderate,1.0,1,0,26441,42441,1.6525625,2.6525625,False,f9a3807c3514c924
combined_moderate:86037:combined_moderate:2.00:0,combined_moderate:86037:combined_moderate:2.00,86037,combined_moderate,combined_moderate,2.0,1,0,86514,118514,5.407125,7.407125,False,f9a3807c3514c924
combined_moderate:86037:combined_moderate:3.00:0,combined_moderate:86037:combined_moderate:3.00,86037,combined_moderate,combined_moderate,3.0,1,0,119851,167851,7.4906875,10.4906875,False,f9a3807c3514c924
combined_moderate:86038:combined_moderate:1.00:0,combined_moderate:86038:combined_moderate:1.00,86038,combined_moderate,combined_moderate,1.0,1,0,430920,446920,26.9325,27.9325,False,f9a3807c3514c924
combined_moderate:86038:combined_moderate:2.00:0,combined_moderate:86038:combined_moderate:2.00,86038,combined_moderate,combined_moderate,2.0,1,0,395286,427286,24.705375,26.705375,False,f9a3807c3514c924
combined_moderate:86038:combined_moderate:3.00:0,combined_moderate:86038:combined_moderate:3.00,86038,combined_moderate,combined_moderate,3.0,1,0,129260,177260,8.07875,11.07875,False,f9a3807c3514c924
combined_moderate:86039:combined_moderate:1.00:0,combined_moderate:86039:combined_moderate:1.00,86039,combined_moderate,combined_moderate,1.0,1,0,7433,23433,0.4645625,1.4645625,False,f9a3807c3514c924
combined_moderate:86039:combined_moderate:2.00:0,combined_moderate:86039:combined_moderate:2.00,86039,combined_moderate,combined_moderate,2.0,1,0,421335,453335,26.3334375,28.3334375,False,f9a3807c3514c924
combined_moderate:86039:combined_moderate:3.00:0,combined_moderate:86039:combined_moderate:3.00,86039,combined_moderate,combined_moderate,3.0,1,0,75958,123958,4.747375,7.747375,False,f9a3807c3514c924
combined_moderate:86040:combined_moderate:1.00:0,combined_moderate:86040:combined_moderate:1.00,86040,combined_moderate,combined_moderate,1.0,1,0,153738,169738,9.608625,10.608625,False,f9a3807c3514c924
combined_moderate:86040:combined_moderate:2.00:0,combined_moderate:86040:combined_moderate:2.00,86040,combined_moderate,combined_moderate,2.0,1,0,420669,452669,26.2918125,28.2918125,False,f9a3807c3514c924
combined_moderate:86040:combined_moderate:3.00:0,combined_moderate:86040:combined_moderate:3.00,86040,combined_moderate,combined_moderate,3.0,1,0,20443,68443,1.2776875,4.2776875,False,f9a3807c3514c924
combined_moderate:86116:combined_moderate:1.00:0,combined_moderate:86116:combined_moderate:1.00,86116,combined_moderate,combined_moderate,1.0,1,0,365418,381418,22.838625,23.838625,False,f9a3807c3514c924
combined_moderate:86116:combined_moderate:2.00:0,combined_moderate:86116:combined_moderate:2.00,86116,combined_moderate,combined_moderate,2.0,1,0,303684,335684,18.98025,20.98025,False,f9a3807c3514c924
combined_moderate:86116:combined_moderate:3.00:0,combined_moderate:86116:combined_moderate:3.00,86116,combined_moderate,combined_moderate,3.0,1,0,409184,457184,25.574,28.574,False,f9a3807c3514c924
combined_moderate:86117:combined_moderate:1.00:0,combined_moderate:86117:combined_moderate:1.00,86117,combined_moderate,combined_moderate,1.0,1,0,135311,151311,8.4569375,9.4569375,False,f9a3807c3514c924
combined_moderate:86117:combined_moderate:2.00:0,combined_moderate:86117:combined_moderate:2.00,86117,combined_moderate,combined_moderate,2.0,1,0,447241,479241,27.9525625,29.9525625,False,f9a3807c3514c924
combined_moderate:86117:combined_moderate:3.00:0,combined_moderate:86117:combined_moderate:3.00,86117,combined_moderate,combined_moderate,3.0,1,0,133765,181765,8.3603125,11.3603125,False,f9a3807c3514c924
combined_moderate:86118:combined_moderate:1.00:0,combined_moderate:86118:combined_moderate:1.00,86118,combined_moderate,combined_moderate,1.0,1,0,25588,41588,1.59925,2.59925,False,f9a3807c3514c924
combined_moderate:86118:combined_moderate:2.00:0,combined_moderate:86118:combined_moderate:2.00,86118,combined_moderate,combined_moderate,2.0,1,0,406154,438154,25.384625,27.384625,False,f9a3807c3514c924
combined_moderate:86118:combined_moderate:3.00:0,combined_moderate:86118:combined_moderate:3.00,86118,combined_moderate,combined_moderate,3.0,1,0,280324,328324,17.52025,20.52025,False,f9a3807c3514c924
combined_moderate:86119:combined_moderate:1.00:0,combined_moderate:86119:combined_moderate:1.00,86119,combined_moderate,combined_moderate,1.0,1,0,8639,24639,0.5399375,1.5399375,False,f9a3807c3514c924
combined_moderate:86119:combined_moderate:2.00:0,combined_moderate:86119:combined_moderate:2.00,86119,combined_moderate,combined_moderate,2.0,1,0,345579,377579,21.5986875,23.5986875,False,f9a3807c3514c924
combined_moderate:86119:combined_moderate:3.00:0,combined_moderate:86119:combined_moderate:3.00,86119,combined_moderate,combined_moderate,3.0,1,0,325605,373605,20.3503125,23.3503125,False,f9a3807c3514c924
combined_moderate:86256:combined_moderate:1.00:0,combined_moderate:86256:combined_moderate:1.00,86256,combined_moderate,combined_moderate,1.0,1,0,391913,407913,24.4945625,25.4945625,False,f9a3807c3514c924
combined_moderate:86256:combined_moderate:2.00:0,combined_moderate:86256:combined_moderate:2.00,86256,combined_moderate,combined_moderate,2.0,1,0,73108,105108,4.56925,6.56925,False,f9a3807c3514c924
combined_moderate:86256:combined_moderate:3.00:0,combined_moderate:86256:combined_moderate:3.00,86256,combined_moderate,combined_moderate,3.0,1,0,38771,86771,2.4231875,5.4231875,False,f9a3807c3514c924
combined_moderate:86415:combined_moderate:1.00:0,combined_moderate:86415:combined_moderate:1.00,86415,combined_moderate,combined_moderate,1.0,1,0,407379,423379,25.4611875,26.4611875,False,f9a3807c3514c924
combined_moderate:86415:combined_moderate:2.00:0,combined_moderate:86415:combined_moderate:2.00,86415,combined_moderate,combined_moderate,2.0,1,0,268845,300845,16.8028125,18.8028125,False,f9a3807c3514c924
combined_moderate:86415:combined_moderate:3.00:0,combined_moderate:86415:combined_moderate:3.00,86415,combined_moderate,combined_moderate,3.0,1,0,21289,69289,1.3305625,4.3305625,False,f9a3807c3514c924
combined_moderate:86416:combined_moderate:1.00:0,combined_moderate:86416:combined_moderate:1.00,86416,combined_moderate,combined_moderate,1.0,1,0,351843,367843,21.9901875,22.9901875,False,f9a3807c3514c924
combined_moderate:86416:combined_moderate:2.00:0,combined_moderate:86416:combined_moderate:2.00,86416,combined_moderate,combined_moderate,2.0,1,0,335216,367216,20.951,22.951,False,f9a3807c3514c924
combined_moderate:86416:combined_moderate:3.00:0,combined_moderate:86416:combined_moderate:3.00,86416,combined_moderate,combined_moderate,3.0,1,0,276865,324865,17.3040625,20.3040625,False,f9a3807c3514c924
combined_moderate:86634:combined_moderate:1.00:0,combined_moderate:86634:combined_moderate:1.00,86634,combined_moderate,combined_moderate,1.0,1,0,361714,377714,22.607125,23.607125,False,f9a3807c3514c924
combined_moderate:86634:combined_moderate:2.00:0,combined_moderate:86634:combined_moderate:2.00,86634,combined_moderate,combined_moderate,2.0,1,0,141232,173232,8.827,10.827,False,f9a3807c3514c924
combined_moderate:86634:combined_moderate:3.00:0,combined_moderate:86634:combined_moderate:3.00,86634,combined_moderate,combined_moderate,3.0,1,0,21994,69994,1.374625,4.374625,False,f9a3807c3514c924
combined_moderate:86788:combined_moderate:1.00:0,combined_moderate:86788:combined_moderate:1.00,86788,combined_moderate,combined_moderate,1.0,1,0,304792,320792,19.0495,20.0495,False,f9a3807c3514c924
combined_moderate:86788:combined_moderate:2.00:0,combined_moderate:86788:combined_moderate:2.00,86788,combined_moderate,combined_moderate,2.0,1,0,71517,103517,4.4698125,6.4698125,False,f9a3807c3514c924
combined_moderate:86788:combined_moderate:3.00:0,combined_moderate:86788:combined_moderate:3.00,86788,combined_moderate,combined_moderate,3.0,1,0,270593,318593,16.9120625,19.9120625,False,f9a3807c3514c924
combined_moderate:87069:combined_moderate:1.00:0,combined_moderate:87069:combined_moderate:1.00,87069,combined_moderate,combined_moderate,1.0,1,0,363710,379710,22.731875,23.731875,False,f9a3807c3514c924
combined_moderate:87069:combined_moderate:2.00:0,combined_moderate:87069:combined_moderate:2.00,87069,combined_moderate,combined_moderate,2.0,1,0,365774,397774,22.860875,24.860875,False,f9a3807c3514c924
combined_moderate:87069:combined_moderate:3.00:0,combined_moderate:87069:combined_moderate:3.00,87069,combined_moderate,combined_moderate,3.0,1,0,379834,427834,23.739625,26.739625,False,f9a3807c3514c924
combined_moderate:89445:combined_moderate:1.00:0,combined_moderate:89445:combined_moderate:1.00,89445,combined_moderate,combined_moderate,1.0,1,0,160352,176352,10.022,11.022,False,f9a3807c3514c924
combined_moderate:89445:combined_moderate:2.00:0,combined_moderate:89445:combined_moderate:2.00,89445,combined_moderate,combined_moderate,2.0,1,0,5727,37727,0.3579375,2.3579375,False,f9a3807c3514c924
combined_moderate:89445:combined_moderate:3.00:0,combined_moderate:89445:combined_moderate:3.00,89445,combined_moderate,combined_moderate,3.0,1,0,143008,191008,8.938,11.938,False,f9a3807c3514c924
combined_moderate:90526:combined_moderate:1.00:0,combined_moderate:90526:combined_moderate:1.00,90526,combined_moderate,combined_moderate,1.0,1,0,120504,136504,7.5315,8.5315,False,f9a3807c3514c924
combined_moderate:90526:combined_moderate:2.00:0,combined_moderate:90526:combined_moderate:2.00,90526,combined_moderate,combined_moderate,2.0,1,0,174804,206804,10.92525,12.92525,False,f9a3807c3514c924
combined_moderate:90526:combined_moderate:3.00:0,combined_moderate:90526:combined_moderate:3.00,90526,combined_moderate,combined_moderate,3.0,1,0,421679,469679,26.3549375,29.3549375,False,f9a3807c3514c924
combined_moderate:90527:combined_moderate:1.00:0,combined_moderate:90527:combined_moderate:1.00,90527,combined_moderate,combined_moderate,1.0,1,0,61315,77315,3.8321875,4.8321875,False,f9a3807c3514c924
combined_moderate:90527:combined_moderate:2.00:0,combined_moderate:90527:combined_moderate:2.00,90527,combined_moderate,combined_moderate,2.0,1,0,278701,310701,17.4188125,19.4188125,False,f9a3807c3514c924
combined_moderate:90527:combined_moderate:3.00:0,combined_moderate:90527:combined_moderate:3.00,90527,combined_moderate,combined_moderate,3.0,1,0,99080,147080,6.1925,9.1925,False,f9a3807c3514c924
combined_moderate:90529:combined_moderate:1.00:0,combined_moderate:90529:combined_moderate:1.00,90529,combined_moderate,combined_moderate,1.0,1,0,124885,140885,7.8053125,8.8053125,False,f9a3807c3514c924
combined_moderate:90529:combined_moderate:2.00:0,combined_moderate:90529:combined_moderate:2.00,90529,combined_moderate,combined_moderate,2.0,1,0,21300,53300,1.33125,3.33125,False,f9a3807c3514c924
