record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:90529:combined_moderate:3.00:0,combined_moderate:90529:combined_moderate:3.00,90529,combined_moderate,combined_moderate,3.0,1,0,43966,91966,2.747875,5.747875,False,f9a3807c3514c924
combined_moderate:90530:combined_moderate:1.00:0,combined_moderate:90530:combined_moderate:1.00,90530,combined_moderate,combined_moderate,1.0,1,0,79558,95558,4.972375,5.972375,False,f9a3807c3514c924
combined_moderate:90530:combined_moderate:2.00:0,combined_moderate:90530:combined_moderate:2.00,90530,combined_moderate,combined_moderate,2.0,1,0,100988,132988,6.31175,8.31175,False,f9a3807c3514c924
combined_moderate:90530:combined_moderate:3.00:0,combined_moderate:90530:combined_moderate:3.00,90530,combined_moderate,combined_moderate,3.0,1,0,35562,83562,2.222625,5.222625,False,f9a3807c3514c924
combined_moderate:90616:combined_moderate:1.00:0,combined_moderate:90616:combined_moderate:1.00,90616,combined_moderate,combined_moderate,1.0,1,0,140948,156948,8.80925,9.80925,False,f9a3807c3514c924
combined_moderate:90616:combined_moderate:2.00:0,combined_moderate:90616:combined_moderate:2.00,90616,combined_moderate,combined_moderate,2.0,1,0,386656,418656,24.166,26.166,False,f9a3807c3514c924
combined_moderate:90616:combined_moderate:3.00:0,combined_moderate:90616:combined_moderate:3.00,90616,combined_moderate,combined_moderate,3.0,1,0,44357,92357,2.7723125,5.7723125,False,f9a3807c3514c924
combined_moderate:90617:combined_moderate:1.00:0,combined_moderate:90617:combined_moderate:1.00,90617,combined_moderate,combined_moderate,1.0,1,0,107966,123966,6.747875,7.747875,False,f9a3807c3514c924
combined_moderate:90617:combined_moderate:2.00:0,combined_moderate:90617:combined_moderate:2.00,90617,combined_moderate,combined_moderate,2.0,1,0,410250,442250,25.640625,27.640625,False,f9a3807c3514c924
combined_moderate:90617:combined_moderate:3.00:0,combined_moderate:90617:combined_moderate:3.00,90617,combined_moderate,combined_moderate,3.0,1,0,295961,343961,18.4975625,21.4975625,False,f9a3807c3514c924
combined_moderate:90618:combined_moderate:1.00:0,combined_moderate:90618:combined_moderate:1.00,90618,combined_moderate,combined_moderate,1.0,1,0,16535,32535,1.0334375,2.0334375,False,f9a3807c3514c924
combined_moderate:90618:combined_moderate:2.00:0,combined_moderate:90618:combined_moderate:2.00,90618,combined_moderate,combined_moderate,2.0,1,0,134356,166356,8.39725,10.39725,False,f9a3807c3514c924
combined_moderate:90618:combined_moderate:3.00:0,combined_moderate:90618:combined_moderate:3.00,90618,combined_moderate,combined_moderate,3.0,1,0,26040,74040,1.6275,4.6275,False,f9a3807c3514c924
combined_moderate:91468:combined_moderate:1.00:0,combined_moderate:91468:combined_moderate:1.00,91468,combined_moderate,combined_moderate,1.0,1,0,40193,56193,2.5120625,3.5120625,False,f9a3807c3514c924
combined_moderate:91468:combined_moderate:2.00:0,combined_moderate:91468:combined_moderate:2.00,91468,combined_moderate,combined_moderate,2.0,1,0,46990,78990,2.936875,4.936875,False,f9a3807c3514c924
combined_moderate:91468:combined_moderate:3.00:0,combined_moderate:91468:combined_moderate:3.00,91468,combined_moderate,combined_moderate,3.0,1,0,135702,183702,8.481375,11.481375,False,f9a3807c3514c924
combined_moderate:91471:combined_moderate:1.00:0,combined_moderate:91471:combined_moderate:1.00,91471,combined_moderate,combined_moderate,1.0,1,0,447583,463583,27.9739375,28.9739375,False,f9a3807c3514c924
combined_moderate:91471:combined_moderate:2.00:0,combined_moderate:91471:combined_moderate:2.00,91471,combined_moderate,combined_moderate,2.0,1,0,89145,121145,5.5715625,7.5715625,False,f9a3807c3514c924
combined_moderate:91471:combined_moderate:3.00:0,combined_moderate:91471:combined_moderate:3.00,91471,combined_moderate,combined_moderate,3.0,1,0,24266,72266,1.516625,4.516625,False,f9a3807c3514c924
combined_moderate:92366:combined_moderate:1.00:0,combined_moderate:92366:combined_moderate:1.00,92366,combined_moderate,combined_moderate,1.0,1,0,421950,437950,26.371875,27.371875,False,f9a3807c3514c924
combined_moderate:92366:combined_moderate:2.00:0,combined_moderate:92366:combined_moderate:2.00,92366,combined_moderate,combined_moderate,2.0,1,0,326262,358262,20.391375,22.391375,False,f9a3807c3514c924
combined_moderate:92366:combined_moderate:3.00:0,combined_moderate:92366:combined_moderate:3.00,92366,combined_moderate,combined_moderate,3.0,1,0,91671,139671,5.7294375,8.7294375,False,f9a3807c3514c924
combined_moderate:93518:combined_moderate:1.00:0,combined_moderate:93518:combined_moderate:1.00,93518,combined_moderate,combined_moderate,1.0,1,0,69954,85954,4.372125,5.372125,False,f9a3807c3514c924
combined_moderate:93518:combined_moderate:2.00:0,combined_moderate:93518:combined_moderate:2.00,93518,combined_moderate,combined_moderate,2.0,1,0,60230,92230,3.764375,5.764375,False,f9a3807c3514c924
combined_moderate:93518:combined_moderate:3.00:0,combined_moderate:93518:combined_moderate:3.00,93518,combined_moderate,combined_moderate,3.0,1,0,119358,167358,7.459875,10.459875,False,f9a3807c3514c924
combined_moderate:93519:combined_moderate:1.00:0,combined_moderate:93519:combined_moderate:1.00,93519,combined_moderate,combined_moderate,1.0,1,0,34766,50766,2.172875,3.172875,False,f9a3807c3514c924
combined_moderate:93519:combined_moderate:2.00:0,combined_moderate:93519:combined_moderate:2.00,93519,combined_moderate,combined_moderate,2.0,1,0,293581,325581,18.3488125,20.3488125,False,f9a3807c3514c924
combined_moderate:93519:combined_moderate:3.00:0,combined_moderate:93519:combined_moderate:3.00,93519,combined_moderate,combined_moderate,3.0,1,0,344024,392024,21.5015,24.5015,False,f9a3807c3514c924
combined_moderate:93520:combined_moderate:1.00:0,combined_moderate:93520:combined_moderate:1.00,93520,combined_moderate,combined_moderate,1.0,1,0,406444,422444,25.40275,26.40275,False,f9a3807c3514c924
combined_moderate:93520:combined_moderate:2.00:0,combined_moderate:93520:combined_moderate:2.00,93520,combined_moderate,combined_moderate,2.0,1,0,52583,84583,3.2864375,5.2864375,False,f9a3807c3514c924
combined_moderate:93520:combined_moderate:3.00:0,combined_moderate:93520:combined_moderate:3.00,93520,combined_moderate,combined_moderate,3.0,1,0,31449,79449,1.9655625,4.9655625,False,f9a3807c3514c924
combined_moderate:93521:combined_moderate:1.00:0,combined_moderate:93521:combined_moderate:1.00,93521,combined_moderate,combined_moderate,1.0,1,0,452671,468671,28.2919375,29.2919375,False,f9a3807c3514c924
combined_moderate:93521:combined_moderate:2.00:0,combined_moderate:93521:combined_moderate:2.00,93521,combined_moderate,combined_moderate,2.0,1,0,112449,144449,7.0280625,9.0280625,False,f9a3807c3514c924
combined_moderate:93521:combined_moderate:3.00:0,combined_moderate:93521:combined_moderate:3.00,93521,combined_moderate,combined_moderate,3.0,1,0,157426,205426,9.839125,12.839125,False,f9a3807c3514c924
combined_moderate:93522:combined_moderate:1.00:0,combined_moderate:93522:combined_moderate:1.00,93522,combined_moderate,combined_moderate,1.0,1,0,59858,75858,3.741125,4.741125,False,f9a3807c3514c924
combined_moderate:93522:combined_moderate:2.00:0,combined_moderate:93522:combined_moderate:2.00,93522,combined_moderate,combined_moderate,2.0,1,0,406786,438786,25.424125,27.424125,False,f9a3807c3514c924
combined_moderate:93522:combined_moderate:3.00:0,combined_moderate:93522:combined_moderate:3.00,93522,combined_moderate,combined_moderate,3.0,1,0,277903,325903,17.3689375,20.3689375,False,f9a3807c3514c924
combined_moderate:93523:combined_moderate:1.00:0,combined_moderate:93523:combined_moderate:1.00,93523,combined_moderate,combined_moderate,1.0,1,0,114196,130196,7.13725,8.13725,False,f9a3807c3514c924
combined_moderate:93523:combined_moderate:2.00:0,combined_moderate:93523:combined_moderate:2.00,93523,combined_moderate,combined_moderate,2.0,1,0,442618,474618,27.663625,29.663625,False,f9a3807c3514c924
combined_moderate:93523:combined_moderate:3.00:0,combined_moderate:93523:combined_moderate:3.00,93523,combined_moderate,combined_moderate,3.0,1,0,150432,198432,9.402,12.402,False,f9a3807c3514c924
combined_moderate:94093:combined_moderate:1.00:0,combined_moderate:94093:combined_moderate:1.00,94093,combined_moderate,combined_moderate,1.0,1,0,49839,65839,3.1149375,4.1149375,False,f9a3807c3514c924
combined_moderate:94093:combined_moderate:2.00:0,combined_moderate:94093:combined_moderate:2.00,94093,combined_moderate,combined_moderate,2.0,1,0,279384,311384,17.4615,19.4615,False,f9a3807c3514c924
combined_moderate:94093:combined_moderate:3.00:0,combined_moderate:94093:combined_moderate:3.00,94093,combined_moderate,combined_moderate,3.0,1,0,118040,166040,7.3775,10.3775,False,f9a3807c3514c924
combined_moderate:94099:combined_moderate:1.00:0,combined_moderate:94099:combined_moderate:1.00,94099,combined_moderate,combined_moderate,1.0,1,0,122267,138267,7.6416875,8.6416875,False,f9a3807c3514c924
combined_moderate:94099:combined_moderate:2.00:0,combined_moderate:94099:combined_moderate:2.00,94099,combined_moderate,combined_moderate,2.0,1,0,308275,340275,19.2671875,21.2671875,False,f9a3807c3514c924
combined_moderate:94099:combined_moderate:3.00:0,combined_moderate:94099:combined_moderate:3.00,94099,combined_moderate,combined_moderate,3.0,1,0,61906,109906,3.869125,6.869125,False,f9a3807c3514c924
combined_moderate:94101:combined_moderate:1.00:0,combined_moderate:94101:combined_moderate:1.00,94101,combined_moderate,combined_moderate,1.0,1,0,131235,147235,8.2021875,9.2021875,False,f9a3807c3514c924
combined_moderate:94101:combined_moderate:2.00:0,combined_moderate:94101:combined_moderate:2.00,94101,combined_moderate,combined_moderate,2.0,1,0,272293,304293,17.0183125,19.0183125,False,f9a3807c3514c924
combined_moderate:94101:combined_moderate:3.00:0,combined_moderate:94101:combined_moderate:3.00,94101,combined_moderate,combined_moderate,3.0,1,0,145252,193252,9.07825,12.07825,False,f9a3807c3514c924
combined_moderate:94102:combined_moderate:1.00:0,combined_moderate:94102:combined_moderate:1.00,94102,combined_moderate,combined_moderate,1.0,1,0,142288,158288,8.893,9.893,False,f9a3807c3514c924
combined_moderate:94102:combined_moderate:2.00:0,combined_moderate:94102:combined_moderate:2.00,94102,combined_moderate,combined_moderate,2.0,1,0,282153,314153,17.6345625,19.6345625,False,f9a3807c3514c924
combined_moderate:94102:combined_moderate:3.00:0,combined_moderate:94102:combined_moderate:3.00,94102,combined_moderate,combined_moderate,3.0,1,0,413825,461825,25.8640625,28.8640625,False,f9a3807c3514c924
combined_moderate:94803:combined_moderate:1.00:0,combined_moderate:94803:combined_moderate:1.00,94803,combined_moderate,combined_moderate,1.0,1,0,310983,326983,19.4364375,20.4364375,False,f9a3807c3514c924
combined_moderate:94803:combined_moderate:2.00:0,combined_moderate:94803:combined_moderate:2.00,94803,combined_moderate,combined_moderate,2.0,1,0,415722,447722,25.982625,27.982625,False,f9a3807c3514c924
combined_moderate:94803:combined_moderate:3.00:0,combined_moderate:94803:combined_moderate:3.00,94803,combined_moderate,combined_moderate,3.0,1,0,422989,470989,26.4368125,29.4368125,False,f9a3807c3514c924
combined_moderate:95486:combined_moderate:1.00:0,combined_moderate:95486:combined_moderate:1.00,95486,combined_moderate,combined_moderate,1.0,1,0,302730,318730,18.920625,19.920625,False,f9a3807c3514c924
combined_moderate:95486:combined_moderate:2.00:0,combined_moderate:95486:combined_moderate:2.00,95486,combined_moderate,combined_moderate,2.0,1,0,322234,354234,20.139625,22.139625,False,f9a3807c3514c924
combined_moderate:95486:combined_moderate:3.00:0,combined_moderate:95486:combined_moderate:3.00,95486,combined_moderate,combined_moderate,3.0,1,0,315447,363447,19.7154375,22.7154375,False,f9a3807c3514c924
combined_moderate:95535:combined_moderate:1.00:0,combined_moderate:95535:combined_moderate:1.00,95535,combined_moderate,combined_moderate,1.0,1,0,369221,385221,23.0763125,24.0763125,False,f9a3807c3514c924
combined_moderate:95535:combined_moderate:2.00:0,combined_moderate:95535:combined_moderate:2.00,95535,combined_moderate,combined_moderate,2.0,1,0,314778,346778,19.673625,21.673625,False,f9a3807c3514c924
combined_moderate:95535:combined_moderate:3.00:0,combined_moderate:95535:combined_moderate:3.00,95535,combined_moderate,combined_moderate,3.0,1,0,418497,466497,26.1560625,29.1560625,False,f9a3807c3514c924
combined_moderate:97286:combined_moderate:1.00:0,combined_moderate:97286:combined_moderate:1.00,97286,combined_moderate,combined_moderate,1.0,1,0,116783,132783,7.2989375,8.2989375,False,f9a3807c3514c924
combined_moderate:97286:combined_moderate:2.00:0,combined_moderate:97286:combined_moderate:2.00,97286,combined_moderate,combined_moderate,2.0,1,0,291156,323156,18.19725,20.19725,False,f9a3807c3514c924
combined_moderate:97286:combined_moderate:3.00:0,combined_moderate:97286:combined_moderate:3.00,97286,combined_moderate,combined_moderate,3.0,1,0,417351,465351,26.0844375,29.0844375,False,f9a3807c3514c924
combined_moderate:98077:combined_moderate:1.00:0,combined_moderate:98077:combined_moderate:1.00,98077,combined_moderate,combined_moderate,1.0,1,0,50184,66184,3.1365,4.1365,False,f9a3807c3514c924
combined_moderate:98077:combined_moderate:2.00:0,combined_moderate:98077:combined_moderate:2.00,98077,combined_moderate,combined_moderate,2.0,1,0,72198,104198,4.512375,6.512375,False,f9a3807c3514c924
combined_moderate:98077:combined_moderate:3.00:0,combined_moderate:98077:combined_moderate:3.00,98077,combined_moderate,combined_moderate,3.0,1,0,68124,116124,4.25775,7.25775,False,f9a3807c3514c924
combined_moderate:98298:combined_moderate:1.00:0,combined_moderate:98298:combined_moderate:1.00,98298,combined_moderate,combined_moderate,1.0,1,0,284149,300149,17.7593125,18.7593125,False,f9a3807c3514c924
combined_moderate:98298:combined_moderate:2.00:0,combined_moderate:98298:combined_moderate:2.00,98298,combined_moderate,combined_moderate,2.0,1,0,438981,470981,27.4363125,29.4363125,False,f9a3807c3514c924
combined_moderate:98298:combined_moderate:3.00:0,combined_moderate:98298:combined_moderate:3.00,98298,combined_moderate,combined_moderate,3.0,1,0,7515,55515,0.4696875,3.4696875,False,f9a3807c3514c924
combined_moderate:98299:combined_moderate:1.00:0,combined_moderate:98299:combined_moderate:1.00,98299,combined_moderate,combined_moderate,1.0,1,0,377513,393513,23.5945625,24.5945625,False,f9a3807c3514c924
combined_moderate:98299:combined_moderate:2.00:0,combined_moderate:98299:combined_moderate:2.00,98299,combined_moderate,combined_moderate,2.0,1,0,326459,358459,20.4036875,22.4036875,False,f9a3807c3514c924
combined_moderate:98299:combined_moderate:3.00:0,combined_moderate:98299:combined_moderate:3.00,98299,combined_moderate,combined_moderate,3.0,1,0,117000,165000,7.3125,10.3125,False,f9a3807c3514c924
combined_moderate:98300:combined_moderate:1.00:0,combined_moderate:98300:combined_moderate:1.00,98300,combined_moderate,combined_moderate,1.0,1,0,460797,476797,28.7998125,29.7998125,False,f9a3807c3514c924
combined_moderate:98300:combined_moderate:2.00:0,combined_moderate:98300:combined_moderate:2.00,98300,combined_moderate,combined_moderate,2.0,1,0,77233,109233,4.8270625,6.8270625,False,f9a3807c3514c924
combined_moderate:98300:combined_moderate:3.00:0,combined_moderate:98300:combined_moderate:3.00,98300,combined_moderate,combined_moderate,3.0,1,0,301043,349043,18.8151875,21.8151875,False,f9a3807c3514c924
combined_moderate:98301:combined_moderate:1.00:0,combined_moderate:98301:combined_moderate:1.00,98301,combined_moderate,combined_moderate,1.0,1,0,66737,82737,4.1710625,5.1710625,False,f9a3807c3514c924
combined_moderate:98301:combined_moderate:2.00:0,combined_moderate:98301:combined_moderate:2.00,98301,combined_moderate,combined_moderate,2.0,1,0,6540,38540,0.40875,2.40875,False,f9a3807c3514c924
combined_moderate:98301:combined_moderate:3.00:0,combined_moderate:98301:combined_moderate:3.00,98301,combined_moderate,combined_moderate,3.0,1,0,424228,472228,26.51425,29.51425,False,f9a3807c3514c924
combined_moderate:98302:combined_moderate:1.00:0,combined_moderate:98302:combined_moderate:1.00,98302,combined_moderate,combined_moderate,1.0,1,0,129561,145561,8.0975625,9.0975625,False,f9a3807c3514c924
combined_moderate:98302:combined_moderate:2.00:0,combined_moderate:98302:combined_moderate:2.00,98302,combined_moderate,combined_moderate,2.0,1,0,7009,39009,0.4380625,2.4380625,False,f9a3807c3514c924
combined_moderate:98302:combined_moderate:3.00:0,combined_moderate:98302:combined_moderate:3.00,98302,combined_moderate,combined_moderate,3.0,1,0,40549,88549,2.5343125,5.5343125,False,f9a3807c3514c924
combined_moderate:98346:combined_moderate:1.00:0,combined_moderate:98346:combined_moderate:1.00,98346,combined_moderate,combined_moderate,1.0,1,0,391806,407806,24.487875,25.487875,False,f9a3807c3514c924
combined_moderate:98346:combined_moderate:2.00:0,combined_moderate:98346:combined_moderate:2.00,98346,combined_moderate,combined_moderate,2.0,1,0,176190,208190,11.011875,13.011875,False,f9a3807c3514c924
combined_moderate:98346:combined_moderate:3.00:0,combined_moderate:98346:combined_moderate:3.00,98346,combined_moderate,combined_moderate,3.0,1,0,279722,327722,17.482625,20.482625,False,f9a3807c3514c924
combined_moderate:98348:combined_moderate:1.00:0,combined_moderate:98348:combined_moderate:1.00,98348,combined_moderate,combined_moderate,1.0,1,0,358618,374618,22.413625,23.413625,False,f9a3807c3514c924
combined_moderate:98348:combined_moderate:2.00:0,combined_moderate:98348:combined_moderate:2.00,98348,combined_moderate,combined_moderate,2.0,1,0,39814,71814,2.488375,4.488375,False,f9a3807c3514c924
combined_moderate:98348:combined_moderate:3.00:0,combined_moderate:98348:combined_moderate:3.00,98348,combined_moderate,combined_moderate,3.0,1,0,141559,189559,8.8474375,11.8474375,False,f9a3807c3514c924
combined_moderate:98349:combined_moderate:1.00:0,combined_moderate:98349:combined_moderate:1.00,98349,combined_moderate,combined_moderate,1.0,1,0,17347,33347,1.0841875,2.0841875,False,f9a3807c3514c924
combined_moderate:98349:combined_moderate:2.00:0,combined_moderate:98349:combined_moderate:2.00,98349,combined_moderate,combined_moderate,2.0,1,0,430441,462441,26.9025625,28.9025625,False,f9a3807c3514c924
combined_moderate:98349:combined_moderate:3.00:0,combined_moderate:98349:combined_moderate:3.00,98349,combined_moderate,combined_moderate,3.0,1,0,73359,121359,4.5849375,7.5849375,False,f9a3807c3514c924
combined_moderate:99093:combined_moderate:1.00:0,combined_moderate:99093:combined_moderate:1.00,99093,combined_moderate,combined_moderate,1.0,1,0,355843,371843,22.2401875,23.2401875,False,f9a3807c3514c924
combined_moderate:99093:combined_moderate:2.00:0,combined_moderate:99093:combined_moderate:2.00,99093,combined_moderate,combined_moderate,2.0,1,0,301303,333303,18.8314375,20.8314375,False,f9a3807c3514c924
combined_moderate:99093:combined_moderate:3.00:0,combined_moderate:99093:combined_moderate:3.00,99093,combined_moderate,combined_moderate,3.0,1,0,417317,465317,26.0823125,29.0823125,False,f9a3807c3514c924
combined_moderate:99095:combined_moderate:1.00:0,combined_moderate:99095:combined_moderate:1.00,99095,combined_moderate,combined_moderate,1.0,1,0,57238,73238,3.577375,4.577375,False,f9a3807c3514c924
combined_moderate:99095:combined_moderate:2.00:0,combined_moderate:99095:combined_moderate:2.00,99095,combined_moderate,combined_moderate,2.0,1,0,430139,462139,26.8836875,28.8836875,False,f9a3807c3514c924
combined_moderate:99095:combined_moderate:3.00:0,combined_moderate:99095:combined_moderate:3.00,99095,combined_moderate,combined_moderate,3.0,1,0,386727,434727,24.1704375,27.1704375,False,f9a3807c3514c924
combined_moderate:99096:combined_moderate:1.00:0,combined_moderate:99096:combined_moderate:1.00,99096,combined_moderate,combined_moderate,1.0,1,0,177858,193858,11.116125,12.116125,False,f9a3807c3514c924
combined_moderate:99096:combined_moderate:2.00:0,combined_moderate:99096:combined_moderate:2.00,99096,combined_moderate,combined_moderate,2.0,1,0,443579,475579,27.7236875,29.7236875,False,f9a3807c3514c924
combined_moderate:99096:combined_moderate:3.00:0,combined_moderate:99096:combined_moderate:3.00,99096,combined_moderate,combined_moderate,3.0,1,0,33515,81515,2.0946875,5.0946875,False,f9a3807c3514c924
combined_moderate:101951:combined_moderate:1.00:0,combined_moderate:101951:combined_moderate:1.00,101951,combined_moderate,combined_moderate,1.0,1,0,383318,399318,23.957375,24.957375,False,f9a3807c3514c924
combined_moderate:101951:combined_moderate:2.00:0,combined_moderate:101951:combined_moderate:2.00,101951,combined_moderate,combined_moderate,2.0,1,0,318465,350465,19.9040625,21.9040625,False,f9a3807c3514c924
combined_moderate:101951:combined_moderate:3.00:0,combined_moderate:101951:combined_moderate:3.00,101951,combined_moderate,combined_moderate,3.0,1,0,341117,389117,21.3198125,24.3198125,False,f9a3807c3514c924
combined_moderate:103518:combined_moderate:1.00:0,combined_moderate:103518:combined_moderate:1.00,103518,combined_moderate,combined_moderate,1.0,1,0,57594,73594,3.599625,4.599625,False,f9a3807c3514c924
combined_moderate:103518:combined_moderate:2.00:0,combined_moderate:103518:combined_moderate:2.00,103518,combined_moderate,combined_moderate,2.0,1,0,29020,61020,1.81375,3.81375,False,f9a3807c3514c924
combined_moderate:103518:combined_moderate:3.00:0,combined_moderate:103518:combined_moderate:3.00,103518,combined_moderate,combined_moderate,3.0,1,0,314553,362553,19.6595625,22.6595625,False,f9a3807c3514c924
combined_moderate:103519:combined_moderate:1.00:0,combined_moderate:103519:combined_moderate:1.00,103519,combined_moderate,combined_moderate,1.0,1,0,398594,414594,24.912125,25.912125,False,f9a3807c3514c924
combined_moderate:103519:combined_moderate:2.00:0,combined_moderate:103519:combined_moderate:2.00,103519,combined_moderate,combined_moderate,2.0,1,0,174602,206602,10.912625,12.912625,False,f9a3807c3514c924
combined_moderate:103519:combined_moderate:3.00:0,combined_moderate:103519:combined_moderate:3.00,103519,combined_moderate,combined_moderate,3.0,1,0,122592,170592,7.662,10.662,False,f9a3807c3514c924
combined_moderate:103520:combined_moderate:1.00:0,combined_moderate:103520:combined_moderate:1.00,103520,combined_moderate,combined_moderate,1.0,1,0,167605,183605,10.4753125,11.4753125,False,f9a3807c3514c924
combined_moderate:103520:combined_moderate:2.00:0,combined_moderate:103520:combined_moderate:2.00,103520,combined_moderate,combined_moderate,2.0,1,0,105043,137043,6.5651875,8.5651875,False,f9a3807c3514c924
combined_moderate:103520:combined_moderate:3.00:0,combined_moderate:103520:combined_moderate:3.00,103520,combined_moderate,combined_moderate,3.0,1,0,71758,119758,4.484875,7.484875,False,f9a3807c3514c924
combined_moderate:103521:combined_moderate:1.00:0,combined_moderate:103521:combined_moderate:1.00,103521,combined_moderate,combined_moderate,1.0,1,0,306,16306,0.019125,1.019125,False,f9a3807c3514c924
combined_moderate:103521:combined_moderate:2.00:0,combined_moderate:103521:combined_moderate:2.00,103521,combined_moderate,combined_moderate,2.0,1,0,319341,351341,19.9588125,21.9588125,False,f9a3807c3514c924
combined_moderate:103521:combined_moderate:3.00:0,combined_moderate:103521:combined_moderate:3.00,103521,combined_moderate,combined_moderate,3.0,1,0,382470,430470,23.904375,26.904375,False,f9a3807c3514c924
combined_moderate:103522:combined_moderate:1.00:0,combined_moderate:103522:combined_moderate:1.00,103522,combined_moderate,combined_moderate,1.0,1,0,120056,136056,7.5035,8.5035,False,f9a3807c3514c924
combined_moderate:103522:combined_moderate:2.00:0,combined_moderate:103522:combined_moderate:2.00,103522,combined_moderate,combined_moderate,2.0,1,0,49381,81381,3.0863125,5.0863125,False,f9a3807c3514c924
combined_moderate:103522:combined_moderate:3.00:0,combined_moderate:103522:combined_moderate:3.00,103522,combined_moderate,combined_moderate,3.0,1,0,387355,435355,24.2096875,27.2096875,False,f9a3807c3514c924
combined_moderate:103523:combined_moderate:1.00:0,combined_moderate:103523:combined_moderate:1.00,103523,combined_moderate,combined_moderate,1.0,1,0,407189,423189,25.4493125,26.4493125,False,f9a3807c3514c924
combined_moderate:103523:combined_moderate:2.00:0,combined_moderate:103523:combined_moderate:2.00,103523,combined_moderate,combined_moderate,2.0,1,0,388922,420922,24.307625,26.307625,False,f9a3807c3514c924
combined_moderate:103523:combined_moderate:3.00:0,combined_moderate:103523:combined_moderate:3.00,103523,combined_moderate,combined_moderate,3.0,1,0,30707,78707,1.9191875,4.9191875,False,f9a3807c3514c924
combined_moderate:104434:combined_moderate:1.00:0,combined_moderate:104434:combined_moderate:1.00,104434,combined_moderate,combined_moderate,1.0,1,0,446806,462806,27.925375,28.925375,False,f9a3807c3514c924
combined_moderate:104434:combined_moderate:2.00:0,combined_moderate:104434:combined_moderate:2.00,104434,combined_moderate,combined_moderate,2.0,1,0,314794,346794,19.674625,21.674625,False,f9a3807c3514c924
combined_moderate:104434:combined_moderate:3.00:0,combined_moderate:104434:combined_moderate:3.00,104434,combined_moderate,combined_moderate,3.0,1,0,406131,454131,25.3831875,28.3831875,False,f9a3807c3514c924
combined_moderate:105141:combined_moderate:1.00:0,combined_moderate:105141:combined_moderate:1.00,105141,combined_moderate,combined_moderate,1.0,1,0,24251,40251,1.5156875,2.5156875,False,f9a3807c3514c924
combined_moderate:105141:combined_moderate:2.00:0,combined_moderate:105141:combined_moderate:2.00,105141,combined_moderate,combined_moderate,2.0,1,0,148982,180982,9.311375,11.311375,False,f9a3807c3514c924
combined_moderate:105141:combined_moderate:3.00:0,combined_moderate:105141:combined_moderate:3.00,105141,combined_moderate,combined_moderate,3.0,1,0,49090,97090,3.068125,6.068125,False,f9a3807c3514c924
combined_moderate:105144:combined_moderate:1.00:0,combined_moderate:105144:combined_moderate:1.00,105144,combined_moderate,combined_moderate,1.0,1,0,444033,460033,27.7520625,28.7520625,False,f9a3807c3514c924
combined_moderate:105144:combined_moderate:2.00:0,combined_moderate:105144:combined_moderate:2.00,105144,combined_moderate,combined_moderate,2.0,1,0,115737,147737,7.2335625,9.2335625,False,f9a3807c3514c924
combined_moderate:105144:combined_moderate:3.00:0,combined_moderate:105144:combined_moderate:3.00,105144,combined_moderate,combined_moderate,3.0,1,0,426569,474569,26.6605625,29.6605625,False,f9a3807c3514c924
combined_moderate:106629:combined_moderate:1.00:0,combined_moderate:106629:combined_moderate:1.00,106629,combined_moderate,combined_moderate,1.0,1,0,301415,317415,18.8384375,19.8384375,False,f9a3807c3514c924
combined_moderate:106629:combined_moderate:2.00:0,combined_moderate:106629:combined_moderate:2.00,106629,combined_moderate,combined_moderate,2.0,1,0,380071,412071,23.7544375,25.7544375,False,f9a3807c3514c924
combined_moderate:106629:combined_moderate:3.00:0,combined_moderate:106629:combined_moderate:3.00,106629,combined_moderate,combined_moderate,3.0,1,0,171365,219365,10.7103125,13.7103125,False,f9a3807c3514c924
