record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:106872:combined_moderate:1.00:0,combined_moderate:106872:combined_moderate:1.00,106872,combined_moderate,combined_moderate,1.0,1,0,63388,79388,3.96175,4.96175,False,f9a3807c3514c924
combined_moderate:106872:combined_moderate:2.00:0,combined_moderate:106872:combined_moderate:2.00,106872,combined_moderate,combined_moderate,2.0,1,0,151339,183339,9.4586875,11.4586875,False,f9a3807c3514c924
combined_moderate:106872:combined_moderate:3.00:0,combined_moderate:106872:combined_moderate:3.00,106872,combined_moderate,combined_moderate,3.0,1,0,96429,144429,6.0268125,9.0268125,False,f9a3807c3514c924
combined_moderate:106876:combined_moderate:1.00:0,combined_moderate:106876:combined_moderate:1.00,106876,combined_moderate,combined_moderate,1.0,1,0,459350,475350,28.709375,29.709375,False,f9a3807c3514c924
combined_moderate:106876:combined_moderate:2.00:0,combined_moderate:106876:combined_moderate:2.00,106876,combined_moderate,combined_moderate,2.0,1,0,425316,457316,26.58225,28.58225,False,f9a3807c3514c924
combined_moderate:106876:combined_moderate:3.00:0,combined_moderate:106876:combined_moderate:3.00,106876,combined_moderate,combined_moderate,3.0,1,0,136321,184321,8.5200625,11.5200625,False,f9a3807c3514c924
combined_moderate:106877:combined_moderate:1.00:0,combined_moderate:106877:combined_moderate:1.00,106877,combined_moderate,combined_moderate,1.0,1,0,181785,197785,11.3615625,12.3615625,False,f9a3807c3514c924
combined_moderate:106877:combined_moderate:2.00:0,combined_moderate:106877:combined_moderate:2.00,106877,combined_moderate,combined_moderate,2.0,1,0,373703,405703,23.3564375,25.3564375,False,f9a3807c3514c924
combined_moderate:106877:combined_moderate:3.00:0,combined_moderate:106877:combined_moderate:3.00,106877,combined_moderate,combined_moderate,3.0,1,0,360210,408210,22.513125,25.513125,False,f9a3807c3514c924
combined_moderate:108456:combined_moderate:1.00:0,combined_moderate:108456:combined_moderate:1.00,108456,combined_moderate,combined_moderate,1.0,1,0,72447,88447,4.5279375,5.5279375,False,f9a3807c3514c924
combined_moderate:108456:combined_moderate:2.00:0,combined_moderate:108456:combined_moderate:2.00,108456,combined_moderate,combined_moderate,2.0,1,0,399561,431561,24.9725625,26.9725625,False,f9a3807c3514c924
combined_moderate:108456:combined_moderate:3.00:0,combined_moderate:108456:combined_moderate:3.00,108456,combined_moderate,combined_moderate,3.0,1,0,161922,209922,10.120125,13.120125,False,f9a3807c3514c924
combined_moderate:108457:combined_moderate:1.00:0,combined_moderate:108457:combined_moderate:1.00,108457,combined_moderate,combined_moderate,1.0,1,0,36759,52759,2.2974375,3.2974375,False,f9a3807c3514c924
combined_moderate:108457:combined_moderate:2.00:0,combined_moderate:108457:combined_moderate:2.00,108457,combined_moderate,combined_moderate,2.0,1,0,39933,71933,2.4958125,4.4958125,False,f9a3807c3514c924
combined_moderate:108457:combined_moderate:3.00:0,combined_moderate:108457:combined_moderate:3.00,108457,combined_moderate,combined_moderate,3.0,1,0,34060,82060,2.12875,5.12875,False,f9a3807c3514c924
combined_moderate:108459:combined_moderate:1.00:0,combined_moderate:108459:combined_moderate:1.00,108459,combined_moderate,combined_moderate,1.0,1,0,86470,102470,5.404375,6.404375,False,f9a3807c3514c924
combined_moderate:108459:combined_moderate:2.00:0,combined_moderate:108459:combined_moderate:2.00,108459,combined_moderate,combined_moderate,2.0,1,0,121388,153388,7.58675,9.58675,False,f9a3807c3514c924
combined_moderate:108459:combined_moderate:3.00:0,combined_moderate:108459:combined_moderate:3.00,108459,combined_moderate,combined_moderate,3.0,1,0,50441,98441,3.1525625,6.1525625,False,f9a3807c3514c924
combined_moderate:108460:combined_moderate:1.00:0,combined_moderate:108460:combined_moderate:1.00,108460,combined_moderate,combined_moderate,1.0,1,0,378342,394342,23.646375,24.646375,False,f9a3807c3514c924
combined_moderate:108460:combined_moderate:2.00:0,combined_moderate:108460:combined_moderate:2.00,108460,combined_moderate,combined_moderate,2.0,1,0,297215,329215,18.5759375,20.5759375,False,f9a3807c3514c924
combined_moderate:108460:combined_moderate:3.00:0,combined_moderate:108460:combined_moderate:3.00,108460,combined_moderate,combined_moderate,3.0,1,0,107022,155022,6.688875,9.688875,False,f9a3807c3514c924
combined_moderate:108461:combined_moderate:1.00:0,combined_moderate:108461:combined_moderate:1.00,108461,combined_moderate,combined_moderate,1.0,1,0,287611,303611,17.9756875,18.9756875,False,f9a3807c3514c924
combined_moderate:108461:combined_moderate:2.00:0,combined_moderate:108461:combined_moderate:2.00,108461,combined_moderate,combined_moderate,2.0,1,0,338567,370567,21.1604375,23.1604375,False,f9a3807c3514c924
combined_moderate:108461:combined_moderate:3.00:0,combined_moderate:108461:combined_moderate:3.00,108461,combined_moderate,combined_moderate,3.0,1,0,431367,479367,26.9604375,29.9604375,False,f9a3807c3514c924
combined_moderate:108493:combined_moderate:1.00:0,combined_moderate:108493:combined_moderate:1.00,108493,combined_moderate,combined_moderate,1.0,1,0,28651,44651,1.7906875,2.7906875,False,f9a3807c3514c924
combined_moderate:108493:combined_moderate:2.00:0,combined_moderate:108493:combined_moderate:2.00,108493,combined_moderate,combined_moderate,2.0,1,0,444607,476607,27.7879375,29.7879375,False,f9a3807c3514c924
combined_moderate:108493:combined_moderate:3.00:0,combined_moderate:108493:combined_moderate:3.00,108493,combined_moderate,combined_moderate,3.0,1,0,140901,188901,8.8063125,11.8063125,False,f9a3807c3514c924
combined_moderate:108495:combined_moderate:1.00:0,combined_moderate:108495:combined_moderate:1.00,108495,combined_moderate,combined_moderate,1.0,1,0,337216,353216,21.076,22.076,False,f9a3807c3514c924
combined_moderate:108495:combined_moderate:2.00:0,combined_moderate:108495:combined_moderate:2.00,108495,combined_moderate,combined_moderate,2.0,1,0,414297,446297,25.8935625,27.8935625,False,f9a3807c3514c924
combined_moderate:108495:combined_moderate:3.00:0,combined_moderate:108495:combined_moderate:3.00,108495,combined_moderate,combined_moderate,3.0,1,0,277154,325154,17.322125,20.322125,False,f9a3807c3514c924
combined_moderate:108524:combined_moderate:1.00:0,combined_moderate:108524:combined_moderate:1.00,108524,combined_moderate,combined_moderate,1.0,1,0,45565,61565,2.8478125,3.8478125,False,f9a3807c3514c924
combined_moderate:108524:combined_moderate:2.00:0,combined_moderate:108524:combined_moderate:2.00,108524,combined_moderate,combined_moderate,2.0,1,0,167354,199354,10.459625,12.459625,False,f9a3807c3514c924
combined_moderate:108524:combined_moderate:3.00:0,combined_moderate:108524:combined_moderate:3.00,108524,combined_moderate,combined_moderate,3.0,1,0,117704,165704,7.3565,10.3565,False,f9a3807c3514c924
combined_moderate:108525:combined_moderate:1.00:0,combined_moderate:108525:combined_moderate:1.00,108525,combined_moderate,combined_moderate,1.0,1,0,433281,449281,27.0800625,28.0800625,False,f9a3807c3514c924
combined_moderate:108525:combined_moderate:2.00:0,combined_moderate:108525:combined_moderate:2.00,108525,combined_moderate,combined_moderate,2.0,1,0,120508,152508,7.53175,9.53175,False,f9a3807c3514c924
combined_moderate:108525:combined_moderate:3.00:0,combined_moderate:108525:combined_moderate:3.00,108525,combined_moderate,combined_moderate,3.0,1,0,172211,220211,10.7631875,13.7631875,False,f9a3807c3514c924
combined_moderate:108526:combined_moderate:1.00:0,combined_moderate:108526:combined_moderate:1.00,108526,combined_moderate,combined_moderate,1.0,1,0,371285,387285,23.2053125,24.2053125,False,f9a3807c3514c924
combined_moderate:108526:combined_moderate:2.00:0,combined_moderate:108526:combined_moderate:2.00,108526,combined_moderate,combined_moderate,2.0,1,0,329332,361332,20.58325,22.58325,False,f9a3807c3514c924
combined_moderate:108526:combined_moderate:3.00:0,combined_moderate:108526:combined_moderate:3.00,108526,combined_moderate,combined_moderate,3.0,1,0,131286,179286,8.205375,11.205375,False,f9a3807c3514c924
combined_moderate:108527:combined_moderate:1.00:0,combined_moderate:108527:combined_moderate:1.00,108527,combined_moderate,combined_moderate,1.0,1,0,52103,68103,3.2564375,4.2564375,False,f9a3807c3514c924
combined_moderate:108527:combined_moderate:2.00:0,combined_moderate:108527:combined_moderate:2.00,108527,combined_moderate,combined_moderate,2.0,1,0,378726,410726,23.670375,25.670375,False,f9a3807c3514c924
combined_moderate:108527:combined_moderate:3.00:0,combined_moderate:108527:combined_moderate:3.00,108527,combined_moderate,combined_moderate,3.0,1,0,166384,214384,10.399,13.399,False,f9a3807c3514c924
combined_moderate:108528:combined_moderate:1.00:0,combined_moderate:108528:combined_moderate:1.00,108528,combined_moderate,combined_moderate,1.0,1,0,140691,156691,8.7931875,9.7931875,False,f9a3807c3514c924
combined_moderate:108528:combined_moderate:2.00:0,combined_moderate:108528:combined_moderate:2.00,108528,combined_moderate,combined_moderate,2.0,1,0,342481,374481,21.4050625,23.4050625,False,f9a3807c3514c924
combined_moderate:108528:combined_moderate:3.00:0,combined_moderate:108528:combined_moderate:3.00,108528,combined_moderate,combined_moderate,3.0,1,0,302411,350411,18.9006875,21.9006875,False,f9a3807c3514c924
combined_moderate:108529:combined_moderate:1.00:0,combined_moderate:108529:combined_moderate:1.00,108529,combined_moderate,combined_moderate,1.0,1,0,72657,88657,4.5410625,5.5410625,False,f9a3807c3514c924
combined_moderate:108529:combined_moderate:2.00:0,combined_moderate:108529:combined_moderate:2.00,108529,combined_moderate,combined_moderate,2.0,1,0,418367,450367,26.1479375,28.1479375,False,f9a3807c3514c924
combined_moderate:108529:combined_moderate:3.00:0,combined_moderate:108529:combined_moderate:3.00,108529,combined_moderate,combined_moderate,3.0,1,0,347889,395889,21.7430625,24.7430625,False,f9a3807c3514c924
combined_moderate:108530:combined_moderate:1.00:0,combined_moderate:108530:combined_moderate:1.00,108530,combined_moderate,combined_moderate,1.0,1,0,380335,396335,23.7709375,24.7709375,False,f9a3807c3514c924
combined_moderate:108530:combined_moderate:2.00:0,combined_moderate:108530:combined_moderate:2.00,108530,combined_moderate,combined_moderate,2.0,1,0,159508,191508,9.96925,11.96925,False,f9a3807c3514c924
combined_moderate:108530:combined_moderate:3.00:0,combined_moderate:108530:combined_moderate:3.00,108530,combined_moderate,combined_moderate,3.0,1,0,336845,384845,21.0528125,24.0528125,False,f9a3807c3514c924
combined_moderate:108531:combined_moderate:1.00:0,combined_moderate:108531:combined_moderate:1.00,108531,combined_moderate,combined_moderate,1.0,1,0,173894,189894,10.868375,11.868375,False,f9a3807c3514c924
combined_moderate:108531:combined_moderate:2.00:0,combined_moderate:108531:combined_moderate:2.00,108531,combined_moderate,combined_moderate,2.0,1,0,378533,410533,23.6583125,25.6583125,False,f9a3807c3514c924
combined_moderate:108531:combined_moderate:3.00:0,combined_moderate:108531:combined_moderate:3.00,108531,combined_moderate,combined_moderate,3.0,1,0,266009,314009,16.6255625,19.6255625,False,f9a3807c3514c924
combined_moderate:108532:combined_moderate:1.00:0,combined_moderate:108532:combined_moderate:1.00,108532,combined_moderate,combined_moderate,1.0,1,0,51116,67116,3.19475,4.19475,False,f9a3807c3514c924
combined_moderate:108532:combined_moderate:2.00:0,combined_moderate:108532:combined_moderate:2.00,108532,combined_moderate,combined_moderate,2.0,1,0,395946,427946,24.746625,26.746625,False,f9a3807c3514c924
combined_moderate:108532:combined_moderate:3.00:0,combined_moderate:108532:combined_moderate:3.00,108532,combined_moderate,combined_moderate,3.0,1,0,271325,319325,16.9578125,19.9578125,False,f9a3807c3514c924
combined_moderate:108533:combined_moderate:1.00:0,combined_moderate:108533:combined_moderate:1.00,108533,combined_moderate,combined_moderate,1.0,1,0,153189,169189,9.5743125,10.5743125,False,f9a3807c3514c924
combined_moderate:108533:combined_moderate:2.00:0,combined_moderate:108533:combined_moderate:2.00,108533,combined_moderate,combined_moderate,2.0,1,0,445445,477445,27.8403125,29.8403125,False,f9a3807c3514c924
combined_moderate:108533:combined_moderate:3.00:0,combined_moderate:108533:combined_moderate:3.00,108533,combined_moderate,combined_moderate,3.0,1,0,47015,95015,2.9384375,5.9384375,False,f9a3807c3514c924
combined_moderate:108842:combined_moderate:1.00:0,combined_moderate:108842:combined_moderate:1.00,108842,combined_moderate,combined_moderate,1.0,1,0,114619,130619,7.1636875,8.1636875,False,f9a3807c3514c924
combined_moderate:108842:combined_moderate:2.00:0,combined_moderate:108842:combined_moderate:2.00,108842,combined_moderate,combined_moderate,2.0,1,0,122834,154834,7.677125,9.677125,False,f9a3807c3514c924
combined_moderate:108842:combined_moderate:3.00:0,combined_moderate:108842:combined_moderate:3.00,108842,combined_moderate,combined_moderate,3.0,1,0,68990,116990,4.311875,7.311875,False,f9a3807c3514c924
combined_moderate:108843:combined_moderate:1.00:0,combined_moderate:108843:combined_moderate:1.00,108843,combined_moderate,combined_moderate,1.0,1,0,94626,110626,5.914125,6.914125,False,f9a3807c3514c924
combined_moderate:108843:combined_moderate:2.00:0,combined_moderate:108843:combined_moderate:2.00,108843,combined_moderate,combined_moderate,2.0,1,0,95555,127555,5.9721875,7.9721875,False,f9a3807c3514c924
combined_moderate:108843:combined_moderate:3.00:0,combined_moderate:108843:combined_moderate:3.00,108843,combined_moderate,combined_moderate,3.0,1,0,286385,334385,17.8990625,20.8990625,False,f9a3807c3514c924
combined_moderate:108845:combined_moderate:1.00:0,combined_moderate:108845:combined_moderate:1.00,108845,combined_moderate,combined_moderate,1.0,1,0,448298,464298,28.018625,29.018625,False,f9a3807c3514c924
combined_moderate:108845:combined_moderate:2.00:0,combined_moderate:108845:combined_moderate:2.00,108845,combined_moderate,combined_moderate,2.0,1,0,272162,304162,17.010125,19.010125,False,f9a3807c3514c924
combined_moderate:108845:combined_moderate:3.00:0,combined_moderate:108845:combined_moderate:3.00,108845,combined_moderate,combined_moderate,3.0,1,0,101935,149935,6.3709375,9.3709375,False,f9a3807c3514c924
combined_moderate:108846:combined_moderate:1.00:0,combined_moderate:108846:combined_moderate:1.00,108846,combined_moderate,combined_moderate,1.0,1,0,101270,117270,6.329375,7.329375,False,f9a3807c3514c924
combined_moderate:108846:combined_moderate:2.00:0,combined_moderate:108846:combined_moderate:2.00,108846,combined_moderate,combined_moderate,2.0,1,0,348999,380999,21.8124375,23.8124375,False,f9a3807c3514c924
combined_moderate:108846:combined_moderate:3.00:0,combined_moderate:108846:combined_moderate:3.00,108846,combined_moderate,combined_moderate,3.0,1,0,362741,410741,22.6713125,25.6713125,False,f9a3807c3514c924
combined_moderate:108847:combined_moderate:1.00:0,combined_moderate:108847:combined_moderate:1.00,108847,combined_moderate,combined_moderate,1.0,1,0,68200,84200,4.2625,5.2625,False,f9a3807c3514c924
combined_moderate:108847:combined_moderate:2.00:0,combined_moderate:108847:combined_moderate:2.00,108847,combined_moderate,combined_moderate,2.0,1,0,409486,441486,25.592875,27.592875,False,f9a3807c3514c924
combined_moderate:108847:combined_moderate:3.00:0,combined_moderate:108847:combined_moderate:3.00,108847,combined_moderate,combined_moderate,3.0,1,0,101923,149923,6.3701875,9.3701875,False,f9a3807c3514c924
combined_moderate:110070:combined_moderate:1.00:0,combined_moderate:110070:combined_moderate:1.00,110070,combined_moderate,combined_moderate,1.0,1,0,346261,362261,21.6413125,22.6413125,False,f9a3807c3514c924
combined_moderate:110070:combined_moderate:2.00:0,combined_moderate:110070:combined_moderate:2.00,110070,combined_moderate,combined_moderate,2.0,1,0,275826,307826,17.239125,19.239125,False,f9a3807c3514c924
combined_moderate:110070:combined_moderate:3.00:0,combined_moderate:110070:combined_moderate:3.00,110070,combined_moderate,combined_moderate,3.0,1,0,374189,422189,23.3868125,26.3868125,False,f9a3807c3514c924
combined_moderate:110082:combined_moderate:1.00:0,combined_moderate:110082:combined_moderate:1.00,110082,combined_moderate,combined_moderate,1.0,1,0,175489,191489,10.9680625,11.9680625,False,f9a3807c3514c924
combined_moderate:110082:combined_moderate:2.00:0,combined_moderate:110082:combined_moderate:2.00,110082,combined_moderate,combined_moderate,2.0,1,0,159201,191201,9.9500625,11.9500625,False,f9a3807c3514c924
combined_moderate:110082:combined_moderate:3.00:0,combined_moderate:110082:combined_moderate:3.00,110082,combined_moderate,combined_moderate,3.0,1,0,70887,118887,4.4304375,7.4304375,False,f9a3807c3514c924
combined_moderate:110084:combined_moderate:1.00:0,combined_moderate:110084:combined_moderate:1.00,110084,combined_moderate,combined_moderate,1.0,1,0,398452,414452,24.90325,25.90325,False,f9a3807c3514c924
combined_moderate:110084:combined_moderate:2.00:0,combined_moderate:110084:combined_moderate:2.00,110084,combined_moderate,combined_moderate,2.0,1,0,277328,309328,17.333,19.333,False,f9a3807c3514c924
combined_moderate:110084:combined_moderate:3.00:0,combined_moderate:110084:combined_moderate:3.00,110084,combined_moderate,combined_moderate,3.0,1,0,53470,101470,3.341875,6.341875,False,f9a3807c3514c924
combined_moderate:110085:combined_moderate:1.00:0,combined_moderate:110085:combined_moderate:1.00,110085,combined_moderate,combined_moderate,1.0,1,0,380401,396401,23.7750625,24.7750625,False,f9a3807c3514c924
combined_moderate:110085:combined_moderate:2.00:0,combined_moderate:110085:combined_moderate:2.00,110085,combined_moderate,combined_moderate,2.0,1,0,59532,91532,3.72075,5.72075,False,f9a3807c3514c924
combined_moderate:110085:combined_moderate:3.00:0,combined_moderate:110085:combined_moderate:3.00,110085,combined_moderate,combined_moderate,3.0,1,0,121051,169051,7.5656875,10.5656875,False,f9a3807c3514c924
combined_moderate:110086:combined_moderate:1.00:0,combined_moderate:110086:combined_moderate:1.00,110086,combined_moderate,combined_moderate,1.0,1,0,400979,416979,25.0611875,26.0611875,False,f9a3807c3514c924
combined_moderate:110086:combined_moderate:2.00:0,combined_moderate:110086:combined_moderate:2.00,110086,combined_moderate,combined_moderate,2.0,1,0,325824,357824,20.364,22.364,False,f9a3807c3514c924
combined_moderate:110086:combined_moderate:3.00:0,combined_moderate:110086:combined_moderate:3.00,110086,combined_moderate,combined_moderate,3.0,1,0,365674,413674,22.854625,25.854625,False,f9a3807c3514c924
combined_moderate:110204:combined_moderate:1.00:0,combined_moderate:110204:combined_moderate:1.00,110204,combined_moderate,combined_moderate,1.0,1,0,63247,79247,3.9529375,4.9529375,False,f9a3807c3514c924
combined_moderate:110204:combined_moderate:2.00:0,combined_moderate:110204:combined_moderate:2.00,110204,combined_moderate,combined_moderate,2.0,1,0,68301,100301,4.2688125,6.2688125,False,f9a3807c3514c924
combined_moderate:110204:combined_moderate:3.00:0,combined_moderate:110204:combined_moderate:3.00,110204,combined_moderate,combined_moderate,3.0,1,0,126755,174755,7.9221875,10.9221875,False,f9a3807c3514c924
combined_moderate:110205:combined_moderate:1.00:0,combined_moderate:110205:combined_moderate:1.00,110205,combined_moderate,combined_moderate,1.0,1,0,82254,98254,5.140875,6.140875,False,f9a3807c3514c924
combined_moderate:110205:combined_moderate:2.00:0,combined_moderate:110205:combined_moderate:2.00,110205,combined_moderate,combined_moderate,2.0,1,0,14165,46165,0.8853125,2.8853125,False,f9a3807c3514c924
combined_moderate:110205:combined_moderate:3.00:0,combined_moderate:110205:combined_moderate:3.00,110205,combined_moderate,combined_moderate,3.0,1,0,81580,129580,5.09875,8.09875,False,f9a3807c3514c924
combined_moderate:110206:combined_moderate:1.00:0,combined_moderate:110206:combined_moderate:1.00,110206,combined_moderate,combined_moderate,1.0,1,0,142918,158918,8.932375,9.932375,False,f9a3807c3514c924
combined_moderate:110206:combined_moderate:2.00:0,combined_moderate:110206:combined_moderate:2.00,110206,combined_moderate,combined_moderate,2.0,1,0,149848,181848,9.3655,11.3655,False,f9a3807c3514c924
combined_moderate:110206:combined_moderate:3.00:0,combined_moderate:110206:combined_moderate:3.00,110206,combined_moderate,combined_moderate,3.0,1,0,22702,70702,1.418875,4.418875,False,f9a3807c3514c924
combined_moderate:110207:combined_moderate:1.00:0,combined_moderate:110207:combined_moderate:1.00,110207,combined_moderate,combined_moderate,1.0,1,0,121833,137833,7.6145625,8.6145625,False,f9a3807c3514c924
combined_moderate:110207:combined_moderate:2.00:0,combined_moderate:110207:combined_moderate:2.00,110207,combined_moderate,combined_moderate,2.0,1,0,320975,352975,20.0609375,22.0609375,False,f9a3807c3514c924
combined_moderate:110207:combined_moderate:3.00:0,combined_moderate:110207:combined_moderate:3.00,110207,combined_moderate,combined_moderate,3.0,1,0,145634,193634,9.102125,12.102125,False,f9a3807c3514c924
combined_moderate:110208:combined_moderate:1.00:0,combined_moderate:110208:combined_moderate:1.00,110208,combined_moderate,combined_moderate,1.0,1,0,141224,157224,8.8265,9.8265,False,f9a3807c3514c924
combined_moderate:110208:combined_moderate:2.00:0,combined_moderate:110208:combined_moderate:2.00,110208,combined_moderate,combined_moderate,2.0,1,0,395774,427774,24.735875,26.735875,False,f9a3807c3514c924
combined_moderate:110208:combined_moderate:3.00:0,combined_moderate:110208:combined_moderate:3.00,110208,combined_moderate,combined_moderate,3.0,1,0,81230,129230,5.076875,8.076875,False,f9a3807c3514c924
combined_moderate:110209:combined_moderate:1.00:0,combined_moderate:110209:combined_moderate:1.00,110209,combined_moderate,combined_moderate,1.0,1,0,161031,177031,10.0644375,11.0644375,False,f9a3807c3514c924
combined_moderate:110209:combined_moderate:2.00:0,combined_moderate:110209:combined_moderate:2.00,110209,combined_moderate,combined_moderate,2.0,1,0,293389,325389,18.3368125,20.3368125,False,f9a3807c3514c924
combined_moderate:110209:combined_moderate:3.00:0,combined_moderate:110209:combined_moderate:3.00,110209,combined_moderate,combined_moderate,3.0,1,0,320171,368171,20.0106875,23.0106875,False,f9a3807c3514c924
combined_moderate:110743:combined_moderate:1.00:0,combined_moderate:110743:combined_moderate:1.00,110743,combined_moderate,combined_moderate,1.0,1,0,287503,303503,17.9689375,18.9689375,False,f9a3807c3514c924
combined_moderate:110743:combined_moderate:2.00:0,combined_moderate:110743:combined_moderate:2.00,110743,combined_moderate,combined_moderate,2.0,1,0,322894,354894,20.180875,22.180875,False,f9a3807c3514c924
combined_moderate:110743:combined_moderate:3.00:0,combined_moderate:110743:combined_moderate:3.00,110743,combined_moderate,combined_moderate,3.0,1,0,304183,352183,19.0114375,22.0114375,False,f9a3807c3514c924
combined_moderate:110744:combined_moderate:1.00:0,combined_moderate:110744:combined_moderate:1.00,110744,combined_moderate,combined_moderate,1.0,1,0,323543,339543,20.2214375,21.2214375,False,f9a3807c3514c924
combined_moderate:110744:combined_moderate:2.00:0,combined_moderate:110744:combined_moderate:2.00,110744,combined_moderate,combined_moderate,2.0,1,0,3151,35151,0.1969375,2.1969375,False,f9a3807c3514c924
combined_moderate:110744:combined_moderate:3.00:0,combined_moderate:110744:combined_moderate:3.00,110744,combined_moderate,combined_moderate,3.0,1,0,137861,185861,8.6163125,11.6163125,False,f9a3807c3514c924
combined_moderate:110756:combined_moderate:1.00:0,combined_moderate:110756:combined_moderate:1.00,110756,combined_moderate,combined_moderate,1.0,1,0,383092,399092,23.94325,24.94325,False,f9a3807c3514c924
combined_moderate:110756:combined_moderate:2.00:0,combined_moderate:110756:combined_moderate:2.00,110756,combined_moderate,combined_moderate,2.0,1,0,281193,313193,17.5745625,19.5745625,False,f9a3807c3514c924
combined_moderate:110756:combined_moderate:3.00:0,combined_moderate:110756:combined_moderate:3.00,110756,combined_moderate,combined_moderate,3.0,1,0,26548,74548,1.65925,4.65925,False,f9a3807c3514c924
combined_moderate:110764:combined_moderate:1.00:0,combined_moderate:110764:combined_moderate:1.00,110764,combined_moderate,combined_moderate,1.0,1,0,65804,81804,4.11275,5.11275,False,f9a3807c3514c924
combined_moderate:110764:combined_moderate:2.00:0,combined_moderate:110764:combined_moderate:2.00,110764,combined_moderate,combined_moderate,2.0,1,0,431412,463412,26.96325,28.96325,False,f9a3807c3514c924
combined_moderate:110764:combined_moderate:3.00:0,combined_moderate:110764:combined_moderate:3.00,110764,combined_moderate,combined_moderate,3.0,1,0,110888,158888,6.9305,9.9305,False,f9a3807c3514c924
combined_moderate:110765:combined_moderate:1.00:0,combined_moderate:110765:combined_moderate:1.00,110765,combined_moderate,combined_moderate,1.0,1,0,457304,473304,28.5815,29.5815,False,f9a3807c3514c924
combined_moderate:110765:combined_moderate:2.00:0,combined_moderate:110765:combined_moderate:2.00,110765,combined_moderate,combined_moderate,2.0,1,0,283997,315997,17.7498125,19.7498125,False,f9a3807c3514c924
combined_moderate:110765:combined_moderate:3.00:0,combined_moderate:110765:combined_moderate:3.00,110765,combined_moderate,combined_moderate,3.0,1,0,340316,388316,21.26975,24.26975,False,f9a3807c3514c924
combined_moderate:110768:combined_moderate:1.00:0,combined_moderate:110768:combined_moderate:1.00,110768,combined_moderate,combined_moderate,1.0,1,0,337083,353083,21.0676875,22.0676875,False,f9a3807c3514c924
combined_moderate:110768:combined_moderate:2.00:0,combined_moderate:110768:combined_moderate:2.00,110768,combined_moderate,combined_moderate,2.0,1,0,86356,118356,5.39725,7.39725,False,f9a3807c3514c924
combined_moderate:110768:combined_moderate:3.00:0,combined_moderate:110768:combined_moderate:3.00,110768,combined_moderate,combined_moderate,3.0,1,0,318903,366903,19.9314375,22.9314375,False,f9a3807c3514c924
combined_moderate:110771:combined_moderate:1.00:0,combined_moderate:110771:combined_moderate:1.00,110771,combined_moderate,combined_moderate,1.0,1,0,164722,180722,10.295125,11.295125,False,f9a3807c3514c924
combined_moderate:110771:combined_moderate:2.00:0,combined_moderate:110771:combined_moderate:2.00,110771,combined_moderate,combined_moderate,2.0,1,0,392313,424313,24.5195625,26.5195625,False,f9a3807c3514c924
combined_moderate:110771:combined_moderate:3.00:0,combined_moderate:110771:combined_moderate:3.00,110771,combined_moderate,combined_moderate,3.0,1,0,357006,405006,22.312875,25.312875,False,f9a3807c3514c924
combined_moderate:110772:combined_moderate:1.00:0,combined_moderate:110772:combined_moderate:1.00,110772,combined_moderate,combined_moderate,1.0,1,0,11352,27352,0.7095,1.7095,False,f9a3807c3514c924
combined_moderate:110772:combined_moderate:2.00:0,combined_moderate:110772:combined_moderate:2.00,110772,combined_moderate,combined_moderate,2.0,1,0,85794,117794,5.362125,7.362125,False,f9a3807c3514c924
combined_moderate:110772:combined_moderate:3.00:0,combined_moderate:110772:combined_moderate:3.00,110772,combined_moderate,combined_moderate,3.0,1,0,396342,444342,24.771375,27.771375,False,f9a3807c3514c924
