record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:110774:combined_moderate:1.00:0,combined_moderate:110774:combined_moderate:1.00,110774,combined_moderate,combined_moderate,1.0,1,0,171005,187005,10.6878125,11.6878125,False,f9a3807c3514c924
combined_moderate:110774:combined_moderate:2.00:0,combined_moderate:110774:combined_moderate:2.00,110774,combined_moderate,combined_moderate,2.0,1,0,3664,35664,0.229,2.229,False,f9a3807c3514c924
combined_moderate:110774:combined_moderate:3.00:0,combined_moderate:110774:combined_moderate:3.00,110774,combined_moderate,combined_moderate,3.0,1,0,42284,90284,2.64275,5.64275,False,f9a3807c3514c924
combined_moderate:110775:combined_moderate:1.00:0,combined_moderate:110775:combined_moderate:1.00,110775,combined_moderate,combined_moderate,1.0,1,0,299261,315261,18.7038125,19.7038125,False,f9a3807c3514c924
combined_moderate:110775:combined_moderate:2.00:0,combined_moderate:110775:combined_moderate:2.00,110775,combined_moderate,combined_moderate,2.0,1,0,295432,327432,18.4645,20.4645,False,f9a3807c3514c924
combined_moderate:110775:combined_moderate:3.00:0,combined_moderate:110775:combined_moderate:3.00,110775,combined_moderate,combined_moderate,3.0,1,0,166537,214537,10.4085625,13.4085625,False,f9a3807c3514c924
combined_moderate:110776:combined_moderate:1.00:0,combined_moderate:110776:combined_moderate:1.00,110776,combined_moderate,combined_moderate,1.0,1,0,385035,401035,24.0646875,25.0646875,False,f9a3807c3514c924
combined_moderate:110776:combined_moderate:2.00:0,combined_moderate:110776:combined_moderate:2.00,110776,combined_moderate,combined_moderate,2.0,1,0,10190,42190,0.636875,2.636875,False,f9a3807c3514c924
combined_moderate:110776:combined_moderate:3.00:0,combined_moderate:110776:combined_moderate:3.00,110776,combined_moderate,combined_moderate,3.0,1,0,154314,202314,9.644625,12.644625,False,f9a3807c3514c924
combined_moderate:110777:combined_moderate:1.00:0,combined_moderate:110777:combined_moderate:1.00,110777,combined_moderate,combined_moderate,1.0,1,0,410800,426800,25.675,26.675,False,f9a3807c3514c924
combined_moderate:110777:combined_moderate:2.00:0,combined_moderate:110777:combined_moderate:2.00,110777,combined_moderate,combined_moderate,2.0,1,0,129198,161198,8.074875,10.074875,False,f9a3807c3514c924
combined_moderate:110777:combined_moderate:3.00:0,combined_moderate:110777:combined_moderate:3.00,110777,combined_moderate,combined_moderate,3.0,1,0,299213,347213,18.7008125,21.7008125,False,f9a3807c3514c924
combined_moderate:110778:combined_moderate:1.00:0,combined_moderate:110778:combined_moderate:1.00,110778,combined_moderate,combined_moderate,1.0,1,0,41266,57266,2.579125,3.579125,False,f9a3807c3514c924
combined_moderate:110778:combined_moderate:2.00:0,combined_moderate:110778:combined_moderate:2.00,110778,combined_moderate,combined_moderate,2.0,1,0,25731,57731,1.6081875,3.6081875,False,f9a3807c3514c924
combined_moderate:110778:combined_moderate:3.00:0,combined_moderate:110778:combined_moderate:3.00,110778,combined_moderate,combined_moderate,3.0,1,0,99485,147485,6.2178125,9.2178125,False,f9a3807c3514c924
combined_moderate:110779:combined_moderate:1.00:0,combined_moderate:110779:combined_moderate:1.00,110779,combined_moderate,combined_moderate,1.0,1,0,439023,455023,27.4389375,28.4389375,False,f9a3807c3514c924
combined_moderate:110779:combined_moderate:2.00:0,combined_moderate:110779:combined_moderate:2.00,110779,combined_moderate,combined_moderate,2.0,1,0,362830,394830,22.676875,24.676875,False,f9a3807c3514c924
combined_moderate:110779:combined_moderate:3.00:0,combined_moderate:110779:combined_moderate:3.00,110779,combined_moderate,combined_moderate,3.0,1,0,297343,345343,18.5839375,21.5839375,False,f9a3807c3514c924
combined_moderate:111146:combined_moderate:1.00:0,combined_moderate:111146:combined_moderate:1.00,111146,combined_moderate,combined_moderate,1.0,1,0,61318,77318,3.832375,4.832375,False,f9a3807c3514c924
combined_moderate:111146:combined_moderate:2.00:0,combined_moderate:111146:combined_moderate:2.00,111146,combined_moderate,combined_moderate,2.0,1,0,119910,151910,7.494375,9.494375,False,f9a3807c3514c924
combined_moderate:111146:combined_moderate:3.00:0,combined_moderate:111146:combined_moderate:3.00,111146,combined_moderate,combined_moderate,3.0,1,0,347304,395304,21.7065,24.7065,False,f9a3807c3514c924
combined_moderate:111147:combined_moderate:1.00:0,combined_moderate:111147:combined_moderate:1.00,111147,combined_moderate,combined_moderate,1.0,1,0,456294,472294,28.518375,29.518375,False,f9a3807c3514c924
combined_moderate:111147:combined_moderate:2.00:0,combined_moderate:111147:combined_moderate:2.00,111147,combined_moderate,combined_moderate,2.0,1,0,99878,131878,6.242375,8.242375,False,f9a3807c3514c924
combined_moderate:111147:combined_moderate:3.00:0,combined_moderate:111147:combined_moderate:3.00,111147,combined_moderate,combined_moderate,3.0,1,0,56677,104677,3.5423125,6.5423125,False,f9a3807c3514c924
combined_moderate:111148:combined_moderate:1.00:0,combined_moderate:111148:combined_moderate:1.00,111148,combined_moderate,combined_moderate,1.0,1,0,153304,169304,9.5815,10.5815,False,f9a3807c3514c924
combined_moderate:111148:combined_moderate:2.00:0,combined_moderate:111148:combined_moderate:2.00,111148,combined_moderate,combined_moderate,2.0,1,0,42605,74605,2.6628125,4.6628125,False,f9a3807c3514c924
combined_moderate:111148:combined_moderate:3.00:0,combined_moderate:111148:combined_moderate:3.00,111148,combined_moderate,combined_moderate,3.0,1,0,276486,324486,17.280375,20.280375,False,f9a3807c3514c924
combined_moderate:111149:combined_moderate:1.00:0,combined_moderate:111149:combined_moderate:1.00,111149,combined_moderate,combined_moderate,1.0,1,0,29246,45246,1.827875,2.827875,False,f9a3807c3514c924
combined_moderate:111149:combined_moderate:2.00:0,combined_moderate:111149:combined_moderate:2.00,111149,combined_moderate,combined_moderate,2.0,1,0,50834,82834,3.177125,5.177125,False,f9a3807c3514c924
combined_moderate:111149:combined_moderate:3.00:0,combined_moderate:111149:combined_moderate:3.00,111149,combined_moderate,combined_moderate,3.0,1,0,151379,199379,9.4611875,12.4611875,False,f9a3807c3514c924
combined_moderate:111150:combined_moderate:1.00:0,combined_moderate:111150:combined_moderate:1.00,111150,combined_moderate,combined_moderate,1.0,1,0,96893,112893,6.0558125,7.0558125,False,f9a3807c3514c924
combined_moderate:111150:combined_moderate:2.00:0,combined_moderate:111150:combined_moderate:2.00,111150,combined_moderate,combined_moderate,2.0,1,0,116730,148730,7.295625,9.295625,False,f9a3807c3514c924
combined_moderate:111150:combined_moderate:3.00:0,combined_moderate:111150:combined_moderate:3.00,111150,combined_moderate,combined_moderate,3.0,1,0,354865,402865,22.1790625,25.1790625,False,f9a3807c3514c924
combined_moderate:111151:combined_moderate:1.00:0,combined_moderate:111151:combined_moderate:1.00,111151,combined_moderate,combined_moderate,1.0,1,0,57276,73276,3.57975,4.57975,False,f9a3807c3514c924
combined_moderate:111151:combined_moderate:2.00:0,combined_moderate:111151:combined_moderate:2.00,111151,combined_moderate,combined_moderate,2.0,1,0,104534,136534,6.533375,8.533375,False,f9a3807c3514c924
combined_moderate:111151:combined_moderate:3.00:0,combined_moderate:111151:combined_moderate:3.00,111151,combined_moderate,combined_moderate,3.0,1,0,13975,61975,0.8734375,3.8734375,False,f9a3807c3514c924
combined_moderate:111153:combined_moderate:1.00:0,combined_moderate:111153:combined_moderate:1.00,111153,combined_moderate,combined_moderate,1.0,1,0,435014,451014,27.188375,28.188375,False,f9a3807c3514c924
combined_moderate:111153:combined_moderate:2.00:0,combined_moderate:111153:combined_moderate:2.00,111153,combined_moderate,combined_moderate,2.0,1,0,385171,417171,24.0731875,26.0731875,False,f9a3807c3514c924
combined_moderate:111153:combined_moderate:3.00:0,combined_moderate:111153:combined_moderate:3.00,111153,combined_moderate,combined_moderate,3.0,1,0,425029,473029,26.5643125,29.5643125,False,f9a3807c3514c924
combined_moderate:111154:combined_moderate:1.00:0,combined_moderate:111154:combined_moderate:1.00,111154,combined_moderate,combined_moderate,1.0,1,0,29851,45851,1.8656875,2.8656875,False,f9a3807c3514c924
combined_moderate:111154:combined_moderate:2.00:0,combined_moderate:111154:combined_moderate:2.00,111154,combined_moderate,combined_moderate,2.0,1,0,12450,44450,0.778125,2.778125,False,f9a3807c3514c924
combined_moderate:111154:combined_moderate:3.00:0,combined_moderate:111154:combined_moderate:3.00,111154,combined_moderate,combined_moderate,3.0,1,0,304724,352724,19.04525,22.04525,False,f9a3807c3514c924
combined_moderate:111216:combined_moderate:1.00:0,combined_moderate:111216:combined_moderate:1.00,111216,combined_moderate,combined_moderate,1.0,1,0,383401,399401,23.9625625,24.9625625,False,f9a3807c3514c924
combined_moderate:111216:combined_moderate:2.00:0,combined_moderate:111216:combined_moderate:2.00,111216,combined_moderate,combined_moderate,2.0,1,0,413464,445464,25.8415,27.8415,False,f9a3807c3514c924
combined_moderate:111216:combined_moderate:3.00:0,combined_moderate:111216:combined_moderate:3.00,111216,combined_moderate,combined_moderate,3.0,1,0,267827,315827,16.7391875,19.7391875,False,f9a3807c3514c924
combined_moderate:111934:combined_moderate:1.00:0,combined_moderate:111934:combined_moderate:1.00,111934,combined_moderate,combined_moderate,1.0,1,0,316620,332620,19.78875,20.78875,False,f9a3807c3514c924
combined_moderate:111934:combined_moderate:2.00:0,combined_moderate:111934:combined_moderate:2.00,111934,combined_moderate,combined_moderate,2.0,1,0,293335,325335,18.3334375,20.3334375,False,f9a3807c3514c924
combined_moderate:111934:combined_moderate:3.00:0,combined_moderate:111934:combined_moderate:3.00,111934,combined_moderate,combined_moderate,3.0,1,0,260566,308566,16.285375,19.285375,False,f9a3807c3514c924
combined_moderate:111935:combined_moderate:1.00:0,combined_moderate:111935:combined_moderate:1.00,111935,combined_moderate,combined_moderate,1.0,1,0,350476,366476,21.90475,22.90475,False,f9a3807c3514c924
combined_moderate:111935:combined_moderate:2.00:0,combined_moderate:111935:combined_moderate:2.00,111935,combined_moderate,combined_moderate,2.0,1,0,113845,145845,7.1153125,9.1153125,False,f9a3807c3514c924
combined_moderate:111935:combined_moderate:3.00:0,combined_moderate:111935:combined_moderate:3.00,111935,combined_moderate,combined_moderate,3.0,1,0,121349,169349,7.5843125,10.5843125,False,f9a3807c3514c924
combined_moderate:111936:combined_moderate:1.00:0,combined_moderate:111936:combined_moderate:1.00,111936,combined_moderate,combined_moderate,1.0,1,0,67311,83311,4.2069375,5.2069375,False,f9a3807c3514c924
combined_moderate:111936:combined_moderate:2.00:0,combined_moderate:111936:combined_moderate:2.00,111936,combined_moderate,combined_moderate,2.0,1,0,13330,45330,0.833125,2.833125,False,f9a3807c3514c924
combined_moderate:111936:combined_moderate:3.00:0,combined_moderate:111936:combined_moderate:3.00,111936,combined_moderate,combined_moderate,3.0,1,0,26870,74870,1.679375,4.679375,False,f9a3807c3514c924
combined_moderate:111937:combined_moderate:1.00:0,combined_moderate:111937:combined_moderate:1.00,111937,combined_moderate,combined_moderate,1.0,1,0,153397,169397,9.5873125,10.5873125,False,f9a3807c3514c924
combined_moderate:111937:combined_moderate:2.00:0,combined_moderate:111937:combined_moderate:2.00,111937,combined_moderate,combined_moderate,2.0,1,0,138644,170644,8.66525,10.66525,False,f9a3807c3514c924
combined_moderate:111937:combined_moderate:3.00:0,combined_moderate:111937:combined_moderate:3.00,111937,combined_moderate,combined_moderate,3.0,1,0,307650,355650,19.228125,22.228125,False,f9a3807c3514c924
combined_moderate:111938:combined_moderate:1.00:0,combined_moderate:111938:combined_moderate:1.00,111938,combined_moderate,combined_moderate,1.0,1,0,123555,139555,7.7221875,8.7221875,False,f9a3807c3514c924
combined_moderate:111938:combined_moderate:2.00:0,combined_moderate:111938:combined_moderate:2.00,111938,combined_moderate,combined_moderate,2.0,1,0,144583,176583,9.0364375,11.0364375,False,f9a3807c3514c924
combined_moderate:111938:combined_moderate:3.00:0,combined_moderate:111938:combined_moderate:3.00,111938,combined_moderate,combined_moderate,3.0,1,0,139369,187369,8.7105625,11.7105625,False,f9a3807c3514c924
combined_moderate:111994:combined_moderate:1.00:0,combined_moderate:111994:combined_moderate:1.00,111994,combined_moderate,combined_moderate,1.0,1,0,393044,409044,24.56525,25.56525,False,f9a3807c3514c924
combined_moderate:111994:combined_moderate:2.00:0,combined_moderate:111994:combined_moderate:2.00,111994,combined_moderate,combined_moderate,2.0,1,0,116576,148576,7.286,9.286,False,f9a3807c3514c924
combined_moderate:111994:combined_moderate:3.00:0,combined_moderate:111994:combined_moderate:3.00,111994,combined_moderate,combined_moderate,3.0,1,0,301958,349958,18.872375,21.872375,False,f9a3807c3514c924
combined_moderate:112000:combined_moderate:1.00:0,combined_moderate:112000:combined_moderate:1.00,112000,combined_moderate,combined_moderate,1.0,1,0,364858,380858,22.803625,23.803625,False,f9a3807c3514c924
combined_moderate:112000:combined_moderate:2.00:0,combined_moderate:112000:combined_moderate:2.00,112000,combined_moderate,combined_moderate,2.0,1,0,395101,427101,24.6938125,26.6938125,False,f9a3807c3514c924
combined_moderate:112000:combined_moderate:3.00:0,combined_moderate:112000:combined_moderate:3.00,112000,combined_moderate,combined_moderate,3.0,1,0,2507,50507,0.1566875,3.1566875,False,f9a3807c3514c924
combined_moderate:112001:combined_moderate:1.00:0,combined_moderate:112001:combined_moderate:1.00,112001,combined_moderate,combined_moderate,1.0,1,0,40657,56657,2.5410625,3.5410625,False,f9a3807c3514c924
combined_moderate:112001:combined_moderate:2.00:0,combined_moderate:112001:combined_moderate:2.00,112001,combined_moderate,combined_moderate,2.0,1,0,35736,67736,2.2335,4.2335,False,f9a3807c3514c924
combined_moderate:112001:combined_moderate:3.00:0,combined_moderate:112001:combined_moderate:3.00,112001,combined_moderate,combined_moderate,3.0,1,0,127949,175949,7.9968125,10.9968125,False,f9a3807c3514c924
combined_moderate:112468:combined_moderate:1.00:0,combined_moderate:112468:combined_moderate:1.00,112468,combined_moderate,combined_moderate,1.0,1,0,391168,407168,24.448,25.448,False,f9a3807c3514c924
combined_moderate:112468:combined_moderate:2.00:0,combined_moderate:112468:combined_moderate:2.00,112468,combined_moderate,combined_moderate,2.0,1,0,304224,336224,19.014,21.014,False,f9a3807c3514c924
combined_moderate:112468:combined_moderate:3.00:0,combined_moderate:112468:combined_moderate:3.00,112468,combined_moderate,combined_moderate,3.0,1,0,16072,64072,1.0045,4.0045,False,f9a3807c3514c924
combined_moderate:112481:combined_moderate:1.00:0,combined_moderate:112481:combined_moderate:1.00,112481,combined_moderate,combined_moderate,1.0,1,0,444079,460079,27.7549375,28.7549375,False,f9a3807c3514c924
combined_moderate:112481:combined_moderate:2.00:0,combined_moderate:112481:combined_moderate:2.00,112481,combined_moderate,combined_moderate,2.0,1,0,10885,42885,0.6803125,2.6803125,False,f9a3807c3514c924
combined_moderate:112481:combined_moderate:3.00:0,combined_moderate:112481:combined_moderate:3.00,112481,combined_moderate,combined_moderate,3.0,1,0,412074,460074,25.754625,28.754625,False,f9a3807c3514c924
combined_moderate:112483:combined_moderate:1.00:0,combined_moderate:112483:combined_moderate:1.00,112483,combined_moderate,combined_moderate,1.0,1,0,402081,418081,25.1300625,26.1300625,False,f9a3807c3514c924
combined_moderate:112483:combined_moderate:2.00:0,combined_moderate:112483:combined_moderate:2.00,112483,combined_moderate,combined_moderate,2.0,1,0,404427,436427,25.2766875,27.2766875,False,f9a3807c3514c924
combined_moderate:112483:combined_moderate:3.00:0,combined_moderate:112483:combined_moderate:3.00,112483,combined_moderate,combined_moderate,3.0,1,0,402292,450292,25.14325,28.14325,False,f9a3807c3514c924
combined_moderate:112484:combined_moderate:1.00:0,combined_moderate:112484:combined_moderate:1.00,112484,combined_moderate,combined_moderate,1.0,1,0,347211,363211,21.7006875,22.7006875,False,f9a3807c3514c924
combined_moderate:112484:combined_moderate:2.00:0,combined_moderate:112484:combined_moderate:2.00,112484,combined_moderate,combined_moderate,2.0,1,0,393060,425060,24.56625,26.56625,False,f9a3807c3514c924
combined_moderate:112484:combined_moderate:3.00:0,combined_moderate:112484:combined_moderate:3.00,112484,combined_moderate,combined_moderate,3.0,1,0,397170,445170,24.823125,27.823125,False,f9a3807c3514c924
combined_moderate:112485:combined_moderate:1.00:0,combined_moderate:112485:combined_moderate:1.00,112485,combined_moderate,combined_moderate,1.0,1,0,168786,184786,10.549125,11.549125,False,f9a3807c3514c924
combined_moderate:112485:combined_moderate:2.00:0,combined_moderate:112485:combined_moderate:2.00,112485,combined_moderate,combined_moderate,2.0,1,0,278796,310796,17.42475,19.42475,False,f9a3807c3514c924
combined_moderate:112485:combined_moderate:3.00:0,combined_moderate:112485:combined_moderate:3.00,112485,combined_moderate,combined_moderate,3.0,1,0,52271,100271,3.2669375,6.2669375,False,f9a3807c3514c924
combined_moderate:112486:combined_moderate:1.00:0,combined_moderate:112486:combined_moderate:1.00,112486,combined_moderate,combined_moderate,1.0,1,0,20372,36372,1.27325,2.27325,False,f9a3807c3514c924
combined_moderate:112486:combined_moderate:2.00:0,combined_moderate:112486:combined_moderate:2.00,112486,combined_moderate,combined_moderate,2.0,1,0,409503,441503,25.5939375,27.5939375,False,f9a3807c3514c924
combined_moderate:112486:combined_moderate:3.00:0,combined_moderate:112486:combined_moderate:3.00,112486,combined_moderate,combined_moderate,3.0,1,0,31510,79510,1.969375,4.969375,False,f9a3807c3514c924
combined_moderate:112487:combined_moderate:1.00:0,combined_moderate:112487:combined_moderate:1.00,112487,combined_moderate,combined_moderate,1.0,1,0,452325,468325,28.2703125,29.2703125,False,f9a3807c3514c924
combined_moderate:112487:combined_moderate:2.00:0,combined_moderate:112487:combined_moderate:2.00,112487,combined_moderate,combined_moderate,2.0,1,0,277353,309353,17.3345625,19.3345625,False,f9a3807c3514c924
combined_moderate:112487:combined_moderate:3.00:0,combined_moderate:112487:combined_moderate:3.00,112487,combined_moderate,combined_moderate,3.0,1,0,343172,391172,21.44825,24.44825,False,f9a3807c3514c924
combined_moderate:112488:combined_moderate:1.00:0,combined_moderate:112488:combined_moderate:1.00,112488,combined_moderate,combined_moderate,1.0,1,0,314649,330649,19.6655625,20.6655625,False,f9a3807c3514c924
combined_moderate:112488:combined_moderate:2.00:0,combined_moderate:112488:combined_moderate:2.00,112488,combined_moderate,combined_moderate,2.0,1,0,434889,466889,27.1805625,29.1805625,False,f9a3807c3514c924
combined_moderate:112488:combined_moderate:3.00:0,combined_moderate:112488:combined_moderate:3.00,112488,combined_moderate,combined_moderate,3.0,1,0,73928,121928,4.6205,7.6205,False,f9a3807c3514c924
combined_moderate:112790:combined_moderate:1.00:0,combined_moderate:112790:combined_moderate:1.00,112790,combined_moderate,combined_moderate,1.0,1,0,122640,138640,7.665,8.665,False,f9a3807c3514c924
combined_moderate:112790:combined_moderate:2.00:0,combined_moderate:112790:combined_moderate:2.00,112790,combined_moderate,combined_moderate,2.0,1,0,104045,136045,6.5028125,8.5028125,False,f9a3807c3514c924
combined_moderate:112790:combined_moderate:3.00:0,combined_moderate:112790:combined_moderate:3.00,112790,combined_moderate,combined_moderate,3.0,1,0,129459,177459,8.0911875,11.0911875,False,f9a3807c3514c924
combined_moderate:113262:combined_moderate:1.00:0,combined_moderate:113262:combined_moderate:1.00,113262,combined_moderate,combined_moderate,1.0,1,0,136878,152878,8.554875,9.554875,False,f9a3807c3514c924
combined_moderate:113262:combined_moderate:2.00:0,combined_moderate:113262:combined_moderate:2.00,113262,combined_moderate,combined_moderate,2.0,1,0,395546,427546,24.721625,26.721625,False,f9a3807c3514c924
combined_moderate:113262:combined_moderate:3.00:0,combined_moderate:113262:combined_moderate:3.00,113262,combined_moderate,combined_moderate,3.0,1,0,75578,123578,4.723625,7.723625,False,f9a3807c3514c924
combined_moderate:113273:combined_moderate:1.00:0,combined_moderate:113273:combined_moderate:1.00,113273,combined_moderate,combined_moderate,1.0,1,0,98513,114513,6.1570625,7.1570625,False,f9a3807c3514c924
combined_moderate:113273:combined_moderate:2.00:0,combined_moderate:113273:combined_moderate:2.00,113273,combined_moderate,combined_moderate,2.0,1,0,162775,194775,10.1734375,12.1734375,False,f9a3807c3514c924
combined_moderate:113273:combined_moderate:3.00:0,combined_moderate:113273:combined_moderate:3.00,113273,combined_moderate,combined_moderate,3.0,1,0,65791,113791,4.1119375,7.1119375,False,f9a3807c3514c924
combined_moderate:113274:combined_moderate:1.00:0,combined_moderate:113274:combined_moderate:1.00,113274,combined_moderate,combined_moderate,1.0,1,0,301728,317728,18.858,19.858,False,f9a3807c3514c924
combined_moderate:113274:combined_moderate:2.00:0,combined_moderate:113274:combined_moderate:2.00,113274,combined_moderate,combined_moderate,2.0,1,0,117431,149431,7.3394375,9.3394375,False,f9a3807c3514c924
combined_moderate:113274:combined_moderate:3.00:0,combined_moderate:113274:combined_moderate:3.00,113274,combined_moderate,combined_moderate,3.0,1,0,153841,201841,9.6150625,12.6150625,False,f9a3807c3514c924
combined_moderate:113275:combined_moderate:1.00:0,combined_moderate:113275:combined_moderate:1.00,113275,combined_moderate,combined_moderate,1.0,1,0,413116,429116,25.81975,26.81975,False,f9a3807c3514c924
combined_moderate:113275:combined_moderate:2.00:0,combined_moderate:113275:combined_moderate:2.00,113275,combined_moderate,combined_moderate,2.0,1,0,134061,166061,8.3788125,10.3788125,False,f9a3807c3514c924
combined_moderate:113275:combined_moderate:3.00:0,combined_moderate:113275:combined_moderate:3.00,113275,combined_moderate,combined_moderate,3.0,1,0,113255,161255,7.0784375,10.0784375,False,f9a3807c3514c924
combined_moderate:113279:combined_moderate:1.00:0,combined_moderate:113279:combined_moderate:1.00,113279,combined_moderate,combined_moderate,1.0,1,0,54703,70703,3.4189375,4.4189375,False,f9a3807c3514c924
combined_moderate:113279:combined_moderate:2.00:0,combined_moderate:113279:combined_moderate:2.00,113279,combined_moderate,combined_moderate,2.0,1,0,151821,183821,9.4888125,11.4888125,False,f9a3807c3514c924
combined_moderate:113279:combined_moderate:3.00:0,combined_moderate:113279:combined_moderate:3.00,113279,combined_moderate,combined_moderate,3.0,1,0,107544,155544,6.7215,9.7215,False,f9a3807c3514c924
combined_moderate:114212:combined_moderate:1.00:0,combined_moderate:114212:combined_moderate:1.00,114212,combined_moderate,combined_moderate,1.0,1,0,156353,172353,9.7720625,10.7720625,False,f9a3807c3514c924
combined_moderate:114212:combined_moderate:2.00:0,combined_moderate:114212:combined_moderate:2.00,114212,combined_moderate,combined_moderate,2.0,1,0,88685,120685,5.5428125,7.5428125,False,f9a3807c3514c924
combined_moderate:114212:combined_moderate:3.00:0,combined_moderate:114212:combined_moderate:3.00,114212,combined_moderate,combined_moderate,3.0,1,0,333496,381496,20.8435,23.8435,False,f9a3807c3514c924
combined_moderate:114222:combined_moderate:1.00:0,combined_moderate:114222:combined_moderate:1.00,114222,combined_moderate,combined_moderate,1.0,1,0,285197,301197,17.8248125,18.8248125,False,f9a3807c3514c924
combined_moderate:114222:combined_moderate:2.00:0,combined_moderate:114222:combined_moderate:2.00,114222,combined_moderate,combined_moderate,2.0,1,0,127240,159240,7.9525,9.9525,False,f9a3807c3514c924
combined_moderate:114222:combined_moderate:3.00:0,combined_moderate:114222:combined_moderate:3.00,114222,combined_moderate,combined_moderate,3.0,1,0,8530,56530,0.533125,3.533125,False,f9a3807c3514c924
combined_moderate:114223:combined_moderate:1.00:0,combined_moderate:114223:combined_moderate:1.00,114223,combined_moderate,combined_moderate,1.0,1,0,310510,326510,19.406875,20.406875,False,f9a3807c3514c924
combined_moderate:114223:combined_moderate:2.00:0,combined_moderate:114223:combined_moderate:2.00,114223,combined_moderate,combined_moderate,2.0,1,0,91971,123971,5.7481875,7.7481875,False,f9a3807c3514c924
combined_moderate:114223:combined_moderate:3.00:0,combined_moderate:114223:combined_moderate:3.00,114223,combined_moderate,combined_moderate,3.0,1,0,34351,82351,2.1469375,5.1469375,False,f9a3807c3514c924
combined_moderate:114974:combined_moderate:1.00:0,combined_moderate:114974:combined_moderate:1.00,114974,combined_moderate,combined_moderate,1.0,1,0,345179,361179,21.5736875,22.5736875,False,f9a3807c3514c924
combined_moderate:114974:combined_moderate:2.00:0,combined_moderate:114974:combined_moderate:2.00,114974,combined_moderate,combined_moderate,2.0,1,0,102137,134137,6.3835625,8.3835625,False,f9a3807c3514c924
combined_moderate:114974:combined_moderate:3.00:0,combined_moderate:114974:combined_moderate:3.00,114974,combined_moderate,combined_moderate,3.0,1,0,272746,320746,17.046625,20.046625,False,f9a3807c3514c924
combined_moderate:114976:combined_moderate:1.00:0,combined_moderate:114976:combined_moderate:1.00,114976,combined_moderate,combined_moderate,1.0,1,0,115816,131816,7.2385,8.2385,False,f9a3807c3514c924
combined_moderate:114976:combined_moderate:2.00:0,combined_moderate:114976:combined_moderate:2.00,114976,combined_moderate,combined_moderate,2.0,1,0,70044,102044,4.37775,6.37775,False,f9a3807c3514c924
combined_moderate:114976:combined_moderate:3.00:0,combined_moderate:114976:combined_moderate:3.00,114976,combined_moderate,combined_moderate,3.0,1,0,104600,152600,6.5375,9.5375,False,f9a3807c3514c924
combined_moderate:115002:combined_moderate:1.00:0,combined_moderate:115002:combined_moderate:1.00,115002,combined_moderate,combined_moderate,1.0,1,0,455460,471460,28.46625,29.46625,False,f9a3807c3514c924
combined_moderate:115002:combined_moderate:2.00:0,combined_moderate:115002:combined_moderate:2.00,115002,combined_moderate,combined_moderate,2.0,1,0,290014,322014,18.125875,20.125875,False,f9a3807c3514c924
combined_moderate:115002:combined_moderate:3.00:0,combined_moderate:115002:combined_moderate:3.00,115002,combined_moderate,combined_moderate,3.0,1,0,270776,318776,16.9235,19.9235,False,f9a3807c3514c924
combined_moderate:115011:combined_moderate:1.00:0,combined_moderate:115011:combined_moderate:1.00,115011,combined_moderate,combined_moderate,1.0,1,0,304329,320329,19.0205625,20.0205625,False,f9a3807c3514c924
combined_moderate:115011:combined_moderate:2.00:0,combined_moderate:115011:combined_moderate:2.00,115011,combined_moderate,combined_moderate,2.0,1,0,60426,92426,3.776625,5.776625,False,f9a3807c3514c924
combined_moderate:115011:combined_moderate:3.00:0,combined_moderate:115011:combined_moderate:3.00,115011,combined_moderate,combined_moderate,3.0,1,0,364958,412958,22.809875,25.809875,False,f9a3807c3514c924
