record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:115176:combined_moderate:1.00:0,combined_moderate:115176:combined_moderate:1.00,115176,combined_moderate,combined_moderate,1.0,1,0,79773,95773,4.9858125,5.9858125,False,f9a3807c3514c924
combined_moderate:115176:combined_moderate:2.00:0,combined_moderate:115176:combined_moderate:2.00,115176,combined_moderate,combined_moderate,2.0,1,0,309023,341023,19.3139375,21.3139375,False,f9a3807c3514c924
combined_moderate:115176:combined_moderate:3.00:0,combined_moderate:115176:combined_moderate:3.00,115176,combined_moderate,combined_moderate,3.0,1,0,332481,380481,20.7800625,23.7800625,False,f9a3807c3514c924
combined_moderate:115288:combined_moderate:1.00:0,combined_moderate:115288:combined_moderate:1.00,115288,combined_moderate,combined_moderate,1.0,1,0,460969,476969,28.8105625,29.8105625,False,f9a3807c3514c924
combined_moderate:115288:combined_moderate:2.00:0,combined_moderate:115288:combined_moderate:2.00,115288,combined_moderate,combined_moderate,2.0,1,0,78163,110163,4.8851875,6.8851875,False,f9a3807c3514c924
combined_moderate:115288:combined_moderate:3.00:0,combined_moderate:115288:combined_moderate:3.00,115288,combined_moderate,combined_moderate,3.0,1,0,370128,418128,23.133,26.133,False,f9a3807c3514c924
combined_moderate:115289:combined_moderate:1.00:0,combined_moderate:115289:combined_moderate:1.00,115289,combined_moderate,combined_moderate,1.0,1,0,133382,149382,8.336375,9.336375,False,f9a3807c3514c924
combined_moderate:115289:combined_moderate:2.00:0,combined_moderate:115289:combined_moderate:2.00,115289,combined_moderate,combined_moderate,2.0,1,0,342516,374516,21.40725,23.40725,False,f9a3807c3514c924
combined_moderate:115289:combined_moderate:3.00:0,combined_moderate:115289:combined_moderate:3.00,115289,combined_moderate,combined_moderate,3.0,1,0,149631,197631,9.3519375,12.3519375,False,f9a3807c3514c924
combined_moderate:115290:combined_moderate:1.00:0,combined_moderate:115290:combined_moderate:1.00,115290,combined_moderate,combined_moderate,1.0,1,0,285012,301012,17.81325,18.81325,False,f9a3807c3514c924
combined_moderate:115290:combined_moderate:2.00:0,combined_moderate:115290:combined_moderate:2.00,115290,combined_moderate,combined_moderate,2.0,1,0,13077,45077,0.8173125,2.8173125,False,f9a3807c3514c924
combined_moderate:115290:combined_moderate:3.00:0,combined_moderate:115290:combined_moderate:3.00,115290,combined_moderate,combined_moderate,3.0,1,0,264302,312302,16.518875,19.518875,False,f9a3807c3514c924
combined_moderate:115292:combined_moderate:1.00:0,combined_moderate:115292:combined_moderate:1.00,115292,combined_moderate,combined_moderate,1.0,1,0,292311,308311,18.2694375,19.2694375,False,f9a3807c3514c924
combined_moderate:115292:combined_moderate:2.00:0,combined_moderate:115292:combined_moderate:2.00,115292,combined_moderate,combined_moderate,2.0,1,0,349695,381695,21.8559375,23.8559375,False,f9a3807c3514c924
combined_moderate:115292:combined_moderate:3.00:0,combined_moderate:115292:combined_moderate:3.00,115292,combined_moderate,combined_moderate,3.0,1,0,59510,107510,3.719375,6.719375,False,f9a3807c3514c924
combined_moderate:115293:combined_moderate:1.00:0,combined_moderate:115293:combined_moderate:1.00,115293,combined_moderate,combined_moderate,1.0,1,0,397837,413837,24.8648125,25.8648125,False,f9a3807c3514c924
combined_moderate:115293:combined_moderate:2.00:0,combined_moderate:115293:combined_moderate:2.00,115293,combined_moderate,combined_moderate,2.0,1,0,169967,201967,10.6229375,12.6229375,False,f9a3807c3514c924
combined_moderate:115293:combined_moderate:3.00:0,combined_moderate:115293:combined_moderate:3.00,115293,combined_moderate,combined_moderate,3.0,1,0,124996,172996,7.81225,10.81225,False,f9a3807c3514c924
combined_moderate:115294:combined_moderate:1.00:0,combined_moderate:115294:combined_moderate:1.00,115294,combined_moderate,combined_moderate,1.0,1,0,30409,46409,1.9005625,2.9005625,False,f9a3807c3514c924
combined_moderate:115294:combined_moderate:2.00:0,combined_moderate:115294:combined_moderate:2.00,115294,combined_moderate,combined_moderate,2.0,1,0,21837,53837,1.3648125,3.3648125,False,f9a3807c3514c924
combined_moderate:115294:combined_moderate:3.00:0,combined_moderate:115294:combined_moderate:3.00,115294,combined_moderate,combined_moderate,3.0,1,0,26587,74587,1.6616875,4.6616875,False,f9a3807c3514c924
combined_moderate:115926:combined_moderate:1.00:0,combined_moderate:115926:combined_moderate:1.00,115926,combined_moderate,combined_moderate,1.0,1,0,396984,412984,24.8115,25.8115,False,f9a3807c3514c924
combined_moderate:115926:combined_moderate:2.00:0,combined_moderate:115926:combined_moderate:2.00,115926,combined_moderate,combined_moderate,2.0,1,0,297678,329678,18.604875,20.604875,False,f9a3807c3514c924
combined_moderate:115926:combined_moderate:3.00:0,combined_moderate:115926:combined_moderate:3.00,115926,combined_moderate,combined_moderate,3.0,1,0,355155,403155,22.1971875,25.1971875,False,f9a3807c3514c924
combined_moderate:116175:combined_moderate:1.00:0,combined_moderate:116175:combined_moderate:1.00,116175,combined_moderate,combined_moderate,1.0,1,0,306796,322796,19.17475,20.17475,False,f9a3807c3514c924
combined_moderate:116175:combined_moderate:2.00:0,combined_moderate:116175:combined_moderate:2.00,116175,combined_moderate,combined_moderate,2.0,1,0,377291,409291,23.5806875,25.5806875,False,f9a3807c3514c924
combined_moderate:116175:combined_moderate:3.00:0,combined_moderate:116175:combined_moderate:3.00,116175,combined_moderate,combined_moderate,3.0,1,0,412878,460878,25.804875,28.804875,False,f9a3807c3514c924
combined_moderate:116176:combined_moderate:1.00:0,combined_moderate:116176:combined_moderate:1.00,116176,combined_moderate,combined_moderate,1.0,1,0,92431,108431,5.7769375,6.7769375,False,f9a3807c3514c924
combined_moderate:116176:combined_moderate:2.00:0,combined_moderate:116176:combined_moderate:2.00,116176,combined_moderate,combined_moderate,2.0,1,0,40337,72337,2.5210625,4.5210625,False,f9a3807c3514c924
combined_moderate:116176:combined_moderate:3.00:0,combined_moderate:116176:combined_moderate:3.00,116176,combined_moderate,combined_moderate,3.0,1,0,93989,141989,5.8743125,8.8743125,False,f9a3807c3514c924
combined_moderate:116177:combined_moderate:1.00:0,combined_moderate:116177:combined_moderate:1.00,116177,combined_moderate,combined_moderate,1.0,1,0,156690,172690,9.793125,10.793125,False,f9a3807c3514c924
combined_moderate:116177:combined_moderate:2.00:0,combined_moderate:116177:combined_moderate:2.00,116177,combined_moderate,combined_moderate,2.0,1,0,294297,326297,18.3935625,20.3935625,False,f9a3807c3514c924
combined_moderate:116177:combined_moderate:3.00:0,combined_moderate:116177:combined_moderate:3.00,116177,combined_moderate,combined_moderate,3.0,1,0,16480,64480,1.03,4.03,False,f9a3807c3514c924
combined_moderate:116388:combined_moderate:1.00:0,combined_moderate:116388:combined_moderate:1.00,116388,combined_moderate,combined_moderate,1.0,1,0,438799,454799,27.4249375,28.4249375,False,f9a3807c3514c924
combined_moderate:116388:combined_moderate:2.00:0,combined_moderate:116388:combined_moderate:2.00,116388,combined_moderate,combined_moderate,2.0,1,0,307689,339689,19.2305625,21.2305625,False,f9a3807c3514c924
combined_moderate:116388:combined_moderate:3.00:0,combined_moderate:116388:combined_moderate:3.00,116388,combined_moderate,combined_moderate,3.0,1,0,292538,340538,18.283625,21.283625,False,f9a3807c3514c924
combined_moderate:116389:combined_moderate:1.00:0,combined_moderate:116389:combined_moderate:1.00,116389,combined_moderate,combined_moderate,1.0,1,0,52401,68401,3.2750625,4.2750625,False,f9a3807c3514c924
combined_moderate:116389:combined_moderate:2.00:0,combined_moderate:116389:combined_moderate:2.00,116389,combined_moderate,combined_moderate,2.0,1,0,1209,33209,0.0755625,2.0755625,False,f9a3807c3514c924
combined_moderate:116389:combined_moderate:3.00:0,combined_moderate:116389:combined_moderate:3.00,116389,combined_moderate,combined_moderate,3.0,1,0,114628,162628,7.16425,10.16425,False,f9a3807c3514c924
combined_moderate:116390:combined_moderate:1.00:0,combined_moderate:116390:combined_moderate:1.00,116390,combined_moderate,combined_moderate,1.0,1,0,368335,384335,23.0209375,24.0209375,False,f9a3807c3514c924
combined_moderate:116390:combined_moderate:2.00:0,combined_moderate:116390:combined_moderate:2.00,116390,combined_moderate,combined_moderate,2.0,1,0,397680,429680,24.855,26.855,False,f9a3807c3514c924
combined_moderate:116390:combined_moderate:3.00:0,combined_moderate:116390:combined_moderate:3.00,116390,combined_moderate,combined_moderate,3.0,1,0,124664,172664,7.7915,10.7915,False,f9a3807c3514c924
combined_moderate:116407:combined_moderate:1.00:0,combined_moderate:116407:combined_moderate:1.00,116407,combined_moderate,combined_moderate,1.0,1,0,58947,74947,3.6841875,4.6841875,False,f9a3807c3514c924
combined_moderate:116407:combined_moderate:2.00:0,combined_moderate:116407:combined_moderate:2.00,116407,combined_moderate,combined_moderate,2.0,1,0,162874,194874,10.179625,12.179625,False,f9a3807c3514c924
combined_moderate:116407:combined_moderate:3.00:0,combined_moderate:116407:combined_moderate:3.00,116407,combined_moderate,combined_moderate,3.0,1,0,66153,114153,4.1345625,7.1345625,False,f9a3807c3514c924
combined_moderate:116526:combined_moderate:1.00:0,combined_moderate:116526:combined_moderate:1.00,116526,combined_moderate,combined_moderate,1.0,1,0,134420,150420,8.40125,9.40125,False,f9a3807c3514c924
combined_moderate:116526:combined_moderate:2.00:0,combined_moderate:116526:combined_moderate:2.00,116526,combined_moderate,combined_moderate,2.0,1,0,404036,436036,25.25225,27.25225,False,f9a3807c3514c924
combined_moderate:116526:combined_moderate:3.00:0,combined_moderate:116526:combined_moderate:3.00,116526,combined_moderate,combined_moderate,3.0,1,0,308614,356614,19.288375,22.288375,False,f9a3807c3514c924
combined_moderate:116527:combined_moderate:1.00:0,combined_moderate:116527:combined_moderate:1.00,116527,combined_moderate,combined_moderate,1.0,1,0,444442,460442,27.777625,28.777625,False,f9a3807c3514c924
combined_moderate:116527:combined_moderate:2.00:0,combined_moderate:116527:combined_moderate:2.00,116527,combined_moderate,combined_moderate,2.0,1,0,272020,304020,17.00125,19.00125,False,f9a3807c3514c924
combined_moderate:116527:combined_moderate:3.00:0,combined_moderate:116527:combined_moderate:3.00,116527,combined_moderate,combined_moderate,3.0,1,0,365444,413444,22.84025,25.84025,False,f9a3807c3514c924
combined_moderate:116528:combined_moderate:1.00:0,combined_moderate:116528:combined_moderate:1.00,116528,combined_moderate,combined_moderate,1.0,1,0,320239,336239,20.0149375,21.0149375,False,f9a3807c3514c924
combined_moderate:116528:combined_moderate:2.00:0,combined_moderate:116528:combined_moderate:2.00,116528,combined_moderate,combined_moderate,2.0,1,0,313275,345275,19.5796875,21.5796875,False,f9a3807c3514c924
combined_moderate:116528:combined_moderate:3.00:0,combined_moderate:116528:combined_moderate:3.00,116528,combined_moderate,combined_moderate,3.0,1,0,341438,389438,21.339875,24.339875,False,f9a3807c3514c924
combined_moderate:117251:combined_moderate:1.00:0,combined_moderate:117251:combined_moderate:1.00,117251,combined_moderate,combined_moderate,1.0,1,0,58067,74067,3.6291875,4.6291875,False,f9a3807c3514c924
combined_moderate:117251:combined_moderate:2.00:0,combined_moderate:117251:combined_moderate:2.00,117251,combined_moderate,combined_moderate,2.0,1,0,147912,179912,9.2445,11.2445,False,f9a3807c3514c924
combined_moderate:117251:combined_moderate:3.00:0,combined_moderate:117251:combined_moderate:3.00,117251,combined_moderate,combined_moderate,3.0,1,0,151282,199282,9.455125,12.455125,False,f9a3807c3514c924
combined_moderate:117252:combined_moderate:1.00:0,combined_moderate:117252:combined_moderate:1.00,117252,combined_moderate,combined_moderate,1.0,1,0,103710,119710,6.481875,7.481875,False,f9a3807c3514c924
combined_moderate:117252:combined_moderate:2.00:0,combined_moderate:117252:combined_moderate:2.00,117252,combined_moderate,combined_moderate,2.0,1,0,284404,316404,17.77525,19.77525,False,f9a3807c3514c924
combined_moderate:117252:combined_moderate:3.00:0,combined_moderate:117252:combined_moderate:3.00,117252,combined_moderate,combined_moderate,3.0,1,0,5260,53260,0.32875,3.32875,False,f9a3807c3514c924
combined_moderate:117253:combined_moderate:1.00:0,combined_moderate:117253:combined_moderate:1.00,117253,combined_moderate,combined_moderate,1.0,1,0,128455,144455,8.0284375,9.0284375,False,f9a3807c3514c924
combined_moderate:117253:combined_moderate:2.00:0,combined_moderate:117253:combined_moderate:2.00,117253,combined_moderate,combined_moderate,2.0,1,0,99142,131142,6.196375,8.196375,False,f9a3807c3514c924
combined_moderate:117253:combined_moderate:3.00:0,combined_moderate:117253:combined_moderate:3.00,117253,combined_moderate,combined_moderate,3.0,1,0,299014,347014,18.688375,21.688375,False,f9a3807c3514c924
combined_moderate:117626:combined_moderate:1.00:0,combined_moderate:117626:combined_moderate:1.00,117626,combined_moderate,combined_moderate,1.0,1,0,288701,304701,18.0438125,19.0438125,False,f9a3807c3514c924
combined_moderate:117626:combined_moderate:2.00:0,combined_moderate:117626:combined_moderate:2.00,117626,combined_moderate,combined_moderate,2.0,1,0,271725,303725,16.9828125,18.9828125,False,f9a3807c3514c924
combined_moderate:117626:combined_moderate:3.00:0,combined_moderate:117626:combined_moderate:3.00,117626,combined_moderate,combined_moderate,3.0,1,0,28268,76268,1.76675,4.76675,False,f9a3807c3514c924
combined_moderate:117883:combined_moderate:1.00:0,combined_moderate:117883:combined_moderate:1.00,117883,combined_moderate,combined_moderate,1.0,1,0,7996,23996,0.49975,1.49975,False,f9a3807c3514c924
combined_moderate:117883:combined_moderate:2.00:0,combined_moderate:117883:combined_moderate:2.00,117883,combined_moderate,combined_moderate,2.0,1,0,286118,318118,17.882375,19.882375,False,f9a3807c3514c924
combined_moderate:117883:combined_moderate:3.00:0,combined_moderate:117883:combined_moderate:3.00,117883,combined_moderate,combined_moderate,3.0,1,0,60324,108324,3.77025,6.77025,False,f9a3807c3514c924
combined_moderate:117884:combined_moderate:1.00:0,combined_moderate:117884:combined_moderate:1.00,117884,combined_moderate,combined_moderate,1.0,1,0,29261,45261,1.8288125,2.8288125,False,f9a3807c3514c924
combined_moderate:117884:combined_moderate:2.00:0,combined_moderate:117884:combined_moderate:2.00,117884,combined_moderate,combined_moderate,2.0,1,0,375780,407780,23.48625,25.48625,False,f9a3807c3514c924
combined_moderate:117884:combined_moderate:3.00:0,combined_moderate:117884:combined_moderate:3.00,117884,combined_moderate,combined_moderate,3.0,1,0,50839,98839,3.1774375,6.1774375,False,f9a3807c3514c924
combined_moderate:117885:combined_moderate:1.00:0,combined_moderate:117885:combined_moderate:1.00,117885,combined_moderate,combined_moderate,1.0,1,0,20232,36232,1.2645,2.2645,False,f9a3807c3514c924
combined_moderate:117885:combined_moderate:2.00:0,combined_moderate:117885:combined_moderate:2.00,117885,combined_moderate,combined_moderate,2.0,1,0,334916,366916,20.93225,22.93225,False,f9a3807c3514c924
combined_moderate:117885:combined_moderate:3.00:0,combined_moderate:117885:combined_moderate:3.00,117885,combined_moderate,combined_moderate,3.0,1,0,316437,364437,19.7773125,22.7773125,False,f9a3807c3514c924
combined_moderate:117886:combined_moderate:1.00:0,combined_moderate:117886:combined_moderate:1.00,117886,combined_moderate,combined_moderate,1.0,1,0,170186,186186,10.636625,11.636625,False,f9a3807c3514c924
combined_moderate:117886:combined_moderate:2.00:0,combined_moderate:117886:combined_moderate:2.00,117886,combined_moderate,combined_moderate,2.0,1,0,106269,138269,6.6418125,8.6418125,False,f9a3807c3514c924
combined_moderate:117886:combined_moderate:3.00:0,combined_moderate:117886:combined_moderate:3.00,117886,combined_moderate,combined_moderate,3.0,1,0,361760,409760,22.61,25.61,False,f9a3807c3514c924
combined_moderate:117887:combined_moderate:1.00:0,combined_moderate:117887:combined_moderate:1.00,117887,combined_moderate,combined_moderate,1.0,1,0,411524,427524,25.72025,26.72025,False,f9a3807c3514c924
combined_moderate:117887:combined_moderate:2.00:0,combined_moderate:117887:combined_moderate:2.00,117887,combined_moderate,combined_moderate,2.0,1,0,307949,339949,19.2468125,21.2468125,False,f9a3807c3514c924
combined_moderate:117887:combined_moderate:3.00:0,combined_moderate:117887:combined_moderate:3.00,117887,combined_moderate,combined_moderate,3.0,1,0,400753,448753,25.0470625,28.0470625,False,f9a3807c3514c924
combined_moderate:117943:combined_moderate:1.00:0,combined_moderate:117943:combined_moderate:1.00,117943,combined_moderate,combined_moderate,1.0,1,0,48452,64452,3.02825,4.02825,False,f9a3807c3514c924
combined_moderate:117943:combined_moderate:2.00:0,combined_moderate:117943:combined_moderate:2.00,117943,combined_moderate,combined_moderate,2.0,1,0,291560,323560,18.2225,20.2225,False,f9a3807c3514c924
combined_moderate:117943:combined_moderate:3.00:0,combined_moderate:117943:combined_moderate:3.00,117943,combined_moderate,combined_moderate,3.0,1,0,122307,170307,7.6441875,10.6441875,False,f9a3807c3514c924
combined_moderate:117961:combined_moderate:1.00:0,combined_moderate:117961:combined_moderate:1.00,117961,combined_moderate,combined_moderate,1.0,1,0,435790,451790,27.236875,28.236875,False,f9a3807c3514c924
combined_moderate:117961:combined_moderate:2.00:0,combined_moderate:117961:combined_moderate:2.00,117961,combined_moderate,combined_moderate,2.0,1,0,9297,41297,0.5810625,2.5810625,False,f9a3807c3514c924
combined_moderate:117961:combined_moderate:3.00:0,combined_moderate:117961:combined_moderate:3.00,117961,combined_moderate,combined_moderate,3.0,1,0,420257,468257,26.2660625,29.2660625,False,f9a3807c3514c924
combined_moderate:118505:combined_moderate:1.00:0,combined_moderate:118505:combined_moderate:1.00,118505,combined_moderate,combined_moderate,1.0,1,0,65003,81003,4.0626875,5.0626875,False,f9a3807c3514c924
combined_moderate:118505:combined_moderate:2.00:0,combined_moderate:118505:combined_moderate:2.00,118505,combined_moderate,combined_moderate,2.0,1,0,174909,206909,10.9318125,12.9318125,False,f9a3807c3514c924
combined_moderate:118505:combined_moderate:3.00:0,combined_moderate:118505:combined_moderate:3.00,118505,combined_moderate,combined_moderate,3.0,1,0,33427,81427,2.0891875,5.0891875,False,f9a3807c3514c924
combined_moderate:119584:combined_moderate:1.00:0,combined_moderate:119584:combined_moderate:1.00,119584,combined_moderate,combined_moderate,1.0,1,0,332656,348656,20.791,21.791,False,f9a3807c3514c924
combined_moderate:119584:combined_moderate:2.00:0,combined_moderate:119584:combined_moderate:2.00,119584,combined_moderate,combined_moderate,2.0,1,0,311826,343826,19.489125,21.489125,False,f9a3807c3514c924
combined_moderate:119584:combined_moderate:3.00:0,combined_moderate:119584:combined_moderate:3.00,119584,combined_moderate,combined_moderate,3.0,1,0,270336,318336,16.896,19.896,False,f9a3807c3514c924
combined_moderate:119592:combined_moderate:1.00:0,combined_moderate:119592:combined_moderate:1.00,119592,combined_moderate,combined_moderate,1.0,1,0,74146,90146,4.634125,5.634125,False,f9a3807c3514c924
combined_moderate:119592:combined_moderate:2.00:0,combined_moderate:119592:combined_moderate:2.00,119592,combined_moderate,combined_moderate,2.0,1,0,381503,413503,23.8439375,25.8439375,False,f9a3807c3514c924
combined_moderate:119592:combined_moderate:3.00:0,combined_moderate:119592:combined_moderate:3.00,119592,combined_moderate,combined_moderate,3.0,1,0,276526,324526,17.282875,20.282875,False,f9a3807c3514c924
combined_moderate:119828:combined_moderate:1.00:0,combined_moderate:119828:combined_moderate:1.00,119828,combined_moderate,combined_moderate,1.0,1,0,313236,329236,19.57725,20.57725,False,f9a3807c3514c924
combined_moderate:119828:combined_moderate:2.00:0,combined_moderate:119828:combined_moderate:2.00,119828,combined_moderate,combined_moderate,2.0,1,0,151699,183699,9.4811875,11.4811875,False,f9a3807c3514c924
combined_moderate:119828:combined_moderate:3.00:0,combined_moderate:119828:combined_moderate:3.00,119828,combined_moderate,combined_moderate,3.0,1,0,98329,146329,6.1455625,9.1455625,False,f9a3807c3514c924
combined_moderate:119830:combined_moderate:1.00:0,combined_moderate:119830:combined_moderate:1.00,119830,combined_moderate,combined_moderate,1.0,1,0,281174,297174,17.573375,18.573375,False,f9a3807c3514c924
combined_moderate:119830:combined_moderate:2.00:0,combined_moderate:119830:combined_moderate:2.00,119830,combined_moderate,combined_moderate,2.0,1,0,389711,421711,24.3569375,26.3569375,False,f9a3807c3514c924
combined_moderate:119830:combined_moderate:3.00:0,combined_moderate:119830:combined_moderate:3.00,119830,combined_moderate,combined_moderate,3.0,1,0,274661,322661,17.1663125,20.1663125,False,f9a3807c3514c924
combined_moderate:119831:combined_moderate:1.00:0,combined_moderate:119831:combined_moderate:1.00,119831,combined_moderate,combined_moderate,1.0,1,0,457066,473066,28.566625,29.566625,False,f9a3807c3514c924
combined_moderate:119831:combined_moderate:2.00:0,combined_moderate:119831:combined_moderate:2.00,119831,combined_moderate,combined_moderate,2.0,1,0,430020,462020,26.87625,28.87625,False,f9a3807c3514c924
combined_moderate:119831:combined_moderate:3.00:0,combined_moderate:119831:combined_moderate:3.00,119831,combined_moderate,combined_moderate,3.0,1,0,120799,168799,7.5499375,10.5499375,False,f9a3807c3514c924
combined_moderate:120206:combined_moderate:1.00:0,combined_moderate:120206:combined_moderate:1.00,120206,combined_moderate,combined_moderate,1.0,1,0,330810,346810,20.675625,21.675625,False,f9a3807c3514c924
combined_moderate:120206:combined_moderate:2.00:0,combined_moderate:120206:combined_moderate:2.00,120206,combined_moderate,combined_moderate,2.0,1,0,338452,370452,21.15325,23.15325,False,f9a3807c3514c924
combined_moderate:120206:combined_moderate:3.00:0,combined_moderate:120206:combined_moderate:3.00,120206,combined_moderate,combined_moderate,3.0,1,0,132241,180241,8.2650625,11.2650625,False,f9a3807c3514c924
combined_moderate:121415:combined_moderate:1.00:0,combined_moderate:121415:combined_moderate:1.00,121415,combined_moderate,combined_moderate,1.0,1,0,23538,39538,1.471125,2.471125,False,f9a3807c3514c924
combined_moderate:121415:combined_moderate:2.00:0,combined_moderate:121415:combined_moderate:2.00,121415,combined_moderate,combined_moderate,2.0,1,0,83944,115944,5.2465,7.2465,False,f9a3807c3514c924
combined_moderate:121415:combined_moderate:3.00:0,combined_moderate:121415:combined_moderate:3.00,121415,combined_moderate,combined_moderate,3.0,1,0,295962,343962,18.497625,21.497625,False,f9a3807c3514c924
combined_moderate:121595:combined_moderate:1.00:0,combined_moderate:121595:combined_moderate:1.00,121595,combined_moderate,combined_moderate,1.0,1,0,461679,477679,28.8549375,29.8549375,False,f9a3807c3514c924
combined_moderate:121595:combined_moderate:2.00:0,combined_moderate:121595:combined_moderate:2.00,121595,combined_moderate,combined_moderate,2.0,1,0,16837,48837,1.0523125,3.0523125,False,f9a3807c3514c924
combined_moderate:121595:combined_moderate:3.00:0,combined_moderate:121595:combined_moderate:3.00,121595,combined_moderate,combined_moderate,3.0,1,0,424263,472263,26.5164375,29.5164375,False,f9a3807c3514c924
combined_moderate:121913:combined_moderate:1.00:0,combined_moderate:121913:combined_moderate:1.00,121913,combined_moderate,combined_moderate,1.0,1,0,92964,108964,5.81025,6.81025,False,f9a3807c3514c924
combined_moderate:121913:combined_moderate:2.00:0,combined_moderate:121913:combined_moderate:2.00,121913,combined_moderate,combined_moderate,2.0,1,0,98395,130395,6.1496875,8.1496875,False,f9a3807c3514c924
combined_moderate:121913:combined_moderate:3.00:0,combined_moderate:121913:combined_moderate:3.00,121913,combined_moderate,combined_moderate,3.0,1,0,300991,348991,18.8119375,21.8119375,False,f9a3807c3514c924
combined_moderate:121915:combined_moderate:1.00:0,combined_moderate:121915:combined_moderate:1.00,121915,combined_moderate,combined_moderate,1.0,1,0,120598,136598,7.537375,8.537375,False,f9a3807c3514c924
combined_moderate:121915:combined_moderate:2.00:0,combined_moderate:121915:combined_moderate:2.00,121915,combined_moderate,combined_moderate,2.0,1,0,16623,48623,1.0389375,3.0389375,False,f9a3807c3514c924
combined_moderate:121915:combined_moderate:3.00:0,combined_moderate:121915:combined_moderate:3.00,121915,combined_moderate,combined_moderate,3.0,1,0,34309,82309,2.1443125,5.1443125,False,f9a3807c3514c924
combined_moderate:121922:combined_moderate:1.00:0,combined_moderate:121922:combined_moderate:1.00,121922,combined_moderate,combined_moderate,1.0,1,0,22521,38521,1.4075625,2.4075625,False,f9a3807c3514c924
combined_moderate:121922:combined_moderate:2.00:0,combined_moderate:121922:combined_moderate:2.00,121922,combined_moderate,combined_moderate,2.0,1,0,63547,95547,3.9716875,5.9716875,False,f9a3807c3514c924
combined_moderate:121922:combined_moderate:3.00:0,combined_moderate:121922:combined_moderate:3.00,121922,combined_moderate,combined_moderate,3.0,1,0,379631,427631,23.7269375,26.7269375,False,f9a3807c3514c924
combined_moderate:121926:combined_moderate:1.00:0,combined_moderate:121926:combined_moderate:1.00,121926,combined_moderate,combined_moderate,1.0,1,0,77381,93381,4.8363125,5.8363125,False,f9a3807c3514c924
combined_moderate:121926:combined_moderate:2.00:0,combined_moderate:121926:combined_moderate:2.00,121926,combined_moderate,combined_moderate,2.0,1,0,442488,474488,27.6555,29.6555,False,f9a3807c3514c924
combined_moderate:121926:combined_moderate:3.00:0,combined_moderate:121926:combined_moderate:3.00,121926,combined_moderate,combined_moderate,3.0,1,0,167732,215732,10.48325,13.48325,False,f9a3807c3514c924
combined_moderate:121929:combined_moderate:1.00:0,combined_moderate:121929:combined_moderate:1.00,121929,combined_moderate,combined_moderate,1.0,1,0,351258,367258,21.953625,22.953625,False,f9a3807c3514c924
combined_moderate:121929:combined_moderate:2.00:0,combined_moderate:121929:combined_moderate:2.00,121929,combined_moderate,combined_moderate,2.0,1,0,403524,435524,25.22025,27.22025,False,f9a3807c3514c924
combined_moderate:121929:combined_moderate:3.00:0,combined_moderate:121929:combined_moderate:3.00,121929,combined_moderate,combined_moderate,3.0,1,0,126917,174917,7.9323125,10.9323125,False,f9a3807c3514c924
combined_moderate:121930:combined_moderate:1.00:0,combined_moderate:121930:combined_moderate:1.00,121930,combined_moderate,combined_moderate,1.0,1,0,373613,389613,23.3508125,24.3508125,False,f9a3807c3514c924
combined_moderate:121930:combined_moderate:2.00:0,combined_moderate:121930:combined_moderate:2.00,121930,combined_moderate,combined_moderate,2.0,1,0,31884,63884,1.99275,3.99275,False,f9a3807c3514c924
combined_moderate:121930:combined_moderate:3.00:0,combined_moderate:121930:combined_moderate:3.00,121930,combined_moderate,combined_moderate,3.0,1,0,430565,478565,26.9103125,29.9103125,False,f9a3807c3514c924
