record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:121998:combined_moderate:1.00:0,combined_moderate:121998:combined_moderate:1.00,121998,combined_moderate,combined_moderate,1.0,1,0,326818,342818,20.426125,21.426125,False,f9a3807c3514c924
combined_moderate:121998:combined_moderate:2.00:0,combined_moderate:121998:combined_moderate:2.00,121998,combined_moderate,combined_moderate,2.0,1,0,45498,77498,2.843625,4.843625,False,f9a3807c3514c924
combined_moderate:121998:combined_moderate:3.00:0,combined_moderate:121998:combined_moderate:3.00,121998,combined_moderate,combined_moderate,3.0,1,0,374589,422589,23.4118125,26.4118125,False,f9a3807c3514c924
combined_moderate:122106:combined_moderate:1.00:0,combined_moderate:122106:combined_moderate:1.00,122106,combined_moderate,combined_moderate,1.0,1,0,287827,303827,17.9891875,18.9891875,False,f9a3807c3514c924
combined_moderate:122106:combined_moderate:2.00:0,combined_moderate:122106:combined_moderate:2.00,122106,combined_moderate,combined_moderate,2.0,1,0,297305,329305,18.5815625,20.5815625,False,f9a3807c3514c924
combined_moderate:122106:combined_moderate:3.00:0,combined_moderate:122106:combined_moderate:3.00,122106,combined_moderate,combined_moderate,3.0,1,0,55219,103219,3.4511875,6.4511875,False,f9a3807c3514c924
combined_moderate:122107:combined_moderate:1.00:0,combined_moderate:122107:combined_moderate:1.00,122107,combined_moderate,combined_moderate,1.0,1,0,125948,141948,7.87175,8.87175,False,f9a3807c3514c924
combined_moderate:122107:combined_moderate:2.00:0,combined_moderate:122107:combined_moderate:2.00,122107,combined_moderate,combined_moderate,2.0,1,0,294574,326574,18.410875,20.410875,False,f9a3807c3514c924
combined_moderate:122107:combined_moderate:3.00:0,combined_moderate:122107:combined_moderate:3.00,122107,combined_moderate,combined_moderate,3.0,1,0,164649,212649,10.2905625,13.2905625,False,f9a3807c3514c924
combined_moderate:122143:combined_moderate:1.00:0,combined_moderate:122143:combined_moderate:1.00,122143,combined_moderate,combined_moderate,1.0,1,0,397536,413536,24.846,25.846,False,f9a3807c3514c924
combined_moderate:122143:combined_moderate:2.00:0,combined_moderate:122143:combined_moderate:2.00,122143,combined_moderate,combined_moderate,2.0,1,0,34166,66166,2.135375,4.135375,False,f9a3807c3514c924
combined_moderate:122143:combined_moderate:3.00:0,combined_moderate:122143:combined_moderate:3.00,122143,combined_moderate,combined_moderate,3.0,1,0,105399,153399,6.5874375,9.5874375,False,f9a3807c3514c924
combined_moderate:122155:combined_moderate:1.00:0,combined_moderate:122155:combined_moderate:1.00,122155,combined_moderate,combined_moderate,1.0,1,0,401150,417150,25.071875,26.071875,False,f9a3807c3514c924
combined_moderate:122155:combined_moderate:2.00:0,combined_moderate:122155:combined_moderate:2.00,122155,combined_moderate,combined_moderate,2.0,1,0,98817,130817,6.1760625,8.1760625,False,f9a3807c3514c924
combined_moderate:122155:combined_moderate:3.00:0,combined_moderate:122155:combined_moderate:3.00,122155,combined_moderate,combined_moderate,3.0,1,0,286341,334341,17.8963125,20.8963125,False,f9a3807c3514c924
combined_moderate:122168:combined_moderate:1.00:0,combined_moderate:122168:combined_moderate:1.00,122168,combined_moderate,combined_moderate,1.0,1,0,165322,181322,10.332625,11.332625,False,f9a3807c3514c924
combined_moderate:122168:combined_moderate:2.00:0,combined_moderate:122168:combined_moderate:2.00,122168,combined_moderate,combined_moderate,2.0,1,0,15162,47162,0.947625,2.947625,False,f9a3807c3514c924
combined_moderate:122168:combined_moderate:3.00:0,combined_moderate:122168:combined_moderate:3.00,122168,combined_moderate,combined_moderate,3.0,1,0,398261,446261,24.8913125,27.8913125,False,f9a3807c3514c924
combined_moderate:122510:combined_moderate:1.00:0,combined_moderate:122510:combined_moderate:1.00,122510,combined_moderate,combined_moderate,1.0,1,0,290781,306781,18.1738125,19.1738125,False,f9a3807c3514c924
combined_moderate:122510:combined_moderate:2.00:0,combined_moderate:122510:combined_moderate:2.00,122510,combined_moderate,combined_moderate,2.0,1,0,168059,200059,10.5036875,12.5036875,False,f9a3807c3514c924
combined_moderate:122510:combined_moderate:3.00:0,combined_moderate:122510:combined_moderate:3.00,122510,combined_moderate,combined_moderate,3.0,1,0,124271,172271,7.7669375,10.7669375,False,f9a3807c3514c924
combined_moderate:122511:combined_moderate:1.00:0,combined_moderate:122511:combined_moderate:1.00,122511,combined_moderate,combined_moderate,1.0,1,0,356181,372181,22.2613125,23.2613125,False,f9a3807c3514c924
combined_moderate:122511:combined_moderate:2.00:0,combined_moderate:122511:combined_moderate:2.00,122511,combined_moderate,combined_moderate,2.0,1,0,424764,456764,26.54775,28.54775,False,f9a3807c3514c924
combined_moderate:122511:combined_moderate:3.00:0,combined_moderate:122511:combined_moderate:3.00,122511,combined_moderate,combined_moderate,3.0,1,0,47007,95007,2.9379375,5.9379375,False,f9a3807c3514c924
combined_moderate:124184:combined_moderate:1.00:0,combined_moderate:124184:combined_moderate:1.00,124184,combined_moderate,combined_moderate,1.0,1,0,294738,310738,18.421125,19.421125,False,f9a3807c3514c924
combined_moderate:124184:combined_moderate:2.00:0,combined_moderate:124184:combined_moderate:2.00,124184,combined_moderate,combined_moderate,2.0,1,0,351858,383858,21.991125,23.991125,False,f9a3807c3514c924
combined_moderate:124184:combined_moderate:3.00:0,combined_moderate:124184:combined_moderate:3.00,124184,combined_moderate,combined_moderate,3.0,1,0,132434,180434,8.277125,11.277125,False,f9a3807c3514c924
combined_moderate:124185:combined_moderate:1.00:0,combined_moderate:124185:combined_moderate:1.00,124185,combined_moderate,combined_moderate,1.0,1,0,50046,66046,3.127875,4.127875,False,f9a3807c3514c924
combined_moderate:124185:combined_moderate:2.00:0,combined_moderate:124185:combined_moderate:2.00,124185,combined_moderate,combined_moderate,2.0,1,0,37624,69624,2.3515,4.3515,False,f9a3807c3514c924
combined_moderate:124185:combined_moderate:3.00:0,combined_moderate:124185:combined_moderate:3.00,124185,combined_moderate,combined_moderate,3.0,1,0,403508,451508,25.21925,28.21925,False,f9a3807c3514c924
combined_moderate:124186:combined_moderate:1.00:0,combined_moderate:124186:combined_moderate:1.00,124186,combined_moderate,combined_moderate,1.0,1,0,373305,389305,23.3315625,24.3315625,False,f9a3807c3514c924
combined_moderate:124186:combined_moderate:2.00:0,combined_moderate:124186:combined_moderate:2.00,124186,combined_moderate,combined_moderate,2.0,1,0,347158,379158,21.697375,23.697375,False,f9a3807c3514c924
combined_moderate:124186:combined_moderate:3.00:0,combined_moderate:124186:combined_moderate:3.00,124186,combined_moderate,combined_moderate,3.0,1,0,316776,364776,19.7985,22.7985,False,f9a3807c3514c924
combined_moderate:124391:combined_moderate:1.00:0,combined_moderate:124391:combined_moderate:1.00,124391,combined_moderate,combined_moderate,1.0,1,0,426287,442287,26.6429375,27.6429375,False,f9a3807c3514c924
combined_moderate:124391:combined_moderate:2.00:0,combined_moderate:124391:combined_moderate:2.00,124391,combined_moderate,combined_moderate,2.0,1,0,418850,450850,26.178125,28.178125,False,f9a3807c3514c924
combined_moderate:124391:combined_moderate:3.00:0,combined_moderate:124391:combined_moderate:3.00,124391,combined_moderate,combined_moderate,3.0,1,0,55210,103210,3.450625,6.450625,False,f9a3807c3514c924
combined_moderate:124392:combined_moderate:1.00:0,combined_moderate:124392:combined_moderate:1.00,124392,combined_moderate,combined_moderate,1.0,1,0,391038,407038,24.439875,25.439875,False,f9a3807c3514c924
combined_moderate:124392:combined_moderate:2.00:0,combined_moderate:124392:combined_moderate:2.00,124392,combined_moderate,combined_moderate,2.0,1,0,406145,438145,25.3840625,27.3840625,False,f9a3807c3514c924
combined_moderate:124392:combined_moderate:3.00:0,combined_moderate:124392:combined_moderate:3.00,124392,combined_moderate,combined_moderate,3.0,1,0,27543,75543,1.7214375,4.7214375,False,f9a3807c3514c924
combined_moderate:124393:combined_moderate:1.00:0,combined_moderate:124393:combined_moderate:1.00,124393,combined_moderate,combined_moderate,1.0,1,0,362626,378626,22.664125,23.664125,False,f9a3807c3514c924
combined_moderate:124393:combined_moderate:2.00:0,combined_moderate:124393:combined_moderate:2.00,124393,combined_moderate,combined_moderate,2.0,1,0,351707,383707,21.9816875,23.9816875,False,f9a3807c3514c924
combined_moderate:124393:combined_moderate:3.00:0,combined_moderate:124393:combined_moderate:3.00,124393,combined_moderate,combined_moderate,3.0,1,0,62642,110642,3.915125,6.915125,False,f9a3807c3514c924
combined_moderate:124394:combined_moderate:1.00:0,combined_moderate:124394:combined_moderate:1.00,124394,combined_moderate,combined_moderate,1.0,1,0,449599,465599,28.0999375,29.0999375,False,f9a3807c3514c924
combined_moderate:124394:combined_moderate:2.00:0,combined_moderate:124394:combined_moderate:2.00,124394,combined_moderate,combined_moderate,2.0,1,0,426874,458874,26.679625,28.679625,False,f9a3807c3514c924
combined_moderate:124394:combined_moderate:3.00:0,combined_moderate:124394:combined_moderate:3.00,124394,combined_moderate,combined_moderate,3.0,1,0,137851,185851,8.6156875,11.6156875,False,f9a3807c3514c924
combined_moderate:126240:combined_moderate:1.00:0,combined_moderate:126240:combined_moderate:1.00,126240,combined_moderate,combined_moderate,1.0,1,0,152406,168406,9.525375,10.525375,False,f9a3807c3514c924
combined_moderate:126240:combined_moderate:2.00:0,combined_moderate:126240:combined_moderate:2.00,126240,combined_moderate,combined_moderate,2.0,1,0,174507,206507,10.9066875,12.9066875,False,f9a3807c3514c924
combined_moderate:126240:combined_moderate:3.00:0,combined_moderate:126240:combined_moderate:3.00,126240,combined_moderate,combined_moderate,3.0,1,0,169521,217521,10.5950625,13.5950625,False,f9a3807c3514c924
combined_moderate:126241:combined_moderate:1.00:0,combined_moderate:126241:combined_moderate:1.00,126241,combined_moderate,combined_moderate,1.0,1,0,138051,154051,8.6281875,9.6281875,False,f9a3807c3514c924
combined_moderate:126241:combined_moderate:2.00:0,combined_moderate:126241:combined_moderate:2.00,126241,combined_moderate,combined_moderate,2.0,1,0,97902,129902,6.118875,8.118875,False,f9a3807c3514c924
combined_moderate:126241:combined_moderate:3.00:0,combined_moderate:126241:combined_moderate:3.00,126241,combined_moderate,combined_moderate,3.0,1,0,74713,122713,4.6695625,7.6695625,False,f9a3807c3514c924
combined_moderate:126242:combined_moderate:1.00:0,combined_moderate:126242:combined_moderate:1.00,126242,combined_moderate,combined_moderate,1.0,1,0,447126,463126,27.945375,28.945375,False,f9a3807c3514c924
combined_moderate:126242:combined_moderate:2.00:0,combined_moderate:126242:combined_moderate:2.00,126242,combined_moderate,combined_moderate,2.0,1,0,148857,180857,9.3035625,11.3035625,False,f9a3807c3514c924
combined_moderate:126242:combined_moderate:3.00:0,combined_moderate:126242:combined_moderate:3.00,126242,combined_moderate,combined_moderate,3.0,1,0,284268,332268,17.76675,20.76675,False,f9a3807c3514c924
combined_moderate:126243:combined_moderate:1.00:0,combined_moderate:126243:combined_moderate:1.00,126243,combined_moderate,combined_moderate,1.0,1,0,399320,415320,24.9575,25.9575,False,f9a3807c3514c924
combined_moderate:126243:combined_moderate:2.00:0,combined_moderate:126243:combined_moderate:2.00,126243,combined_moderate,combined_moderate,2.0,1,0,366986,398986,22.936625,24.936625,False,f9a3807c3514c924
combined_moderate:126243:combined_moderate:3.00:0,combined_moderate:126243:combined_moderate:3.00,126243,combined_moderate,combined_moderate,3.0,1,0,400002,448002,25.000125,28.000125,False,f9a3807c3514c924
combined_moderate:126507:combined_moderate:1.00:0,combined_moderate:126507:combined_moderate:1.00,126507,combined_moderate,combined_moderate,1.0,1,0,64709,80709,4.0443125,5.0443125,False,f9a3807c3514c924
combined_moderate:126507:combined_moderate:2.00:0,combined_moderate:126507:combined_moderate:2.00,126507,combined_moderate,combined_moderate,2.0,1,0,306830,338830,19.176875,21.176875,False,f9a3807c3514c924
combined_moderate:126507:combined_moderate:3.00:0,combined_moderate:126507:combined_moderate:3.00,126507,combined_moderate,combined_moderate,3.0,1,0,294136,342136,18.3835,21.3835,False,f9a3807c3514c924
combined_moderate:127180:combined_moderate:1.00:0,combined_moderate:127180:combined_moderate:1.00,127180,combined_moderate,combined_moderate,1.0,1,0,309459,325459,19.3411875,20.3411875,False,f9a3807c3514c924
combined_moderate:127180:combined_moderate:2.00:0,combined_moderate:127180:combined_moderate:2.00,127180,combined_moderate,combined_moderate,2.0,1,0,140734,172734,8.795875,10.795875,False,f9a3807c3514c924
combined_moderate:127180:combined_moderate:3.00:0,combined_moderate:127180:combined_moderate:3.00,127180,combined_moderate,combined_moderate,3.0,1,0,74973,122973,4.6858125,7.6858125,False,f9a3807c3514c924
combined_moderate:127181:combined_moderate:1.00:0,combined_moderate:127181:combined_moderate:1.00,127181,combined_moderate,combined_moderate,1.0,1,0,10296,26296,0.6435,1.6435,False,f9a3807c3514c924
combined_moderate:127181:combined_moderate:2.00:0,combined_moderate:127181:combined_moderate:2.00,127181,combined_moderate,combined_moderate,2.0,1,0,164254,196254,10.265875,12.265875,False,f9a3807c3514c924
combined_moderate:127181:combined_moderate:3.00:0,combined_moderate:127181:combined_moderate:3.00,127181,combined_moderate,combined_moderate,3.0,1,0,96921,144921,6.0575625,9.0575625,False,f9a3807c3514c924
combined_moderate:127182:combined_moderate:1.00:0,combined_moderate:127182:combined_moderate:1.00,127182,combined_moderate,combined_moderate,1.0,1,0,15409,31409,0.9630625,1.9630625,False,f9a3807c3514c924
combined_moderate:127182:combined_moderate:2.00:0,combined_moderate:127182:combined_moderate:2.00,127182,combined_moderate,combined_moderate,2.0,1,0,73725,105725,4.6078125,6.6078125,False,f9a3807c3514c924
combined_moderate:127182:combined_moderate:3.00:0,combined_moderate:127182:combined_moderate:3.00,127182,combined_moderate,combined_moderate,3.0,1,0,346431,394431,21.6519375,24.6519375,False,f9a3807c3514c924
combined_moderate:127183:combined_moderate:1.00:0,combined_moderate:127183:combined_moderate:1.00,127183,combined_moderate,combined_moderate,1.0,1,0,30702,46702,1.918875,2.918875,False,f9a3807c3514c924
combined_moderate:127183:combined_moderate:2.00:0,combined_moderate:127183:combined_moderate:2.00,127183,combined_moderate,combined_moderate,2.0,1,0,345908,377908,21.61925,23.61925,False,f9a3807c3514c924
combined_moderate:127183:combined_moderate:3.00:0,combined_moderate:127183:combined_moderate:3.00,127183,combined_moderate,combined_moderate,3.0,1,0,259999,307999,16.2499375,19.2499375,False,f9a3807c3514c924
combined_moderate:127184:combined_moderate:1.00:0,combined_moderate:127184:combined_moderate:1.00,127184,combined_moderate,combined_moderate,1.0,1,0,374168,390168,23.3855,24.3855,False,f9a3807c3514c924
combined_moderate:127184:combined_moderate:2.00:0,combined_moderate:127184:combined_moderate:2.00,127184,combined_moderate,combined_moderate,2.0,1,0,130077,162077,8.1298125,10.1298125,False,f9a3807c3514c924
combined_moderate:127184:combined_moderate:3.00:0,combined_moderate:127184:combined_moderate:3.00,127184,combined_moderate,combined_moderate,3.0,1,0,88468,136468,5.52925,8.52925,False,f9a3807c3514c924
combined_moderate:127185:combined_moderate:1.00:0,combined_moderate:127185:combined_moderate:1.00,127185,combined_moderate,combined_moderate,1.0,1,0,46943,62943,2.9339375,3.9339375,False,f9a3807c3514c924
combined_moderate:127185:combined_moderate:2.00:0,combined_moderate:127185:combined_moderate:2.00,127185,combined_moderate,combined_moderate,2.0,1,0,322263,354263,20.1414375,22.1414375,False,f9a3807c3514c924
combined_moderate:127185:combined_moderate:3.00:0,combined_moderate:127185:combined_moderate:3.00,127185,combined_moderate,combined_moderate,3.0,1,0,48135,96135,3.0084375,6.0084375,False,f9a3807c3514c924
combined_moderate:127186:combined_moderate:1.00:0,combined_moderate:127186:combined_moderate:1.00,127186,combined_moderate,combined_moderate,1.0,1,0,89860,105860,5.61625,6.61625,False,f9a3807c3514c924
combined_moderate:127186:combined_moderate:2.00:0,combined_moderate:127186:combined_moderate:2.00,127186,combined_moderate,combined_moderate,2.0,1,0,50007,82007,3.1254375,5.1254375,False,f9a3807c3514c924
combined_moderate:127186:combined_moderate:3.00:0,combined_moderate:127186:combined_moderate:3.00,127186,combined_moderate,combined_moderate,3.0,1,0,58519,106519,3.6574375,6.6574375,False,f9a3807c3514c924
combined_moderate:127187:combined_moderate:1.00:0,combined_moderate:127187:combined_moderate:1.00,127187,combined_moderate,combined_moderate,1.0,1,0,303598,319598,18.974875,19.974875,False,f9a3807c3514c924
combined_moderate:127187:combined_moderate:2.00:0,combined_moderate:127187:combined_moderate:2.00,127187,combined_moderate,combined_moderate,2.0,1,0,398862,430862,24.928875,26.928875,False,f9a3807c3514c924
combined_moderate:127187:combined_moderate:3.00:0,combined_moderate:127187:combined_moderate:3.00,127187,combined_moderate,combined_moderate,3.0,1,0,422311,470311,26.3944375,29.3944375,False,f9a3807c3514c924
combined_moderate:127188:combined_moderate:1.00:0,combined_moderate:127188:combined_moderate:1.00,127188,combined_moderate,combined_moderate,1.0,1,0,287904,303904,17.994,18.994,False,f9a3807c3514c924
combined_moderate:127188:combined_moderate:2.00:0,combined_moderate:127188:combined_moderate:2.00,127188,combined_moderate,combined_moderate,2.0,1,0,35266,67266,2.204125,4.204125,False,f9a3807c3514c924
combined_moderate:127188:combined_moderate:3.00:0,combined_moderate:127188:combined_moderate:3.00,127188,combined_moderate,combined_moderate,3.0,1,0,68320,116320,4.27,7.27,False,f9a3807c3514c924
combined_moderate:127189:combined_moderate:1.00:0,combined_moderate:127189:combined_moderate:1.00,127189,combined_moderate,combined_moderate,1.0,1,0,129135,145135,8.0709375,9.0709375,False,f9a3807c3514c924
combined_moderate:127189:combined_moderate:2.00:0,combined_moderate:127189:combined_moderate:2.00,127189,combined_moderate,combined_moderate,2.0,1,0,415441,447441,25.9650625,27.9650625,False,f9a3807c3514c924
combined_moderate:127189:combined_moderate:3.00:0,combined_moderate:127189:combined_moderate:3.00,127189,combined_moderate,combined_moderate,3.0,1,0,99901,147901,6.2438125,9.2438125,False,f9a3807c3514c924
combined_moderate:127330:combined_moderate:1.00:0,combined_moderate:127330:combined_moderate:1.00,127330,combined_moderate,combined_moderate,1.0,1,0,359673,375673,22.4795625,23.4795625,False,f9a3807c3514c924
combined_moderate:127330:combined_moderate:2.00:0,combined_moderate:127330:combined_moderate:2.00,127330,combined_moderate,combined_moderate,2.0,1,0,423100,455100,26.44375,28.44375,False,f9a3807c3514c924
combined_moderate:127330:combined_moderate:3.00:0,combined_moderate:127330:combined_moderate:3.00,127330,combined_moderate,combined_moderate,3.0,1,0,399540,447540,24.97125,27.97125,False,f9a3807c3514c924
combined_moderate:127331:combined_moderate:1.00:0,combined_moderate:127331:combined_moderate:1.00,127331,combined_moderate,combined_moderate,1.0,1,0,62578,78578,3.911125,4.911125,False,f9a3807c3514c924
combined_moderate:127331:combined_moderate:2.00:0,combined_moderate:127331:combined_moderate:2.00,127331,combined_moderate,combined_moderate,2.0,1,0,127210,159210,7.950625,9.950625,False,f9a3807c3514c924
combined_moderate:127331:combined_moderate:3.00:0,combined_moderate:127331:combined_moderate:3.00,127331,combined_moderate,combined_moderate,3.0,1,0,398781,446781,24.9238125,27.9238125,False,f9a3807c3514c924
combined_moderate:127484:combined_moderate:1.00:0,combined_moderate:127484:combined_moderate:1.00,127484,combined_moderate,combined_moderate,1.0,1,0,92850,108850,5.803125,6.803125,False,f9a3807c3514c924
combined_moderate:127484:combined_moderate:2.00:0,combined_moderate:127484:combined_moderate:2.00,127484,combined_moderate,combined_moderate,2.0,1,0,37814,69814,2.363375,4.363375,False,f9a3807c3514c924
combined_moderate:127484:combined_moderate:3.00:0,combined_moderate:127484:combined_moderate:3.00,127484,combined_moderate,combined_moderate,3.0,1,0,59610,107610,3.725625,6.725625,False,f9a3807c3514c924
combined_moderate:127519:combined_moderate:1.00:0,combined_moderate:127519:combined_moderate:1.00,127519,combined_moderate,combined_moderate,1.0,1,0,390268,406268,24.39175,25.39175,False,f9a3807c3514c924
combined_moderate:127519:combined_moderate:2.00:0,combined_moderate:127519:combined_moderate:2.00,127519,combined_moderate,combined_moderate,2.0,1,0,382475,414475,23.9046875,25.9046875,False,f9a3807c3514c924
combined_moderate:127519:combined_moderate:3.00:0,combined_moderate:127519:combined_moderate:3.00,127519,combined_moderate,combined_moderate,3.0,1,0,289842,337842,18.115125,21.115125,False,f9a3807c3514c924
combined_moderate:127520:combined_moderate:1.00:0,combined_moderate:127520:combined_moderate:1.00,127520,combined_moderate,combined_moderate,1.0,1,0,347738,363738,21.733625,22.733625,False,f9a3807c3514c924
combined_moderate:127520:combined_moderate:2.00:0,combined_moderate:127520:combined_moderate:2.00,127520,combined_moderate,combined_moderate,2.0,1,0,273453,305453,17.0908125,19.0908125,False,f9a3807c3514c924
combined_moderate:127520:combined_moderate:3.00:0,combined_moderate:127520:combined_moderate:3.00,127520,combined_moderate,combined_moderate,3.0,1,0,74012,122012,4.62575,7.62575,False,f9a3807c3514c924
combined_moderate:127559:combined_moderate:1.00:0,combined_moderate:127559:combined_moderate:1.00,127559,combined_moderate,combined_moderate,1.0,1,0,279203,295203,17.4501875,18.4501875,False,f9a3807c3514c924
combined_moderate:127559:combined_moderate:2.00:0,combined_moderate:127559:combined_moderate:2.00,127559,combined_moderate,combined_moderate,2.0,1,0,416728,448728,26.0455,28.0455,False,f9a3807c3514c924
combined_moderate:127559:combined_moderate:3.00:0,combined_moderate:127559:combined_moderate:3.00,127559,combined_moderate,combined_moderate,3.0,1,0,377668,425668,23.60425,26.60425,False,f9a3807c3514c924
combined_moderate:128441:combined_moderate:1.00:0,combined_moderate:128441:combined_moderate:1.00,128441,combined_moderate,combined_moderate,1.0,1,0,51132,67132,3.19575,4.19575,False,f9a3807c3514c924
combined_moderate:128441:combined_moderate:2.00:0,combined_moderate:128441:combined_moderate:2.00,128441,combined_moderate,combined_moderate,2.0,1,0,146861,178861,9.1788125,11.1788125,False,f9a3807c3514c924
combined_moderate:128441:combined_moderate:3.00:0,combined_moderate:128441:combined_moderate:3.00,128441,combined_moderate,combined_moderate,3.0,1,0,112196,160196,7.01225,10.01225,False,f9a3807c3514c924
combined_moderate:128878:combined_moderate:1.00:0,combined_moderate:128878:combined_moderate:1.00,128878,combined_moderate,combined_moderate,1.0,1,0,41489,57489,2.5930625,3.5930625,False,f9a3807c3514c924
combined_moderate:128878:combined_moderate:2.00:0,combined_moderate:128878:combined_moderate:2.00,128878,combined_moderate,combined_moderate,2.0,1,0,431722,463722,26.982625,28.982625,False,f9a3807c3514c924
combined_moderate:128878:combined_moderate:3.00:0,combined_moderate:128878:combined_moderate:3.00,128878,combined_moderate,combined_moderate,3.0,1,0,136478,184478,8.529875,11.529875,False,f9a3807c3514c924
combined_moderate:128879:combined_moderate:1.00:0,combined_moderate:128879:combined_moderate:1.00,128879,combined_moderate,combined_moderate,1.0,1,0,440823,456823,27.5514375,28.5514375,False,f9a3807c3514c924
combined_moderate:128879:combined_moderate:2.00:0,combined_moderate:128879:combined_moderate:2.00,128879,combined_moderate,combined_moderate,2.0,1,0,63584,95584,3.974,5.974,False,f9a3807c3514c924
combined_moderate:128879:combined_moderate:3.00:0,combined_moderate:128879:combined_moderate:3.00,128879,combined_moderate,combined_moderate,3.0,1,0,4283,52283,0.2676875,3.2676875,False,f9a3807c3514c924
combined_moderate:128880:combined_moderate:1.00:0,combined_moderate:128880:combined_moderate:1.00,128880,combined_moderate,combined_moderate,1.0,1,0,441176,457176,27.5735,28.5735,False,f9a3807c3514c924
combined_moderate:128880:combined_moderate:2.00:0,combined_moderate:128880:combined_moderate:2.00,128880,combined_moderate,combined_moderate,2.0,1,0,121719,153719,7.6074375,9.6074375,False,f9a3807c3514c924
combined_moderate:128880:combined_moderate:3.00:0,combined_moderate:128880:combined_moderate:3.00,128880,combined_moderate,combined_moderate,3.0,1,0,380778,428778,23.798625,26.798625,False,f9a3807c3514c924
combined_moderate:128881:combined_moderate:1.00:0,combined_moderate:128881:combined_moderate:1.00,128881,combined_moderate,combined_moderate,1.0,1,0,150184,166184,9.3865,10.3865,False,f9a3807c3514c924
combined_moderate:128881:combined_moderate:2.00:0,combined_moderate:128881:combined_moderate:2.00,128881,combined_moderate,combined_moderate,2.0,1,0,289984,321984,18.124,20.124,False,f9a3807c3514c924
combined_moderate:128881:combined_moderate:3.00:0,combined_moderate:128881:combined_moderate:3.00,128881,combined_moderate,combined_moderate,3.0,1,0,29611,77611,1.8506875,4.8506875,False,f9a3807c3514c924
combined_moderate:128882:combined_moderate:1.00:0,combined_moderate:128882:combined_moderate:1.00,128882,combined_moderate,combined_moderate,1.0,1,0,9574,25574,0.598375,1.598375,False,f9a3807c3514c924
combined_moderate:128882:combined_moderate:2.00:0,combined_moderate:128882:combined_moderate:2.00,128882,combined_moderate,combined_moderate,2.0,1,0,59916,91916,3.74475,5.74475,False,f9a3807c3514c924
combined_moderate:128882:combined_moderate:3.00:0,combined_moderate:128882:combined_moderate:3.00,128882,combined_moderate,combined_moderate,3.0,1,0,335445,383445,20.9653125,23.9653125,False,f9a3807c3514c924
combined_moderate:128885:combined_moderate:1.00:0,combined_moderate:128885:combined_moderate:1.00,128885,combined_moderate,combined_moderate,1.0,1,0,90481,106481,5.6550625,6.6550625,False,f9a3807c3514c924
combined_moderate:128885:combined_moderate:2.00:0,combined_moderate:128885:combined_moderate:2.00,128885,combined_moderate,combined_moderate,2.0,1,0,330700,362700,20.66875,22.66875,False,f9a3807c3514c924
combined_moderate:128885:combined_moderate:3.00:0,combined_moderate:128885:combined_moderate:3.00,128885,combined_moderate,combined_moderate,3.0,1,0,262138,310138,16.383625,19.383625,False,f9a3807c3514c924
combined_moderate:128886:combined_moderate:1.00:0,combined_moderate:128886:combined_moderate:1.00,128886,combined_moderate,combined_moderate,1.0,1,0,75743,91743,4.7339375,5.7339375,False,f9a3807c3514c924
combined_moderate:128886:combined_moderate:2.00:0,combined_moderate:128886:combined_moderate:2.00,128886,combined_moderate,combined_moderate,2.0,1,0,345562,377562,21.597625,23.597625,False,f9a3807c3514c924
combined_moderate:128886:combined_moderate:3.00:0,combined_moderate:128886:combined_moderate:3.00,128886,combined_moderate,combined_moderate,3.0,1,0,97213,145213,6.0758125,9.0758125,False,f9a3807c3514c924
