record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:139936:combined_moderate:1.00:0,combined_moderate:139936:combined_moderate:1.00,139936,combined_moderate,combined_moderate,1.0,1,0,314285,330285,19.6428125,20.6428125,False,f9a3807c3514c924
combined_moderate:139936:combined_moderate:2.00:0,combined_moderate:139936:combined_moderate:2.00,139936,combined_moderate,combined_moderate,2.0,1,0,88359,120359,5.5224375,7.5224375,False,f9a3807c3514c924
combined_moderate:139936:combined_moderate:3.00:0,combined_moderate:139936:combined_moderate:3.00,139936,combined_moderate,combined_moderate,3.0,1,0,354406,402406,22.150375,25.150375,False,f9a3807c3514c924
combined_moderate:139937:combined_moderate:1.00:0,combined_moderate:139937:combined_moderate:1.00,139937,combined_moderate,combined_moderate,1.0,1,0,320503,336503,20.0314375,21.0314375,False,f9a3807c3514c924
combined_moderate:139937:combined_moderate:2.00:0,combined_moderate:139937:combined_moderate:2.00,139937,combined_moderate,combined_moderate,2.0,1,0,306108,338108,19.13175,21.13175,False,f9a3807c3514c924
combined_moderate:139937:combined_moderate:3.00:0,combined_moderate:139937:combined_moderate:3.00,139937,combined_moderate,combined_moderate,3.0,1,0,373146,421146,23.321625,26.321625,False,f9a3807c3514c924
combined_moderate:140043:combined_moderate:1.00:0,combined_moderate:140043:combined_moderate:1.00,140043,combined_moderate,combined_moderate,1.0,1,0,417231,433231,26.0769375,27.0769375,False,f9a3807c3514c924
combined_moderate:140043:combined_moderate:2.00:0,combined_moderate:140043:combined_moderate:2.00,140043,combined_moderate,combined_moderate,2.0,1,0,394287,426287,24.6429375,26.6429375,False,f9a3807c3514c924
combined_moderate:140043:combined_moderate:3.00:0,combined_moderate:140043:combined_moderate:3.00,140043,combined_moderate,combined_moderate,3.0,1,0,165760,213760,10.36,13.36,False,f9a3807c3514c924
combined_moderate:140609:combined_moderate:1.00:0,combined_moderate:140609:combined_moderate:1.00,140609,combined_moderate,combined_moderate,1.0,1,0,359090,375090,22.443125,23.443125,False,f9a3807c3514c924
combined_moderate:140609:combined_moderate:2.00:0,combined_moderate:140609:combined_moderate:2.00,140609,combined_moderate,combined_moderate,2.0,1,0,420510,452510,26.281875,28.281875,False,f9a3807c3514c924
combined_moderate:140609:combined_moderate:3.00:0,combined_moderate:140609:combined_moderate:3.00,140609,combined_moderate,combined_moderate,3.0,1,0,33763,81763,2.1101875,5.1101875,False,f9a3807c3514c924
combined_moderate:140620:combined_moderate:1.00:0,combined_moderate:140620:combined_moderate:1.00,140620,combined_moderate,combined_moderate,1.0,1,0,314283,330283,19.6426875,20.6426875,False,f9a3807c3514c924
combined_moderate:140620:combined_moderate:2.00:0,combined_moderate:140620:combined_moderate:2.00,140620,combined_moderate,combined_moderate,2.0,1,0,308938,340938,19.308625,21.308625,False,f9a3807c3514c924
combined_moderate:140620:combined_moderate:3.00:0,combined_moderate:140620:combined_moderate:3.00,140620,combined_moderate,combined_moderate,3.0,1,0,382047,430047,23.8779375,26.8779375,False,f9a3807c3514c924
combined_moderate:140621:combined_moderate:1.00:0,combined_moderate:140621:combined_moderate:1.00,140621,combined_moderate,combined_moderate,1.0,1,0,434446,450446,27.152875,28.152875,False,f9a3807c3514c924
combined_moderate:140621:combined_moderate:2.00:0,combined_moderate:140621:combined_moderate:2.00,140621,combined_moderate,combined_moderate,2.0,1,0,49533,81533,3.0958125,5.0958125,False,f9a3807c3514c924
combined_moderate:140621:combined_moderate:3.00:0,combined_moderate:140621:combined_moderate:3.00,140621,combined_moderate,combined_moderate,3.0,1,0,158491,206491,9.9056875,12.9056875,False,f9a3807c3514c924
combined_moderate:140623:combined_moderate:1.00:0,combined_moderate:140623:combined_moderate:1.00,140623,combined_moderate,combined_moderate,1.0,1,0,462101,478101,28.8813125,29.8813125,False,f9a3807c3514c924
combined_moderate:140623:combined_moderate:2.00:0,combined_moderate:140623:combined_moderate:2.00,140623,combined_moderate,combined_moderate,2.0,1,0,135325,167325,8.4578125,10.4578125,False,f9a3807c3514c924
combined_moderate:140623:combined_moderate:3.00:0,combined_moderate:140623:combined_moderate:3.00,140623,combined_moderate,combined_moderate,3.0,1,0,59463,107463,3.7164375,6.7164375,False,f9a3807c3514c924
combined_moderate:140625:combined_moderate:1.00:0,combined_moderate:140625:combined_moderate:1.00,140625,combined_moderate,combined_moderate,1.0,1,0,425970,441970,26.623125,27.623125,False,f9a3807c3514c924
combined_moderate:140625:combined_moderate:2.00:0,combined_moderate:140625:combined_moderate:2.00,140625,combined_moderate,combined_moderate,2.0,1,0,430215,462215,26.8884375,28.8884375,False,f9a3807c3514c924
combined_moderate:140625:combined_moderate:3.00:0,combined_moderate:140625:combined_moderate:3.00,140625,combined_moderate,combined_moderate,3.0,1,0,261869,309869,16.3668125,19.3668125,False,f9a3807c3514c924
combined_moderate:140626:combined_moderate:1.00:0,combined_moderate:140626:combined_moderate:1.00,140626,combined_moderate,combined_moderate,1.0,1,0,426444,442444,26.65275,27.65275,False,f9a3807c3514c924
combined_moderate:140626:combined_moderate:2.00:0,combined_moderate:140626:combined_moderate:2.00,140626,combined_moderate,combined_moderate,2.0,1,0,126554,158554,7.909625,9.909625,False,f9a3807c3514c924
combined_moderate:140626:combined_moderate:3.00:0,combined_moderate:140626:combined_moderate:3.00,140626,combined_moderate,combined_moderate,3.0,1,0,93053,141053,5.8158125,8.8158125,False,f9a3807c3514c924
combined_moderate:140922:combined_moderate:1.00:0,combined_moderate:140922:combined_moderate:1.00,140922,combined_moderate,combined_moderate,1.0,1,0,292831,308831,18.3019375,19.3019375,False,f9a3807c3514c924
combined_moderate:140922:combined_moderate:2.00:0,combined_moderate:140922:combined_moderate:2.00,140922,combined_moderate,combined_moderate,2.0,1,0,350042,382042,21.877625,23.877625,False,f9a3807c3514c924
combined_moderate:140922:combined_moderate:3.00:0,combined_moderate:140922:combined_moderate:3.00,140922,combined_moderate,combined_moderate,3.0,1,0,391349,439349,24.4593125,27.4593125,False,f9a3807c3514c924
combined_moderate:140923:combined_moderate:1.00:0,combined_moderate:140923:combined_moderate:1.00,140923,combined_moderate,combined_moderate,1.0,1,0,102657,118657,6.4160625,7.4160625,False,f9a3807c3514c924
combined_moderate:140923:combined_moderate:2.00:0,combined_moderate:140923:combined_moderate:2.00,140923,combined_moderate,combined_moderate,2.0,1,0,170638,202638,10.664875,12.664875,False,f9a3807c3514c924
combined_moderate:140923:combined_moderate:3.00:0,combined_moderate:140923:combined_moderate:3.00,140923,combined_moderate,combined_moderate,3.0,1,0,2591,50591,0.1619375,3.1619375,False,f9a3807c3514c924
combined_moderate:140924:combined_moderate:1.00:0,combined_moderate:140924:combined_moderate:1.00,140924,combined_moderate,combined_moderate,1.0,1,0,47286,63286,2.955375,3.955375,False,f9a3807c3514c924
combined_moderate:140924:combined_moderate:2.00:0,combined_moderate:140924:combined_moderate:2.00,140924,combined_moderate,combined_moderate,2.0,1,0,169338,201338,10.583625,12.583625,False,f9a3807c3514c924
combined_moderate:140924:combined_moderate:3.00:0,combined_moderate:140924:combined_moderate:3.00,140924,combined_moderate,combined_moderate,3.0,1,0,91381,139381,5.7113125,8.7113125,False,f9a3807c3514c924
combined_moderate:140925:combined_moderate:1.00:0,combined_moderate:140925:combined_moderate:1.00,140925,combined_moderate,combined_moderate,1.0,1,0,107213,123213,6.7008125,7.7008125,False,f9a3807c3514c924
combined_moderate:140925:combined_moderate:2.00:0,combined_moderate:140925:combined_moderate:2.00,140925,combined_moderate,combined_moderate,2.0,1,0,394896,426896,24.681,26.681,False,f9a3807c3514c924
combined_moderate:140925:combined_moderate:3.00:0,combined_moderate:140925:combined_moderate:3.00,140925,combined_moderate,combined_moderate,3.0,1,0,352928,400928,22.058,25.058,False,f9a3807c3514c924
combined_moderate:140926:combined_moderate:1.00:0,combined_moderate:140926:combined_moderate:1.00,140926,combined_moderate,combined_moderate,1.0,1,0,452370,468370,28.273125,29.273125,False,f9a3807c3514c924
combined_moderate:140926:combined_moderate:2.00:0,combined_moderate:140926:combined_moderate:2.00,140926,combined_moderate,combined_moderate,2.0,1,0,83279,115279,5.2049375,7.2049375,False,f9a3807c3514c924
combined_moderate:140926:combined_moderate:3.00:0,combined_moderate:140926:combined_moderate:3.00,140926,combined_moderate,combined_moderate,3.0,1,0,431230,479230,26.951875,29.951875,False,f9a3807c3514c924
combined_moderate:140933:combined_moderate:1.00:0,combined_moderate:140933:combined_moderate:1.00,140933,combined_moderate,combined_moderate,1.0,1,0,185152,201152,11.572,12.572,False,f9a3807c3514c924
combined_moderate:140933:combined_moderate:2.00:0,combined_moderate:140933:combined_moderate:2.00,140933,combined_moderate,combined_moderate,2.0,1,0,108853,140853,6.8033125,8.8033125,False,f9a3807c3514c924
combined_moderate:140933:combined_moderate:3.00:0,combined_moderate:140933:combined_moderate:3.00,140933,combined_moderate,combined_moderate,3.0,1,0,26752,74752,1.672,4.672,False,f9a3807c3514c924
combined_moderate:140934:combined_moderate:1.00:0,combined_moderate:140934:combined_moderate:1.00,140934,combined_moderate,combined_moderate,1.0,1,0,142830,158830,8.926875,9.926875,False,f9a3807c3514c924
combined_moderate:140934:combined_moderate:2.00:0,combined_moderate:140934:combined_moderate:2.00,140934,combined_moderate,combined_moderate,2.0,1,0,79714,111714,4.982125,6.982125,False,f9a3807c3514c924
combined_moderate:140934:combined_moderate:3.00:0,combined_moderate:140934:combined_moderate:3.00,140934,combined_moderate,combined_moderate,3.0,1,0,53654,101654,3.353375,6.353375,False,f9a3807c3514c924
combined_moderate:141616:combined_moderate:1.00:0,combined_moderate:141616:combined_moderate:1.00,141616,combined_moderate,combined_moderate,1.0,1,0,81982,97982,5.123875,6.123875,False,f9a3807c3514c924
combined_moderate:141616:combined_moderate:2.00:0,combined_moderate:141616:combined_moderate:2.00,141616,combined_moderate,combined_moderate,2.0,1,0,284281,316281,17.7675625,19.7675625,False,f9a3807c3514c924
combined_moderate:141616:combined_moderate:3.00:0,combined_moderate:141616:combined_moderate:3.00,141616,combined_moderate,combined_moderate,3.0,1,0,100006,148006,6.250375,9.250375,False,f9a3807c3514c924
combined_moderate:141617:combined_moderate:1.00:0,combined_moderate:141617:combined_moderate:1.00,141617,combined_moderate,combined_moderate,1.0,1,0,102114,118114,6.382125,7.382125,False,f9a3807c3514c924
combined_moderate:141617:combined_moderate:2.00:0,combined_moderate:141617:combined_moderate:2.00,141617,combined_moderate,combined_moderate,2.0,1,0,106507,138507,6.6566875,8.6566875,False,f9a3807c3514c924
combined_moderate:141617:combined_moderate:3.00:0,combined_moderate:141617:combined_moderate:3.00,141617,combined_moderate,combined_moderate,3.0,1,0,421046,469046,26.315375,29.315375,False,f9a3807c3514c924
combined_moderate:141618:combined_moderate:1.00:0,combined_moderate:141618:combined_moderate:1.00,141618,combined_moderate,combined_moderate,1.0,1,0,421746,437746,26.359125,27.359125,False,f9a3807c3514c924
combined_moderate:141618:combined_moderate:2.00:0,combined_moderate:141618:combined_moderate:2.00,141618,combined_moderate,combined_moderate,2.0,1,0,30336,62336,1.896,3.896,False,f9a3807c3514c924
combined_moderate:141618:combined_moderate:3.00:0,combined_moderate:141618:combined_moderate:3.00,141618,combined_moderate,combined_moderate,3.0,1,0,329162,377162,20.572625,23.572625,False,f9a3807c3514c924
combined_moderate:141619:combined_moderate:1.00:0,combined_moderate:141619:combined_moderate:1.00,141619,combined_moderate,combined_moderate,1.0,1,0,35246,51246,2.202875,3.202875,False,f9a3807c3514c924
combined_moderate:141619:combined_moderate:2.00:0,combined_moderate:141619:combined_moderate:2.00,141619,combined_moderate,combined_moderate,2.0,1,0,312263,344263,19.5164375,21.5164375,False,f9a3807c3514c924
combined_moderate:141619:combined_moderate:3.00:0,combined_moderate:141619:combined_moderate:3.00,141619,combined_moderate,combined_moderate,3.0,1,0,90701,138701,5.6688125,8.6688125,False,f9a3807c3514c924
combined_moderate:141877:combined_moderate:1.00:0,combined_moderate:141877:combined_moderate:1.00,141877,combined_moderate,combined_moderate,1.0,1,0,120722,136722,7.545125,8.545125,False,f9a3807c3514c924
combined_moderate:141877:combined_moderate:2.00:0,combined_moderate:141877:combined_moderate:2.00,141877,combined_moderate,combined_moderate,2.0,1,0,301479,333479,18.8424375,20.8424375,False,f9a3807c3514c924
combined_moderate:141877:combined_moderate:3.00:0,combined_moderate:141877:combined_moderate:3.00,141877,combined_moderate,combined_moderate,3.0,1,0,94142,142142,5.883875,8.883875,False,f9a3807c3514c924
combined_moderate:141878:combined_moderate:1.00:0,combined_moderate:141878:combined_moderate:1.00,141878,combined_moderate,combined_moderate,1.0,1,0,440252,456252,27.51575,28.51575,False,f9a3807c3514c924
combined_moderate:141878:combined_moderate:2.00:0,combined_moderate:141878:combined_moderate:2.00,141878,combined_moderate,combined_moderate,2.0,1,0,16629,48629,1.0393125,3.0393125,False,f9a3807c3514c924
combined_moderate:141878:combined_moderate:3.00:0,combined_moderate:141878:combined_moderate:3.00,141878,combined_moderate,combined_moderate,3.0,1,0,150681,198681,9.4175625,12.4175625,False,f9a3807c3514c924
combined_moderate:142358:combined_moderate:1.00:0,combined_moderate:142358:combined_moderate:1.00,142358,combined_moderate,combined_moderate,1.0,1,0,338922,354922,21.182625,22.182625,False,f9a3807c3514c924
combined_moderate:142358:combined_moderate:2.00:0,combined_moderate:142358:combined_moderate:2.00,142358,combined_moderate,combined_moderate,2.0,1,0,164689,196689,10.2930625,12.2930625,False,f9a3807c3514c924
combined_moderate:142358:combined_moderate:3.00:0,combined_moderate:142358:combined_moderate:3.00,142358,combined_moderate,combined_moderate,3.0,1,0,298612,346612,18.66325,21.66325,False,f9a3807c3514c924
combined_moderate:142359:combined_moderate:1.00:0,combined_moderate:142359:combined_moderate:1.00,142359,combined_moderate,combined_moderate,1.0,1,0,362747,378747,22.6716875,23.6716875,False,f9a3807c3514c924
combined_moderate:142359:combined_moderate:2.00:0,combined_moderate:142359:combined_moderate:2.00,142359,combined_moderate,combined_moderate,2.0,1,0,39901,71901,2.4938125,4.4938125,False,f9a3807c3514c924
combined_moderate:142359:combined_moderate:3.00:0,combined_moderate:142359:combined_moderate:3.00,142359,combined_moderate,combined_moderate,3.0,1,0,92595,140595,5.7871875,8.7871875,False,f9a3807c3514c924
combined_moderate:142360:combined_moderate:1.00:0,combined_moderate:142360:combined_moderate:1.00,142360,combined_moderate,combined_moderate,1.0,1,0,111335,127335,6.9584375,7.9584375,False,f9a3807c3514c924
combined_moderate:142360:combined_moderate:2.00:0,combined_moderate:142360:combined_moderate:2.00,142360,combined_moderate,combined_moderate,2.0,1,0,320720,352720,20.045,22.045,False,f9a3807c3514c924
combined_moderate:142360:combined_moderate:3.00:0,combined_moderate:142360:combined_moderate:3.00,142360,combined_moderate,combined_moderate,3.0,1,0,111059,159059,6.9411875,9.9411875,False,f9a3807c3514c924
combined_moderate:142361:combined_moderate:1.00:0,combined_moderate:142361:combined_moderate:1.00,142361,combined_moderate,combined_moderate,1.0,1,0,2674,18674,0.167125,1.167125,False,f9a3807c3514c924
combined_moderate:142361:combined_moderate:2.00:0,combined_moderate:142361:combined_moderate:2.00,142361,combined_moderate,combined_moderate,2.0,1,0,442670,474670,27.666875,29.666875,False,f9a3807c3514c924
combined_moderate:142361:combined_moderate:3.00:0,combined_moderate:142361:combined_moderate:3.00,142361,combined_moderate,combined_moderate,3.0,1,0,46977,94977,2.9360625,5.9360625,False,f9a3807c3514c924
combined_moderate:142362:combined_moderate:1.00:0,combined_moderate:142362:combined_moderate:1.00,142362,combined_moderate,combined_moderate,1.0,1,0,278417,294417,17.4010625,18.4010625,False,f9a3807c3514c924
combined_moderate:142362:combined_moderate:2.00:0,combined_moderate:142362:combined_moderate:2.00,142362,combined_moderate,combined_moderate,2.0,1,0,413743,445743,25.8589375,27.8589375,False,f9a3807c3514c924
combined_moderate:142362:combined_moderate:3.00:0,combined_moderate:142362:combined_moderate:3.00,142362,combined_moderate,combined_moderate,3.0,1,0,268342,316342,16.771375,19.771375,False,f9a3807c3514c924
combined_moderate:142533:combined_moderate:1.00:0,combined_moderate:142533:combined_moderate:1.00,142533,combined_moderate,combined_moderate,1.0,1,0,80744,96744,5.0465,6.0465,False,f9a3807c3514c924
combined_moderate:142533:combined_moderate:2.00:0,combined_moderate:142533:combined_moderate:2.00,142533,combined_moderate,combined_moderate,2.0,1,0,379746,411746,23.734125,25.734125,False,f9a3807c3514c924
combined_moderate:142533:combined_moderate:3.00:0,combined_moderate:142533:combined_moderate:3.00,142533,combined_moderate,combined_moderate,3.0,1,0,382530,430530,23.908125,26.908125,False,f9a3807c3514c924
combined_moderate:142534:combined_moderate:1.00:0,combined_moderate:142534:combined_moderate:1.00,142534,combined_moderate,combined_moderate,1.0,1,0,46822,62822,2.926375,3.926375,False,f9a3807c3514c924
combined_moderate:142534:combined_moderate:2.00:0,combined_moderate:142534:combined_moderate:2.00,142534,combined_moderate,combined_moderate,2.0,1,0,344090,376090,21.505625,23.505625,False,f9a3807c3514c924
combined_moderate:142534:combined_moderate:3.00:0,combined_moderate:142534:combined_moderate:3.00,142534,combined_moderate,combined_moderate,3.0,1,0,348464,396464,21.779,24.779,False,f9a3807c3514c924
combined_moderate:142535:combined_moderate:1.00:0,combined_moderate:142535:combined_moderate:1.00,142535,combined_moderate,combined_moderate,1.0,1,0,36477,52477,2.2798125,3.2798125,False,f9a3807c3514c924
combined_moderate:142535:combined_moderate:2.00:0,combined_moderate:142535:combined_moderate:2.00,142535,combined_moderate,combined_moderate,2.0,1,0,383689,415689,23.9805625,25.9805625,False,f9a3807c3514c924
combined_moderate:142535:combined_moderate:3.00:0,combined_moderate:142535:combined_moderate:3.00,142535,combined_moderate,combined_moderate,3.0,1,0,283986,331986,17.749125,20.749125,False,f9a3807c3514c924
combined_moderate:142536:combined_moderate:1.00:0,combined_moderate:142536:combined_moderate:1.00,142536,combined_moderate,combined_moderate,1.0,1,0,375073,391073,23.4420625,24.4420625,False,f9a3807c3514c924
combined_moderate:142536:combined_moderate:2.00:0,combined_moderate:142536:combined_moderate:2.00,142536,combined_moderate,combined_moderate,2.0,1,0,331308,363308,20.70675,22.70675,False,f9a3807c3514c924
combined_moderate:142536:combined_moderate:3.00:0,combined_moderate:142536:combined_moderate:3.00,142536,combined_moderate,combined_moderate,3.0,1,0,380207,428207,23.7629375,26.7629375,False,f9a3807c3514c924
combined_moderate:142537:combined_moderate:1.00:0,combined_moderate:142537:combined_moderate:1.00,142537,combined_moderate,combined_moderate,1.0,1,0,308953,324953,19.3095625,20.3095625,False,f9a3807c3514c924
combined_moderate:142537:combined_moderate:2.00:0,combined_moderate:142537:combined_moderate:2.00,142537,combined_moderate,combined_moderate,2.0,1,0,433884,465884,27.11775,29.11775,False,f9a3807c3514c924
combined_moderate:142537:combined_moderate:3.00:0,combined_moderate:142537:combined_moderate:3.00,142537,combined_moderate,combined_moderate,3.0,1,0,78654,126654,4.915875,7.915875,False,f9a3807c3514c924
combined_moderate:142538:combined_moderate:1.00:0,combined_moderate:142538:combined_moderate:1.00,142538,combined_moderate,combined_moderate,1.0,1,0,45420,61420,2.83875,3.83875,False,f9a3807c3514c924
combined_moderate:142538:combined_moderate:2.00:0,combined_moderate:142538:combined_moderate:2.00,142538,combined_moderate,combined_moderate,2.0,1,0,153815,185815,9.6134375,11.6134375,False,f9a3807c3514c924
combined_moderate:142538:combined_moderate:3.00:0,combined_moderate:142538:combined_moderate:3.00,142538,combined_moderate,combined_moderate,3.0,1,0,308249,356249,19.2655625,22.2655625,False,f9a3807c3514c924
combined_moderate:142539:combined_moderate:1.00:0,combined_moderate:142539:combined_moderate:1.00,142539,combined_moderate,combined_moderate,1.0,1,0,320331,336331,20.0206875,21.0206875,False,f9a3807c3514c924
combined_moderate:142539:combined_moderate:2.00:0,combined_moderate:142539:combined_moderate:2.00,142539,combined_moderate,combined_moderate,2.0,1,0,357004,389004,22.31275,24.31275,False,f9a3807c3514c924
combined_moderate:142539:combined_moderate:3.00:0,combined_moderate:142539:combined_moderate:3.00,142539,combined_moderate,combined_moderate,3.0,1,0,155689,203689,9.7305625,12.7305625,False,f9a3807c3514c924
combined_moderate:144212:combined_moderate:1.00:0,combined_moderate:144212:combined_moderate:1.00,144212,combined_moderate,combined_moderate,1.0,1,0,458069,474069,28.6293125,29.6293125,False,f9a3807c3514c924
combined_moderate:144212:combined_moderate:2.00:0,combined_moderate:144212:combined_moderate:2.00,144212,combined_moderate,combined_moderate,2.0,1,0,99720,131720,6.2325,8.2325,False,f9a3807c3514c924
combined_moderate:144212:combined_moderate:3.00:0,combined_moderate:144212:combined_moderate:3.00,144212,combined_moderate,combined_moderate,3.0,1,0,55215,103215,3.4509375,6.4509375,False,f9a3807c3514c924
combined_moderate:144213:combined_moderate:1.00:0,combined_moderate:144213:combined_moderate:1.00,144213,combined_moderate,combined_moderate,1.0,1,0,141288,157288,8.8305,9.8305,False,f9a3807c3514c924
combined_moderate:144213:combined_moderate:2.00:0,combined_moderate:144213:combined_moderate:2.00,144213,combined_moderate,combined_moderate,2.0,1,0,309697,341697,19.3560625,21.3560625,False,f9a3807c3514c924
combined_moderate:144213:combined_moderate:3.00:0,combined_moderate:144213:combined_moderate:3.00,144213,combined_moderate,combined_moderate,3.0,1,0,114609,162609,7.1630625,10.1630625,False,f9a3807c3514c924
combined_moderate:144214:combined_moderate:1.00:0,combined_moderate:144214:combined_moderate:1.00,144214,combined_moderate,combined_moderate,1.0,1,0,123945,139945,7.7465625,8.7465625,False,f9a3807c3514c924
combined_moderate:144214:combined_moderate:2.00:0,combined_moderate:144214:combined_moderate:2.00,144214,combined_moderate,combined_moderate,2.0,1,0,354887,386887,22.1804375,24.1804375,False,f9a3807c3514c924
combined_moderate:144214:combined_moderate:3.00:0,combined_moderate:144214:combined_moderate:3.00,144214,combined_moderate,combined_moderate,3.0,1,0,295483,343483,18.4676875,21.4676875,False,f9a3807c3514c924
combined_moderate:144215:combined_moderate:1.00:0,combined_moderate:144215:combined_moderate:1.00,144215,combined_moderate,combined_moderate,1.0,1,0,105568,121568,6.598,7.598,False,f9a3807c3514c924
combined_moderate:144215:combined_moderate:2.00:0,combined_moderate:144215:combined_moderate:2.00,144215,combined_moderate,combined_moderate,2.0,1,0,336888,368888,21.0555,23.0555,False,f9a3807c3514c924
combined_moderate:144215:combined_moderate:3.00:0,combined_moderate:144215:combined_moderate:3.00,144215,combined_moderate,combined_moderate,3.0,1,0,281573,329573,17.5983125,20.5983125,False,f9a3807c3514c924
combined_moderate:144216:combined_moderate:1.00:0,combined_moderate:144216:combined_moderate:1.00,144216,combined_moderate,combined_moderate,1.0,1,0,5494,21494,0.343375,1.343375,False,f9a3807c3514c924
combined_moderate:144216:combined_moderate:2.00:0,combined_moderate:144216:combined_moderate:2.00,144216,combined_moderate,combined_moderate,2.0,1,0,164485,196485,10.2803125,12.2803125,False,f9a3807c3514c924
combined_moderate:144216:combined_moderate:3.00:0,combined_moderate:144216:combined_moderate:3.00,144216,combined_moderate,combined_moderate,3.0,1,0,266200,314200,16.6375,19.6375,False,f9a3807c3514c924
combined_moderate:144592:combined_moderate:1.00:0,combined_moderate:144592:combined_moderate:1.00,144592,combined_moderate,combined_moderate,1.0,1,0,305753,321753,19.1095625,20.1095625,False,f9a3807c3514c924
combined_moderate:144592:combined_moderate:2.00:0,combined_moderate:144592:combined_moderate:2.00,144592,combined_moderate,combined_moderate,2.0,1,0,314155,346155,19.6346875,21.6346875,False,f9a3807c3514c924
combined_moderate:144592:combined_moderate:3.00:0,combined_moderate:144592:combined_moderate:3.00,144592,combined_moderate,combined_moderate,3.0,1,0,269194,317194,16.824625,19.824625,False,f9a3807c3514c924
combined_moderate:145067:combined_moderate:1.00:0,combined_moderate:145067:combined_moderate:1.00,145067,combined_moderate,combined_moderate,1.0,1,0,171738,187738,10.733625,11.733625,False,f9a3807c3514c924
combined_moderate:145067:combined_moderate:2.00:0,combined_moderate:145067:combined_moderate:2.00,145067,combined_moderate,combined_moderate,2.0,1,0,19745,51745,1.2340625,3.2340625,False,f9a3807c3514c924
combined_moderate:145067:combined_moderate:3.00:0,combined_moderate:145067:combined_moderate:3.00,145067,combined_moderate,combined_moderate,3.0,1,0,41786,89786,2.611625,5.611625,False,f9a3807c3514c924
combined_moderate:145068:combined_moderate:1.00:0,combined_moderate:145068:combined_moderate:1.00,145068,combined_moderate,combined_moderate,1.0,1,0,47382,63382,2.961375,3.961375,False,f9a3807c3514c924
combined_moderate:145068:combined_moderate:2.00:0,combined_moderate:145068:combined_moderate:2.00,145068,combined_moderate,combined_moderate,2.0,1,0,168555,200555,10.5346875,12.5346875,False,f9a3807c3514c924
combined_moderate:145068:combined_moderate:3.00:0,combined_moderate:145068:combined_moderate:3.00,145068,combined_moderate,combined_moderate,3.0,1,0,140216,188216,8.7635,11.7635,False,f9a3807c3514c924
combined_moderate:145457:combined_moderate:1.00:0,combined_moderate:145457:combined_moderate:1.00,145457,combined_moderate,combined_moderate,1.0,1,0,286698,302698,17.918625,18.918625,False,f9a3807c3514c924
combined_moderate:145457:combined_moderate:2.00:0,combined_moderate:145457:combined_moderate:2.00,145457,combined_moderate,combined_moderate,2.0,1,0,148442,180442,9.277625,11.277625,False,f9a3807c3514c924
combined_moderate:145457:combined_moderate:3.00:0,combined_moderate:145457:combined_moderate:3.00,145457,combined_moderate,combined_moderate,3.0,1,0,299171,347171,18.6981875,21.6981875,False,f9a3807c3514c924
combined_moderate:145458:combined_moderate:1.00:0,combined_moderate:145458:combined_moderate:1.00,145458,combined_moderate,combined_moderate,1.0,1,0,386099,402099,24.1311875,25.1311875,False,f9a3807c3514c924
combined_moderate:145458:combined_moderate:2.00:0,combined_moderate:145458:combined_moderate:2.00,145458,combined_moderate,combined_moderate,2.0,1,0,95404,127404,5.96275,7.96275,False,f9a3807c3514c924
combined_moderate:145458:combined_moderate:3.00:0,combined_moderate:145458:combined_moderate:3.00,145458,combined_moderate,combined_moderate,3.0,1,0,396450,444450,24.778125,27.778125,False,f9a3807c3514c924
combined_moderate:145475:combined_moderate:1.00:0,combined_moderate:145475:combined_moderate:1.00,145475,combined_moderate,combined_moderate,1.0,1,0,330937,346937,20.6835625,21.6835625,False,f9a3807c3514c924
