record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:145475:combined_moderate:2.00:0,combined_moderate:145475:combined_moderate:2.00,145475,combined_moderate,combined_moderate,2.0,1,0,51904,83904,3.244,5.244,False,f9a3807c3514c924
combined_moderate:145475:combined_moderate:3.00:0,combined_moderate:145475:combined_moderate:3.00,145475,combined_moderate,combined_moderate,3.0,1,0,293764,341764,18.36025,21.36025,False,f9a3807c3514c924
combined_moderate:145476:combined_moderate:1.00:0,combined_moderate:145476:combined_moderate:1.00,145476,combined_moderate,combined_moderate,1.0,1,0,9874,25874,0.617125,1.617125,False,f9a3807c3514c924
combined_moderate:145476:combined_moderate:2.00:0,combined_moderate:145476:combined_moderate:2.00,145476,combined_moderate,combined_moderate,2.0,1,0,29020,61020,1.81375,3.81375,False,f9a3807c3514c924
combined_moderate:145476:combined_moderate:3.00:0,combined_moderate:145476:combined_moderate:3.00,145476,combined_moderate,combined_moderate,3.0,1,0,133917,181917,8.3698125,11.3698125,False,f9a3807c3514c924
combined_moderate:145477:combined_moderate:1.00:0,combined_moderate:145477:combined_moderate:1.00,145477,combined_moderate,combined_moderate,1.0,1,0,323622,339622,20.226375,21.226375,False,f9a3807c3514c924
combined_moderate:145477:combined_moderate:2.00:0,combined_moderate:145477:combined_moderate:2.00,145477,combined_moderate,combined_moderate,2.0,1,0,103026,135026,6.439125,8.439125,False,f9a3807c3514c924
combined_moderate:145477:combined_moderate:3.00:0,combined_moderate:145477:combined_moderate:3.00,145477,combined_moderate,combined_moderate,3.0,1,0,325683,373683,20.3551875,23.3551875,False,f9a3807c3514c924
combined_moderate:145747:combined_moderate:1.00:0,combined_moderate:145747:combined_moderate:1.00,145747,combined_moderate,combined_moderate,1.0,1,0,375835,391835,23.4896875,24.4896875,False,f9a3807c3514c924
combined_moderate:145747:combined_moderate:2.00:0,combined_moderate:145747:combined_moderate:2.00,145747,combined_moderate,combined_moderate,2.0,1,0,421445,453445,26.3403125,28.3403125,False,f9a3807c3514c924
combined_moderate:145747:combined_moderate:3.00:0,combined_moderate:145747:combined_moderate:3.00,145747,combined_moderate,combined_moderate,3.0,1,0,387833,435833,24.2395625,27.2395625,False,f9a3807c3514c924
combined_moderate:145748:combined_moderate:1.00:0,combined_moderate:145748:combined_moderate:1.00,145748,combined_moderate,combined_moderate,1.0,1,0,457469,473469,28.5918125,29.5918125,False,f9a3807c3514c924
combined_moderate:145748:combined_moderate:2.00:0,combined_moderate:145748:combined_moderate:2.00,145748,combined_moderate,combined_moderate,2.0,1,0,80510,112510,5.031875,7.031875,False,f9a3807c3514c924
combined_moderate:145748:combined_moderate:3.00:0,combined_moderate:145748:combined_moderate:3.00,145748,combined_moderate,combined_moderate,3.0,1,0,381166,429166,23.822875,26.822875,False,f9a3807c3514c924
combined_moderate:145749:combined_moderate:1.00:0,combined_moderate:145749:combined_moderate:1.00,145749,combined_moderate,combined_moderate,1.0,1,0,38225,54225,2.3890625,3.3890625,False,f9a3807c3514c924
combined_moderate:145749:combined_moderate:2.00:0,combined_moderate:145749:combined_moderate:2.00,145749,combined_moderate,combined_moderate,2.0,1,0,282274,314274,17.642125,19.642125,False,f9a3807c3514c924
combined_moderate:145749:combined_moderate:3.00:0,combined_moderate:145749:combined_moderate:3.00,145749,combined_moderate,combined_moderate,3.0,1,0,418882,466882,26.180125,29.180125,False,f9a3807c3514c924
combined_moderate:145750:combined_moderate:1.00:0,combined_moderate:145750:combined_moderate:1.00,145750,combined_moderate,combined_moderate,1.0,1,0,379369,395369,23.7105625,24.7105625,False,f9a3807c3514c924
combined_moderate:145750:combined_moderate:2.00:0,combined_moderate:145750:combined_moderate:2.00,145750,combined_moderate,combined_moderate,2.0,1,0,61001,93001,3.8125625,5.8125625,False,f9a3807c3514c924
combined_moderate:145750:combined_moderate:3.00:0,combined_moderate:145750:combined_moderate:3.00,145750,combined_moderate,combined_moderate,3.0,1,0,418069,466069,26.1293125,29.1293125,False,f9a3807c3514c924
combined_moderate:145751:combined_moderate:1.00:0,combined_moderate:145751:combined_moderate:1.00,145751,combined_moderate,combined_moderate,1.0,1,0,432217,448217,27.0135625,28.0135625,False,f9a3807c3514c924
combined_moderate:145751:combined_moderate:2.00:0,combined_moderate:145751:combined_moderate:2.00,145751,combined_moderate,combined_moderate,2.0,1,0,164122,196122,10.257625,12.257625,False,f9a3807c3514c924
combined_moderate:145751:combined_moderate:3.00:0,combined_moderate:145751:combined_moderate:3.00,145751,combined_moderate,combined_moderate,3.0,1,0,359565,407565,22.4728125,25.4728125,False,f9a3807c3514c924
combined_moderate:145762:combined_moderate:1.00:0,combined_moderate:145762:combined_moderate:1.00,145762,combined_moderate,combined_moderate,1.0,1,0,388472,404472,24.2795,25.2795,False,f9a3807c3514c924
combined_moderate:145762:combined_moderate:2.00:0,combined_moderate:145762:combined_moderate:2.00,145762,combined_moderate,combined_moderate,2.0,1,0,395885,427885,24.7428125,26.7428125,False,f9a3807c3514c924
combined_moderate:145762:combined_moderate:3.00:0,combined_moderate:145762:combined_moderate:3.00,145762,combined_moderate,combined_moderate,3.0,1,0,96649,144649,6.0405625,9.0405625,False,f9a3807c3514c924
combined_moderate:145777:combined_moderate:1.00:0,combined_moderate:145777:combined_moderate:1.00,145777,combined_moderate,combined_moderate,1.0,1,0,430693,446693,26.9183125,27.9183125,False,f9a3807c3514c924
combined_moderate:145777:combined_moderate:2.00:0,combined_moderate:145777:combined_moderate:2.00,145777,combined_moderate,combined_moderate,2.0,1,0,353345,385345,22.0840625,24.0840625,False,f9a3807c3514c924
combined_moderate:145777:combined_moderate:3.00:0,combined_moderate:145777:combined_moderate:3.00,145777,combined_moderate,combined_moderate,3.0,1,0,50411,98411,3.1506875,6.1506875,False,f9a3807c3514c924
combined_moderate:145887:combined_moderate:1.00:0,combined_moderate:145887:combined_moderate:1.00,145887,combined_moderate,combined_moderate,1.0,1,0,342323,358323,21.3951875,22.3951875,False,f9a3807c3514c924
combined_moderate:145887:combined_moderate:2.00:0,combined_moderate:145887:combined_moderate:2.00,145887,combined_moderate,combined_moderate,2.0,1,0,311328,343328,19.458,21.458,False,f9a3807c3514c924
combined_moderate:145887:combined_moderate:3.00:0,combined_moderate:145887:combined_moderate:3.00,145887,combined_moderate,combined_moderate,3.0,1,0,337428,385428,21.08925,24.08925,False,f9a3807c3514c924
combined_moderate:147020:combined_moderate:1.00:0,combined_moderate:147020:combined_moderate:1.00,147020,combined_moderate,combined_moderate,1.0,1,0,409572,425572,25.59825,26.59825,False,f9a3807c3514c924
combined_moderate:147020:combined_moderate:2.00:0,combined_moderate:147020:combined_moderate:2.00,147020,combined_moderate,combined_moderate,2.0,1,0,64420,96420,4.02625,6.02625,False,f9a3807c3514c924
combined_moderate:147020:combined_moderate:3.00:0,combined_moderate:147020:combined_moderate:3.00,147020,combined_moderate,combined_moderate,3.0,1,0,88146,136146,5.509125,8.509125,False,f9a3807c3514c924
combined_moderate:147021:combined_moderate:1.00:0,combined_moderate:147021:combined_moderate:1.00,147021,combined_moderate,combined_moderate,1.0,1,0,62590,78590,3.911875,4.911875,False,f9a3807c3514c924
combined_moderate:147021:combined_moderate:2.00:0,combined_moderate:147021:combined_moderate:2.00,147021,combined_moderate,combined_moderate,2.0,1,0,161183,193183,10.0739375,12.0739375,False,f9a3807c3514c924
combined_moderate:147021:combined_moderate:3.00:0,combined_moderate:147021:combined_moderate:3.00,147021,combined_moderate,combined_moderate,3.0,1,0,158513,206513,9.9070625,12.9070625,False,f9a3807c3514c924
combined_moderate:147022:combined_moderate:1.00:0,combined_moderate:147022:combined_moderate:1.00,147022,combined_moderate,combined_moderate,1.0,1,0,96868,112868,6.05425,7.05425,False,f9a3807c3514c924
combined_moderate:147022:combined_moderate:2.00:0,combined_moderate:147022:combined_moderate:2.00,147022,combined_moderate,combined_moderate,2.0,1,0,370514,402514,23.157125,25.157125,False,f9a3807c3514c924
combined_moderate:147022:combined_moderate:3.00:0,combined_moderate:147022:combined_moderate:3.00,147022,combined_moderate,combined_moderate,3.0,1,0,273787,321787,17.1116875,20.1116875,False,f9a3807c3514c924
combined_moderate:147023:combined_moderate:1.00:0,combined_moderate:147023:combined_moderate:1.00,147023,combined_moderate,combined_moderate,1.0,1,0,61193,77193,3.8245625,4.8245625,False,f9a3807c3514c924
combined_moderate:147023:combined_moderate:2.00:0,combined_moderate:147023:combined_moderate:2.00,147023,combined_moderate,combined_moderate,2.0,1,0,51408,83408,3.213,5.213,False,f9a3807c3514c924
combined_moderate:147023:combined_moderate:3.00:0,combined_moderate:147023:combined_moderate:3.00,147023,combined_moderate,combined_moderate,3.0,1,0,355029,403029,22.1893125,25.1893125,False,f9a3807c3514c924
combined_moderate:147024:combined_moderate:1.00:0,combined_moderate:147024:combined_moderate:1.00,147024,combined_moderate,combined_moderate,1.0,1,0,341970,357970,21.373125,22.373125,False,f9a3807c3514c924
combined_moderate:147024:combined_moderate:2.00:0,combined_moderate:147024:combined_moderate:2.00,147024,combined_moderate,combined_moderate,2.0,1,0,90944,122944,5.684,7.684,False,f9a3807c3514c924
combined_moderate:147024:combined_moderate:3.00:0,combined_moderate:147024:combined_moderate:3.00,147024,combined_moderate,combined_moderate,3.0,1,0,383474,431474,23.967125,26.967125,False,f9a3807c3514c924
combined_moderate:147261:combined_moderate:1.00:0,combined_moderate:147261:combined_moderate:1.00,147261,combined_moderate,combined_moderate,1.0,1,0,347884,363884,21.74275,22.74275,False,f9a3807c3514c924
combined_moderate:147261:combined_moderate:2.00:0,combined_moderate:147261:combined_moderate:2.00,147261,combined_moderate,combined_moderate,2.0,1,0,44988,76988,2.81175,4.81175,False,f9a3807c3514c924
combined_moderate:147261:combined_moderate:3.00:0,combined_moderate:147261:combined_moderate:3.00,147261,combined_moderate,combined_moderate,3.0,1,0,400923,448923,25.0576875,28.0576875,False,f9a3807c3514c924
combined_moderate:148002:combined_moderate:1.00:0,combined_moderate:148002:combined_moderate:1.00,148002,combined_moderate,combined_moderate,1.0,1,0,92099,108099,5.7561875,6.7561875,False,f9a3807c3514c924
combined_moderate:148002:combined_moderate:2.00:0,combined_moderate:148002:combined_moderate:2.00,148002,combined_moderate,combined_moderate,2.0,1,0,298766,330766,18.672875,20.672875,False,f9a3807c3514c924
combined_moderate:148002:combined_moderate:3.00:0,combined_moderate:148002:combined_moderate:3.00,148002,combined_moderate,combined_moderate,3.0,1,0,338194,386194,21.137125,24.137125,False,f9a3807c3514c924
combined_moderate:148028:combined_moderate:1.00:0,combined_moderate:148028:combined_moderate:1.00,148028,combined_moderate,combined_moderate,1.0,1,0,336423,352423,21.0264375,22.0264375,False,f9a3807c3514c924
combined_moderate:148028:combined_moderate:2.00:0,combined_moderate:148028:combined_moderate:2.00,148028,combined_moderate,combined_moderate,2.0,1,0,60312,92312,3.7695,5.7695,False,f9a3807c3514c924
combined_moderate:148028:combined_moderate:3.00:0,combined_moderate:148028:combined_moderate:3.00,148028,combined_moderate,combined_moderate,3.0,1,0,102256,150256,6.391,9.391,False,f9a3807c3514c924
combined_moderate:148031:combined_moderate:1.00:0,combined_moderate:148031:combined_moderate:1.00,148031,combined_moderate,combined_moderate,1.0,1,0,354733,370733,22.1708125,23.1708125,False,f9a3807c3514c924
combined_moderate:148031:combined_moderate:2.00:0,combined_moderate:148031:combined_moderate:2.00,148031,combined_moderate,combined_moderate,2.0,1,0,63644,95644,3.97775,5.97775,False,f9a3807c3514c924
combined_moderate:148031:combined_moderate:3.00:0,combined_moderate:148031:combined_moderate:3.00,148031,combined_moderate,combined_moderate,3.0,1,0,429898,477898,26.868625,29.868625,False,f9a3807c3514c924
combined_moderate:148032:combined_moderate:1.00:0,combined_moderate:148032:combined_moderate:1.00,148032,combined_moderate,combined_moderate,1.0,1,0,395278,411278,24.704875,25.704875,False,f9a3807c3514c924
combined_moderate:148032:combined_moderate:2.00:0,combined_moderate:148032:combined_moderate:2.00,148032,combined_moderate,combined_moderate,2.0,1,0,134753,166753,8.4220625,10.4220625,False,f9a3807c3514c924
combined_moderate:148032:combined_moderate:3.00:0,combined_moderate:148032:combined_moderate:3.00,148032,combined_moderate,combined_moderate,3.0,1,0,168587,216587,10.5366875,13.5366875,False,f9a3807c3514c924
combined_moderate:148082:combined_moderate:1.00:0,combined_moderate:148082:combined_moderate:1.00,148082,combined_moderate,combined_moderate,1.0,1,0,21435,37435,1.3396875,2.3396875,False,f9a3807c3514c924
combined_moderate:148082:combined_moderate:2.00:0,combined_moderate:148082:combined_moderate:2.00,148082,combined_moderate,combined_moderate,2.0,1,0,94971,126971,5.9356875,7.9356875,False,f9a3807c3514c924
combined_moderate:148082:combined_moderate:3.00:0,combined_moderate:148082:combined_moderate:3.00,148082,combined_moderate,combined_moderate,3.0,1,0,99347,147347,6.2091875,9.2091875,False,f9a3807c3514c924
combined_moderate:148430:combined_moderate:1.00:0,combined_moderate:148430:combined_moderate:1.00,148430,combined_moderate,combined_moderate,1.0,1,0,81866,97866,5.116625,6.116625,False,f9a3807c3514c924
combined_moderate:148430:combined_moderate:2.00:0,combined_moderate:148430:combined_moderate:2.00,148430,combined_moderate,combined_moderate,2.0,1,0,99367,131367,6.2104375,8.2104375,False,f9a3807c3514c924
combined_moderate:148430:combined_moderate:3.00:0,combined_moderate:148430:combined_moderate:3.00,148430,combined_moderate,combined_moderate,3.0,1,0,25599,73599,1.5999375,4.5999375,False,f9a3807c3514c924
combined_moderate:148606:combined_moderate:1.00:0,combined_moderate:148606:combined_moderate:1.00,148606,combined_moderate,combined_moderate,1.0,1,0,354799,370799,22.1749375,23.1749375,False,f9a3807c3514c924
combined_moderate:148606:combined_moderate:2.00:0,combined_moderate:148606:combined_moderate:2.00,148606,combined_moderate,combined_moderate,2.0,1,0,13398,45398,0.837375,2.837375,False,f9a3807c3514c924
combined_moderate:148606:combined_moderate:3.00:0,combined_moderate:148606:combined_moderate:3.00,148606,combined_moderate,combined_moderate,3.0,1,0,265181,313181,16.5738125,19.5738125,False,f9a3807c3514c924
combined_moderate:148607:combined_moderate:1.00:0,combined_moderate:148607:combined_moderate:1.00,148607,combined_moderate,combined_moderate,1.0,1,0,325710,341710,20.356875,21.356875,False,f9a3807c3514c924
combined_moderate:148607:combined_moderate:2.00:0,combined_moderate:148607:combined_moderate:2.00,148607,combined_moderate,combined_moderate,2.0,1,0,425973,457973,26.6233125,28.6233125,False,f9a3807c3514c924
combined_moderate:148607:combined_moderate:3.00:0,combined_moderate:148607:combined_moderate:3.00,148607,combined_moderate,combined_moderate,3.0,1,0,350486,398486,21.905375,24.905375,False,f9a3807c3514c924
combined_moderate:148608:combined_moderate:1.00:0,combined_moderate:148608:combined_moderate:1.00,148608,combined_moderate,combined_moderate,1.0,1,0,23058,39058,1.441125,2.441125,False,f9a3807c3514c924
combined_moderate:148608:combined_moderate:2.00:0,combined_moderate:148608:combined_moderate:2.00,148608,combined_moderate,combined_moderate,2.0,1,0,61652,93652,3.85325,5.85325,False,f9a3807c3514c924
combined_moderate:148608:combined_moderate:3.00:0,combined_moderate:148608:combined_moderate:3.00,148608,combined_moderate,combined_moderate,3.0,1,0,94866,142866,5.929125,8.929125,False,f9a3807c3514c924
combined_moderate:148609:combined_moderate:1.00:0,combined_moderate:148609:combined_moderate:1.00,148609,combined_moderate,combined_moderate,1.0,1,0,394230,410230,24.639375,25.639375,False,f9a3807c3514c924
combined_moderate:148609:combined_moderate:2.00:0,combined_moderate:148609:combined_moderate:2.00,148609,combined_moderate,combined_moderate,2.0,1,0,170360,202360,10.6475,12.6475,False,f9a3807c3514c924
combined_moderate:148609:combined_moderate:3.00:0,combined_moderate:148609:combined_moderate:3.00,148609,combined_moderate,combined_moderate,3.0,1,0,277124,325124,17.32025,20.32025,False,f9a3807c3514c924
combined_moderate:148610:combined_moderate:1.00:0,combined_moderate:148610:combined_moderate:1.00,148610,combined_moderate,combined_moderate,1.0,1,0,401150,417150,25.071875,26.071875,False,f9a3807c3514c924
combined_moderate:148610:combined_moderate:2.00:0,combined_moderate:148610:combined_moderate:2.00,148610,combined_moderate,combined_moderate,2.0,1,0,34741,66741,2.1713125,4.1713125,False,f9a3807c3514c924
combined_moderate:148610:combined_moderate:3.00:0,combined_moderate:148610:combined_moderate:3.00,148610,combined_moderate,combined_moderate,3.0,1,0,139494,187494,8.718375,11.718375,False,f9a3807c3514c924
combined_moderate:148611:combined_moderate:1.00:0,combined_moderate:148611:combined_moderate:1.00,148611,combined_moderate,combined_moderate,1.0,1,0,366692,382692,22.91825,23.91825,False,f9a3807c3514c924
combined_moderate:148611:combined_moderate:2.00:0,combined_moderate:148611:combined_moderate:2.00,148611,combined_moderate,combined_moderate,2.0,1,0,442855,474855,27.6784375,29.6784375,False,f9a3807c3514c924
combined_moderate:148611:combined_moderate:3.00:0,combined_moderate:148611:combined_moderate:3.00,148611,combined_moderate,combined_moderate,3.0,1,0,118238,166238,7.389875,10.389875,False,f9a3807c3514c924
combined_moderate:148612:combined_moderate:1.00:0,combined_moderate:148612:combined_moderate:1.00,148612,combined_moderate,combined_moderate,1.0,1,0,421454,437454,26.340875,27.340875,False,f9a3807c3514c924
combined_moderate:148612:combined_moderate:2.00:0,combined_moderate:148612:combined_moderate:2.00,148612,combined_moderate,combined_moderate,2.0,1,0,129197,161197,8.0748125,10.0748125,False,f9a3807c3514c924
combined_moderate:148612:combined_moderate:3.00:0,combined_moderate:148612:combined_moderate:3.00,148612,combined_moderate,combined_moderate,3.0,1,0,10400,58400,0.65,3.65,False,f9a3807c3514c924
combined_moderate:148613:combined_moderate:1.00:0,combined_moderate:148613:combined_moderate:1.00,148613,combined_moderate,combined_moderate,1.0,1,0,14069,30069,0.8793125,1.8793125,False,f9a3807c3514c924
combined_moderate:148613:combined_moderate:2.00:0,combined_moderate:148613:combined_moderate:2.00,148613,combined_moderate,combined_moderate,2.0,1,0,85853,117853,5.3658125,7.3658125,False,f9a3807c3514c924
combined_moderate:148613:combined_moderate:3.00:0,combined_moderate:148613:combined_moderate:3.00,148613,combined_moderate,combined_moderate,3.0,1,0,106448,154448,6.653,9.653,False,f9a3807c3514c924
combined_moderate:149623:combined_moderate:1.00:0,combined_moderate:149623:combined_moderate:1.00,149623,combined_moderate,combined_moderate,1.0,1,0,312742,328742,19.546375,20.546375,False,f9a3807c3514c924
combined_moderate:149623:combined_moderate:2.00:0,combined_moderate:149623:combined_moderate:2.00,149623,combined_moderate,combined_moderate,2.0,1,0,130272,162272,8.142,10.142,False,f9a3807c3514c924
combined_moderate:149623:combined_moderate:3.00:0,combined_moderate:149623:combined_moderate:3.00,149623,combined_moderate,combined_moderate,3.0,1,0,102525,150525,6.4078125,9.4078125,False,f9a3807c3514c924
combined_moderate:149625:combined_moderate:1.00:0,combined_moderate:149625:combined_moderate:1.00,149625,combined_moderate,combined_moderate,1.0,1,0,330100,346100,20.63125,21.63125,False,f9a3807c3514c924
combined_moderate:149625:combined_moderate:2.00:0,combined_moderate:149625:combined_moderate:2.00,149625,combined_moderate,combined_moderate,2.0,1,0,323429,355429,20.2143125,22.2143125,False,f9a3807c3514c924
combined_moderate:149625:combined_moderate:3.00:0,combined_moderate:149625:combined_moderate:3.00,149625,combined_moderate,combined_moderate,3.0,1,0,135434,183434,8.464625,11.464625,False,f9a3807c3514c924
combined_moderate:149626:combined_moderate:1.00:0,combined_moderate:149626:combined_moderate:1.00,149626,combined_moderate,combined_moderate,1.0,1,0,449051,465051,28.0656875,29.0656875,False,f9a3807c3514c924
combined_moderate:149626:combined_moderate:2.00:0,combined_moderate:149626:combined_moderate:2.00,149626,combined_moderate,combined_moderate,2.0,1,0,20238,52238,1.264875,3.264875,False,f9a3807c3514c924
combined_moderate:149626:combined_moderate:3.00:0,combined_moderate:149626:combined_moderate:3.00,149626,combined_moderate,combined_moderate,3.0,1,0,264052,312052,16.50325,19.50325,False,f9a3807c3514c924
combined_moderate:150015:combined_moderate:1.00:0,combined_moderate:150015:combined_moderate:1.00,150015,combined_moderate,combined_moderate,1.0,1,0,155066,171066,9.691625,10.691625,False,f9a3807c3514c924
combined_moderate:150015:combined_moderate:2.00:0,combined_moderate:150015:combined_moderate:2.00,150015,combined_moderate,combined_moderate,2.0,1,0,150592,182592,9.412,11.412,False,f9a3807c3514c924
combined_moderate:150015:combined_moderate:3.00:0,combined_moderate:150015:combined_moderate:3.00,150015,combined_moderate,combined_moderate,3.0,1,0,151367,199367,9.4604375,12.4604375,False,f9a3807c3514c924
combined_moderate:150017:combined_moderate:1.00:0,combined_moderate:150017:combined_moderate:1.00,150017,combined_moderate,combined_moderate,1.0,1,0,20080,36080,1.255,2.255,False,f9a3807c3514c924
combined_moderate:150017:combined_moderate:2.00:0,combined_moderate:150017:combined_moderate:2.00,150017,combined_moderate,combined_moderate,2.0,1,0,122774,154774,7.673375,9.673375,False,f9a3807c3514c924
combined_moderate:150017:combined_moderate:3.00:0,combined_moderate:150017:combined_moderate:3.00,150017,combined_moderate,combined_moderate,3.0,1,0,116169,164169,7.2605625,10.2605625,False,f9a3807c3514c924
combined_moderate:150018:combined_moderate:1.00:0,combined_moderate:150018:combined_moderate:1.00,150018,combined_moderate,combined_moderate,1.0,1,0,139240,155240,8.7025,9.7025,False,f9a3807c3514c924
combined_moderate:150018:combined_moderate:2.00:0,combined_moderate:150018:combined_moderate:2.00,150018,combined_moderate,combined_moderate,2.0,1,0,159145,191145,9.9465625,11.9465625,False,f9a3807c3514c924
combined_moderate:150018:combined_moderate:3.00:0,combined_moderate:150018:combined_moderate:3.00,150018,combined_moderate,combined_moderate,3.0,1,0,347709,395709,21.7318125,24.7318125,False,f9a3807c3514c924
combined_moderate:150287:combined_moderate:1.00:0,combined_moderate:150287:combined_moderate:1.00,150287,combined_moderate,combined_moderate,1.0,1,0,440484,456484,27.53025,28.53025,False,f9a3807c3514c924
combined_moderate:150287:combined_moderate:2.00:0,combined_moderate:150287:combined_moderate:2.00,150287,combined_moderate,combined_moderate,2.0,1,0,28745,60745,1.7965625,3.7965625,False,f9a3807c3514c924
combined_moderate:150287:combined_moderate:3.00:0,combined_moderate:150287:combined_moderate:3.00,150287,combined_moderate,combined_moderate,3.0,1,0,120150,168150,7.509375,10.509375,False,f9a3807c3514c924
combined_moderate:150288:combined_moderate:1.00:0,combined_moderate:150288:combined_moderate:1.00,150288,combined_moderate,combined_moderate,1.0,1,0,16372,32372,1.02325,2.02325,False,f9a3807c3514c924
combined_moderate:150288:combined_moderate:2.00:0,combined_moderate:150288:combined_moderate:2.00,150288,combined_moderate,combined_moderate,2.0,1,0,124567,156567,7.7854375,9.7854375,False,f9a3807c3514c924
combined_moderate:150288:combined_moderate:3.00:0,combined_moderate:150288:combined_moderate:3.00,150288,combined_moderate,combined_moderate,3.0,1,0,275364,323364,17.21025,20.21025,False,f9a3807c3514c924
combined_moderate:154303:combined_moderate:1.00:0,combined_moderate:154303:combined_moderate:1.00,154303,combined_moderate,combined_moderate,1.0,1,0,399884,415884,24.99275,25.99275,False,f9a3807c3514c924
combined_moderate:154303:combined_moderate:2.00:0,combined_moderate:154303:combined_moderate:2.00,154303,combined_moderate,combined_moderate,2.0,1,0,289695,321695,18.1059375,20.1059375,False,f9a3807c3514c924
combined_moderate:154303:combined_moderate:3.00:0,combined_moderate:154303:combined_moderate:3.00,154303,combined_moderate,combined_moderate,3.0,1,0,141181,189181,8.8238125,11.8238125,False,f9a3807c3514c924
combined_moderate:154305:combined_moderate:1.00:0,combined_moderate:154305:combined_moderate:1.00,154305,combined_moderate,combined_moderate,1.0,1,0,403822,419822,25.238875,26.238875,False,f9a3807c3514c924
combined_moderate:154305:combined_moderate:2.00:0,combined_moderate:154305:combined_moderate:2.00,154305,combined_moderate,combined_moderate,2.0,1,0,119798,151798,7.487375,9.487375,False,f9a3807c3514c924
combined_moderate:154305:combined_moderate:3.00:0,combined_moderate:154305:combined_moderate:3.00,154305,combined_moderate,combined_moderate,3.0,1,0,289499,337499,18.0936875,21.0936875,False,f9a3807c3514c924
combined_moderate:154306:combined_moderate:1.00:0,combined_moderate:154306:combined_moderate:1.00,154306,combined_moderate,combined_moderate,1.0,1,0,158784,174784,9.924,10.924,False,f9a3807c3514c924
combined_moderate:154306:combined_moderate:2.00:0,combined_moderate:154306:combined_moderate:2.00,154306,combined_moderate,combined_moderate,2.0,1,0,121267,153267,7.5791875,9.5791875,False,f9a3807c3514c924
combined_moderate:154306:combined_moderate:3.00:0,combined_moderate:154306:combined_moderate:3.00,154306,combined_moderate,combined_moderate,3.0,1,0,296356,344356,18.52225,21.52225,False,f9a3807c3514c924
combined_moderate:154307:combined_moderate:1.00:0,combined_moderate:154307:combined_moderate:1.00,154307,combined_moderate,combined_moderate,1.0,1,0,82202,98202,5.137625,6.137625,False,f9a3807c3514c924
combined_moderate:154307:combined_moderate:2.00:0,combined_moderate:154307:combined_moderate:2.00,154307,combined_moderate,combined_moderate,2.0,1,0,357405,389405,22.3378125,24.3378125,False,f9a3807c3514c924
combined_moderate:154307:combined_moderate:3.00:0,combined_moderate:154307:combined_moderate:3.00,154307,combined_moderate,combined_moderate,3.0,1,0,305557,353557,19.0973125,22.0973125,False,f9a3807c3514c924
combined_moderate:154308:combined_moderate:1.00:0,combined_moderate:154308:combined_moderate:1.00,154308,combined_moderate,combined_moderate,1.0,1,0,24810,40810,1.550625,2.550625,False,f9a3807c3514c924
combined_moderate:154308:combined_moderate:2.00:0,combined_moderate:154308:combined_moderate:2.00,154308,combined_moderate,combined_moderate,2.0,1,0,151620,183620,9.47625,11.47625,False,f9a3807c3514c924
combined_moderate:154308:combined_moderate:3.00:0,combined_moderate:154308:combined_moderate:3.00,154308,combined_moderate,combined_moderate,3.0,1,0,358857,406857,22.4285625,25.4285625,False,f9a3807c3514c924
combined_moderate:154309:combined_moderate:1.00:0,combined_moderate:154309:combined_moderate:1.00,154309,combined_moderate,combined_moderate,1.0,1,0,280238,296238,17.514875,18.514875,False,f9a3807c3514c924
combined_moderate:154309:combined_moderate:2.00:0,combined_moderate:154309:combined_moderate:2.00,154309,combined_moderate,combined_moderate,2.0,1,0,7928,39928,0.4955,2.4955,False,f9a3807c3514c924
combined_moderate:154309:combined_moderate:3.00:0,combined_moderate:154309:combined_moderate:3.00,154309,combined_moderate,combined_moderate,3.0,1,0,431471,479471,26.9669375,29.9669375,False,f9a3807c3514c924
