record_id,track_id,windowing_name,window_index,segment_length_seconds,start_sample,end_sample,start_seconds,end_seconds,cache_key
single_center:182:0,182,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:704:0,704,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:705:0,705,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:706:0,706,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:707:0,707,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:708:0,708,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:709:0,709,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:890:0,890,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:892:0,892,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:1066:0,1066,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:1069:0,1069,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:1073:0,1073,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:1075:0,1075,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:1249:0,1249,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:1259:0,1259,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:3624:0,3624,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:4108:0,4108,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7373:0,7373,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7374:0,7374,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7375:0,7375,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7376:0,7376,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7377:0,7377,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7378:0,7378,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:7379:0,7379,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7381:0,7381,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:7383:0,7383,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:7385:0,7385,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7386:0,7386,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7388:0,7388,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7391:0,7391,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:7393:0,7393,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:9155:0,9155,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10250:0,10250,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10381:0,10381,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10382:0,10382,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10383:0,10383,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10384:0,10384,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10385:0,10385,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10386:0,10386,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10387:0,10387,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10388:0,10388,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10389:0,10389,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10438:0,10438,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10439:0,10439,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10440:0,10440,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10441:0,10441,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10442:0,10442,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10443:0,10443,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10444:0,10444,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10447:0,10447,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10480:0,10480,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10481:0,10481,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10485:0,10485,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:10678:0,10678,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10679:0,10679,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10682:0,10682,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10684:0,10684,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10992:0,10992,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:10993:0,10993,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:11019:0,11019,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:11020:0,11020,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:11059:0,11059,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:11200:0,11200,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:11204:0,11204,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:11503:0,11503,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:11504:0,11504,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:11505:0,11505,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:11508:0,11508,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12045:0,12045,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12046:0,12046,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12047:0,12047,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12048:0,12048,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12049:0,12049,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12050:0,12050,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12051:0,12051,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12052:0,12052,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12053:0,12053,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12058:0,12058,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12059:0,12059,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12060:0,12060,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12061:0,12061,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12062:0,12062,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12064:0,12064,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12065:0,12065,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12066:0,12066,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12067:0,12067,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12179:0,12179,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12387:0,12387,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12390:0,12390,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12481:0,12481,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12482:0,12482,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12484:0,12484,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12485:0,12485,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12486:0,12486,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12487:0,12487,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12488:0,12488,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12489:0,12489,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12490:0,12490,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12508:0,12508,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12513:0,12513,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12514:0,12514,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12518:0,12518,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:12521:0,12521,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12690:0,12690,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12691:0,12691,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:12692:0,12692,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:13328:0,13328,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:13578:0,13578,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:13666:0,13666,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:13706:0,13706,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:13707:0,13707,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:13708:0,13708,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:13709:0,13709,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:13710:0,13710,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:13711:0,13711,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14601:0,14601,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14602:0,14602,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14603:0,14603,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14604:0,14604,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14653:0,14653,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14663:0,14663,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14690:0,14690,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14733:0,14733,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14734:0,14734,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14735:0,14735,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14736:0,14736,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14737:0,14737,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14738:0,14738,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14739:0,14739,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14740:0,14740,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14741:0,14741,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14742:0,14742,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14743:0,14743,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:14744:0,14744,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:14745:0,14745,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:15094:0,15094,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:16337:0,16337,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:16338:0,16338,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:16339:0,16339,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:16340:0,16340,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:16994:0,16994,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:16995:0,16995,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:16997:0,16997,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:18112:0,18112,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:18350:0,18350,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:19439:0,19439,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:19685:0,19685,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:20296:0,20296,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:20667:0,20667,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:21995:0,21995,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:21996:0,21996,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:21997:0,21997,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:21998:0,21998,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:21999:0,21999,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:22000:0,22000,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:22001:0,22001,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:23010:0,23010,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:23041:0,23041,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:23063:0,23063,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:23862:0,23862,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:25055:0,25055,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:26859:0,26859,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:26861:0,26861,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:26902:0,26902,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:26904:0,26904,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:26905:0,26905,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:26906:0,26906,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:28070:0,28070,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:28072:0,28072,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:28179:0,28179,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:28266:0,28266,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:28692:0,28692,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:28802:0,28802,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:29351:0,29351,single_center,0,3.0,215926,263926,13.495375,16.495375,21c1f938e5d2b04b
single_center:30316:0,30316,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:32435:0,32435,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:33992:0,33992,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:35182:0,35182,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:35184:0,35184,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:35198:0,35198,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:35199:0,35199,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:35204:0,35204,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:35544:0,35544,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:35545:0,35545,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:35549:0,35549,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:35550:0,35550,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:35569:0,35569,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:35608:0,35608,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:36096:0,36096,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:36097:0,36097,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:36099:0,36099,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:36302:0,36302,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:36799:0,36799,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:36959:0,36959,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:36961:0,36961,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:36965:0,36965,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:36966:0,36966,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:36998:0,36998,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38775:0,38775,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38776:0,38776,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38777:0,38777,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
