record_id,track_id,windowing_name,window_index,segment_length_seconds,start_sample,end_sample,start_seconds,end_seconds,cache_key
single_center:38778:0,38778,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38779:0,38779,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38780:0,38780,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38781:0,38781,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38782:0,38782,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38783:0,38783,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38784:0,38784,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38785:0,38785,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38817:0,38817,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38818:0,38818,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38819:0,38819,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38820:0,38820,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38821:0,38821,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38822:0,38822,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38823:0,38823,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38824:0,38824,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38825:0,38825,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38826:0,38826,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38827:0,38827,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38828:0,38828,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38829:0,38829,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:38830:0,38830,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38833:0,38833,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:38834:0,38834,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:39316:0,39316,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:39317:0,39317,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:39318:0,39318,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:39605:0,39605,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:39607:0,39607,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40229:0,40229,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40230:0,40230,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40231:0,40231,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40232:0,40232,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40233:0,40233,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40234:0,40234,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40235:0,40235,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40236:0,40236,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40237:0,40237,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40238:0,40238,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40239:0,40239,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40240:0,40240,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40241:0,40241,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40242:0,40242,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40243:0,40243,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40244:0,40244,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40245:0,40245,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:40844:0,40844,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:40845:0,40845,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:41019:0,41019,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:41310:0,41310,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:42018:0,42018,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42040:0,42040,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42129:0,42129,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42135:0,42135,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42138:0,42138,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42139:0,42139,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42141:0,42141,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42146:0,42146,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:42372:0,42372,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:42373:0,42373,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:42374:0,42374,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42375:0,42375,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:42376:0,42376,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42377:0,42377,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:42463:0,42463,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43516:0,43516,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43517:0,43517,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43518:0,43518,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43519:0,43519,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43520:0,43520,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:43521:0,43521,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43765:0,43765,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43766:0,43766,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:43767:0,43767,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:43768:0,43768,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:43859:0,43859,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:44777:0,44777,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:44800:0,44800,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:45149:0,45149,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:45152:0,45152,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:45934:0,45934,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:46717:0,46717,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:46718:0,46718,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:46720:0,46720,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:47471:0,47471,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:47526:0,47526,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:47628:0,47628,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:48293:0,48293,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:48990:0,48990,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:48999:0,48999,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:49477:0,49477,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:50752:0,50752,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:50753:0,50753,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:50754:0,50754,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:51260:0,51260,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:51272:0,51272,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:51301:0,51301,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:51305:0,51305,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:53228:0,53228,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:53229:0,53229,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:53586:0,53586,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:53587:0,53587,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:53588:0,53588,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:53589:0,53589,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:54703:0,54703,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:56523:0,56523,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:56895:0,56895,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:56929:0,56929,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:57271:0,57271,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:57272:0,57272,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:57273:0,57273,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:57274:0,57274,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:57540:0,57540,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:59562:0,59562,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:59581:0,59581,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:59695:0,59695,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:60476:0,60476,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:60533:0,60533,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:60534:0,60534,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:60535:0,60535,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:60536:0,60536,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:60537:0,60537,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:60871:0,60871,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:60872:0,60872,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:60873:0,60873,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:60874:0,60874,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:60875:0,60875,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:61820:0,61820,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:61821:0,61821,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63064:0,63064,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:63065:0,63065,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63149:0,63149,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:63159:0,63159,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63161:0,63161,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63250:0,63250,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63251:0,63251,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:63252:0,63252,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:63253:0,63253,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:63255:0,63255,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63257:0,63257,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63258:0,63258,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:63456:0,63456,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:63457:0,63457,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:64618:0,64618,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:65265:0,65265,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:65777:0,65777,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:65779:0,65779,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:65780:0,65780,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:66534:0,66534,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:66535:0,66535,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:66536:0,66536,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:66537:0,66537,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:66538:0,66538,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:66539:0,66539,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:66717:0,66717,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:67330:0,67330,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:67331:0,67331,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:67332:0,67332,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:67333:0,67333,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:67334:0,67334,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:67336:0,67336,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:67365:0,67365,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:67457:0,67457,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68404:0,68404,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68536:0,68536,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:68537:0,68537,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68551:0,68551,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:68582:0,68582,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:68587:0,68587,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:68891:0,68891,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68892:0,68892,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68893:0,68893,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:68894:0,68894,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68895:0,68895,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68896:0,68896,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68897:0,68897,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:68898:0,68898,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:68899:0,68899,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:69221:0,69221,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:69222:0,69222,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:69223:0,69223,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:69303:0,69303,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:71371:0,71371,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:71372:0,71372,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:71420:0,71420,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:71503:0,71503,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:71711:0,71711,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:73494:0,73494,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:73519:0,73519,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:73520:0,73520,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:73521:0,73521,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:73522:0,73522,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:73776:0,73776,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:73777:0,73777,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:73779:0,73779,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:74002:0,74002,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:74374:0,74374,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:74393:0,74393,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:76128:0,76128,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:76129:0,76129,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:76130:0,76130,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
