record_id,track_id,windowing_name,window_index,segment_length_seconds,start_sample,end_sample,start_seconds,end_seconds,cache_key
single_center:76131:0,76131,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:76363:0,76363,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:81071:0,81071,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:82462:0,82462,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:82464:0,82464,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:82778:0,82778,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:82780:0,82780,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:83898:0,83898,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:83906:0,83906,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:84057:0,84057,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:84091:0,84091,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:84152:0,84152,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:84736:0,84736,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:84777:0,84777,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:85307:0,85307,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:85308:0,85308,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:85309:0,85309,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:85310:0,85310,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:85311:0,85311,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:85592:0,85592,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:85593:0,85593,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:85594:0,85594,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:85595:0,85595,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:85596:0,85596,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:85598:0,85598,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:85599:0,85599,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:85600:0,85600,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86037:0,86037,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:86038:0,86038,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86039:0,86039,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86040:0,86040,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86116:0,86116,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:86117:0,86117,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86118:0,86118,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:86119:0,86119,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:86256:0,86256,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86415:0,86415,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86416:0,86416,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86634:0,86634,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:86788:0,86788,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:87069:0,87069,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:89445:0,89445,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:90526:0,90526,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:90527:0,90527,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:90529:0,90529,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:90530:0,90530,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:90616:0,90616,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:90617:0,90617,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:90618:0,90618,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:91468:0,91468,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:91471:0,91471,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:92366:0,92366,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:93518:0,93518,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:93519:0,93519,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:93520:0,93520,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:93521:0,93521,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:93522:0,93522,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:93523:0,93523,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:94093:0,94093,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:94099:0,94099,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:94101:0,94101,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:94102:0,94102,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:94803:0,94803,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:95486:0,95486,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:95535:0,95535,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:97286:0,97286,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:98077:0,98077,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:98298:0,98298,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:98299:0,98299,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:98300:0,98300,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:98301:0,98301,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:98302:0,98302,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:98346:0,98346,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:98348:0,98348,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:98349:0,98349,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:99093:0,99093,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:99095:0,99095,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:99096:0,99096,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:101951:0,101951,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:103518:0,103518,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:103519:0,103519,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:103520:0,103520,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:103521:0,103521,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:103522:0,103522,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:103523:0,103523,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:104434:0,104434,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:105141:0,105141,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:105144:0,105144,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:106629:0,106629,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:106872:0,106872,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:106876:0,106876,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:106877:0,106877,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108456:0,108456,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108457:0,108457,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108459:0,108459,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108460:0,108460,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108461:0,108461,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108493:0,108493,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:108495:0,108495,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:108524:0,108524,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108525:0,108525,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108526:0,108526,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108527:0,108527,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108528:0,108528,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108529:0,108529,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108530:0,108530,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108531:0,108531,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108532:0,108532,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108533:0,108533,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108842:0,108842,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108843:0,108843,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:108845:0,108845,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108846:0,108846,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:108847:0,108847,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110070:0,110070,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110082:0,110082,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110084:0,110084,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110085:0,110085,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110086:0,110086,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110204:0,110204,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110205:0,110205,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110206:0,110206,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110207:0,110207,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110208:0,110208,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110209:0,110209,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110743:0,110743,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110744:0,110744,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110756:0,110756,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110764:0,110764,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110765:0,110765,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110768:0,110768,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110771:0,110771,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110772:0,110772,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110774:0,110774,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:110775:0,110775,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110776:0,110776,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110777:0,110777,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110778:0,110778,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:110779:0,110779,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111146:0,111146,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:111147:0,111147,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:111148:0,111148,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111149:0,111149,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111150:0,111150,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111151:0,111151,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111153:0,111153,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111154:0,111154,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111216:0,111216,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111934:0,111934,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:111935:0,111935,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111936:0,111936,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:111937:0,111937,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:111938:0,111938,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:111994:0,111994,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:112000:0,112000,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:112001:0,112001,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:112468:0,112468,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:112481:0,112481,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:112483:0,112483,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:112484:0,112484,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:112485:0,112485,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:112486:0,112486,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:112487:0,112487,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:112488:0,112488,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:112790:0,112790,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:113262:0,113262,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:113273:0,113273,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:113274:0,113274,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:113275:0,113275,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:113279:0,113279,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:114212:0,114212,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:114222:0,114222,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:114223:0,114223,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:114974:0,114974,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:114976:0,114976,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:115002:0,115002,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:115011:0,115011,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:115176:0,115176,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:115288:0,115288,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:115289:0,115289,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:115290:0,115290,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:115292:0,115292,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:115293:0,115293,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:115294:0,115294,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:115926:0,115926,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116175:0,116175,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116176:0,116176,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116177:0,116177,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116388:0,116388,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116389:0,116389,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:116390:0,116390,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:116407:0,116407,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116526:0,116526,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116527:0,116527,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:116528:0,116528,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:117251:0,117251,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:117252:0,117252,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:117253:0,117253,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:117626:0,117626,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
