record_id,track_id,windowing_name,window_index,segment_length_seconds,start_sample,end_sample,start_seconds,end_seconds,cache_key
single_center:117883:0,117883,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:117884:0,117884,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:117885:0,117885,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:117886:0,117886,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:117887:0,117887,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:117943:0,117943,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:117961:0,117961,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:118505:0,118505,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:119584:0,119584,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:119592:0,119592,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:119828:0,119828,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:119830:0,119830,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:119831:0,119831,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:120206:0,120206,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:121415:0,121415,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:121595:0,121595,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:121913:0,121913,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:121915:0,121915,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:121922:0,121922,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:121926:0,121926,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:121929:0,121929,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:121930:0,121930,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:121998:0,121998,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:122106:0,122106,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:122107:0,122107,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:122143:0,122143,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:122155:0,122155,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:122168:0,122168,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:122510:0,122510,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:122511:0,122511,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:124184:0,124184,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:124185:0,124185,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:124186:0,124186,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:124391:0,124391,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:124392:0,124392,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:124393:0,124393,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:124394:0,124394,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:126240:0,126240,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:126241:0,126241,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:126242:0,126242,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:126243:0,126243,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:126507:0,126507,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127180:0,127180,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127181:0,127181,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127182:0,127182,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127183:0,127183,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127184:0,127184,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127185:0,127185,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127186:0,127186,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127187:0,127187,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127188:0,127188,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127189:0,127189,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127330:0,127330,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127331:0,127331,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127484:0,127484,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127519:0,127519,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:127520:0,127520,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:127559:0,127559,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:128441:0,128441,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:128878:0,128878,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:128879:0,128879,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:128880:0,128880,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:128881:0,128881,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:128882:0,128882,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:128885:0,128885,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:128886:0,128886,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:128887:0,128887,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:128888:0,128888,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:130752:0,130752,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:131410:0,131410,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:131476:0,131476,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:131932:0,131932,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:131933:0,131933,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:131934:0,131934,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:131935:0,131935,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:131936:0,131936,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:132117:0,132117,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:132171:0,132171,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:132448:0,132448,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:133102:0,133102,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:133681:0,133681,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:133772:0,133772,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:134486:0,134486,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:134790:0,134790,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:134791:0,134791,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:134792:0,134792,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:134793:0,134793,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:134794:0,134794,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:134795:0,134795,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:134796:0,134796,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:134797:0,134797,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:136054:0,136054,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:137605:0,137605,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:137624:0,137624,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:137627:0,137627,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:137630:0,137630,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:137631:0,137631,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:137632:0,137632,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:138018:0,138018,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:138019:0,138019,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:138020:0,138020,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:138021:0,138021,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:138022:0,138022,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:138023:0,138023,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:138024:0,138024,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:138025:0,138025,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:138026:0,138026,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:139933:0,139933,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:139934:0,139934,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:139935:0,139935,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:139936:0,139936,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:139937:0,139937,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:140043:0,140043,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:140609:0,140609,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:140620:0,140620,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:140621:0,140621,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:140623:0,140623,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:140625:0,140625,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:140626:0,140626,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:140922:0,140922,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:140923:0,140923,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:140924:0,140924,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:140925:0,140925,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:140926:0,140926,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:140933:0,140933,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:140934:0,140934,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:141616:0,141616,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:141617:0,141617,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:141618:0,141618,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:141619:0,141619,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:141877:0,141877,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:141878:0,141878,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:142358:0,142358,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:142359:0,142359,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:142360:0,142360,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:142361:0,142361,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:142362:0,142362,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:142533:0,142533,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:142534:0,142534,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:142535:0,142535,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:142536:0,142536,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:142537:0,142537,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:142538:0,142538,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:142539:0,142539,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:144212:0,144212,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:144213:0,144213,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:144214:0,144214,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:144215:0,144215,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:144216:0,144216,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:144592:0,144592,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:145067:0,145067,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145068:0,145068,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:145457:0,145457,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145458:0,145458,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145475:0,145475,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145476:0,145476,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:145477:0,145477,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145747:0,145747,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:145748:0,145748,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145749:0,145749,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:145750:0,145750,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:145751:0,145751,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145762:0,145762,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:145777:0,145777,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:145887:0,145887,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:147020:0,147020,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:147021:0,147021,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:147022:0,147022,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:147023:0,147023,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:147024:0,147024,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:147261:0,147261,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:148002:0,148002,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:148028:0,148028,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:148031:0,148031,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:148032:0,148032,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:148082:0,148082,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:148430:0,148430,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:148606:0,148606,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:148607:0,148607,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:148608:0,148608,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:148609:0,148609,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:148610:0,148610,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:148611:0,148611,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:148612:0,148612,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:148613:0,148613,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:149623:0,149623,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:149625:0,149625,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:149626:0,149626,single_center,0,3.0,215912,263912,13.4945,16.4945,21c1f938e5d2b04b
single_center:150015:0,150015,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:150017:0,150017,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:150018:0,150018,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:150287:0,150287,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:150288:0,150288,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:154303:0,154303,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:154305:0,154305,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:154306:0,154306,single_center,0,3.0,216022,264022,13.501375,16.501375,21c1f938e5d2b04b
single_center:154307:0,154307,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:154308:0,154308,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
single_center:154309:0,154309,single_center,0,3.0,215813,263813,13.4883125,16.4883125,21c1f938e5d2b04b
