query_group_id,true_track_id,regime_name,condition_name,query_length_seconds,group_size,rank,correct_top1,top1_track_id,top1_score,top_candidate_track_ids_json,top_candidate_scores_json,run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind
multi_segment_same_track:12059:clean:1.00,12059,multi_segment_same_track,clean,1.0,3,31,False,12052,0.9076488018035889,"[12052, 90527, 42375, 57272, 148612, 36799, 38778, 38779, 43521, 38822]","[0.9076488018035889, 0.8901533484458923, 0.8823692798614502, 0.8668521642684937, 0.8552641868591309, 0.8541692495346069, 0.8358173370361328, 0.83536696434021, 0.8299515247344971, 0.8249183893203735]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12484:clean:1.00,12484,multi_segment_same_track,clean,1.0,3,31,False,108842,0.8882381916046143,"[108842, 10383, 134792, 42463, 60537, 68587, 40239, 63065, 38825, 11503]","[0.8882381916046143, 0.8839598894119263, 0.8679118156433105, 0.8583658337593079, 0.8551427125930786, 0.8407570719718933, 0.840165376663208, 0.8315371870994568, 0.8176259994506836, 0.8160806894302368]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12486:clean:1.00,12486,multi_segment_same_track,clean,1.0,3,31,False,138019,0.9159262776374817,"[138019, 63159, 117887, 116527, 127519, 65265, 128878, 890, 28070, 134791]","[0.9159262776374817, 0.896021842956543, 0.8801416754722595, 0.8534668684005737, 0.8478298783302307, 0.8431732654571533, 0.8410398960113525, 0.840576171875, 0.8187084197998047, 0.8155686855316162]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12518:clean:1.00,12518,multi_segment_same_track,clean,1.0,3,31,False,112488,0.9205359220504761,"[112488, 40844, 76128, 35184, 21995, 60476, 108847, 141619, 108527, 65780]","[0.9205359220504761, 0.8888724446296692, 0.8755641579627991, 0.8701454401016235, 0.8667709827423096, 0.856201171875, 0.8434337377548218, 0.8420016765594482, 0.8415064811706543, 0.8350701332092285]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14603:clean:1.00,14603,multi_segment_same_track,clean,1.0,3,31,False,67365,0.8492295742034912,"[67365, 116388, 38783, 99095, 38780, 48990, 38817, 110204, 38781, 40240]","[0.8492295742034912, 0.8414326906204224, 0.8405592441558838, 0.8329821825027466, 0.8236615061759949, 0.8107804656028748, 0.801440954208374, 0.7947326302528381, 0.7820351123809814, 0.7714321613311768]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14653:clean:1.00,14653,multi_segment_same_track,clean,1.0,3,31,False,90526,0.9327434301376343,"[90526, 103518, 150015, 11200, 14741, 111934, 121913, 85308, 67333, 69223]","[0.9327434301376343, 0.887300968170166, 0.830453634262085, 0.8173134922981262, 0.8087567090988159, 0.8013270497322083, 0.8007591962814331, 0.7678613066673279, 0.765507161617279, 0.7650941610336304]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14733:clean:1.00,14733,multi_segment_same_track,clean,1.0,3,31,False,51305,0.9389951229095459,"[51305, 14742, 14744, 38777, 10386, 12050, 10485, 53587, 10441, 86039]","[0.9389951229095459, 0.8791159987449646, 0.8778649568557739, 0.875937283039093, 0.8433244228363037, 0.8407615423202515, 0.8386573195457458, 0.8345556855201721, 0.8305236101150513, 0.829312264919281]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14736:clean:1.00,14736,multi_segment_same_track,clean,1.0,3,31,False,148002,0.8630709648132324,"[148002, 111148, 66535, 148609, 10442, 12489, 53586, 127330, 137627, 38778]","[0.8630709648132324, 0.8597282767295837, 0.8435436487197876, 0.842738687992096, 0.8367419242858887, 0.8352211713790894, 0.8314530253410339, 0.8304624557495117, 0.8147886395454407, 0.7982531785964966]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14740:clean:1.00,14740,multi_segment_same_track,clean,1.0,3,31,False,117886,0.9133797287940979,"[117886, 23041, 12050, 38782, 12065, 47526, 12049, 40235, 43767, 10440]","[0.9133797287940979, 0.9068757891654968, 0.8739821910858154, 0.8663790225982666, 0.8646413087844849, 0.8386701345443726, 0.8299119472503662, 0.82795250415802, 0.8258306384086609, 0.8150880336761475]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16337:clean:1.00,16337,multi_segment_same_track,clean,1.0,3,31,False,42146,0.904778242111206,"[42146, 99093, 142533, 38782, 38818, 38777, 36799, 111148, 35545, 117886]","[0.904778242111206, 0.8929708003997803, 0.865065336227417, 0.8640760183334351, 0.8576332330703735, 0.8505610227584839, 0.8474708795547485, 0.8393928408622742, 0.8311021327972412, 0.8298694491386414]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16338:clean:1.00,16338,multi_segment_same_track,clean,1.0,3,31,False,12051,0.8387993574142456,"[12051, 117884, 134790, 116390, 36799, 40231, 13328, 116175, 10441, 38777]","[0.8387993574142456, 0.8291395902633667, 0.8098863363265991, 0.7983440160751343, 0.7961217761039734, 0.7870343327522278, 0.7841956615447998, 0.776488721370697, 0.7755658030509949, 0.7718709111213684]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16339:clean:1.00,16339,multi_segment_same_track,clean,1.0,3,31,False,38819,0.9279780387878418,"[38819, 85600, 12387, 91471, 38818, 7381, 60537, 35545, 25055, 38833]","[0.9279780387878418, 0.9087923765182495, 0.8987424373626709, 0.8881393671035767, 0.8518831729888916, 0.848966121673584, 0.8485020995140076, 0.844970703125, 0.8435122966766357, 0.8387827277183533]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16994:clean:1.00,16994,multi_segment_same_track,clean,1.0,3,31,False,12061,0.8085253238677979,"[12061, 69303, 51301, 40233, 144592, 10384, 12046, 111149, 113273, 16340]","[0.8085253238677979, 0.7850394248962402, 0.7748374938964844, 0.7697107195854187, 0.76145339012146, 0.7608444690704346, 0.7447665333747864, 0.7398386001586914, 0.7357328534126282, 0.7317127585411072]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:23862:clean:1.00,23862,multi_segment_same_track,clean,1.0,3,31,False,14690,0.9117560386657715,"[14690, 42018, 86416, 110765, 108845, 147024, 108493, 108846, 85593, 66717]","[0.9117560386657715, 0.8939765691757202, 0.8531848788261414, 0.8462198972702026, 0.8316742181777954, 0.8102259635925293, 0.7969435453414917, 0.7929306030273438, 0.7894655466079712, 0.7893978953361511]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:25055:clean:1.00,25055,multi_segment_same_track,clean,1.0,3,31,False,128882,0.8754955530166626,"[128882, 40243, 116176, 113279, 127520, 119830, 134797, 12488, 140922, 57274]","[0.8754955530166626, 0.8611764907836914, 0.8451438546180725, 0.829136848449707, 0.8213984966278076, 0.8016963005065918, 0.7977620959281921, 0.782528281211853, 0.7814755439758301, 0.7722259759902954]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:26859:clean:1.00,26859,multi_segment_same_track,clean,1.0,3,31,False,12489,0.8252951502799988,"[12489, 148002, 67457, 85599, 128882, 141616, 12488, 140922, 40243, 116176]","[0.8252951502799988, 0.8189294338226318, 0.8046507239341736, 0.7731703519821167, 0.7671550512313843, 0.7555617094039917, 0.7542182207107544, 0.7431961297988892, 0.7388449311256409, 0.7322880029678345]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:26902:clean:1.00,26902,multi_segment_same_track,clean,1.0,3,31,False,42141,0.8859203457832336,"[42141, 108456, 14602, 111146, 36959, 35544, 85598, 86116, 85595, 35608]","[0.8859203457832336, 0.8386921286582947, 0.8374747633934021, 0.8065996170043945, 0.7996950745582581, 0.799344539642334, 0.7959159016609192, 0.7942267656326294, 0.7911198139190674, 0.7895496487617493]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:26904:clean:1.00,26904,multi_segment_same_track,clean,1.0,3,31,False,43519,0.9038589000701904,"[43519, 29351, 60874, 38823, 38821, 705, 60873, 142533, 9155, 38784]","[0.9038589000701904, 0.8948405981063843, 0.8897555470466614, 0.887157678604126, 0.8672866821289062, 0.8484476804733276, 0.8412048816680908, 0.8310080170631409, 0.8236446380615234, 0.8154376745223999]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:26905:clean:1.00,26905,multi_segment_same_track,clean,1.0,3,31,False,85595,0.911696195602417,"[85595, 60873, 61821, 110070, 115011, 83906, 116407, 38784, 60874, 29351]","[0.911696195602417, 0.8937900066375732, 0.8815708160400391, 0.8728550672531128, 0.8668944239616394, 0.8393148183822632, 0.8383322954177856, 0.8331887722015381, 0.8278113007545471, 0.8238217830657959]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:28070:clean:1.00,28070,multi_segment_same_track,clean,1.0,3,31,False,40242,0.9221640229225159,"[40242, 116527, 95535, 117883, 10993, 42138, 65265, 12046, 1249, 84091]","[0.9221640229225159, 0.9195470809936523, 0.9033551216125488, 0.8796904683113098, 0.8646112680435181, 0.8514584302902222, 0.8511544466018677, 0.8445646166801453, 0.8406202793121338, 0.8272338509559631]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:28072:clean:1.00,28072,multi_segment_same_track,clean,1.0,3,31,False,10384,0.959598183631897,"[10384, 12050, 28070, 12513, 12046, 141877, 40229, 144592, 12065, 12061]","[0.959598183631897, 0.9316000938415527, 0.924713134765625, 0.924096405506134, 0.912988543510437, 0.910378634929657, 0.9033430814743042, 0.9029941558837891, 0.896152913570404, 0.8922861814498901]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:28266:clean:1.00,28266,multi_segment_same_track,clean,1.0,3,31,False,134791,0.9123210310935974,"[134791, 103519, 60875, 14745, 111149, 127519, 119592, 93522, 134793, 63161]","[0.9123210310935974, 0.9104438424110413, 0.8593158721923828, 0.8461846113204956, 0.8326257467269897, 0.8303190469741821, 0.8194354772567749, 0.8150604963302612, 0.8128225803375244, 0.8057585954666138]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:30316:clean:1.00,30316,multi_segment_same_track,clean,1.0,3,31,False,7375,0.8694897890090942,"[7375, 7386, 11020, 68897, 150018, 65779, 36097, 43859, 42373, 42138]","[0.8694897890090942, 0.8530901670455933, 0.8430584669113159, 0.8195546865463257, 0.8005774617195129, 0.7933778762817383, 0.779292106628418, 0.7553694844245911, 0.7538968324661255, 0.7350766062736511]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:33992:clean:1.00,33992,multi_segment_same_track,clean,1.0,3,31,False,13707,0.9543596506118774,"[13707, 38827, 10992, 142535, 40241, 63255, 47628, 98300, 120206, 141618]","[0.9543596506118774, 0.9327816963195801, 0.9098464250564575, 0.9068736433982849, 0.9037669897079468, 0.8864307403564453, 0.8746893405914307, 0.8682211637496948, 0.8681045770645142, 0.8622734546661377]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:35182:clean:1.00,35182,multi_segment_same_track,clean,1.0,3,31,False,38819,0.8886884450912476,"[38819, 91471, 60537, 44777, 128885, 134792, 56895, 66539, 116177, 38825]","[0.8886884450912476, 0.8841482400894165, 0.8684217929840088, 0.8455706834793091, 0.841634213924408, 0.837587833404541, 0.8360267281532288, 0.830528736114502, 0.8267683982849121, 0.8254787921905518]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:35204:clean:1.00,35204,multi_segment_same_track,clean,1.0,3,31,False,84736,0.9525551199913025,"[84736, 126240, 29351, 98349, 103521, 38821, 38829, 35545, 42146, 127187]","[0.9525551199913025, 0.8696683049201965, 0.8676464557647705, 0.8635502457618713, 0.8510271906852722, 0.8364357948303223, 0.8292622566223145, 0.8259009122848511, 0.8010002970695496, 0.7966492176055908]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:36096:clean:1.00,36096,multi_segment_same_track,clean,1.0,3,31,False,76363,0.9015172719955444,"[76363, 38830, 63065, 44777, 134792, 60537, 38819, 131476, 59581, 91471]","[0.9015172719955444, 0.894660234451294, 0.8410192728042603, 0.8380188941955566, 0.8363577723503113, 0.833006739616394, 0.831744909286499, 0.8271869421005249, 0.8258711099624634, 0.8256756067276001]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:36965:clean:1.00,36965,multi_segment_same_track,clean,1.0,3,31,False,112488,0.9297509789466858,"[112488, 65780, 141619, 154303, 124392, 60872, 76128, 38828, 68891, 110779]","[0.9297509789466858, 0.9159069657325745, 0.8833139538764954, 0.8800369501113892, 0.8668829202651978, 0.8619831800460815, 0.8617695569992065, 0.8441250324249268, 0.8437605500221252, 0.8427098989486694]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:36998:clean:1.00,36998,multi_segment_same_track,clean,1.0,3,31,False,13708,0.8984609246253967,"[13708, 42135, 38780, 85600, 16340, 149625, 86634, 115011, 110764, 48990]","[0.8984609246253967, 0.8934051990509033, 0.8689287900924683, 0.8667600750923157, 0.8596174120903015, 0.8578391671180725, 0.8562960624694824, 0.854691743850708, 0.851431131362915, 0.8472427129745483]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:38826:clean:1.00,38826,multi_segment_same_track,clean,1.0,3,31,False,117626,0.9152185916900635,"[117626, 38777, 127185, 93519, 10444, 38782, 12490, 38829, 84736, 126240]","[0.9152185916900635, 0.9102016687393188, 0.8962024450302124, 0.8933361768722534, 0.8828922510147095, 0.8780333995819092, 0.8740994334220886, 0.8672584891319275, 0.8654201626777649, 0.8639721274375916]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:38828:clean:1.00,38828,multi_segment_same_track,clean,1.0,3,31,False,98299,0.9346156120300293,"[98299, 12051, 40231, 12490, 10440, 116527, 10441, 85308, 60872, 113275]","[0.9346156120300293, 0.9183051586151123, 0.9155226349830627, 0.8738837242126465, 0.8717293739318848, 0.8699159026145935, 0.8662651777267456, 0.8587622046470642, 0.8585687875747681, 0.8583686351776123]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:40229:clean:1.00,40229,multi_segment_same_track,clean,1.0,3,31,False,40244,0.9604940414428711,"[40244, 126241, 12482, 12514, 63253, 38828, 103523, 127520, 106872, 138024]","[0.9604940414428711, 0.888251543045044, 0.8737055063247681, 0.8678554892539978, 0.8665168285369873, 0.8586575984954834, 0.844843864440918, 0.8412875533103943, 0.8325464725494385, 0.831098735332489]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:40241:clean:1.00,40241,multi_segment_same_track,clean,1.0,3,31,False,10447,0.9383569955825806,"[10447, 40244, 69303, 12508, 12049, 40233, 94093, 10439, 892, 38820]","[0.9383569955825806, 0.900213360786438, 0.891227662563324, 0.8812586665153503, 0.878511905670166, 0.8773577213287354, 0.8647832274436951, 0.8406330347061157, 0.8399709463119507, 0.8366647362709045]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:40242:clean:1.00,40242,multi_segment_same_track,clean,1.0,3,31,False,11508,0.9422398805618286,"[11508, 10443, 10447, 69303, 53229, 40232, 41310, 10485, 117886, 117885]","[0.9422398805618286, 0.9390386343002319, 0.9377691745758057, 0.9126279354095459, 0.8950133323669434, 0.8947813510894775, 0.8805431127548218, 0.870821475982666, 0.8662076592445374, 0.8622357845306396]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:40245:clean:1.00,40245,multi_segment_same_track,clean,1.0,3,31,False,103519,0.9003443717956543,"[103519, 93522, 134793, 103520, 126243, 10387, 40239, 12481, 134791, 115293]","[0.9003443717956543, 0.8612217903137207, 0.853961706161499, 0.844130277633667, 0.8431209921836853, 0.8406493067741394, 0.8328154683113098, 0.8240758776664734, 0.8204912543296814, 0.801753580570221]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:40844:clean:1.00,40844,multi_segment_same_track,clean,1.0,3,31,False,95486,0.8919411897659302,"[95486, 121930, 84091, 23063, 12065, 113262, 69223, 139934, 121922, 106876]","[0.8919411897659302, 0.8534877896308899, 0.848702073097229, 0.8393163084983826, 0.8200145363807678, 0.8062299489974976, 0.802352786064148, 0.7778949737548828, 0.776124119758606, 0.7688703536987305]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:42146:clean:1.00,42146,multi_segment_same_track,clean,1.0,3,31,False,35545,0.895987868309021,"[35545, 127180, 116177, 154307, 91471, 38819, 43519, 42375, 29351, 38785]","[0.895987868309021, 0.8907316327095032, 0.8795443773269653, 0.8738662004470825, 0.8677210211753845, 0.8577268123626709, 0.8575121760368347, 0.8394569158554077, 0.8291483521461487, 0.8251991271972656]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:42372:clean:1.00,42372,multi_segment_same_track,clean,1.0,3,31,False,110775,0.9101318120956421,"[110775, 144213, 85593, 134796, 145751, 148031, 21996, 122511, 145477, 110086]","[0.9101318120956421, 0.9098124504089355, 0.8771945834159851, 0.8713679909706116, 0.8613327741622925, 0.8467593193054199, 0.8435429334640503, 0.8356591463088989, 0.8093191385269165, 0.8003979325294495]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:42373:clean:1.00,42373,multi_segment_same_track,clean,1.0,3,31,False,14737,0.9025570750236511,"[14737, 124185, 26906, 1075, 60533, 86117, 73779, 86116, 117251, 28692]","[0.9025570750236511, 0.8992277383804321, 0.8824199438095093, 0.8741017580032349, 0.8656615018844604, 0.8585252165794373, 0.857310950756073, 0.8555536866188049, 0.8331905007362366, 0.8324300646781921]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:42463:clean:1.00,42463,multi_segment_same_track,clean,1.0,3,31,False,42146,0.9114292860031128,"[42146, 59695, 42375, 35545, 98346, 12489, 7381, 98349, 111148, 38778]","[0.9114292860031128, 0.8953203558921814, 0.8896914720535278, 0.8848133087158203, 0.8845635652542114, 0.8816959857940674, 0.878208339214325, 0.877784252166748, 0.8698920011520386, 0.8682990670204163]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:43516:clean:1.00,43516,multi_segment_same_track,clean,1.0,3,31,False,60872,0.9126750230789185,"[60872, 43767, 42129, 40231, 38782, 106872, 116175, 12508, 10440, 38828]","[0.9126750230789185, 0.9074587225914001, 0.8927866816520691, 0.891911506652832, 0.880060076713562, 0.8723335266113281, 0.8684082627296448, 0.8662329912185669, 0.8568299412727356, 0.8484666347503662]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:43520:clean:1.00,43520,multi_segment_same_track,clean,1.0,3,31,False,12048,0.9292780756950378,"[12048, 38833, 12481, 40239, 53586, 90527, 108456, 137627, 10678, 12052]","[0.9292780756950378, 0.9005905389785767, 0.8958048820495605, 0.8817152976989746, 0.8815256953239441, 0.8814011812210083, 0.8743133544921875, 0.8666753768920898, 0.8641679286956787, 0.8576033711433411]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:43765:clean:1.00,43765,multi_segment_same_track,clean,1.0,3,31,False,10441,0.879654049873352,"[10441, 38828, 60872, 40244, 60871, 38821, 85600, 38778, 12051, 106872]","[0.879654049873352, 0.8756300210952759, 0.8662722706794739, 0.8609945178031921, 0.8226564526557922, 0.8195387125015259, 0.8156095743179321, 0.8013142347335815, 0.7968323230743408, 0.7936365604400635]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:43768:clean:1.00,43768,multi_segment_same_track,clean,1.0,3,31,False,98348,0.8811774849891663,"[98348, 119828, 76363, 86116, 38817, 85598, 38830, 91471, 60537, 38775]","[0.8811774849891663, 0.8677839636802673, 0.8563156127929688, 0.8540956974029541, 0.8528496026992798, 0.8500052094459534, 0.8371365666389465, 0.8333210945129395, 0.8179434537887573, 0.8178942203521729]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:45149:clean:1.00,45149,multi_segment_same_track,clean,1.0,3,31,False,36099,0.9119486212730408,"[36099, 144215, 60533, 111216, 30316, 139935, 28692, 20296, 39605, 67331]","[0.9119486212730408, 0.9070147275924683, 0.8841164112091064, 0.8662157654762268, 0.856001615524292, 0.8529648184776306, 0.8488425016403198, 0.8474636077880859, 0.8459157943725586, 0.8442200422286987]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:45152:clean:1.00,45152,multi_segment_same_track,clean,1.0,3,31,False,42377,0.874382734298706,"[42377, 86416, 111938, 98302, 39607, 112468, 60875, 131935, 110778, 142539]","[0.874382734298706, 0.8663740754127502, 0.850153386592865, 0.8234026432037354, 0.8164358139038086, 0.8115659952163696, 0.8055053353309631, 0.8016855716705322, 0.7807825803756714, 0.7714874744415283]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:49477:clean:1.00,49477,multi_segment_same_track,clean,1.0,3,31,False,35544,0.9520325064659119,"[35544, 36959, 74374, 119828, 127331, 86119, 148606, 110206, 7377, 115011]","[0.9520325064659119, 0.9517967104911804, 0.8835092782974243, 0.8734684586524963, 0.873259425163269, 0.8626003265380859, 0.8436076641082764, 0.8388278484344482, 0.838424026966095, 0.8365886807441711]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:50752:clean:1.00,50752,multi_segment_same_track,clean,1.0,3,31,False,53586,0.8628048896789551,"[53586, 85595, 21998, 36097, 137627, 10678, 60871, 148002, 60873, 38821]","[0.8628048896789551, 0.8569254875183105, 0.8459346294403076, 0.8342504501342773, 0.8063386678695679, 0.7826095819473267, 0.742315411567688, 0.7408653497695923, 0.7368576526641846, 0.7300493717193604]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:51260:clean:1.00,51260,multi_segment_same_track,clean,1.0,3,31,False,86416,0.7982343435287476,"[86416, 12692, 150015, 65780, 16340, 11200, 154303, 68891, 40845, 148612]","[0.7982343435287476, 0.7902707457542419, 0.7898632287979126, 0.7833048105239868, 0.7810258269309998, 0.7742302417755127, 0.7710177898406982, 0.7704676985740662, 0.7561293840408325, 0.754270613193512]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:53228:clean:1.00,53228,multi_segment_same_track,clean,1.0,3,31,False,127189,0.8934202790260315,"[127189, 69303, 85599, 40243, 12482, 126243, 10387, 12053, 892, 127520]","[0.8934202790260315, 0.8632907271385193, 0.8308349847793579, 0.8251349925994873, 0.8153489232063293, 0.8072632551193237, 0.8048760890960693, 0.7757276892662048, 0.7661816477775574, 0.7568754553794861]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
